run,model,age,parameter,mean,median,ci_low,ci_high
H4_full_age,H4,58.36666666666667,alpha,0.0217024396464456,0.0208148185547061,0.0098669337839879,0.0392989062186645
H4_full_age,H4,58.36666666666667,kappa,0.9863399599918352,0.9674845803212532,0.6279232802311031,1.451499368795187
H4_full_age,H4,58.36666666666667,theta,1.290515465279194,1.2773443787508003,0.9656110400086422,1.6986848203461755
H4_full_age,H4,59.35,alpha,0.0219386029478046,0.0209887245677223,0.0097462185702879,0.0401386638459532
H4_full_age,H4,59.35,kappa,0.9774424897895324,0.957678067378781,0.6144302571911173,1.4532577176020935
H4_full_age,H4,59.35,theta,1.2888414065032052,1.2755579713323382,0.9571447121673208,1.7066361231653184
H4_full_age,H4,60.0,alpha,0.0220976412594255,0.0211311776389337,0.0097383961592358,0.0408363414241152
H4_full_age,H4,60.0,kappa,0.9716390058163744,0.9511445617690182,0.6067900982611538,1.454116918441939
H4_full_age,H4,60.0,theta,1.287745628444009,1.2746908601705236,0.951824975643606,1.7123438040720111
H4_full_age,H4,60.33333333333333,alpha,0.0221801160386385,0.0211820733110624,0.0097127076434492,0.0412018438323954
H4_full_age,H4,60.33333333333333,kappa,0.9686866396037074,0.9479613474830986,0.6021031601770637,1.4525060361251805
H4_full_age,H4,60.33333333333333,theta,1.2871870309683646,1.2740562106753268,0.9490208418573552,1.7156400960788554
H4_full_age,H4,61.31666666666666,alpha,0.0224270854517497,0.0213730385938824,0.0096572523528102,0.0422758857984981
H4_full_age,H4,61.31666666666666,kappa,0.9600700389104972,0.9378372033952936,0.5899369680590526,1.4558364101919343
H4_full_age,H4,61.31666666666666,theta,1.2855523791491232,1.2715233255407572,0.9394106908556256,1.7226359384721923
H4_full_age,H4,62.3,alpha,0.0226796199755335,0.0215805457984263,0.0095757167534084,0.0432237050598243
H4_full_age,H4,62.3,kappa,0.9515903651348367,0.9283210961134044,0.5784361975862488,1.4587903159733189
H4_full_age,H4,62.3,theta,1.283937489916515,1.2696726671339058,0.9277300568650956,1.7303660689481926
H4_full_age,H4,63.28333333333333,alpha,0.0229378306686507,0.0217611819435109,0.0094711799531913,0.0441300433394274
H4_full_age,H4,63.28333333333333,kappa,0.9432453426246448,0.9193598912155868,0.5655683617422662,1.4593474937892703
H4_full_age,H4,63.28333333333333,theta,1.282342400500434,1.2678241468736795,0.919061080271124,1.7388414889932582
H4_full_age,H4,64.26666666666667,alpha,0.0232018308723514,0.0219491779285793,0.0093937845403536,0.0450968166491907
H4_full_age,H4,64.26666666666667,kappa,0.9350327416493908,0.9094371160127184,0.5534994071020082,1.4583427915657277
H4_full_age,H4,64.26666666666667,theta,1.2807671464527282,1.2661836910154132,0.9089506550363714,1.7478963292446323
H4_full_age,H4,65.25,alpha,0.0234717362202328,0.0221472183284238,0.0093365633243913,0.0463186155648677
H4_full_age,H4,65.25,kappa,0.9269503774224396,0.9002286084556091,0.5414048042704723,1.4585293948219022
H4_full_age,H4,65.25,theta,1.2792117616112062,1.263840534809936,0.9001612617631051,1.7601176564324204
H4_full_age,H4,66.23333333333333,alpha,0.0237476646452051,0.02233784107996,0.0092375553153959,0.0475424850435737
H4_full_age,H4,66.23333333333333,kappa,0.9189961091465771,0.8895685849625203,0.5285207118631376,1.4636898596037886
H4_full_age,H4,66.23333333333333,theta,1.2776762780646462,1.261488948850547,0.8894119954480456,1.7687223905737954
H4_full_age,H4,67.21666666666667,alpha,0.0240297363834263,0.0225059483845706,0.009148773391432,0.048706944838884
H4_full_age,H4,67.21666666666667,kappa,0.9111678390821458,0.8801450791780603,0.5160498920844856,1.4656338081828364
H4_full_age,H4,67.21666666666667,theta,1.2761607261188956,1.258816948593334,0.8805606944055787,1.778073239684568
H4_full_age,H4,68.19999999999999,alpha,0.0243180739749598,0.022687956178065,0.0090509333506486,0.0499335617089374
H4_full_age,H4,68.19999999999999,kappa,0.9034635116372316,0.8719759098231006,0.5057890033134428,1.4706024290269089
H4_full_age,H4,68.19999999999999,theta,1.2746651342641464,1.2567254940651051,0.871460312799704,1.7878563247686687
H4_full_age,H4,69.18333333333334,alpha,0.024612802260896,0.0229318391500157,0.0089581896775474,0.0513181595802556
H4_full_age,H4,69.18333333333334,kappa,0.8958811124793512,0.8634045733773593,0.493620269693122,1.4727146444328731
H4_full_age,H4,69.18333333333334,theta,1.2731895291434767,1.2543791172919754,0.8615128332774079,1.794511404027234
H4_full_age,H4,70.16666666666666,alpha,0.0249140483766699,0.023150202440669,0.0088872488677264,0.0526021744874841
H4_full_age,H4,70.16666666666666,kappa,0.8884186676681174,0.8547896521040872,0.4812576980176298,1.4766687607494782
H4_full_age,H4,70.16666666666666,theta,1.271733935522727,1.2523569999154185,0.8508620509624788,1.8024896364452705
H4_full_age,H4,71.15,alpha,0.0252219417412985,0.0233529739589243,0.0087935402466964,0.0540271823079889
H4_full_age,H4,71.15,kappa,0.8810742428083567,0.8455126084383102,0.469766004063142,1.4796989526886952
H4_full_age,H4,71.15,theta,1.2702983762618003,1.249880604300483,0.8408021722874257,1.8124542808797983
H4_full_age,H4,72.13333333333333,alpha,0.0255366140422508,0.0235622155880066,0.0087278894227559,0.055467872941661
H4_full_age,H4,72.13333333333333,kappa,0.8738459422231869,0.8373316138157009,0.4598063622088688,1.482757709004076
H4_full_age,H4,72.13333333333333,theta,1.2688828722874448,1.2475476211529926,0.8314541854109605,1.8223654298521097
H4_full_age,H4,73.11666666666667,alpha,0.0258581992156584,0.0238004392021265,0.0086365656445246,0.0569789793083984
H4_full_age,H4,73.11666666666667,kappa,0.8667319081465555,0.8283239219248717,0.4501582918740616,1.4864859184976733
H4_full_age,H4,73.11666666666667,theta,1.267487442567597,1.245482307131577,0.8230243525176383,1.8349340352837649
H4_full_age,H4,74.1,alpha,0.0261868334215638,0.0240070495031421,0.0085526913221967,0.0584384849708536
H4_full_age,H4,74.1,kappa,0.8597303199347693,0.8205257467570499,0.4403327714197809,1.491735349998606
H4_full_age,H4,74.1,theta,1.266112104087345,1.2431244263523278,0.8128630180776218,1.8430936427921851
H4_full_age,H4,75.0,alpha,0.0264939133513764,0.0242498461759411,0.0084727767613097,0.0599899476313686
H4_full_age,H4,75.0,kappa,0.8534191219898152,0.812937461000149,0.4310916343988917,1.4967686334844437
H4_full_age,H4,75.0,theta,1.2648709419251658,1.2410528100157223,0.8035723116757663,1.8507277988563613
H4_full_age,H4,75.08333333333333,alpha,0.0265226550139011,0.0242746449686027,0.0084781119734643,0.0601093961366134
H4_full_age,H4,75.08333333333333,kappa,0.8528393932965478,0.8122957345066479,0.430070621942201,1.498002647789609
H4_full_age,H4,75.08333333333333,theta,1.2647568718265667,1.2410103384223072,0.8029682588273998,1.851793412731625
H4_full_age,H4,76.06666666666666,alpha,0.0268658045048961,0.0245027150922562,0.0084096159750266,0.0615668704316566
H4_full_age,H4,76.06666666666666,kappa,0.8460573795411508,0.8040114349010121,0.4194531956193515,1.5027190254181406
H4_full_age,H4,76.06666666666666,theta,1.2634217587392969,1.2384404875954622,0.7934390797268399,1.8638290413624024
H4_full_age,H4,77.05,alpha,0.0272164245235716,0.0247497470882839,0.008289669081061,0.0629848194959244
H4_full_age,H4,77.05,kappa,0.8393825648441381,0.7952197187348324,0.4098057394564445,1.508537312560928
H4_full_age,H4,77.05,theta,1.2621067757348765,1.2366566364367957,0.7819586162010403,1.8744607671576137
H4_full_age,H4,78.03333333333333,alpha,0.0275746597680409,0.0249667449625898,0.008157857819386,0.0646111956500124
H4_full_age,H4,78.03333333333333,kappa,0.8328132695303374,0.7874962091882436,0.3999688356814806,1.5131874001344736
H4_full_age,H4,78.03333333333333,theta,1.260811931660915,1.235193609724809,0.7737819213182103,1.8861058802162796
H4_full_age,H4,79.01666666666667,alpha,0.0279406569512718,0.0251925052717786,0.0080546123335137,0.0662047988209526
H4_full_age,H4,79.01666666666667,kappa,0.8263478473735975,0.7801343918059538,0.3912062805552243,1.518974981362968
H4_full_age,H4,79.01666666666667,theta,1.2595372332881103,1.2327044826513838,0.7645797823036045,1.8972719131224547
H4_full_age,H4,80.0,alpha,0.0283145647400083,0.0254372087381417,0.007993369973165,0.067779250986671
H4_full_age,H4,80.0,kappa,0.8199846849129271,0.7725786994221905,0.3821093668512194,1.528416954469763
H4_full_age,H4,80.0,theta,1.258282685296953,1.2305225118953729,0.7551096596082495,1.9099804747230855
H5_full_age,H5,21.0,alpha,0.0748098251622555,0.0722042253285586,0.0349813076022507,0.1262633255916666
H5_full_age,H5,21.0,kappa,0.2838972334742257,0.2795769021182175,0.1829890315692905,0.4119982239041492
H5_full_age,H5,21.0,theta,5.22768072361345,5.2059693708201245,3.696304012413941,6.844855297712344
H5_full_age,H5,21.0,friend_value_probability_effect,0.489542823534534,0.4902142869665209,0.4129687290288467,0.5597052720253887
H5_full_age,H5,21.983333333333334,alpha,0.0743454757240189,0.0720053844118535,0.0352029727683311,0.1241056390897394
H5_full_age,H5,21.983333333333334,kappa,0.2816979334745075,0.2776078347494447,0.1838480108968502,0.4052015161263662
H5_full_age,H5,21.983333333333334,theta,5.242759178749267,5.22280868269556,3.738592775556021,6.825354730883429
H5_full_age,H5,21.983333333333334,friend_value_probability_effect,0.4886538827884701,0.4894472588765997,0.4146770565964536,0.5571613322087469
H5_full_age,H5,22.966666666666665,alpha,0.0738912826069827,0.0717161954931265,0.0353803952758969,0.1224726190586326
H5_full_age,H5,22.966666666666665,kappa,0.279528586988216,0.2757758827215594,0.1845850733070163,0.3984806860491703
H5_full_age,H5,22.966666666666665,theta,5.257845832561498,5.240290815710317,3.7781077615073153,6.818062127897147
H5_full_age,H5,22.966666666666665,friend_value_probability_effect,0.4877600119608895,0.4885764691458104,0.4161928450513407,0.5545222111870438
H5_full_age,H5,23.95,alpha,0.0734471443853918,0.0714342324336811,0.0357136386918803,0.1209640766797962
H5_full_age,H5,23.95,kappa,0.2773887659298003,0.273826250378805,0.1849657041146487,0.3921261581852132
H5_full_age,H5,23.95,theta,5.272940318693963,5.255810186390674,3.817158731339912,6.8076000972117505
H5_full_age,H5,23.95,friend_value_probability_effect,0.486861249432751,0.487691182610408,0.4174731945181778,0.5517406498908988
H5_full_age,H5,24.933333333333337,alpha,0.0730129590608578,0.0712090299441536,0.0358465590182266,0.1195115780371005
H5_full_age,H5,24.933333333333337,kappa,0.2752780495384551,0.2717254399180843,0.1847820845356527,0.3859246575224433
H5_full_age,H5,24.933333333333337,theta,5.288042289292177,5.270542345365536,3.8569020272256136,6.797436925737176
H5_full_age,H5,24.933333333333337,friend_value_probability_effect,0.485957629024718,0.4867203371478324,0.4185746772801491,0.5486917893064716
H5_full_age,H5,25.0,alpha,0.0729838804747897,0.0711786883848102,0.0358725175249645,0.1193521458339846
H5_full_age,H5,25.0,kappa,0.2751359932495618,0.2716717455468235,0.1847615771356716,0.3856289151437616
H5_full_age,H5,25.0,theta,5.289066414278827,5.271209496757082,3.860504930656291,6.7981460193740375
H5_full_age,H5,25.0,friend_value_probability_effect,0.4858961915482291,0.4866546163454771,0.4185897659698324,0.5485536507062705
H5_full_age,H5,25.916666666666664,alpha,0.0725886242436368,0.0709522248221021,0.0361129815294444,0.1176003009630861
H5_full_age,H5,25.916666666666664,kappa,0.2731960242455181,0.2700685972123762,0.185327050005903,0.3805062447671896
H5_full_age,H5,25.916666666666664,theta,5.303151414133375,5.283067706495667,3.8995086270687818,6.79258916796526
H5_full_age,H5,25.916666666666664,friend_value_probability_effect,0.4850491803660278,0.4857978460128297,0.4194949527378511,0.5463191553847889
H5_full_age,H5,26.9,alpha,0.0721740373247371,0.0707025927525629,0.0361523650722746,0.1155286129690425
H5_full_age,H5,26.9,kappa,0.2711422835445202,0.2681356617838686,0.1856522074432361,0.3747381438266582
H5_full_age,H5,26.9,theta,5.318267379788208,5.298749513314271,3.93998744384122,6.786156647151033
H5_full_age,H5,26.9,friend_value_probability_effect,0.4841359292598254,0.4847452325094427,0.4202051773943456,0.54368812332852
H5_full_age,H5,27.883333333333333,alpha,0.0717690956387127,0.070439506102665,0.0364780727983529,0.1141180731539537
H5_full_age,H5,27.883333333333333,kappa,0.2691164278638285,0.266129251191615,0.1860606006660149,0.3687548632181568
H5_full_age,H5,27.883333333333333,theta,5.333389888814675,5.314932692436094,3.977214980848771,6.777320690123028
H5_full_age,H5,27.883333333333333,friend_value_probability_effect,0.4832178980440615,0.483751080189193,0.4213677589720349,0.5407665531146427
H5_full_age,H5,28.866666666666667,alpha,0.0713736966170742,0.0701932465419102,0.0365114713059155,0.1128843570060218
H5_full_age,H5,28.866666666666667,kappa,0.2671180644418311,0.2644316872476558,0.1864600063000954,0.3633600548419702
H5_full_age,H5,28.866666666666667,theta,5.348518658984578,5.332414409951975,4.0121471418174615,6.77085057837517
H5_full_age,H5,28.866666666666667,friend_value_probability_effect,0.4822951059471303,0.4829039377378057,0.4223402790898471,0.5387275263151609
H5_full_age,H5,29.85,alpha,0.0709877379323239,0.0698302983187174,0.0369548249505299,0.1115792224951614
H5_full_age,H5,29.85,kappa,0.2651468072046076,0.2626976819931987,0.1868820515404142,0.3586835830251788
H5_full_age,H5,29.85,theta,5.363653422542515,5.348122019428235,4.051160369904484,6.763402687400456
H5_full_age,H5,29.85,friend_value_probability_effect,0.4813675694374794,0.4819895037196224,0.4229091927114147,0.5363798314706626
H5_full_age,H5,30.833333333333332,alpha,0.0706111176326817,0.0695394182139671,0.0368648005633232,0.1102338263170385
H5_full_age,H5,30.833333333333332,kappa,0.2632022766460357,0.2608951720681708,0.1864143089916119,0.3538825344478773
H5_full_age,H5,30.833333333333332,theta,5.37879392549718,5.3623744920915755,4.088597718981172,6.751482949506539
H5_full_age,H5,30.833333333333332,friend_value_probability_effect,0.4804353025664966,0.4811631377037403,0.4236557500718296,0.5339953065460047
H5_full_age,H5,31.816666666666663,alpha,0.0702437342676305,0.0692956738302555,0.0369141759053827,0.1090254596671979
H5_full_age,H5,31.816666666666663,kappa,0.2612840997102815,0.2588869608762354,0.1869670817627856,0.3498844635379546
H5_full_age,H5,31.816666666666663,theta,5.393939926944573,5.379353576303814,4.124541573903371,6.751736028047853
H5_full_age,H5,31.816666666666663,friend_value_probability_effect,0.4794983173040308,0.4802695375588215,0.4239413306943945,0.5316193846757851
H5_full_age,H5,32.8,alpha,0.0698854870044525,0.0689472294964834,0.0369049513698385,0.1076470814206444
H5_full_age,H5,32.8,kappa,0.2593919096766252,0.2570095344349399,0.1872433021145488,0.3451388857068102
H5_full_age,H5,32.8,theta,5.409091198422557,5.395726413594189,4.154777272596697,6.742107388006764
H5_full_age,H5,32.8,friend_value_probability_effect,0.47855662386597,0.4794571442734307,0.4244426056321704,0.5293208967807684
H5_full_age,H5,33.78333333333333,alpha,0.069536275735974,0.0686501810630712,0.0369142689742551,0.1065662273982943
H5_full_age,H5,33.78333333333333,kappa,0.2575253460465711,0.2552852132696369,0.1870682933626296,0.3406397322766625
H5_full_age,H5,33.78333333333333,theta,5.424247523296049,5.409291999937636,4.190105259500175,6.7402438033515555
H5_full_age,H5,33.78333333333333,friend_value_probability_effect,0.4776102310333422,0.4784198951157679,0.4247067153601092,0.5275221498986032
H5_full_age,H5,34.766666666666666,alpha,0.0691960011797659,0.0682728337610032,0.0369773334137593,0.1060609238536573
H5_full_age,H5,34.766666666666666,kappa,0.2556840544331987,0.2536166886043287,0.1871051312882477,0.3366349822211487
H5_full_age,H5,34.766666666666666,theta,5.439408696172078,5.423244163685171,4.217505169166841,6.75006575336993
H5_full_age,H5,34.766666666666666,friend_value_probability_effect,0.4766591464624625,0.4774898315247254,0.4250930146374679,0.5253374471467895
H5_full_age,H5,35.75,alpha,0.0688645649690785,0.0679794188340684,0.0370556334775638,0.1055779198643054
H5_full_age,H5,35.75,kappa,0.2538676864527028,0.2518654209280861,0.1867203844634397,0.3335861872339069
H5_full_age,H5,35.75,theta,5.454574522343815,5.439802534002082,4.237578962687611,6.750992994531048
H5_full_age,H5,35.75,friend_value_probability_effect,0.4757033769856859,0.4764585494237013,0.4249353758406999,0.5233063612468579
H5_full_age,H5,36.733333333333334,alpha,0.0685418697358076,0.0676624063074489,0.0370693354154007,0.1049573107109564
H5_full_age,H5,36.733333333333334,kappa,0.2520758996180832,0.2501994134902429,0.1862238637764716,0.3303516207722011
H5_full_age,H5,36.733333333333334,theta,5.4697448172626535,5.45706195700527,4.268298337877872,6.75034125223817
H5_full_age,H5,36.733333333333334,friend_value_probability_effect,0.4747429289023661,0.4754850955295026,0.4248086509689209,0.5216189399483674
H5_full_age,H5,37.71666666666667,alpha,0.0682278191858058,0.0673205181802698,0.0369822123746007,0.1041712900041495
H5_full_age,H5,37.71666666666667,kappa,0.2503083572349344,0.2484356426771894,0.1857448857918376,0.3268932926537192
H5_full_age,H5,37.71666666666667,theta,5.484919406037372,5.472155537911619,4.298603695480518,6.755195595195633
H5_full_age,H5,37.71666666666667,friend_value_probability_effect,0.473777808259662,0.4745347474337957,0.4248999371574685,0.5199614948311256
H5_full_age,H5,38.7,alpha,0.0679223181668649,0.0670718457625593,0.0366309712663171,0.103630687854154
H5_full_age,H5,38.7,kappa,0.2485647282992952,0.2467809718594933,0.185548623177877,0.3241554603116566
H5_full_age,H5,38.7,theta,5.500098122959373,5.48843296692276,4.3178535509262925,6.768116376046838
H5_full_age,H5,38.7,friend_value_probability_effect,0.4728080211228526,0.4737019363117919,0.4243538860832471,0.5183451237487724
H5_full_age,H5,39.68333333333334,alpha,0.0676252727296989,0.0668522427413691,0.0363862361732987,0.1033413973890175
H5_full_age,H5,39.68333333333334,kappa,0.2468446873975147,0.2451436202181612,0.184983716944517,0.3216229096513054
H5_full_age,H5,39.68333333333334,theta,5.51528081105297,5.503916025014311,4.344444666497031,6.777642451666512
H5_full_age,H5,39.68333333333334,friend_value_probability_effect,0.4718335738348649,0.4725310913067029,0.424047434560629,0.5169710673597099
H5_full_age,H5,40.0,alpha,0.0675313986598309,0.0667575084958387,0.0362922655303007,0.103194844268901
H5_full_age,H5,40.0,kappa,0.2462957442392301,0.2446032471472399,0.1845733572427829,0.3208796587927321
H5_full_age,H5,40.0,theta,5.520170971909708,5.5087024134976765,4.351665567182016,6.7795277929199935
H5_full_age,H5,40.0,friend_value_probability_effect,0.4715187778828851,0.4721711932797686,0.4240135614817863,0.5167432452943452
H5_full_age,H5,40.666666666666664,alpha,0.067336590182263,0.0665115777967401,0.0362259030533752,0.1030306023720784
H5_full_age,H5,40.666666666666664,kappa,0.2451479146080928,0.2433707996930283,0.1840807350003394,0.3189563304950242
H5_full_age,H5,40.666666666666664,theta,5.530467321649761,5.522258398329524,4.361291121078768,6.786217672375189
H5_full_age,H5,40.666666666666664,friend_value_probability_effect,0.4708544732647329,0.4715077632646876,0.4235064107705711,0.5158957551419227
H5_full_age,H5,41.65,alpha,0.0670561791377414,0.0662314272232179,0.0359725413891681,0.1029540343697594
H5_full_age,H5,41.65,kappa,0.2434740954054554,0.2416254146700461,0.183363831620875,0.3168125244572581
H5_full_age,H5,41.65,theta,5.545657513986,5.535768941176132,4.373106164622395,6.801900212557207
H5_full_age,H5,41.65,friend_value_probability_effect,0.4698707270447405,0.4704577297081896,0.4225830174161633,0.5151029725576023
H5_full_age,H5,42.63333333333333,alpha,0.0667839495565324,0.0660478478990689,0.0359182214941252,0.1025832235906866
H5_full_age,H5,42.63333333333333,kappa,0.2418229205656235,0.2400565171463819,0.1824723227546174,0.3144955742336435
H5_full_age,H5,42.63333333333333,theta,5.5608512548220315,5.552782107128481,4.391193859327484,6.813078924619509
H5_full_age,H5,42.63333333333333,friend_value_probability_effect,0.4688823437960192,0.469401846187503,0.4217733941106792,0.5143215847114389
H5_full_age,H5,43.61666666666667,alpha,0.066519812782557,0.0658304801568219,0.0357035436689445,0.1025810904341416
H5_full_age,H5,43.61666666666667,kappa,0.2401940860737392,0.2383138621631061,0.18157712143323,0.3121558689771385
H5_full_age,H5,43.61666666666667,theta,5.576048418082782,5.568373985464225,4.405567402152423,6.825378400604958
H5_full_age,H5,43.61666666666667,friend_value_probability_effect,0.4678893333423959,0.4684869256281567,0.4203206109312783,0.5134503669091252
H5_full_age,H5,44.599999999999994,alpha,0.0662636815742053,0.0655143474756221,0.0354233674887535,0.1023115932010115
H5_full_age,H5,44.599999999999994,kappa,0.2385872930334082,0.2363780167129572,0.180073867792511,0.3104814840481348
H5_full_age,H5,44.599999999999994,theta,5.591248884518351,5.583666274113805,4.413085549945113,6.8343113459985
H5_full_age,H5,44.599999999999994,friend_value_probability_effect,0.4668917069123124,0.4674514640893024,0.4192699050138543,0.5126696183319303
H5_full_age,H5,45.58333333333333,alpha,0.0660154701302288,0.0652521808923448,0.0350182484505377,0.1022238729349988
H5_full_age,H5,45.58333333333333,kappa,0.2370022475778245,0.2348937625881978,0.1783533467702713,0.3084741402346709
H5_full_age,H5,45.58333333333333,theta,5.606452541383791,5.599709921824009,4.42759263109662,6.862139018010223
H5_full_age,H5,45.58333333333333,friend_value_probability_effect,0.465889477328656,0.4663924825356662,0.4177827299519483,0.5123908301993308
H5_full_age,H5,46.56666666666666,alpha,0.0657750941108744,0.0650503265944544,0.0344678740418785,0.1024262837900018
H5_full_age,H5,46.56666666666666,kappa,0.2354386607826379,0.2334411211059139,0.17699439828297,0.3070520510857493
H5_full_age,H5,46.56666666666666,theta,5.62165928213714,5.618273392601974,4.434639118175201,6.887052895112107
H5_full_age,H5,46.56666666666666,friend_value_probability_effect,0.46488265918637,0.465300968885191,0.4161485289064382,0.5120214715010428
H5_full_age,H5,47.55,alpha,0.0655424706545467,0.0647229006482704,0.0341742113506897,0.1025876488556344
H5_full_age,H5,47.55,kappa,0.2338962485805321,0.2318799732387524,0.1753244420777908,0.3057332685143751
H5_full_age,H5,47.55,theta,5.63686900615489,5.6286809251009675,4.4403098359866995,6.9160397316987785
H5_full_age,H5,47.55,friend_value_probability_effect,0.4638712690177348,0.4642785953874985,0.414211963112552,0.5115705671330033
H5_full_age,H5,48.53333333333333,alpha,0.0653175183902713,0.0645195204135985,0.0336011909925422,0.1024082415633412
H5_full_age,H5,48.53333333333333,kappa,0.2323747316774756,0.2301278816195831,0.173879303865444,0.3045580206401941
H5_full_age,H5,48.53333333333333,theta,5.652081618464017,5.643032343731248,4.438800956980902,6.939607796057685
H5_full_age,H5,48.53333333333333,friend_value_probability_effect,0.4628553254452386,0.4632432242162886,0.4120101488684977,0.5112456003619827
H5_full_age,H5,49.516666666666666,alpha,0.0651001574462199,0.0642350516561019,0.0329145823913418,0.1024696951085456
H5_full_age,H5,49.516666666666666,kappa,0.2308738354706133,0.2283206001317366,0.1719823780579585,0.3034276444615115
H5_full_age,H5,49.516666666666666,theta,5.667297029489793,5.657970651073383,4.442210404252806,6.9780398339372525
H5_full_age,H5,49.516666666666666,friend_value_probability_effect,0.4618348493219813,0.4622925486481023,0.4102070396401966,0.5107989196238949
H5_full_age,H5,50.5,alpha,0.0648903094545486,0.0639744223404311,0.032427788186769,0.1028140484631616
H5_full_age,H5,50.5,kappa,0.229393289967766,0.2268696034815076,0.1697329246971834,0.3037112396198659
H5_full_age,H5,50.5,theta,5.6825151548186,5.673804019259142,4.451497039018533,6.993447331685548
H5_full_age,H5,50.5,friend_value_probability_effect,0.4608098638595885,0.4614596265264721,0.408021072716781,0.5108806074970725
H5_full_age,H5,51.483333333333334,alpha,0.0646878975527828,0.0638441883466958,0.0320608630107035,0.1034494417538619
H5_full_age,H5,51.483333333333334,kappa,0.2279328297085028,0.225442000979767,0.1675929553588042,0.3037635928532882
H5_full_age,H5,51.483333333333334,theta,5.697735914975044,5.6899590070097315,4.442982008801656,7.017231078645497
H5_full_age,H5,51.483333333333334,friend_value_probability_effect,0.4597803947436389,0.4603582937922349,0.4063062683750332,0.5110788866259987
H5_full_age,H5,52.46666666666667,alpha,0.0644928463819764,0.0636072934541809,0.0313214410258577,0.1036850086101754
H5_full_age,H5,52.46666666666667,kappa,0.2264921936867579,0.2237804583190703,0.1653167715263082,0.3031995818389829
H5_full_age,H5,52.46666666666667,theta,5.712959235212636,5.703436798119892,4.434168957758125,7.0520895155518035
H5_full_age,H5,52.46666666666667,friend_value_probability_effect,0.4587464702366426,0.4592643280560517,0.4034891052860203,0.511135796409825
H5_full_age,H5,53.45,alpha,0.064305082081856,0.0633507447573991,0.030926841064302,0.1038667363062749
H5_full_age,H5,53.45,kappa,0.2250711252749583,0.2221932487974026,0.1633963233279624,0.3032675246656598
H5_full_age,H5,53.45,theta,5.728185045317414,5.720036256203601,4.441959131252064,7.085616638608922
H5_full_age,H5,53.45,friend_value_probability_effect,0.4577081212686403,0.458307292005397,0.4011712708478875,0.51145607740871
H5_full_age,H5,54.43333333333333,alpha,0.0641245322831511,0.0631814910035357,0.0303548230988295,0.1043853747247728
H5_full_age,H5,54.43333333333333,kappa,0.2236693721496329,0.2207167604745553,0.1612184434458986,0.303459243432412
H5_full_age,H5,54.43333333333333,theta,5.743413279423856,5.734889425570752,4.439828774132904,7.11917559607051
H5_full_age,H5,54.43333333333333,friend_value_probability_effect,0.4566653815155267,0.4573876615344612,0.3985271884505446,0.5115616431243624
H5_full_age,H5,55.416666666666664,alpha,0.0639511260973027,0.0629699066454471,0.0297696694398351,0.1052655039095766
H5_full_age,H5,55.416666666666664,kappa,0.2222866862184733,0.2193705010249247,0.1591152973370063,0.3037164015524064
H5_full_age,H5,55.416666666666664,theta,5.758643875842487,5.750295706857766,4.4337746003911045,7.148240064838348
H5_full_age,H5,55.416666666666664,friend_value_probability_effect,0.4556182874652377,0.4563515604922812,0.3962893090785454,0.5119546966940246
H5_full_age,H5,56.4,alpha,0.0637847941037268,0.0627653111872224,0.0291946649570678,0.1059593731990655
H5_full_age,H5,56.4,kappa,0.2209228235488174,0.2179123105778195,0.1569903537871469,0.3032763213420262
H5_full_age,H5,56.4,theta,5.7738767768986365,5.765624760434706,4.431514081143636,7.192104359180564
H5_full_age,H5,56.4,friend_value_probability_effect,0.4545668784719769,0.4554010201947965,0.3934453317138734,0.5125662976428582
H5_full_age,H5,57.38333333333333,alpha,0.063625468334804,0.0625467533823588,0.0286267605805313,0.1070064850961497
H5_full_age,H5,57.38333333333333,kappa,0.2195775442975271,0.2165134989123989,0.1547789142997298,0.3033261562698447
H5_full_age,H5,57.38333333333333,theta,5.789111928781792,5.78138856704909,4.4269457565005865,7.23243311089344
H5_full_age,H5,57.38333333333333,friend_value_probability_effect,0.4535111967986901,0.4542879610763543,0.390996360129271,0.513220613382994
H5_full_age,H5,58.36666666666667,alpha,0.0634730822587556,0.0622850198075883,0.0280838481104502,0.1079890855201911
H5_full_age,H5,58.36666666666667,kappa,0.2182506126422316,0.2150346710095477,0.1523732998458683,0.3036023678519449
H5_full_age,H5,58.36666666666667,theta,5.804349281405046,5.79389745929629,4.417441813056607,7.2754539024741485
H5_full_age,H5,58.36666666666667,friend_value_probability_effect,0.4524512876480364,0.4531784806753067,0.3880856787347833,0.5132763150437858
H5_full_age,H5,59.35,alpha,0.063327570760556,0.0621083847575142,0.0275092362713948,0.1087913993274332
H5_full_age,H5,59.35,kappa,0.2169417967139109,0.2135188410993542,0.1499639122876107,0.3039329379574854
H5_full_age,H5,59.35,theta,5.819588788274168,5.806255068809163,4.4127944365936695,7.31644947198884
H5_full_age,H5,59.35,friend_value_probability_effect,0.451387199182138,0.452208615504816,0.3852649613573592,0.5137518082722516
H5_full_age,H5,60.0,alpha,0.0632351281160312,0.0619115948752574,0.0270463290240455,0.109216540376213
H5_full_age,H5,60.0,kappa,0.2160864812031567,0.212619743579745,0.1484209657727,0.304385961317154
H5_full_age,H5,60.0,theta,5.829663522159761,5.814395481703857,4.414470739177466,7.343551104037315
H5_full_age,H5,60.0,friend_value_probability_effect,0.4506815490849304,0.4515172467077651,0.3837529270299408,0.5138748931573538
