parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[29,1]",0.0200008,0.000180685,0.0147479,0.013399,0.00262999,0.0167218,0.0484678,5675.34,5408.66,0.422551,1.00116,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[29,2]",2.64166,0.0124157,1.10994,0.956656,1.20567,2.45753,4.71001,7188.28,5951.44,0.535195,1.00092,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[29,3]",0.130945,0.000976931,0.0784019,0.0609796,-0.0149011,0.147151,0.221476,7302.32,7149.93,0.543686,1.00063,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[29,4]",-0.199353,0.00334193,0.252632,0.211644,-0.693779,-0.143425,0.0958255,6925.56,5344.78,0.515635,1.00023,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[30,1]",0.124561,0.00382997,0.152835,0.0740963,0.0048931,0.0648762,0.45954,1510.47,3344.76,0.11246,1.00121,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[30,2]",0.163013,0.000639965,0.0575747,0.0524761,0.086685,0.154047,0.271493,8111.2,6065.52,0.60391,1.00039,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[30,3]",5.59274,0.0181678,1.50085,1.46241,3.26975,5.51529,8.19758,7051.42,5839.02,0.525005,1.00066,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[30,4]",3.49219,0.0100899,0.965242,0.917942,2.05787,3.3972,5.20824,10083.1,6376.42,0.750729,1.00055,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[31,1]",0.327687,0.0035512,0.233666,0.25049,0.032759,0.279588,0.775005,3959.69,5856.1,0.294814,1.0008,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[31,2]",0.10486,0.000744443,0.0642522,0.0528034,0.0314593,0.090182,0.228168,6166.57,6256.29,0.459125,0.999691,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[31,3]",3.37787,0.0178113,1.44475,1.38245,1.43781,3.1499,6.11048,7639.55,6244.08,0.568794,1.00009,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[31,4]",1.06705,0.0109277,0.929374,0.803469,-0.103707,0.883734,2.87946,9092.9,5757.48,0.677001,0.99995,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[32,1]",0.0311133,0.000426052,0.0314433,0.0207005,0.00259108,0.0214078,0.0928428,4882.78,4907.57,0.363542,1.00007,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[32,2]",3.25889,0.0244533,1.89811,1.37446,1.21286,2.84897,6.6353,6503.42,5385.03,0.484205,0.999929,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[32,3]",0.171585,0.000778024,0.0590415,0.0431135,0.0641987,0.185024,0.235101,6787.62,6619.65,0.505364,1.0003,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[32,4]",0.15605,0.00105542,0.0809569,0.0509716,0.0200724,0.175617,0.233616,7763.83,5808.23,0.578047,0.999881,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[33,1]",0.147991,0.00312941,0.161081,0.10308,0.00657606,0.0914804,0.501024,1988.73,5378.33,0.148068,1.00136,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[33,2]",0.154061,0.000603382,0.0588398,0.0547014,0.0758049,0.144984,0.26115,8948.67,5905.21,0.666263,0.999799,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[33,3]",5.15964,0.0142643,1.35658,1.32366,3.16574,5.04019,7.52979,9458.61,6460.85,0.70423,1.00032,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[33,4]",2.35471,0.00942952,0.884486,0.862948,1.12029,2.24517,3.96376,10141.7,6186.33,0.755091,1.00017,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[34,1]",0.210608,0.00147246,0.114621,0.0984179,0.0652315,0.189799,0.42513,6913.89,4837.29,0.514766,1.00033,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[34,2]",0.781425,0.00487806,0.348637,0.348894,0.265033,0.747992,1.39524,4136.69,2566.45,0.307992,1.00071,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[34,3]",0.272471,0.00912283,0.309379,0.122154,0.0229504,0.24119,0.555609,5557.18,3091.05,0.413753,1.00077,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[34,4]",-0.0443234,0.00518165,0.228471,0.140444,-0.364716,-0.0190815,0.182639,5318.57,4621.29,0.395988,1.0003,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[35,1]",0.177268,0.00256236,0.168814,0.115859,0.0151155,0.125386,0.541751,4408.2,4986.16,0.328207,1.00045,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[35,2]",0.244287,0.0027417,0.198311,0.146952,0.0409275,0.188746,0.634368,3823.21,5287.76,0.284652,1.00035,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[35,3]",2.36292,0.0214799,1.38322,1.20069,0.719468,2.07385,4.99777,4914.26,5035.89,0.365885,0.999914,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[35,4]",0.533746,0.0130948,0.884553,0.584168,-0.48767,0.303161,2.30182,5845.16,4777.88,0.435195,1.00005,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[36,1]",0.358348,0.00434148,0.247881,0.27382,0.0368118,0.31392,0.835071,2970.95,4499.0,0.221199,1.00094,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[36,2]",0.063593,0.000718299,0.0548506,0.0370242,0.0106221,0.046695,0.174722,5249.68,5427.23,0.390859,1.00053,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[36,3]",2.62354,0.0236681,1.74681,1.67738,0.421241,2.27575,5.98509,6356.91,5748.69,0.473297,1.00015,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[36,4]",0.651611,0.0148013,1.19714,1.07798,-0.925458,0.426768,2.94823,7878.81,6005.45,0.586608,0.99977,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[37,1]",0.0795838,0.00268936,0.113317,0.0438782,0.00254388,0.0370351,0.315103,1375.54,4053.22,0.102414,1.00097,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[37,2]",0.241609,0.000846052,0.0770328,0.0729562,0.13309,0.231696,0.38587,8455.13,5865.59,0.629517,1.00124,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[37,3]",6.0474,0.0155948,1.44331,1.41609,3.83583,5.9417,8.59039,8769.63,5950.58,0.652933,0.999835,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[37,4]",3.7048,0.0100963,0.988722,0.972383,2.21311,3.62371,5.45979,10519.4,6051.01,0.783212,1.00045,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[38,1]",0.27666,0.00302565,0.204646,0.189756,0.0343775,0.226044,0.69718,4357.13,4873.83,0.324405,1.00151,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[38,2]",0.238029,0.00218349,0.151142,0.129503,0.0542136,0.208606,0.521762,3751.7,3727.86,0.279329,0.999998,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[38,3]",1.29536,0.0148424,0.865275,0.586342,0.418079,1.08107,2.95267,4766.24,3323.21,0.354865,1.00007,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[38,4]",-0.161128,0.00756396,0.522508,0.361064,-0.899724,-0.175927,0.627372,6068.12,3348.17,0.451795,1.00031,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[39,1]",0.150851,0.00139416,0.0843303,0.0866696,0.0279448,0.14365,0.301202,3202.14,3204.35,0.238412,1.00067,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[39,2]",1.48853,0.00616446,0.550545,0.528623,0.709683,1.42695,2.48514,7013.62,5575.86,0.522191,1.00112,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[39,3]",0.9582,0.00488192,0.356094,0.301083,0.531762,0.884567,1.63151,6504.9,5720.48,0.484315,1.00214,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[39,4]",0.106487,0.00145836,0.11206,0.0921371,-0.100746,0.126236,0.244639,7052.15,5498.48,0.525059,1.00105,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[40,1]",0.30157,0.00356297,0.230424,0.222457,0.0277867,0.241867,0.766244,3487.78,3911.15,0.259678,1.00073,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[40,2]",0.110643,0.00141002,0.117079,0.057634,0.0182619,0.0748806,0.328227,5662.29,5510.68,0.421579,0.999982,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[40,3]",2.98411,0.0213364,1.72352,1.6958,0.6927,2.71103,6.23307,7128.91,5349.96,0.530775,1.00016,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[40,4]",1.07571,0.01266,1.09043,0.978863,-0.363986,0.879714,3.1493,8669.89,5194.47,0.645506,1.00038,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[41,1]",0.11902,0.00303857,0.135753,0.0774823,0.00612394,0.0721446,0.408209,1870.75,3822.87,0.139285,1.00089,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[41,2]",0.150018,0.000570269,0.0528466,0.0482554,0.0805452,0.141705,0.247614,8842.42,6520.19,0.658352,1.00044,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[41,3]",5.52929,0.0164071,1.47811,1.4255,3.26071,5.41234,8.17431,8486.1,6108.49,0.631823,1.00023,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[41,4]",3.25326,0.0095791,0.960164,0.945761,1.83106,3.17529,4.95618,11384.3,5641.8,0.847601,1.00106,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[42,1]",0.107113,0.000972748,0.0721452,0.0664261,0.0176415,0.093211,0.242107,4817.4,4341.79,0.358674,1.00032,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[42,2]",1.01518,0.00472113,0.411087,0.390998,0.437983,0.960974,1.75306,6696.74,4826.93,0.498598,1.00034,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[42,3]",0.682015,0.00335718,0.241738,0.184662,0.409974,0.626994,1.12743,6528.72,5620.05,0.486089,1.00028,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[42,4]",-0.185511,0.00295467,0.225401,0.18671,-0.608384,-0.139478,0.0834527,7874.71,5263.18,0.586303,1.00022,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[43,1]",0.094924,0.00112966,0.0806925,0.0549992,0.0146675,0.0722453,0.252529,5208.2,5367.39,0.38777,1.0005,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[43,2]",0.886133,0.00574343,0.429713,0.431773,0.281304,0.838057,1.66496,4673.16,3862.43,0.347935,1.00131,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[43,3]",-0.126506,0.00454362,0.302903,0.190421,-0.669427,-0.0490731,0.16189,5862.08,4937.55,0.436455,1.00074,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[43,4]",-0.227767,0.00535729,0.328594,0.221748,-0.84843,-0.141652,0.103444,5240.91,4093.49,0.390206,1.00044,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[44,1]",0.261628,0.0029003,0.182079,0.143596,0.0495629,0.217438,0.648837,4906.05,4884.99,0.365275,1.00082,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[44,2]",0.341432,0.00174181,0.151223,0.139755,0.143844,0.316545,0.62205,6788.46,6522.9,0.505427,0.999741,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[44,3]",-0.0825742,0.00389635,0.337757,0.267938,-0.708117,-0.0296951,0.369398,7904.53,6872.72,0.588523,0.999986,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[44,4]",-1.35443,0.00776094,0.610252,0.569465,-2.46498,-1.26942,-0.506384,6889.08,5760.58,0.512919,1.00017,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[45,1]",0.423089,0.00383624,0.253715,0.297855,0.0545283,0.402647,0.867342,4540.98,4573.99,0.338093,1.00007,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[45,2]",0.0573608,0.000649114,0.052821,0.031238,0.0101952,0.0416112,0.159065,5612.24,5992.48,0.417853,1.00056,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[45,3]",3.07599,0.0240533,1.8256,1.82649,0.635775,2.80273,6.46487,6522.16,5323.4,0.4856,1.00057,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[45,4]",1.06337,0.0141387,1.16106,1.0649,-0.511061,0.874584,3.2148,7671.78,5451.46,0.571193,1.0006,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[46,1]",0.11213,0.00281726,0.119994,0.0746058,0.00647994,0.0732824,0.357543,1638.33,3825.72,0.12198,1.00092,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[46,2]",0.20409,0.000711093,0.0689008,0.0636954,0.110371,0.193241,0.333964,8808.92,6006.02,0.655858,1.00031,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[46,3]",5.2538,0.0169956,1.44475,1.45075,3.06556,5.15842,7.79475,7638.37,6009.5,0.568706,1.0004,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[46,4]",3.45936,0.0099368,0.962815,0.951427,2.04855,3.35429,5.18486,10264.6,5627.56,0.764238,1.00051,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[47,1]",0.229298,0.00253748,0.171348,0.14465,0.0320934,0.187088,0.581119,4527.25,5240.15,0.337071,1.00025,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[47,2]",0.230326,0.00287971,0.184315,0.138714,0.0434467,0.174805,0.604972,3313.5,4919.22,0.246703,1.00037,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[47,3]",2.20128,0.0257853,1.39777,1.20953,0.647814,1.82943,4.94037,3539.22,3571.93,0.263509,1.00102,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[47,4]",0.774109,0.0134625,0.79794,0.510987,-0.0274651,0.524914,2.38468,5187.68,3813.31,0.386242,1.00099,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[48,1]",0.257467,0.00418322,0.212171,0.164295,0.0288935,0.194946,0.718705,2450.09,4723.79,0.182419,1.00117,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[48,2]",0.135512,0.00189888,0.109323,0.0912068,0.0151798,0.108957,0.349808,2446.19,4128.05,0.182128,1.00251,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[48,3]",1.08664,0.0275703,1.36378,0.699659,-0.228797,0.655909,4.02487,3460.04,3361.07,0.257614,1.00303,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[48,4]",-0.157052,0.015521,0.934644,0.571364,-1.37386,-0.264046,1.69676,4782.6,3165.9,0.356083,1.00124,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[49,1]",0.208655,0.00292814,0.173554,0.143791,0.0227911,0.161583,0.561773,3181.33,4983.84,0.236862,1.00092,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[49,2]",0.214296,0.00199239,0.128178,0.111936,0.0511072,0.190443,0.456171,3152.41,2659.5,0.234709,1.00032,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[49,3]",1.26834,0.0170471,0.841238,0.548484,0.412675,1.0649,2.83836,4113.57,2828.43,0.306271,1.00046,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[49,4]",-0.430673,0.00980926,0.598747,0.429651,-1.31208,-0.430847,0.36876,5734.11,3069.62,0.426926,1.00119,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[50,1]",0.313513,0.00310389,0.201391,0.207891,0.0429094,0.282646,0.695864,3490.4,3423.43,0.259874,1.00152,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[50,2]",0.133669,0.000983089,0.0769575,0.0639178,0.0431028,0.116569,0.281821,4997.83,5352.74,0.372108,1.00077,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[50,3]",3.22144,0.0190027,1.36702,1.30313,1.42079,2.99879,5.78376,5739.24,5587.63,0.427308,1.00053,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[50,4]",1.30942,0.0120355,0.851989,0.748303,0.249132,1.14086,2.92921,6167.79,4856.14,0.459216,1.00033,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[51,1]",0.0172814,0.000202795,0.0171086,0.0117123,0.00115714,0.0118462,0.0512242,5969.65,5589.83,0.444463,1.00063,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[51,2]",4.46534,0.032086,2.52756,1.77944,1.85585,3.87722,8.98448,8335.87,6105.76,0.620638,0.999872,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[51,3]",1.51113,0.00867772,0.708181,0.669773,0.60513,1.3989,2.85094,7661.92,6007.66,0.570459,1.00044,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[51,4]",0.229013,0.000332125,0.0290777,0.0234148,0.178393,0.232261,0.2697,7708.7,7358.75,0.573942,1.00066,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[52,1]",0.330928,0.00491857,0.24527,0.252557,0.030219,0.275995,0.815405,2350.19,4785.45,0.17498,1.00069,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[52,2]",0.0398973,0.000291441,0.0264772,0.0205067,0.0100657,0.0338754,0.0899698,7419.15,5500.92,0.552384,0.999986,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[52,3]",4.13212,0.0179667,1.70716,1.72199,1.61766,3.98427,7.17313,9646.78,6072.49,0.71824,0.999825,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[52,4]",1.65566,0.0120913,1.19529,1.19233,-0.123845,1.56124,3.7669,10440.8,5828.84,0.777359,1.00044,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[53,1]",0.0180266,0.000208579,0.0166925,0.0114321,0.00213597,0.0134562,0.0483813,5972.27,6258.22,0.444659,1.00014,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[53,2]",0.955544,0.0035276,0.313532,0.307381,0.508148,0.917553,1.53176,7489.52,6578.24,0.557624,1.00012,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[53,3]",1.53386,0.00607876,0.518723,0.486808,0.824785,1.45791,2.49408,8193.92,6415.1,0.610069,1.00026,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[53,4]",-0.516549,0.00379172,0.318048,0.284464,-1.10581,-0.463436,-0.0975644,7968.81,6575.81,0.593308,0.999807,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[54,1]",0.039074,0.000426454,0.0321668,0.0257324,0.00457199,0.0305572,0.102667,5380.49,5798.14,0.400598,1.00068,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[54,2]",2.07317,0.0116852,0.975462,0.848904,0.844194,1.9058,3.9306,6327.14,4941.04,0.47108,1.00084,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[54,3]",0.28709,0.000675584,0.0563078,0.0438006,0.211829,0.28116,0.383148,7425.86,6510.59,0.552884,1.00027,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[54,4]",-0.233367,0.00367433,0.276825,0.227768,-0.755978,-0.172402,0.0874369,6844.41,5371.94,0.509593,1.0005,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[55,1]",0.204867,0.0031837,0.189076,0.132559,0.0206267,0.140689,0.613516,3775.79,4743.8,0.281122,1.00069,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[55,2]",0.294062,0.00293733,0.208978,0.153581,0.0753755,0.236084,0.715216,3811.84,3806.78,0.283806,1.00033,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[55,3]",-0.121874,0.00986638,0.567087,0.34198,-1.03608,-0.048139,0.464069,6369.3,4630.17,0.474219,1.00119,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[55,4]",-0.918047,0.0099722,0.695023,0.641508,-2.1781,-0.807665,-0.0474956,5325.92,5541.09,0.396535,1.00013,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[56,1]",0.224855,0.00348504,0.192078,0.135316,0.0296978,0.164066,0.654365,3299.4,3565.24,0.245653,1.00056,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[56,2]",0.206342,0.00211053,0.13838,0.114097,0.0429777,0.175578,0.477357,3273.22,2855.29,0.243704,1.00143,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[56,3]",0.963215,0.015418,0.836487,0.473788,0.154842,0.770038,2.4125,5450.44,3105.03,0.405806,1.00108,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[56,4]",-0.500985,0.00922221,0.643129,0.481013,-1.47493,-0.481033,0.335947,6830.96,3259.61,0.508591,1.00026,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[57,1]",0.294129,0.00470451,0.235647,0.228467,0.0228421,0.2303,0.771161,2197.51,3957.05,0.163613,1.00086,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[57,2]",0.083435,0.000488428,0.0451873,0.0363423,0.0307634,0.0734155,0.168783,7680.08,6478.05,0.571811,1.00044,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[57,3]",3.95193,0.0194114,1.62785,1.63704,1.62381,3.77354,6.91305,7625.16,5894.28,0.567723,1.00052,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[57,4]",2.52788,0.0104397,1.00385,0.984423,1.07888,2.4213,4.33648,10191.9,5734.49,0.758823,1.00039,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[58,1]",0.133987,0.00273003,0.135554,0.0963622,0.00668069,0.0871419,0.413839,2029.79,4326.24,0.151126,1.00121,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[58,2]",0.196513,0.000763286,0.0745085,0.0677499,0.0985622,0.184246,0.336741,8501.33,6203.5,0.632957,0.999973,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[58,3]",4.67977,0.0150569,1.39645,1.35505,2.60974,4.54313,7.15304,9310.27,5713.1,0.693186,0.999868,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[58,4]",2.67095,0.00994256,0.896535,0.862719,1.41016,2.56885,4.2799,9404.91,5508.88,0.700232,1.00014,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[59,1]",0.226766,0.00291277,0.191889,0.140113,0.0295636,0.16791,0.650556,4332.13,4532.95,0.322544,1.00051,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[59,2]",0.175642,0.002192,0.141006,0.10808,0.027581,0.136917,0.458659,3309.08,4340.61,0.246374,1.00092,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[59,3]",1.77134,0.0220077,1.25206,0.936044,0.475222,1.42756,4.28045,4086.49,3990.06,0.304255,1.00084,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[59,4]",0.179706,0.0115784,0.751279,0.470446,-0.764395,0.0774757,1.64495,6142.16,4028.5,0.457308,1.00222,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
"natural[60,1]",0.342744,0.00458252,0.261612,0.282844,0.0273911,0.283752,0.849063,3022.45,4878.26,0.225033,1.0007,HPreference_full_age,111,0,diag_e,4,2000,2000,0.99,3635,0.6307397624612028,False
