condition,replicate,method,participant_id,parameter,true,recovered
zero,4,hierarchical,sub-10691,friend_value_probability_effect,0.23887017006120315,0.19135086633608966
zero,4,hierarchical,sub-10700,friend_value_probability_effect,0.09636539920393036,0.10345396811316417
zero,4,hierarchical,sub-10701,friend_value_probability_effect,0.41043862939868336,0.45880626664539614
zero,4,hierarchical,sub-10713,friend_value_probability_effect,0.237532080825251,0.13822534922604837
zero,4,hierarchical,sub-10716,friend_value_probability_effect,0.0946354123621352,0.13443288859881386
zero,4,hierarchical,sub-10718,friend_value_probability_effect,0.5161793204089491,0.21107018792468193
zero,4,hierarchical,sub-10720,friend_value_probability_effect,0.22301037860182835,0.18991150650210772
zero,4,hierarchical,sub-10723,friend_value_probability_effect,0.08924214017758937,0.26157968897871153
zero,4,hierarchical,sub-10741,friend_value_probability_effect,0.4241706371110042,0.2371288695446419
zero,4,hierarchical,sub-10748,friend_value_probability_effect,0.2976142602709745,0.21800744522427515
zero,4,hierarchical,sub-10767,friend_value_probability_effect,0.14006194783942508,0.23667479476418699
zero,4,hierarchical,sub-10770,friend_value_probability_effect,0.22562477632728167,0.20261846768190378
zero,4,hierarchical,sub-10781,friend_value_probability_effect,0.1649405857915495,0.1476390244327982
zero,4,hierarchical,sub-10783,friend_value_probability_effect,0.07997044079693583,0.11875690717773027
zero,4,hierarchical,sub-10785,friend_value_probability_effect,0.23961816163644478,0.16424416082254517
zero,4,hierarchical,sub-10794,friend_value_probability_effect,0.1910602618409565,0.13213360095241605
zero,4,hierarchical,sub-10800,friend_value_probability_effect,0.12008910255130567,0.10583119785734256
zero,4,hierarchical,sub-10801,friend_value_probability_effect,0.3484213737139217,0.2797818204125796
zero,4,hierarchical,sub-10802,friend_value_probability_effect,0.175816885889966,0.13810630133415133
zero,4,hierarchical,sub-10803,friend_value_probability_effect,0.2694656086887109,0.14237197846419802
zero,4,hierarchical,sub-10804,friend_value_probability_effect,0.10292288701528578,0.11018841771104707
zero,4,hierarchical,sub-10806,friend_value_probability_effect,0.05538191527790802,0.12500794648754662
zero,4,hierarchical,sub-10807,friend_value_probability_effect,0.29239304493744867,0.2355520164303486
zero,4,hierarchical,sub-10809,friend_value_probability_effect,0.42128613272927407,0.32092012941534415
zero,4,hierarchical,sub-10810,friend_value_probability_effect,0.011970152421891716,0.0803232949280005
zero,4,hierarchical,sub-10812,friend_value_probability_effect,0.12332006368746543,0.18905631971910344
zero,4,hierarchical,sub-10817,friend_value_probability_effect,0.15836365579247977,0.08908072085724923
zero,4,hierarchical,sub-10827,friend_value_probability_effect,0.38195851144220344,0.19307042067910743
zero,4,hierarchical,sub-10831,friend_value_probability_effect,0.211892123930559,0.13155017324909563
zero,4,hierarchical,sub-10834,friend_value_probability_effect,0.10236974226817083,0.09745238195763883
zero,4,hierarchical,sub-10836,friend_value_probability_effect,0.03371684887073107,0.11782489472054475
zero,4,hierarchical,sub-10838,friend_value_probability_effect,0.06941636665466933,0.11939976322466003
zero,4,hierarchical,sub-10843,friend_value_probability_effect,0.09521938098974972,0.0972328301244659
zero,4,hierarchical,sub-10850,friend_value_probability_effect,0.1263785816551214,0.10734091003324792
zero,4,hierarchical,sub-10854,friend_value_probability_effect,0.3170076591287024,0.26902040399819194
zero,4,hierarchical,sub-10857,friend_value_probability_effect,0.096379750292739,0.06940316533931065
zero,4,hierarchical,sub-10858,friend_value_probability_effect,0.18017418306160082,0.1614301977306153
zero,4,hierarchical,sub-10860,friend_value_probability_effect,0.1819168662231913,0.15475349927823134
zero,4,hierarchical,sub-10862,friend_value_probability_effect,0.11015833530473731,0.1359890667407691
zero,4,hierarchical,sub-10863,friend_value_probability_effect,0.26865720779182645,0.23188373781665944
zero,4,hierarchical,sub-10866,friend_value_probability_effect,0.2511168313809379,0.2083052475856634
zero,4,hierarchical,sub-10875,friend_value_probability_effect,0.10448366154485259,0.18198007361032956
zero,4,hierarchical,sub-10881,friend_value_probability_effect,0.14468897521967775,0.23489986103434474
zero,4,hierarchical,sub-10886,friend_value_probability_effect,0.17819770031336543,0.21597329833165776
zero,4,hierarchical,sub-10887,friend_value_probability_effect,0.23917973283501892,0.12643403741321857
zero,4,hierarchical,sub-10896,friend_value_probability_effect,0.19786181684182091,0.16969588829169885
zero,4,hierarchical,sub-10897,friend_value_probability_effect,0.33527347973215743,0.16447224691598722
zero,4,hierarchical,sub-10898,friend_value_probability_effect,0.12978462816589154,0.1318407171072623
zero,4,hierarchical,sub-10908,friend_value_probability_effect,0.05512253846495433,0.09165961187702305
zero,4,hierarchical,sub-10918,friend_value_probability_effect,0.4975134512940646,0.36031943568166186
zero,4,hierarchical,sub-10924,friend_value_probability_effect,0.30596933619655753,0.38311689374368224
zero,4,hierarchical,sub-10926,friend_value_probability_effect,0.1318462702762665,0.16355805069169066
zero,4,hierarchical,sub-10928,friend_value_probability_effect,0.08923309844923501,0.14867440803746643
zero,4,hierarchical,sub-10929,friend_value_probability_effect,0.3554509955517593,0.14036379315384778
zero,4,hierarchical,sub-10930,friend_value_probability_effect,0.37270654487993216,0.3067928158405061
zero,4,hierarchical,sub-10938,friend_value_probability_effect,0.0393874238726233,0.0935199536945352
zero,4,hierarchical,sub-10940,friend_value_probability_effect,0.3949115032454256,0.4374354006228142
zero,4,hierarchical,sub-10950,friend_value_probability_effect,0.1676086530983845,0.14378830419549768
zero,4,hierarchical,sub-10951,friend_value_probability_effect,0.07802315993645073,0.11227439746035502
zero,4,hierarchical,sub-10952,friend_value_probability_effect,0.15147561435179077,0.2383619126598611
zero,4,hierarchical,sub-10953,friend_value_probability_effect,0.30547883251792807,0.21607547973628466
zero,4,hierarchical,sub-10954,friend_value_probability_effect,0.1275278620697495,0.1247644245387821
zero,4,hierarchical,sub-10956,friend_value_probability_effect,0.2098434618119516,0.16374345611216076
zero,4,hierarchical,sub-10958,friend_value_probability_effect,0.4007056396767478,0.3986971889337766
zero,4,hierarchical,sub-10969,friend_value_probability_effect,0.17651552053551706,0.14781384514134768
zero,4,hierarchical,sub-10974,friend_value_probability_effect,0.11849686685693112,0.12978279654132552
zero,4,hierarchical,sub-10977,friend_value_probability_effect,0.15044148684906156,0.2115606834344119
zero,4,hierarchical,sub-10983,friend_value_probability_effect,0.36087716854465907,0.3147266857258007
zero,4,hierarchical,sub-10984,friend_value_probability_effect,0.23118459954269752,0.3278959642117578
zero,4,hierarchical,sub-11005,friend_value_probability_effect,0.19420657919157225,0.20966188856754586
zero,4,hierarchical,sub-11031,friend_value_probability_effect,0.13114208012038334,0.10053850060189237
zero,4,MLE_theta10,sub-10317,friend_value_probability_effect,0.17380420104738958,0.23636172199070057
zero,4,MLE_theta10,sub-10369,friend_value_probability_effect,0.05984182773493121,0.17067736050838203
zero,4,MLE_theta10,sub-10402,friend_value_probability_effect,0.16438239649863606,0.24328444818717684
zero,4,MLE_theta10,sub-10418,friend_value_probability_effect,0.2055213052657905,0.29084957206032874
zero,4,MLE_theta10,sub-10462,friend_value_probability_effect,0.21603119123572667,0.45732387391979246
zero,4,MLE_theta10,sub-10478,friend_value_probability_effect,0.41066723193918586,0.536350152357993
zero,4,MLE_theta10,sub-10486,friend_value_probability_effect,0.1403482957445915,0.07406142536360458
zero,4,MLE_theta10,sub-10529,friend_value_probability_effect,0.12810304200508188,0.17145926328507594
zero,4,MLE_theta10,sub-10541,friend_value_probability_effect,0.32778078570052677,0.4114411265231932
zero,4,MLE_theta10,sub-10555,friend_value_probability_effect,0.3437755835835379,0.28444387312505454
zero,4,MLE_theta10,sub-10559,friend_value_probability_effect,0.39110900611450056,0.2647345836460532
zero,4,MLE_theta10,sub-10572,friend_value_probability_effect,0.19448518056932151,0.34952009103627085
zero,4,MLE_theta10,sub-10581,friend_value_probability_effect,0.07174168894973858,0.1384669041939418
zero,4,MLE_theta10,sub-10584,friend_value_probability_effect,0.21501842508292118,0.18864086829714505
zero,4,MLE_theta10,sub-10585,friend_value_probability_effect,0.24501787736858788,0.4879103373943957
zero,4,MLE_theta10,sub-10589,friend_value_probability_effect,0.11598202968496454,0.11172013043714565
zero,4,MLE_theta10,sub-10590,friend_value_probability_effect,0.4180713983136507,0.3568105583000767
zero,4,MLE_theta10,sub-10596,friend_value_probability_effect,0.31484974218130485,0.4371002963951011
zero,4,MLE_theta10,sub-10603,friend_value_probability_effect,0.19318892562861778,0.1974979180935931
zero,4,MLE_theta10,sub-10606,friend_value_probability_effect,0.10808496603664829,0.18481377893357204
zero,4,MLE_theta10,sub-10608,friend_value_probability_effect,0.16560468893468064,0.0
zero,4,MLE_theta10,sub-10617,friend_value_probability_effect,0.18497881871557775,0.20488398539642455
zero,4,MLE_theta10,sub-10636,friend_value_probability_effect,0.12983492229909352,0.07459238113662292
zero,4,MLE_theta10,sub-10638,friend_value_probability_effect,0.3041276986883275,0.23150244939632775
zero,4,MLE_theta10,sub-10640,friend_value_probability_effect,0.11020936752670742,0.06001457174985616
zero,4,MLE_theta10,sub-10641,friend_value_probability_effect,0.4229215133939076,0.2374406223752659
zero,4,MLE_theta10,sub-10642,friend_value_probability_effect,0.23514584667789282,0.5273443639550696
zero,4,MLE_theta10,sub-10644,friend_value_probability_effect,0.28034352378827865,0.11527042916498585
zero,4,MLE_theta10,sub-10647,friend_value_probability_effect,0.27881171613822286,0.30362100261830327
zero,4,MLE_theta10,sub-10649,friend_value_probability_effect,0.4801367105520573,0.48526964444560006
zero,4,MLE_theta10,sub-10652,friend_value_probability_effect,0.22683059484879833,0.37410606932825585
zero,4,MLE_theta10,sub-10656,friend_value_probability_effect,0.306835746363825,0.3463894380936387
zero,4,MLE_theta10,sub-10661,friend_value_probability_effect,0.3003970283337448,0.4272914015185884
zero,4,MLE_theta10,sub-10663,friend_value_probability_effect,0.30663760543580504,0.20994625896698485
zero,4,MLE_theta10,sub-10668,friend_value_probability_effect,0.05253272426461653,0.0
zero,4,MLE_theta10,sub-10673,friend_value_probability_effect,0.3642232608994498,0.3248856883656893
zero,4,MLE_theta10,sub-10674,friend_value_probability_effect,0.17610368751671335,0.07597889954352269
zero,4,MLE_theta10,sub-10677,friend_value_probability_effect,0.41314456881470407,0.49979022747622043
zero,4,MLE_theta10,sub-10685,friend_value_probability_effect,0.31758670403294414,0.29995405995252505
zero,4,MLE_theta10,sub-10690,friend_value_probability_effect,0.37728792063572236,0.5063353953522267
zero,4,MLE_theta10,sub-10691,friend_value_probability_effect,0.23887017006120315,0.2571195986634407
zero,4,MLE_theta10,sub-10700,friend_value_probability_effect,0.09636539920393036,0.18264134489036915
zero,4,MLE_theta10,sub-10701,friend_value_probability_effect,0.41043862939868336,0.5853881350514706
zero,4,MLE_theta10,sub-10713,friend_value_probability_effect,0.237532080825251,0.19964275462645448
zero,4,MLE_theta10,sub-10716,friend_value_probability_effect,0.0946354123621352,0.055810748754181405
zero,4,MLE_theta10,sub-10718,friend_value_probability_effect,0.5161793204089491,0.3638966953796805
zero,4,MLE_theta10,sub-10720,friend_value_probability_effect,0.22301037860182835,0.24432415295606827
zero,4,MLE_theta10,sub-10723,friend_value_probability_effect,0.08924214017758937,0.33299417700670814
zero,4,MLE_theta10,sub-10741,friend_value_probability_effect,0.4241706371110042,0.30181290074662726
zero,4,MLE_theta10,sub-10748,friend_value_probability_effect,0.2976142602709745,0.2909062850299068
zero,4,MLE_theta10,sub-10767,friend_value_probability_effect,0.14006194783942508,0.31622274340062245
zero,4,MLE_theta10,sub-10770,friend_value_probability_effect,0.22562477632728167,0.248817982565303
zero,4,MLE_theta10,sub-10781,friend_value_probability_effect,0.1649405857915495,0.10873553077378051
zero,4,MLE_theta10,sub-10783,friend_value_probability_effect,0.07997044079693583,0.1147120686223202
zero,4,MLE_theta10,sub-10785,friend_value_probability_effect,0.23961816163644478,0.09519098791796686
zero,4,MLE_theta10,sub-10794,friend_value_probability_effect,0.1910602618409565,0.14393354323130594
zero,4,MLE_theta10,sub-10800,friend_value_probability_effect,0.12008910255130567,0.03846932623820018
zero,4,MLE_theta10,sub-10801,friend_value_probability_effect,0.3484213737139217,0.3937571618622994
zero,4,MLE_theta10,sub-10802,friend_value_probability_effect,0.175816885889966,0.19064302217912438
zero,4,MLE_theta10,sub-10803,friend_value_probability_effect,0.2694656086887109,0.0
zero,4,MLE_theta10,sub-10804,friend_value_probability_effect,0.10292288701528578,0.10458934584228381
zero,4,MLE_theta10,sub-10806,friend_value_probability_effect,0.05538191527790802,0.24364889336871776
zero,4,MLE_theta10,sub-10807,friend_value_probability_effect,0.29239304493744867,0.2475104458582254
zero,4,MLE_theta10,sub-10809,friend_value_probability_effect,0.42128613272927407,0.47716676391423557
zero,4,MLE_theta10,sub-10810,friend_value_probability_effect,0.011970152421891716,0.03152289263269024
zero,4,MLE_theta10,sub-10812,friend_value_probability_effect,0.12332006368746543,0.19740040667626868
zero,4,MLE_theta10,sub-10817,friend_value_probability_effect,0.15836365579247977,0.0
zero,4,MLE_theta10,sub-10827,friend_value_probability_effect,0.38195851144220344,0.25647399520300634
zero,4,MLE_theta10,sub-10831,friend_value_probability_effect,0.211892123930559,0.20398140261020678
zero,4,MLE_theta10,sub-10834,friend_value_probability_effect,0.10236974226817083,0.04688984975972156
zero,4,MLE_theta10,sub-10836,friend_value_probability_effect,0.03371684887073107,0.07765771180553746
zero,4,MLE_theta10,sub-10838,friend_value_probability_effect,0.06941636665466933,0.09796923793985765
zero,4,MLE_theta10,sub-10843,friend_value_probability_effect,0.09521938098974972,0.034108832728693764
zero,4,MLE_theta10,sub-10850,friend_value_probability_effect,0.1263785816551214,0.11867228543586895
zero,4,MLE_theta10,sub-10854,friend_value_probability_effect,0.3170076591287024,0.27356353038556447
zero,4,MLE_theta10,sub-10857,friend_value_probability_effect,0.096379750292739,0.0
zero,4,MLE_theta10,sub-10858,friend_value_probability_effect,0.18017418306160082,0.17518786643044232
zero,4,MLE_theta10,sub-10860,friend_value_probability_effect,0.1819168662231913,0.11934747490296385
zero,4,MLE_theta10,sub-10862,friend_value_probability_effect,0.11015833530473731,0.1126523600980599
zero,4,MLE_theta10,sub-10863,friend_value_probability_effect,0.26865720779182645,0.16930111800742478
zero,4,MLE_theta10,sub-10866,friend_value_probability_effect,0.2511168313809379,0.2172781088532555
zero,4,MLE_theta10,sub-10875,friend_value_probability_effect,0.10448366154485259,0.10271296651759809
zero,4,MLE_theta10,sub-10881,friend_value_probability_effect,0.14468897521967775,0.2900917970177387
zero,4,MLE_theta10,sub-10886,friend_value_probability_effect,0.17819770031336543,0.22774363836097505
zero,4,MLE_theta10,sub-10887,friend_value_probability_effect,0.23917973283501892,0.024607653936909182
zero,4,MLE_theta10,sub-10896,friend_value_probability_effect,0.19786181684182091,0.07886469130879074
zero,4,MLE_theta10,sub-10897,friend_value_probability_effect,0.33527347973215743,0.35515717994039686
zero,4,MLE_theta10,sub-10898,friend_value_probability_effect,0.12978462816589154,0.05664717665086336
zero,4,MLE_theta10,sub-10908,friend_value_probability_effect,0.05512253846495433,0.0
zero,4,MLE_theta10,sub-10918,friend_value_probability_effect,0.4975134512940646,0.5520827894848662
zero,4,MLE_theta10,sub-10924,friend_value_probability_effect,0.30596933619655753,0.49113010754886555
zero,4,MLE_theta10,sub-10926,friend_value_probability_effect,0.1318462702762665,0.24691863011060963
zero,4,MLE_theta10,sub-10928,friend_value_probability_effect,0.08923309844923501,0.11541072261089438
zero,4,MLE_theta10,sub-10929,friend_value_probability_effect,0.3554509955517593,0.2964430428895853
zero,4,MLE_theta10,sub-10930,friend_value_probability_effect,0.37270654487993216,0.32452090011562773
zero,4,MLE_theta10,sub-10938,friend_value_probability_effect,0.0393874238726233,0.05057969213001618
zero,4,MLE_theta10,sub-10940,friend_value_probability_effect,0.3949115032454256,0.5631584572943792
zero,4,MLE_theta10,sub-10950,friend_value_probability_effect,0.1676086530983845,0.12535374361196308
zero,4,MLE_theta10,sub-10951,friend_value_probability_effect,0.07802315993645073,0.12123578498408205
zero,4,MLE_theta10,sub-10952,friend_value_probability_effect,0.15147561435179077,0.3909664091440464
zero,4,MLE_theta10,sub-10953,friend_value_probability_effect,0.30547883251792807,0.3326672261754615
zero,4,MLE_theta10,sub-10954,friend_value_probability_effect,0.1275278620697495,0.08953836558894755
zero,4,MLE_theta10,sub-10956,friend_value_probability_effect,0.2098434618119516,0.23754004957936914
zero,4,MLE_theta10,sub-10958,friend_value_probability_effect,0.4007056396767478,0.5059978128573588
zero,4,MLE_theta10,sub-10969,friend_value_probability_effect,0.17651552053551706,0.0
zero,4,MLE_theta10,sub-10974,friend_value_probability_effect,0.11849686685693112,0.08301159134043576
zero,4,MLE_theta10,sub-10977,friend_value_probability_effect,0.15044148684906156,0.32678473052396406
zero,4,MLE_theta10,sub-10983,friend_value_probability_effect,0.36087716854465907,0.4013294028386905
zero,4,MLE_theta10,sub-10984,friend_value_probability_effect,0.23118459954269752,0.4417100951747886
zero,4,MLE_theta10,sub-11005,friend_value_probability_effect,0.19420657919157225,0.38804248161503263
zero,4,MLE_theta10,sub-11031,friend_value_probability_effect,0.13114208012038334,0.12194739446150948
