parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[3,2]",0.0777776,0.000298781,0.0755248,0.0423959,0.012359,0.0538622,0.227733,59655.1,45778.4,5.86103,1.0001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[3,3]",6.25037,0.0149735,3.65547,3.99571,0.912597,5.98256,12.6527,63018.7,48560.8,6.1915,1.00002,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[4,1]",0.103558,0.000366076,0.055319,0.0490142,0.0292398,0.0965994,0.201147,21038.7,36248.5,2.06702,1.00025,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[4,2]",0.207897,0.000379421,0.109011,0.0971708,0.0706128,0.187246,0.416642,82042.3,45445.7,8.06054,1.00006,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[4,3]",8.60164,0.00973955,2.74672,2.72545,4.43255,8.41826,13.4314,85739.6,48380.1,8.4238,1.00003,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[5,1]",0.13265,0.000554346,0.0758027,0.053026,0.0464235,0.116886,0.275108,17391.7,37164.2,1.70871,1.00007,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[5,2]",0.303358,0.00166207,0.307902,0.225702,0.0180347,0.19278,0.925252,26423.8,42516.8,2.5961,1.00008,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[5,3]",3.57825,0.0229592,3.55383,2.00448,0.33468,1.98194,11.0032,31310.8,37398.5,3.07624,1.00015,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[6,1]",0.116534,0.000420828,0.0581038,0.0398438,0.0453913,0.105759,0.223964,15896.1,34431.9,1.56177,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[6,2]",0.258528,0.000631413,0.177118,0.135573,0.0678835,0.211913,0.610368,74239.2,49547.2,7.2939,0.999993,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[6,3]",6.19907,0.0111384,2.82667,2.89632,2.21981,5.8787,11.3583,74570.3,46347.9,7.32643,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[7,1]",0.108011,0.000475738,0.0530679,0.0393521,0.0377354,0.101026,0.202478,11335.5,31841.3,1.1137,1.00042,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[7,2]",0.144257,0.000276085,0.0829874,0.073906,0.0402474,0.12821,0.302129,82817.2,42444.5,8.13668,1.00002,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[7,3]",8.6973,0.00964518,2.81084,2.7903,4.41116,8.51799,13.5988,89209.5,49480.3,8.76471,1.00001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[8,1]",0.127394,0.000513317,0.0715278,0.0550946,0.0409168,0.113877,0.260015,17633.9,37338.1,1.7325,1.00018,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[8,2]",0.111522,0.000302009,0.0812339,0.059325,0.0254947,0.0908162,0.2685,66048.8,43802.7,6.48921,0.99999,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[8,3]",7.28144,0.0120171,3.17887,3.26622,2.56022,7.02616,12.9233,76402.4,47354.0,7.50643,1.00001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[9,1]",0.136903,0.000740333,0.0819994,0.0611749,0.041929,0.119811,0.290996,10765.5,35347.9,1.0577,1.00024,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[9,2]",0.0592996,0.000199755,0.0516807,0.0321543,0.0112075,0.0447986,0.158422,66487.5,46398.9,6.53231,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[9,3]",7.42425,0.0144031,3.65636,3.82408,1.75509,7.24029,13.7848,66908.7,47481.0,6.57368,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[10,1]",0.153844,0.000948519,0.103744,0.0554989,0.0560628,0.121792,0.367433,7518.17,26273.9,0.73865,1.00025,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[10,2]",0.124778,0.000508086,0.125553,0.0688153,0.0176824,0.0824664,0.380306,56828.2,46818.7,5.58329,1.00003,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[10,3]",5.69019,0.0150328,3.51739,3.83902,0.879271,5.27642,12.0111,61034.7,45302.0,5.99658,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[11,1]",0.105618,0.000199063,0.0354827,0.0314095,0.0537397,0.1017,0.171169,30448.7,47631.1,2.99154,1.00017,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[11,2]",2.16214,0.00310301,0.743254,0.70718,1.10718,2.07686,3.51181,51885.1,43971.6,5.09764,1.00013,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[11,3]",0.704828,0.0012194,0.249244,0.228063,0.25254,0.719328,1.08533,42729.0,40631.7,4.19806,1.00009,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[12,1]",0.131491,0.000592857,0.0762558,0.0576094,0.0408897,0.116773,0.273469,16003.5,37224.4,1.57232,1.0001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[12,2]",0.134796,0.000651331,0.153782,0.0708249,0.0141064,0.0759857,0.465129,48534.9,49005.9,4.76849,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[12,3]",5.65072,0.0174977,3.85361,4.41098,0.646301,5.15918,12.6256,53833.8,48217.9,5.2891,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[13,1]",0.101742,0.00020368,0.0456884,0.035901,0.0387929,0.097325,0.179448,48549.2,39954.3,4.76989,1.00011,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[13,2]",0.526613,0.00172322,0.384276,0.372232,0.0842329,0.436072,1.27569,39873.9,44144.8,3.91755,1.00005,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[13,3]",3.62283,0.0158477,2.72775,2.03313,0.879923,2.69783,9.2656,39307.0,37076.9,3.86186,1.00005,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[14,1]",0.153762,0.000895127,0.0939212,0.0578175,0.057028,0.127057,0.343224,8291.38,27791.5,0.814616,1.00006,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[14,2]",0.185896,0.000989021,0.167789,0.162969,0.0105578,0.139585,0.512149,23349.8,40592.6,2.29409,1.00034,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[14,3]",3.16366,0.0272009,3.78985,1.70405,0.0544665,1.30591,11.2693,24486.6,40399.5,2.40577,1.00034,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[15,1]",0.127868,0.000525964,0.0679581,0.0519941,0.0447915,0.115626,0.253334,14706.1,34552.8,1.44485,1.00031,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[15,2]",0.113623,0.000253031,0.0715515,0.0577048,0.0313422,0.0976975,0.24975,73527.8,44015.0,7.22401,1.00002,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[15,3]",7.88891,0.0109433,2.99993,3.02773,3.38934,7.66157,13.1889,81811.9,44893.3,8.03791,1.00001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[16,1]",0.105306,0.00039819,0.0507505,0.0381925,0.0364737,0.0990984,0.198199,13904.9,33012.6,1.36614,1.00046,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[16,2]",0.258869,0.000430044,0.128547,0.118188,0.0922811,0.236291,0.504175,85324.2,42797.0,8.38299,1.0,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[16,3]",8.12524,0.00923483,2.63132,2.60689,4.21231,7.90632,12.7822,90571.0,47196.3,8.89847,0.999998,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[17,1]",0.0991122,0.000262577,0.0436707,0.038695,0.0353169,0.095741,0.174173,24725.5,36745.4,2.42925,1.00007,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[17,2]",0.618017,0.0010638,0.307686,0.30225,0.196957,0.57423,1.18792,73511.9,42421.1,7.22244,1.00007,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[17,3]",6.24435,0.00989683,2.5166,2.48204,2.66152,5.97117,10.8372,75164.1,46655.6,7.38477,0.999987,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[18,1]",0.113933,0.000459736,0.0555194,0.0400313,0.0437802,0.104443,0.2148,12415.3,33288.4,1.21978,1.00044,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[18,2]",0.166474,0.000353033,0.0985307,0.0815519,0.0510396,0.144729,0.356585,75367.5,44810.9,7.40475,0.999999,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[18,3]",7.16667,0.010581,2.85687,2.88116,2.98862,6.9006,12.2963,81311.2,47950.0,7.98872,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[19,1]",0.125875,0.000336501,0.0661622,0.0537261,0.042538,0.114378,0.249848,38851.3,40203.5,3.81709,1.00006,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[19,2]",0.251943,0.00055535,0.158024,0.13214,0.0698118,0.214534,0.56475,72294.4,49071.7,7.10283,1.00001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[19,3]",6.34419,0.0116206,2.8835,2.94361,2.27839,5.98819,11.6299,71943.8,46076.1,7.06838,0.999991,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[20,1]",0.107671,0.000551881,0.0590516,0.0438949,0.032714,0.0982621,0.215336,9848.08,30666.9,0.96756,1.00065,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[20,2]",0.153824,0.000248552,0.0733659,0.0678487,0.0564698,0.142076,0.291242,81575.3,42936.9,8.01466,1.00003,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[20,3]",9.16388,0.00940301,2.69283,2.66881,5.07511,8.98512,13.911,86856.3,48469.8,8.53351,0.999979,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[21,1]",0.0923624,0.000359228,0.0429243,0.0352805,0.0314228,0.0887967,0.168285,12806.6,34294.2,1.25823,1.00006,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[21,2]",2.249,0.00425784,1.12722,0.956268,0.842859,2.04789,4.33686,68690.9,43163.1,6.74878,1.0,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[21,3]",4.14929,0.00918902,2.00815,1.87974,1.63334,3.76311,8.00758,55333.0,46153.8,5.43639,1.00015,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[22,1]",0.130866,0.000437032,0.0711366,0.0575681,0.0426582,0.118105,0.264476,25981.6,40919.3,2.55266,1.00013,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[22,2]",0.176656,0.00046382,0.131362,0.0979193,0.0371059,0.141818,0.435351,71990.0,43269.6,7.07292,0.999999,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[22,3]",7.14106,0.0115028,3.06111,3.12154,2.64145,6.869,12.6179,79435.4,44438.1,7.80442,1.0,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[23,1]",0.106552,0.000516051,0.0547203,0.0412427,0.034875,0.0987761,0.204779,9781.78,32869.8,0.961046,1.00058,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[23,2]",0.153728,0.000264642,0.0767172,0.0693325,0.0541744,0.140631,0.298341,82681.4,43777.2,8.12333,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[23,3]",8.98487,0.00948305,2.70273,2.67306,4.88646,8.80252,13.7577,86771.2,48535.7,8.52515,0.999998,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[24,1]",0.118033,0.000463017,0.0656961,0.0559019,0.0339989,0.107308,0.239607,17844.4,35211.1,1.75319,1.00055,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[24,2]",0.137082,0.000224156,0.0666705,0.0606681,0.0487296,0.126471,0.262257,85373.7,42668.2,8.38785,0.999981,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[24,3]",9.68629,0.00944916,2.75899,2.71843,5.48107,9.50542,14.4896,89504.0,48594.5,8.79365,1.00005,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[25,1]",0.110295,0.000252228,0.0507952,0.0343988,0.0486059,0.101668,0.20365,47044.5,40667.8,4.62206,1.0001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[25,2]",1.16016,0.0020965,0.493338,0.480993,0.395553,1.12788,2.0315,49461.5,28792.1,4.85953,1.00011,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[25,3]",1.41221,0.00633651,0.977126,0.441714,0.666984,1.15927,2.91966,48277.4,28474.4,4.74319,1.0001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[26,1]",0.0983225,0.000254322,0.0433449,0.0348248,0.0366118,0.0949102,0.172868,24782.4,38314.1,2.43484,1.00017,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[26,2]",0.864064,0.00155362,0.452264,0.436929,0.250656,0.799452,1.69451,74119.9,42914.4,7.28218,1.00008,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[26,3]",5.46926,0.00981136,2.42112,2.3739,2.15778,5.13372,9.96895,74434.7,46791.3,7.3131,0.999999,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[27,1]",0.078836,0.00028452,0.0335349,0.033392,0.0244686,0.0792446,0.13268,13401.2,34655.5,1.31665,1.00016,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[27,2]",1.92527,0.00253947,0.705323,0.679095,0.903716,1.85067,3.19309,72969.4,44315.1,7.16914,1.00011,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[27,3]",3.86605,0.00899485,2.08535,2.0,1.26004,3.46814,7.82037,67549.4,47859.5,6.63664,1.00007,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[28,1]",0.0998584,0.000327824,0.0520142,0.0473926,0.0289182,0.093653,0.191572,21994.8,37551.9,2.16096,1.00004,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[28,2]",1.05815,0.00157359,0.438762,0.431703,0.40994,1.01857,1.83795,71149.9,41114.9,6.99038,1.00001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[28,3]",5.08141,0.00971217,2.33741,2.30114,1.91667,4.73392,9.42012,70683.3,46106.0,6.94453,1.00003,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[29,1]",0.0898713,0.000202421,0.038186,0.0339682,0.0331944,0.087435,0.155229,32216.9,45634.8,3.16527,1.00022,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[29,2]",1.89094,0.00263962,0.694737,0.628043,0.964477,1.78479,3.17523,63215.8,49384.5,6.21087,1.00002,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[29,3]",0.431334,0.000907979,0.216959,0.215937,0.0558787,0.441815,0.773683,55727.2,43192.3,5.47512,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[30,1]",0.111913,0.000478156,0.0600942,0.049259,0.0333259,0.103195,0.22159,13944.2,35670.7,1.37,1.00052,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[30,2]",0.131325,0.000218297,0.0649316,0.0599622,0.0447443,0.121195,0.252416,80036.7,41747.6,7.86349,1.00005,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[30,3]",9.64914,0.00933014,2.76187,2.75279,5.41858,9.48249,14.4601,90268.2,50534.7,8.86873,0.999998,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[31,1]",0.137088,0.000477511,0.0765901,0.0588275,0.0454597,0.12165,0.28329,24153.7,38853.8,2.37306,1.00021,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[31,2]",0.19602,0.000432095,0.122552,0.101029,0.0545348,0.167858,0.437064,71483.7,47570.1,7.02317,1.00002,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[31,3]",7.30739,0.011211,2.86642,2.87467,3.12756,7.02451,12.491,73923.2,46513.5,7.26285,1.00013,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[32,1]",0.0944314,0.000272688,0.0419764,0.0355637,0.0348913,0.0905711,0.166554,24489.5,37653.8,2.40606,1.00028,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[32,2]",1.00778,0.00162502,0.37905,0.364145,0.438489,0.980183,1.67253,49221.8,31135.0,4.83598,1.00001,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[32,3]",0.297635,0.00410856,0.449722,0.201104,0.0181799,0.247103,0.649274,50967.8,38461.6,5.00751,1.00009,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[33,1]",0.117621,0.000502143,0.0619806,0.0440521,0.0402638,0.107051,0.232823,12599.9,33842.8,1.23792,1.00067,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[33,2]",0.15777,0.000254765,0.0762572,0.0701452,0.0574707,0.145276,0.300675,86718.9,43067.4,8.52001,1.00008,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[33,3]",9.01126,0.00935979,2.71372,2.69629,4.88223,8.82602,13.7506,89388.9,46713.9,8.78233,1.00016,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[34,1]",0.104475,0.00027014,0.0485058,0.0357659,0.0434961,0.0974073,0.18877,34955.2,40881.5,3.4343,1.00013,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[34,2]",0.898789,0.00205404,0.420359,0.407308,0.238212,0.874133,1.63691,36269.2,19125.3,3.5634,1.00006,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[34,3]",0.799245,0.00835561,1.06278,0.329728,0.109657,0.619063,1.71227,44566.5,20009.5,4.3786,1.00016,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[35,1]",0.109464,0.000312102,0.0530622,0.0360722,0.0422352,0.101411,0.204297,27434.6,39995.2,2.69542,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[35,2]",0.428709,0.00194843,0.42669,0.270215,0.0456139,0.269855,1.31244,37824.2,46020.5,3.71618,1.0,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[35,3]",4.05036,0.0174154,3.14344,2.76531,0.738207,3.07838,10.3107,40891.4,40619.6,4.01753,1.0,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[36,1]",0.116697,0.000597984,0.0623495,0.0433007,0.0407964,0.106075,0.22893,9579.42,28046.4,0.941165,1.00025,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[36,2]",0.102308,0.0003508,0.0890062,0.0559457,0.018618,0.0756586,0.282179,61782.3,45966.2,6.07003,1.00008,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[36,3]",6.59207,0.0138009,3.36826,3.55032,1.71572,6.28892,12.5598,64274.6,47503.5,6.31489,1.00007,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[37,1]",0.115239,0.000587186,0.0612512,0.0431416,0.0384973,0.104261,0.229658,9124.89,29262.8,0.896508,1.00072,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[37,2]",0.121972,0.000195135,0.0576933,0.0535047,0.0451822,0.113014,0.229081,83158.8,42479.9,8.17024,1.00003,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[37,3]",9.44499,0.00937422,2.75544,2.73731,5.24521,9.26925,14.264,90908.3,49354.2,8.93161,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[38,1]",0.126573,0.000659333,0.0713363,0.043876,0.0478867,0.110363,0.259991,9395.57,33708.2,0.923101,1.00011,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[38,2]",0.181246,0.000744482,0.174517,0.115834,0.0195319,0.116866,0.545905,43322.7,47859.4,4.25639,0.999994,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[38,3]",4.34674,0.0181225,3.51244,3.32263,0.44665,3.36353,11.2401,45785.0,43806.6,4.49831,1.00009,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[39,1]",0.0873646,0.000318751,0.0381165,0.0341433,0.0281117,0.0864044,0.150901,12866.8,32242.5,1.26414,1.00016,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[39,2]",2.46324,0.00338763,0.949715,0.863514,1.19325,2.32262,4.21417,78526.2,47240.7,7.71509,1.00012,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[39,3]",3.62781,0.00899922,2.00959,1.8719,1.20505,3.19977,7.51687,62090.9,48043.5,6.10035,1.00003,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[40,1]",0.11818,0.000398764,0.0612533,0.043997,0.0440533,0.10779,0.228617,22235.1,38029.7,2.18457,1.00002,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
"natural[40,2]",0.277482,0.00129864,0.301817,0.153197,0.0300092,0.160847,0.924517,44927.4,45345.6,4.41405,1.00008,H5_train_age,111,1,diag_e,4,3000,16000,0.99,0,0.7478680625185307,False
