model,draw,high_probability,extreme_trial_fraction,nearly_deterministic_participant_fraction
H4,80,0.40526061971000754,0.011269704219100668,0.0
H4,81,0.5272402764966099,0.0,0.0
H4,82,0.4812663260223424,0.001560273185365476,0.0
H4,83,0.6014684767107157,0.505883791953649,0.07766990291262135
H4,84,0.6410809244777729,0.04248693983313255,0.0
H4,85,0.5717994326830192,0.060097609604646406,0.0
H4,86,0.6111069001254368,0.061295420415550625,0.0
H4,87,0.5068814130201672,0.0,0.0
H4,88,0.526575524981492,0.008718181828889166,0.0
H4,89,0.6609156615335934,0.04573419649793343,0.0
H4,90,0.352402521152349,0.0010617365439566865,0.0
H4,91,0.6167553556782683,0.024171789665354323,0.0
H4,92,0.7430824209031174,0.12128158697812241,0.0
H4,93,0.4302248741347168,0.06737933096497903,0.0
H4,94,0.4030200655688722,0.006027776948214304,0.0
H4,95,0.5289209773880408,0.0031658265958526446,0.0
H4,96,0.48460405677830437,0.0,0.0
H4,97,0.4186178952614744,0.3386168566713898,0.038834951456310676
H4,98,0.6131010404326129,0.0029788610530311834,0.0
H4,99,0.4870500407755332,0.18676233198215458,0.06796116504854369
H4,100,0.6984049528719761,0.2331103118395448,0.0
H4,101,0.4851347094029012,0.002157497303128371,0.0
H4,102,0.6058421941735763,0.009166706384932331,0.0
H4,103,0.48420416729168975,0.020059515142486557,0.0
H4,104,0.4955924848888848,0.04201360277440437,0.0
H4,105,0.4938976294194142,0.0007075424596800654,0.0
H4,106,0.43420028850106357,0.012950020043194517,0.0
H4,107,0.578209138403514,0.048793699969327364,0.009708737864077669
H4,108,0.5248475148626451,0.01955117449657896,0.0
H4,109,0.7035402410002461,0.1541991474424389,0.0
H4,110,0.5690638444517555,0.004078063244236769,0.0
H4,111,0.5559389862804046,0.015066204198889334,0.0
H4,112,0.4327960774362171,0.0040727031275348165,0.0
H4,113,0.48726368813121745,0.015393396620817361,0.0
H4,114,0.6601326806312074,0.03596115562273659,0.0
H4,115,0.6834278255158869,0.08726347158899553,0.0
H4,116,0.565933085599699,0.008272136120005782,0.0
H4,117,0.47776438246470543,0.0,0.0
H4,118,0.595052494629008,0.029757423545180857,0.0
H4,119,0.5506450541991247,0.04091515330361314,0.0
H4,120,0.22483870580260953,0.40107400765114426,0.009708737864077669
H4,121,0.45689461208167265,0.02723857878479068,0.0
H4,122,0.3449439678463754,0.1276665674984307,0.02912621359223301
H4,123,0.5631774357287369,0.003160239143373671,0.0
H4,124,0.4787732734782643,0.0006934812760055478,0.0
H4,125,0.6905959585124528,0.029332201747586807,0.0
H4,126,0.40701543805943174,0.023351375155885205,0.0
H4,127,0.44159686608540766,0.08916008727319791,0.009708737864077669
H4,128,0.5364576230974832,0.021709978830571575,0.0
H4,129,0.452116091340516,0.020398362164194137,0.0
H4,130,0.529010715893027,0.0007018364721020003,0.0
H4,131,0.49166929607786974,0.10103341508834629,0.0
H4,132,0.5343417963328427,0.0004735969689793986,0.0
H4,133,0.5382896032891966,0.12402706315511744,0.009708737864077669
H4,134,0.48866999896337937,0.06710820041338421,0.0
H4,135,0.525652474433235,0.2711420524112392,0.04854368932038835
H4,136,0.5544593986215626,0.13868090383532566,0.0
H4,137,0.4057571529536988,0.004813545737076344,0.0
H4,138,0.502542850058902,0.025046762857147954,0.0
H4,139,0.5683048921283802,0.15131286289871956,0.009708737864077669
H4,140,0.5936848875772082,0.05931182714142413,0.0
H4,141,0.7009552201613166,0.22856826296922578,0.02912621359223301
H4,142,0.5235757247650705,0.01452331978346952,0.0
H4,143,0.4863378759485418,0.0,0.0
H4,144,0.47701046037643874,0.04293001812179123,0.0
H4,145,0.5613698228352049,0.0006948738086882899,0.0
H4,146,0.46219793512008606,0.32266621557128106,0.1553398058252427
H4,147,0.6285258823571404,0.08436197892370799,0.0
H4,148,0.6783695975796058,0.1592929694539818,0.0
H4,149,0.7048967111663048,0.01828062615402298,0.0
H4,150,0.38110899135394316,0.05263522011470321,0.0
H4,151,0.5491133337879855,0.3875786935994812,0.038834951456310676
H4,152,0.6763537801347651,0.08547659036359916,0.0
H4,153,0.5844199521774014,0.06806319236215648,0.0
H4,154,0.4264787757795693,0.0023157818514000523,0.0
H4,155,0.7692597352932683,0.05204613678633616,0.0
H4,156,0.4117843446271715,0.020588477394717277,0.0
H4,157,0.5493482528513942,0.0002367984844896993,0.0
H4,158,0.4639149942441187,0.1270916130364699,0.0
H4,159,0.5970522397272716,0.006278916607019402,0.0
H4,160,0.491306911550939,0.005510968847858914,0.0
H4,161,0.5822168292038941,0.546785341132722,0.17475728155339806
H4,162,0.6947337548640917,0.07649823476825292,0.0
H4,163,0.3742472090665598,0.07866653650575571,0.009708737864077669
H4,164,0.7091632746847798,0.10408709613327209,0.0
H4,165,0.5732207158004866,0.0,0.0
H4,166,0.49722643047606513,0.0,0.0
H4,167,0.6058984770007594,0.15745229780350767,0.0
H4,168,0.6129703520548598,0.018885227686925996,0.0
H4,169,0.8009197487204353,0.14496487764406654,0.0
H4,170,0.5186645269582413,0.00984836725454893,0.0
H4,171,0.4915823792693281,0.020496007328965497,0.009708737864077669
H4,172,0.6236935678815612,0.14539737948739934,0.009708737864077669
H4,173,0.41272486570265093,0.042196363565802836,0.0
H4,174,0.6106034984162715,0.0004623208506703652,0.0
H4,175,0.5738590843457809,0.010536230638872084,0.0
H4,176,0.5296332919493822,0.24689876365150482,0.04854368932038835
H4,177,0.6334125063802196,0.0012998532172433554,0.0
H4,178,0.6648128752762654,0.0067586793895295745,0.0
H4,179,0.4932665523825724,0.0,0.0
H4,180,0.6759473366018299,0.024575211950469168,0.0
H4,181,0.5906334057786726,0.23271135919936062,0.0
H4,182,0.5284428169881564,0.0023074887449366275,0.0
H4,183,0.4085148788434847,0.03465527314681475,0.0
H4,184,0.5607213918551595,0.0,0.0
H4,185,0.4848967165608115,0.045827517359857795,0.0
H4,186,0.4898226022648195,0.0027066193576896587,0.0
H4,187,0.5487877635515451,0.07044672931089291,0.0
H4,188,0.5334269681873969,0.023052120862422105,0.0
H4,189,0.48285177160095544,0.0,0.0
H4,190,0.5829345381396808,0.24219520673306977,0.019417475728155338
H4,191,0.571377005975141,0.11907140637006945,0.0
H4,192,0.5386976500616706,0.0,0.0
H4,193,0.5269738512444416,0.08292703563232755,0.0
H4,194,0.4744611748362616,0.006948907907941769,0.0
H4,195,0.4889730471571303,0.0,0.0
H4,196,0.4627639158280588,0.0009471939379587971,0.0
H4,197,0.5018986983217371,0.0001155802126675913,0.0
H4,198,0.5010655255611695,0.0,0.0
H4,199,0.6090608300039724,0.0065289883566304425,0.0
H4,200,0.39431442333430444,0.250508687972946,0.06796116504854369
H4,201,0.5903814227185211,0.10852256624056653,0.0
H4,202,0.7001861815946525,0.1288527256942133,0.0
H4,203,0.5206700248215673,0.3108980098426704,0.009708737864077669
H4,204,0.5672303511987535,0.00038323965252938166,0.0
H4,205,0.4708856785538347,0.0024498776541163466,0.0
H4,206,0.5371051958572658,0.00012944983818770228,0.0
H4,207,0.7696929994312046,0.3397352235843161,0.009708737864077669
H4,208,0.5216449258245873,0.10120770459089277,0.0
H4,209,0.44677325225375786,0.0015635723054553006,0.0
H4,210,0.5170767515471297,0.13658173098665985,0.009708737864077669
H4,211,0.5492676264346273,0.1974536163187756,0.02912621359223301
H4,212,0.5440508828989624,0.0,0.0
H4,213,0.44184601301723914,0.018338105059727893,0.0
H4,214,0.7881640043510799,0.14750494608427114,0.009708737864077669
H4,215,0.7344145848504069,0.20482206079638393,0.038834951456310676
H4,216,0.6255259478449328,0.18693977526658231,0.009708737864077669
H4,217,0.6403911608609512,0.3587546409110843,0.0
H4,218,0.5857530085673867,0.14850224725614847,0.009708737864077669
H4,219,0.4984747494483675,0.031229693604920426,0.0
H4,220,0.49092639470662686,0.02845620337415353,0.0
H4,221,0.57849003592449,0.358830968825757,0.009708737864077669
H4,222,0.6835234400867811,0.14186680158797887,0.0
H4,223,0.36579938996030475,0.07473463051259953,0.0
H4,224,0.6813319891864358,0.07083210616324401,0.0
H4,225,0.6174872248847432,0.0,0.0
H4,226,0.6419108805445656,0.05998469700289891,0.0
H4,227,0.763110836878999,0.330705005852053,0.07766990291262135
H4,228,0.599398152641536,0.025090390527123817,0.0
H4,229,0.718607443236455,0.018111648313015368,0.0
H4,230,0.6564007940177823,0.07348693010351717,0.0
H4,231,0.4768431028513444,0.0023367377700647314,0.0
H4,232,0.2734899387491111,0.04057936958473562,0.0
H4,233,0.7153601273394605,0.0984423686840548,0.0
H4,234,0.6100056165711781,0.019988310372467614,0.0
H4,235,0.6017588559456759,0.031878087401743645,0.0
H4,236,0.5710501076012292,0.6583220492283444,0.1553398058252427
H4,237,0.5477179720932401,0.016598497689767684,0.0
H4,238,0.5243619290190104,0.009841347424365165,0.0
H4,239,0.47531014237528646,0.007453129539365732,0.0
H4,240,0.5475419239765678,0.06837005563182627,0.0
H4,241,0.5624314363435049,0.0,0.0
H4,242,0.7315171176577225,0.05876306249058846,0.0
H4,243,0.6927219087794174,0.07291092363335545,0.0
H4,244,0.6789238068504901,0.10339303779667501,0.0
H4,245,0.49035964090297,0.0,0.0
H4,246,0.48895532885209214,0.01948073273363155,0.0
H4,247,0.4615558353846899,0.02182730095474246,0.0
H4,248,0.5079310716615497,0.0,0.0
H4,249,0.5528962049723268,0.04836482711233081,0.0
H4,250,0.5358271581160321,0.2936199567165834,0.0
H4,251,0.4643656448575393,0.0,0.0
H4,252,0.6011843982669738,0.007018847968856861,0.0
H4,253,0.5875076229225145,0.007430554395111653,0.0
H4,254,0.6424892671298955,0.023953358217790974,0.0
H4,255,0.5058737651640921,0.0021055094163060007,0.0
H4,256,0.6008235289686324,0.12324797730149228,0.0
H4,257,0.6365164874445212,0.028991663583746028,0.0
H4,258,0.7535274705586122,0.16891224545870334,0.04854368932038835
H4,259,0.7022452437794681,0.18141651870845094,0.0
H4,260,0.5658714612225605,0.12048765466321058,0.0
H4,261,0.5669242296893283,0.29787600949079884,0.11650485436893204
H4,262,0.5471441586191607,0.002217323375267964,0.0
H4,263,0.514077309781078,0.0001155802126675913,0.0
H4,264,0.6511760841180224,0.20726996766926165,0.0
H4,265,0.5041763925129853,0.027593333690974883,0.0
H4,266,0.5150936246686119,0.0001155802126675913,0.0
H4,267,0.5784062796691659,0.0015553042807692475,0.0
H4,268,0.5597899820564587,0.0,0.0
H4,269,0.4691211101154691,0.10457165360304257,0.0
H4,270,0.43303394465124,0.05215945829245695,0.0
H4,271,0.751719030769692,0.20582274510561574,0.0
H4,272,0.527430929696179,0.0003510213866200921,0.0
H4,273,0.54443855237502,0.050698680933371695,0.0
H4,274,0.660451722711644,0.0903273013056483,0.0
H4,275,0.5042302929871174,0.0,0.0
H4,276,0.506613154342768,0.09924749847700495,0.0
H4,277,0.5286670619890327,0.00023394549070066676,0.0
H4,278,0.46592704999578294,0.0008289721272721234,0.0
H4,279,0.5812912219405265,0.0009343894301199248,0.0
H4,280,0.5419709662710757,0.0050273499205385885,0.0
H4,281,0.45630310398847024,0.0,0.0
H4,282,0.8121420046100934,0.25433311483226456,0.04854368932038835
H4,283,0.5348353190886765,0.0,0.0
H4,284,0.5267396608487017,0.006027252842310723,0.0
H4,285,0.4445078703550161,0.2562200671468703,0.0
H4,286,0.6323707505920148,0.10318524408720078,0.009708737864077669
H4,287,0.4097027060004657,0.03346662240326119,0.0
H4,288,0.5295715696864823,0.0004651059160358494,0.0
H4,289,0.44345572303268255,0.10056432379414504,0.0
H4,290,0.5805432474976187,0.0012874937263469368,0.0
H4,291,0.4802896659542634,0.0,0.0
H4,292,0.38413198340069044,0.22405019186927252,0.02912621359223301
H4,293,0.6403246887582928,0.10923076281336791,0.0
H4,294,0.48067322165423176,0.05063863610651883,0.0
H4,295,0.450933023378019,0.0,0.0
H4,296,0.4086608618509827,0.0,0.0
H4,297,0.5336363670593919,0.0010699783373238263,0.0
H4,298,0.48584783388187336,0.17477386379401796,0.009708737864077669
H4,299,0.6078101244493006,0.03893284161722598,0.0
H4,300,0.6698314782043256,0.32918995753447483,0.0
H4,301,0.6717869942450517,0.2949016999116396,0.04854368932038835
H4,302,0.6710271288877635,0.26448398544440926,0.009708737864077669
H4,303,0.5883494890727244,0.012113098379784828,0.0
H4,304,0.55737570573418,0.014749696764985491,0.0
H4,305,0.5644595454662075,0.06172757911450539,0.0
H4,306,0.40998393920916953,0.09405207022982404,0.0
H4,307,0.45197318753789345,0.0,0.0
H4,308,0.5250795737024229,0.00038323965252938166,0.0
H4,309,0.518488691827218,0.0028617528962265708,0.0
H4,310,0.42389695275700273,0.014708166744725288,0.0
H4,311,0.5018159881940941,0.05948619212141689,0.009708737864077669
H4,312,0.6741361283777239,0.01665287957532474,0.0
H4,313,0.5423735903390616,0.096818611748063,0.0
H4,314,0.5350467778020287,0.12657920646887302,0.009708737864077669
H4,315,0.48005608766975605,0.23681559480887873,0.0
H4,316,0.522831878609477,0.0024328390107270174,0.0
H4,317,0.629024286812408,0.018852312771413523,0.0
H4,318,0.4492743840077667,0.0005043500189131257,0.0
H4,319,0.45088384690973277,0.06334515733241725,0.0
H4,320,0.5079956634204487,0.020808462012519235,0.0
H4,321,0.6902175855261972,0.084089194550411,0.0
H4,322,0.46199259374983476,0.1664864979532726,0.0
H4,323,0.5120688459786074,0.0,0.0
H4,324,0.4749110694601677,0.0,0.0
H4,325,0.5363635150571752,0.03627867712574398,0.0
H4,326,0.5106278853322392,0.09343853035968484,0.0
H4,327,0.5329843402374089,0.011812957626821153,0.0
H4,328,0.5916869281979559,0.03551841053505548,0.0
H4,329,0.42404973604053503,0.03240721661430544,0.0
H4,330,0.6554498260423064,0.008192600489980245,0.0
H4,331,0.49094514968620806,0.0,0.0
H4,332,0.541183114282468,0.004554404362630624,0.0
H4,333,0.635868181534038,0.08602798590098013,0.0
H4,334,0.47645633134624943,0.0,0.0
H4,335,0.5200872593246436,0.04413022365866183,0.0
H4,336,0.5355227416209264,0.2459869928640811,0.0
H4,337,0.5401933957397035,0.0027444693732225052,0.0
H4,338,0.5123878589745734,0.0001198609612849095,0.0
H4,339,0.4119670814537172,0.0,0.0
H4,340,0.6612590434552907,0.15688957890259886,0.009708737864077669
H4,341,0.4652321731465087,0.0034981100274716127,0.0
H4,342,0.5818485415161739,0.017778922531991165,0.0
H4,343,0.5838781499633845,0.21320332369777362,0.04854368932038835
H4,344,0.5379740312610651,0.010612852602169091,0.0
H4,345,0.5011690153793275,0.2022928333892843,0.019417475728155338
H4,346,0.5595934241814322,0.008397930033308085,0.0
H4,347,0.6016554930216829,0.020484223679387396,0.0
H4,348,0.7300771319626396,0.08078297000859425,0.0
H4,349,0.5729792117826001,0.04787821364002412,0.0
H4,350,0.49422018702959897,0.0,0.0
H4,351,0.665647828157736,0.26751743397477845,0.0
H4,352,0.49901762210047884,0.010187290520320486,0.0
H4,353,0.590865107508534,0.017961556166033527,0.0
H4,354,0.2791215641756729,0.07393235565333628,0.0
H4,355,0.5247303685083227,0.004539482199518509,0.0
H4,356,0.5779398593134925,0.20627642764706833,0.0
H4,357,0.47860928025294375,0.014446773081121035,0.0
H4,358,0.8292857496223781,0.3799340387574201,0.0
H4,359,0.4944567343590347,0.000719165767709457,0.0
H4,360,0.580159093692362,0.0002325529580179247,0.0
H4,361,0.6069102823349819,0.07830917124517546,0.0
H4,362,0.5726300171201061,0.1539005697420274,0.0
H4,363,0.6377408932380451,0.04986637858397025,0.0
H4,364,0.5961407707550799,0.16804540523790004,0.019417475728155338
H4,365,0.485032767645402,0.0,0.0
H4,366,0.5957276547205934,0.0018659937948743656,0.0
H4,367,0.5186143221838749,0.08043695142215392,0.0
H4,368,0.46323897274200737,0.0001155802126675913,0.0
H4,369,0.6713973241660794,0.08245015688218776,0.0
H4,370,0.45959399422003805,0.06335782222383575,0.0
H4,371,0.5103407814391571,0.00138974761737658,0.0
H4,372,0.5403618735686141,0.18256248954226562,0.038834951456310676
H4,373,0.6015343861788202,0.3043630493252334,0.0
H4,374,0.5642514948378452,0.0,0.0
H4,375,0.5258115052234803,0.15312777081329354,0.0
H4,376,0.5580540667632253,0.0,0.0
H4,377,0.5644174194276432,0.09221116021722386,0.0
H4,378,0.6511875383807723,0.06863355906652115,0.0
H4,379,0.5625517801615185,0.14094101764138325,0.0
H4,380,0.7189605223476758,0.14573847499346018,0.0
H4,381,0.6732857099860502,0.10289503842563824,0.0
H4,382,0.4888470999992981,0.000239721922569819,0.0
H4,383,0.6446715518375975,0.1473230709123741,0.009708737864077669
H4,384,0.5798711505141081,0.12287167421989516,0.0
H4,385,0.4748399833092788,0.04523517321572363,0.0
H4,386,0.7206050719913923,0.27260052185363287,0.009708737864077669
H4,387,0.5551788411587772,0.002477091730387176,0.0
H4,388,0.5177349847448681,0.0,0.0
H4,389,0.4973130859237732,0.006638508976537388,0.0
H4,390,0.6082450808308822,0.19138843249501983,0.009708737864077669
H4,391,0.5558301790333909,0.0001155802126675913,0.0
H4,392,0.47716298608783775,0.13942857782220683,0.0
H4,393,0.5327565603973399,0.0,0.0
H4,394,0.44955247351437283,0.0,0.0
H4,395,0.5590085400737805,0.02476533780153421,0.0
H4,396,0.5736715686097197,0.08572602196686015,0.0
H4,397,0.4679021398739206,0.0070503929727230704,0.0
H4,398,0.4941414427051881,0.05407282796223381,0.0
H4,399,0.573276123860288,0.1354255005531643,0.02912621359223301
H4,400,0.7408674444754582,0.1339265160982949,0.0
H4,401,0.6796132846163356,0.12022056948924276,0.038834951456310676
H4,402,0.5620231855684941,0.20792811524185456,0.0
H4,403,0.48676903608090244,0.00868115063684935,0.0
H4,404,0.5187888611589743,0.0009976397303939459,0.0
H4,405,0.501790017993173,0.0002311604253351826,0.0
H4,406,0.5983508207336456,0.21634344340519415,0.0
H4,407,0.5440707516973189,0.008045215731976835,0.0
H4,408,0.5259018609888705,0.0,0.0
H4,409,0.6805791803189287,0.07159983497384956,0.0
H4,410,0.5540939613783546,0.057403936165746114,0.0
H4,411,0.44955929009000806,0.13396582186638464,0.0
H4,412,0.4565882962021695,0.004614926547511256,0.0
H4,413,0.6545800482276752,0.054087295912034074,0.0
H4,414,0.369465637107992,0.030326573756359672,0.0
H4,415,0.48155992658977786,0.0,0.0
H4,416,0.7021079585287736,0.23026416996591212,0.0
H4,417,0.4671820795169577,0.0,0.0
H4,418,0.5092473392186384,0.14551224080224678,0.02912621359223301
H4,419,0.46607772439581935,0.02627920379414159,0.0
H4,420,0.6029847827844106,0.03856183710510509,0.0
H4,421,0.5138527736051851,0.11539705767073416,0.0
H4,422,0.5896441770571546,0.011745168287713083,0.0
H4,423,0.48329603946847954,0.007177213486528849,0.0
H4,424,0.5994040464327798,0.025648464304642415,0.0
H4,425,0.6100305253806565,0.06072596064492156,0.0
H4,426,0.5156341543858292,0.0,0.0
H4,427,0.5697896205437178,0.17354827795834452,0.0
H4,428,0.5334326318356281,0.12047902064978706,0.009708737864077669
H4,429,0.6117879950058441,0.23681721031361522,0.009708737864077669
H4,430,0.5399240423492275,0.004321983000133919,0.0
H4,431,0.5424853845830957,0.16512988354830765,0.0
H4,432,0.47122996179405646,0.0,0.0
H4,433,0.4713734250710561,0.2657476941549262,0.009708737864077669
H4,434,0.6114837325918465,0.09038201393207727,0.0
H4,435,0.5560772091614827,0.005323587129334736,0.0
H4,436,0.6231721232967975,0.06286507021317106,0.0
H4,437,0.4817315647725558,0.038824966641800115,0.0
H4,438,0.6138854270591184,0.00446568520963187,0.0
H4,439,0.5617066921171645,0.004411851732700366,0.0
H4,440,0.5045664166275001,0.24729457299110474,0.02912621359223301
H4,441,0.6086837269111086,0.007655923368167885,0.0
H4,442,0.6240030892284472,0.002585191010928058,0.0
H4,443,0.480114916414157,0.39976161284562967,0.1650485436893204
H4,444,0.4820810395412495,0.3078601142765648,0.0
H4,445,0.5751055759996786,0.04779866498791942,0.0
H4,446,0.5664624286643715,0.2600256804276437,0.0
H4,447,0.474040738486359,0.22279902890511322,0.04854368932038835
H4,448,0.6541166504367664,0.00478566939508979,0.0
H4,449,0.5300901021316011,0.07630309708992224,0.0
H4,450,0.605715716982765,0.043060125008681734,0.0
H4,451,0.4872557291254832,0.05840301363918921,0.0
H4,452,0.40155996845401004,0.33695260638727054,0.08737864077669903
H4,453,0.5433611034563828,0.0007281553398058253,0.0
H4,454,0.6290445243012271,0.029388377781526632,0.0
H4,455,0.4816388205514938,0.0,0.0
H4,456,0.5710554107861385,0.011960271425553816,0.0
H4,457,0.37778346036725063,0.06053698719786716,0.0
H4,458,0.6086466683157666,0.03082806112881719,0.0
H4,459,0.8002126909549206,0.38294847625740597,0.0
H4,460,0.4694975203383306,0.0,0.0
H4,461,0.5854731512144892,0.0,0.0
H4,462,0.8164475625437269,0.234669291899211,0.0
H4,463,0.8520020434710401,0.44519546762900614,0.13592233009708737
H4,464,0.5235989504558907,0.0030148332581365687,0.0
H4,465,0.5744684764434866,0.3729316213701822,0.07766990291262135
H4,466,0.5837770833772906,0.05365931169995737,0.0
H4,467,0.5299862294169996,0.017773197085479933,0.0
H4,468,0.5164638013762609,0.2559829873741541,0.02912621359223301
H4,469,0.47657663309564585,0.005779010633379565,0.0
H4,470,0.47886607066069303,0.10320155586802451,0.0
H4,471,0.549016189915375,0.07528014272500448,0.0
H4,472,0.5784096528631728,0.0,0.0
H4,473,0.5502402551359362,0.1562308984909761,0.0
H4,474,0.635393963390455,0.03501766187295247,0.0
H4,475,0.4949749333447553,0.17990830678895334,0.0
H4,476,0.4440412595048658,0.007568911700058595,0.0
H4,477,0.46224667039202977,0.00505951369805355,0.0
H4,478,0.5753915353662222,0.00253375568753235,0.0
H4,479,0.5006127467455781,0.0,0.0
H4,480,0.6384491555576937,0.029270812008639947,0.0
H4,481,0.6533087189856354,0.0386836497687389,0.0
H4,482,0.561847648025885,0.0,0.0
H4,483,0.6204786728025978,0.030091257417375953,0.0
H4,484,0.5798485003445434,0.030725334222058514,0.0
H4,485,0.536008159609254,0.0,0.0
H4,486,0.6409280640260744,0.09622529135269965,0.0
H4,487,0.4952152608694266,0.0,0.0
H4,488,0.4551386734059492,0.19511158654449448,0.0
H4,489,0.47058041627366437,0.0007018364721020002,0.0
H4,490,0.4826563111637349,0.0005820786613861827,0.0
H4,491,0.49238541928874047,0.5641372432052838,0.019417475728155338
H4,492,0.5900663181255972,0.19396281219279943,0.0
H4,493,0.5244050045063119,0.003772892209185333,0.0
H4,494,0.5928430438902969,0.13063902027228197,0.038834951456310676
H4,495,0.7126670305240658,0.0674735049482721,0.0
H4,496,0.5976655435612184,0.16716885404846094,0.0
H4,497,0.47082616560324086,0.0,0.0
H4,498,0.5957875312783315,0.12947554976272016,0.019417475728155338
H4,499,0.46904302516094354,0.0012840509903352796,0.0
