condition,replicate,method,participant_id,parameter,true,recovered
zero,1,MLE_theta10,sub-10617,kappa,0.3755059882733176,0.4529971704235174
zero,1,MLE_theta10,sub-10636,kappa,0.23701515035607676,0.1488009252804072
zero,1,MLE_theta10,sub-10638,kappa,0.20587241192764547,0.0600276766416077
zero,1,MLE_theta10,sub-10640,kappa,0.13573366943448495,0.082007437815462
zero,1,MLE_theta10,sub-10641,kappa,0.20591966740828407,0.7952199185284639
zero,1,MLE_theta10,sub-10642,kappa,0.26080667895530085,0.4519456296676606
zero,1,MLE_theta10,sub-10644,kappa,0.09737003866084193,0.2725318143661195
zero,1,MLE_theta10,sub-10647,kappa,0.47994494205897165,0.4985369817328694
zero,1,MLE_theta10,sub-10649,kappa,0.6085172316846661,0.589400650131859
zero,1,MLE_theta10,sub-10652,kappa,0.21586697026038149,0.051543412389785
zero,1,MLE_theta10,sub-10656,kappa,0.6321448216058757,0.5638703179923978
zero,1,MLE_theta10,sub-10661,kappa,0.18948335209337688,0.2586433550773324
zero,1,MLE_theta10,sub-10663,kappa,0.10199352308749579,0.0539592497704334
zero,1,MLE_theta10,sub-10668,kappa,0.3449100428123331,0.3981885693551026
zero,1,MLE_theta10,sub-10673,kappa,0.21970751763977162,0.6582815769575777
zero,1,MLE_theta10,sub-10674,kappa,0.29546382047176667,0.5007004761031889
zero,1,MLE_theta10,sub-10677,kappa,0.29532791927856783,0.3764987902937282
zero,1,MLE_theta10,sub-10685,kappa,0.8390897796784822,0.7472008626146733
zero,1,MLE_theta10,sub-10690,kappa,0.30673006698347116,0.3155549309084334
zero,1,MLE_theta10,sub-10691,kappa,0.4386527669692264,0.0966206252750921
zero,1,MLE_theta10,sub-10700,kappa,0.3497004160379112,0.1400719320679493
zero,1,MLE_theta10,sub-10701,kappa,0.10098794286560077,0.0921220638640964
zero,1,MLE_theta10,sub-10713,kappa,0.8432770075395264,0.461983962584871
zero,1,MLE_theta10,sub-10716,kappa,0.5526186753272953,0.684642292597057
zero,1,MLE_theta10,sub-10718,kappa,0.28304328301741927,0.1213411133254918
zero,1,MLE_theta10,sub-10720,kappa,0.15477165270434246,0.1429323612936297
zero,1,MLE_theta10,sub-10723,kappa,1.0023359896019233,1.094983326177293
zero,1,MLE_theta10,sub-10741,kappa,0.6551353352813866,0.9090741363282172
zero,1,MLE_theta10,sub-10748,kappa,0.10010762703039826,0.0423776964125181
zero,1,MLE_theta10,sub-10767,kappa,0.2275719811372436,0.2130024786795158
zero,1,MLE_theta10,sub-10770,kappa,0.1945478480220866,0.2056642755935253
zero,1,MLE_theta10,sub-10781,kappa,0.4686198913476879,0.3598100056696785
zero,1,MLE_theta10,sub-10783,kappa,0.4484543439315821,0.4102606543840366
zero,1,MLE_theta10,sub-10785,kappa,0.2444343252260225,0.4554542705989794
zero,1,MLE_theta10,sub-10794,kappa,0.22912940578038013,0.2228412896223012
zero,1,MLE_theta10,sub-10800,kappa,0.3406769049016215,0.3445793814640241
zero,1,MLE_theta10,sub-10801,kappa,0.2625912856452177,0.2534141046777167
zero,1,MLE_theta10,sub-10802,kappa,0.47176198013402926,0.5737184433827739
zero,1,MLE_theta10,sub-10803,kappa,0.11748410801491657,0.2298284705277883
zero,1,MLE_theta10,sub-10804,kappa,0.38649794396296105,0.2557206428698111
zero,1,MLE_theta10,sub-10806,kappa,0.9951035964493826,0.581717198195852
zero,1,MLE_theta10,sub-10807,kappa,1.1131910932202251,0.865245355156999
zero,1,MLE_theta10,sub-10809,kappa,0.3166301846510397,0.2793991867107369
zero,1,MLE_theta10,sub-10810,kappa,0.3027792083560757,0.2542185586866885
zero,1,MLE_theta10,sub-10812,kappa,0.19177814807079277,0.0513406330453376
zero,1,MLE_theta10,sub-10817,kappa,0.18658617499380686,0.615440734348569
zero,1,MLE_theta10,sub-10827,kappa,0.7167360341623328,1.0124974247942382
zero,1,MLE_theta10,sub-10831,kappa,0.13057840281236707,0.1661174429483916
zero,1,MLE_theta10,sub-10834,kappa,0.1802580764061079,0.414859631257299
zero,1,MLE_theta10,sub-10836,kappa,0.2525591208830187,0.2927326441034857
zero,1,MLE_theta10,sub-10838,kappa,0.26962725255806813,0.0708434128618775
zero,1,MLE_theta10,sub-10843,kappa,0.3842229180696414,0.135055031114266
zero,1,MLE_theta10,sub-10850,kappa,0.9032676066005076,0.9798192218750328
zero,1,MLE_theta10,sub-10854,kappa,0.27888947443771617,0.2268490844576419
zero,1,MLE_theta10,sub-10857,kappa,0.4814315553177656,0.214867489471218
zero,1,MLE_theta10,sub-10858,kappa,0.4139148306208284,0.2196741782470565
zero,1,MLE_theta10,sub-10860,kappa,0.5775181060763949,1.234659166485482
zero,1,MLE_theta10,sub-10862,kappa,0.4453281441646567,0.3291936856050209
zero,1,MLE_theta10,sub-10863,kappa,0.22191713604792185,0.3822494699547301
zero,1,MLE_theta10,sub-10866,kappa,0.7604434660176368,1.07545318852214
zero,1,MLE_theta10,sub-10875,kappa,0.3860946338919936,0.385621291973254
zero,1,MLE_theta10,sub-10881,kappa,0.3963086865828256,1.2313053641144849
zero,1,MLE_theta10,sub-10886,kappa,1.0069509846364,1.1871473387343765
zero,1,MLE_theta10,sub-10887,kappa,0.13471643320549215,0.2675345518737023
zero,1,MLE_theta10,sub-10896,kappa,0.4333057004133296,0.9285747347665424
zero,1,MLE_theta10,sub-10897,kappa,0.06745404375448923,0.2370778470952581
zero,1,MLE_theta10,sub-10898,kappa,0.21911350642072486,0.1682130835218748
zero,1,MLE_theta10,sub-10908,kappa,0.9572786082845244,1.1628269459585576
zero,1,MLE_theta10,sub-10918,kappa,0.3915432984854989,0.3554879028278096
zero,1,MLE_theta10,sub-10924,kappa,0.1514832551758078,0.6779600375344719
zero,1,MLE_theta10,sub-10926,kappa,0.7560774425908853,0.7104759237422142
zero,1,MLE_theta10,sub-10928,kappa,0.2015531578056565,0.0389019876282568
zero,1,MLE_theta10,sub-10929,kappa,0.3750298941086059,0.2699599836842429
zero,1,MLE_theta10,sub-10930,kappa,0.2743109697235511,0.2744427044544968
zero,1,MLE_theta10,sub-10938,kappa,0.2170010284143041,0.3724712886332289
zero,1,MLE_theta10,sub-10940,kappa,0.13736472124750512,0.2408296553542748
zero,1,MLE_theta10,sub-10950,kappa,0.28683659148074575,0.1879150225047977
zero,1,MLE_theta10,sub-10951,kappa,0.4256496777941091,0.3277664975188176
zero,1,MLE_theta10,sub-10952,kappa,0.23894475207195018,0.0431463745628253
zero,1,MLE_theta10,sub-10953,kappa,0.20955225955914134,0.6257643177110197
zero,1,MLE_theta10,sub-10954,kappa,0.5162596967919427,0.9788278101154828
zero,1,MLE_theta10,sub-10956,kappa,0.48129560736273314,0.3058211758839962
zero,1,MLE_theta10,sub-10958,kappa,0.23034257249096973,0.0367182274382515
zero,1,MLE_theta10,sub-10969,kappa,0.617399455856025,0.7681753412872173
zero,1,MLE_theta10,sub-10974,kappa,0.16628169402936327,0.2234233536330419
zero,1,MLE_theta10,sub-10977,kappa,0.4055069877874351,0.7951623414246447
zero,1,MLE_theta10,sub-10983,kappa,0.6111016351519999,0.6325905556886806
zero,1,MLE_theta10,sub-10984,kappa,0.9887763670116559,1.2114099888605852
zero,1,MLE_theta10,sub-11005,kappa,0.13124847673289822,0.0075858327007612
zero,1,MLE_theta10,sub-11031,kappa,0.10806963699719072,0.1670624892776148
zero,1,hierarchical,sub-10317,theta,1.5654533478489503,1.3291491977777226
zero,1,hierarchical,sub-10369,theta,2.2011595475983214,1.4203889153553961
zero,1,hierarchical,sub-10402,theta,0.9254123575744666,1.7221760941979751
zero,1,hierarchical,sub-10418,theta,2.2966531395860383,1.7575516821968813
zero,1,hierarchical,sub-10462,theta,1.594541726131534,1.718927673946291
zero,1,hierarchical,sub-10478,theta,1.129518370295629,1.5260549617484498
zero,1,hierarchical,sub-10486,theta,1.431552176264369,1.0718011320150835
zero,1,hierarchical,sub-10529,theta,1.144843954327774,1.3847804482368224
zero,1,hierarchical,sub-10541,theta,0.6112898226139687,1.628725714782321
zero,1,hierarchical,sub-10555,theta,0.9173223272239084,1.339761589010431
zero,1,hierarchical,sub-10559,theta,1.078314612752397,1.043242473676085
zero,1,hierarchical,sub-10572,theta,0.7247234728983546,1.532000719454915
zero,1,hierarchical,sub-10581,theta,1.0359428277459004,1.4351518511019377
zero,1,hierarchical,sub-10584,theta,1.4570296977841406,1.756484880191605
zero,1,hierarchical,sub-10585,theta,1.6237533753251105,1.9139562423404437
zero,1,hierarchical,sub-10589,theta,0.16858295311009586,0.1980978417703799
zero,1,hierarchical,sub-10590,theta,1.9351378478709143,1.865532769205975
zero,1,hierarchical,sub-10596,theta,2.737390379468103,2.3597050871697003
zero,1,hierarchical,sub-10603,theta,1.310900554984612,1.728482789265875
zero,1,hierarchical,sub-10606,theta,1.8637014227038662,2.0171053284014624
zero,1,hierarchical,sub-10608,theta,0.5585237473154037,1.0663843158969626
zero,1,hierarchical,sub-10617,theta,2.2015002342660543,1.8498312158768626
zero,1,hierarchical,sub-10636,theta,1.4897157154089684,1.8455014030204124
zero,1,hierarchical,sub-10638,theta,1.6266263249989237,2.303820219172887
zero,1,hierarchical,sub-10640,theta,2.0587624144809684,1.7597333928281373
zero,1,hierarchical,sub-10641,theta,0.5262217348195752,0.5621587915326425
zero,1,hierarchical,sub-10642,theta,1.878515089231225,1.4791321884496373
zero,1,hierarchical,sub-10644,theta,2.73683094505572,1.03953577754473
zero,1,hierarchical,sub-10647,theta,1.5033390115697878,2.230049188210913
zero,1,hierarchical,sub-10649,theta,0.7518513945015434,0.6968921736734337
zero,1,hierarchical,sub-10652,theta,2.1271762120064954,1.946309223597825
zero,1,hierarchical,sub-10656,theta,0.48001154774785093,0.7040906339581675
zero,1,hierarchical,sub-10661,theta,0.9780079970790808,1.6120163872905164
zero,1,hierarchical,sub-10663,theta,2.0493980123646107,1.7201005023530211
zero,1,hierarchical,sub-10668,theta,0.532555155516677,1.0684112184461487
zero,1,hierarchical,sub-10673,theta,1.9676644591855041,1.3807885426681874
zero,1,hierarchical,sub-10674,theta,0.6164714804487861,1.4006602317353987
zero,1,hierarchical,sub-10677,theta,0.9203422306147253,1.1602659254507388
zero,1,hierarchical,sub-10685,theta,0.807665153172031,0.9850748261139125
zero,1,hierarchical,sub-10690,theta,1.3537325938513933,1.6332578549365226
zero,1,hierarchical,sub-10691,theta,2.0307537078167166,2.124113427548
zero,1,hierarchical,sub-10700,theta,2.5012614101693504,1.7171973956732864
zero,1,hierarchical,sub-10701,theta,2.5468662513349045,1.4840230150201397
zero,1,hierarchical,sub-10713,theta,1.6205974477279046,1.8598691352305
zero,1,hierarchical,sub-10716,theta,0.5792881975489181,0.434601896298915
zero,1,hierarchical,sub-10718,theta,0.7177896238676098,1.4153185347636164
zero,1,hierarchical,sub-10720,theta,2.3926949059752203,2.143050385813913
zero,1,hierarchical,sub-10723,theta,0.5695330746015895,1.060599903219575
zero,1,hierarchical,sub-10741,theta,0.8313652759519051,0.9559157010054249
zero,1,hierarchical,sub-10748,theta,1.806642611177108,2.008320480026375
zero,1,hierarchical,sub-10767,theta,3.0719493735021284,2.111985978578063
zero,1,hierarchical,sub-10770,theta,0.45928816425613717,1.1607636520748674
zero,1,hierarchical,sub-10781,theta,1.4599455799566243,1.6027651192366275
zero,1,hierarchical,sub-10783,theta,0.42622201205842075,0.7863640921962299
zero,1,hierarchical,sub-10785,theta,2.425993004906841,1.3278978589267527
zero,1,hierarchical,sub-10794,theta,1.0858611239421079,1.2116681463957586
zero,1,hierarchical,sub-10800,theta,1.9676208630484544,2.24168335757075
zero,1,hierarchical,sub-10801,theta,2.101504699979978,1.6352399206231312
zero,1,hierarchical,sub-10802,theta,1.6845818386321243,1.8338054622405375
zero,1,hierarchical,sub-10803,theta,1.6873204510818223,1.5484465004501713
zero,1,hierarchical,sub-10804,theta,1.8489836104049446,2.0131917494253124
zero,1,hierarchical,sub-10806,theta,0.518042847139128,0.7473486831789462
zero,1,hierarchical,sub-10807,theta,0.6742700109805063,1.13707647307755
zero,1,hierarchical,sub-10809,theta,0.4206249966924977,0.9441249779128538
zero,1,hierarchical,sub-10810,theta,1.4842046251651437,1.4982387603868037
zero,1,hierarchical,sub-10812,theta,1.8442103506892147,2.0799920398144875
zero,1,hierarchical,sub-10817,theta,0.9831773382329235,0.8440168627424225
zero,1,hierarchical,sub-10827,theta,1.859110624344347,1.52876900647735
zero,1,hierarchical,sub-10831,theta,2.0012773624781484,2.10677531038005
zero,1,hierarchical,sub-10834,theta,2.4247518431100725,1.20764689607718
zero,1,hierarchical,sub-10836,theta,2.542131896192831,1.739915763409606
zero,1,hierarchical,sub-10838,theta,1.0736291042540707,2.0783640560508747
zero,1,hierarchical,sub-10843,theta,1.2611691737052082,2.2249652955572627
zero,1,hierarchical,sub-10850,theta,1.18504215827899,1.1507822452396377
zero,1,hierarchical,sub-10854,theta,1.1491954635823896,1.6458201562199337
zero,1,hierarchical,sub-10857,theta,1.461786163030458,2.0723545752736623
zero,1,hierarchical,sub-10858,theta,1.766637657033974,2.0272686670097753
zero,1,hierarchical,sub-10860,theta,0.41695237418285547,0.6889188787744213
zero,1,hierarchical,sub-10862,theta,1.9615003668679614,2.2183613133997753
zero,1,hierarchical,sub-10863,theta,0.960064795715005,1.1204748417805075
zero,1,hierarchical,sub-10866,theta,0.9623423796699715,0.6244571273898125
zero,1,hierarchical,sub-10875,theta,0.5982352900390634,1.2129577755308973
zero,1,hierarchical,sub-10881,theta,1.1559891154190023,1.587710313240775
zero,1,hierarchical,sub-10886,theta,0.11956529462873784,0.6151936144264474
zero,1,hierarchical,sub-10887,theta,2.0988582872096164,1.10986735336203
zero,1,hierarchical,sub-10896,theta,1.0009883567258957,1.0560266712047
zero,1,hierarchical,sub-10897,theta,1.3260716825335843,1.2428881043877178
zero,1,hierarchical,sub-10898,theta,1.0639121582871298,1.424697994346859
zero,1,hierarchical,sub-10908,theta,0.7946789675350111,0.9000028031954138
zero,1,hierarchical,sub-10918,theta,0.8021591037218938,1.1086886893418
zero,1,hierarchical,sub-10924,theta,1.9144615933340958,0.7461478573053837
zero,1,hierarchical,sub-10926,theta,0.8296775348868246,1.2065063264152964
zero,1,hierarchical,sub-10928,theta,1.9953085287538788,1.866111670459774
zero,1,hierarchical,sub-10929,theta,0.9653839999473655,1.4627420698454738
zero,1,hierarchical,sub-10930,theta,1.9463848987042305,1.7020629821594289
zero,1,hierarchical,sub-10938,theta,1.532980740020382,1.6967560107520212
zero,1,hierarchical,sub-10940,theta,2.6804662620315858,2.0582158001248754
zero,1,hierarchical,sub-10950,theta,0.36103226386474546,1.0683873287738388
zero,1,hierarchical,sub-10951,theta,1.864633146747382,1.973334623491575
zero,1,hierarchical,sub-10952,theta,1.48161413010871,2.0810720786061263
zero,1,hierarchical,sub-10953,theta,3.3712736101289176,1.7111642131062874
zero,1,hierarchical,sub-10954,theta,1.5560321614069752,1.630062612093675
zero,1,hierarchical,sub-10956,theta,0.6259113777077012,1.3488205991841713
zero,1,hierarchical,sub-10958,theta,1.9099911473222517,2.0487356574403375
zero,1,hierarchical,sub-10969,theta,0.644417795931819,0.9302754739926387
zero,1,hierarchical,sub-10974,theta,1.7512536181612124,1.1820141142452525
zero,1,hierarchical,sub-10977,theta,1.68267952154879,1.8372149705187626
zero,1,hierarchical,sub-10983,theta,1.1306273148660102,1.1751417227070249
zero,1,hierarchical,sub-10984,theta,0.4305773761415327,0.7068042280344725
zero,1,hierarchical,sub-11005,theta,1.2005419761385359,1.7906237058120273
zero,1,hierarchical,sub-11031,theta,1.4724552054497415,1.2956561088968988
zero,1,MLE_theta10,sub-10317,theta,1.5654533478489503,0.8162233001951927
zero,1,MLE_theta10,sub-10369,theta,2.2011595475983214,1.0748108411477535
zero,1,MLE_theta10,sub-10402,theta,0.9254123575744666,1.4709781007469953
zero,1,MLE_theta10,sub-10418,theta,2.2966531395860383,2.104966273330932
zero,1,MLE_theta10,sub-10462,theta,1.594541726131534,2.7379059204787533
zero,1,MLE_theta10,sub-10478,theta,1.129518370295629,1.3186835103318737
zero,1,MLE_theta10,sub-10486,theta,1.431552176264369,0.3775927054644534
zero,1,MLE_theta10,sub-10529,theta,1.144843954327774,0.5000000013315278
zero,1,MLE_theta10,sub-10541,theta,0.6112898226139687,1.1130089322781451
zero,1,MLE_theta10,sub-10555,theta,0.9173223272239084,1.7286999199332227
zero,1,MLE_theta10,sub-10559,theta,1.078314612752397,0.0
zero,1,MLE_theta10,sub-10572,theta,0.7247234728983546,1.3847461356958133
zero,1,MLE_theta10,sub-10581,theta,1.0359428277459004,1.0843189739138313
zero,1,MLE_theta10,sub-10584,theta,1.4570296977841406,2.788720829222977
zero,1,MLE_theta10,sub-10585,theta,1.6237533753251105,10.0
zero,1,MLE_theta10,sub-10589,theta,0.16858295311009586,0.2084674633300478
zero,1,MLE_theta10,sub-10590,theta,1.9351378478709143,1.9227441406479624
zero,1,MLE_theta10,sub-10596,theta,2.737390379468103,10.0
zero,1,MLE_theta10,sub-10603,theta,1.310900554984612,1.648363114640431
zero,1,MLE_theta10,sub-10606,theta,1.8637014227038662,2.4378622801418763
zero,1,MLE_theta10,sub-10608,theta,0.5585237473154037,0.7731278797353994
zero,1,MLE_theta10,sub-10617,theta,2.2015002342660543,5.387032484241016
zero,1,MLE_theta10,sub-10636,theta,1.4897157154089684,3.0376090016956407
zero,1,MLE_theta10,sub-10638,theta,1.6266263249989237,10.0
zero,1,MLE_theta10,sub-10640,theta,2.0587624144809684,2.9582406600388342
zero,1,MLE_theta10,sub-10641,theta,0.5262217348195752,0.0
zero,1,MLE_theta10,sub-10642,theta,1.878515089231225,1.1048926319775216
zero,1,MLE_theta10,sub-10644,theta,2.73683094505572,0.1437371964951099
zero,1,MLE_theta10,sub-10647,theta,1.5033390115697878,2.9588189902077797
zero,1,MLE_theta10,sub-10649,theta,0.7518513945015434,0.4319162951824756
zero,1,MLE_theta10,sub-10652,theta,2.1271762120064954,7.795327466039714
zero,1,MLE_theta10,sub-10656,theta,0.48001154774785093,0.4176330943992486
zero,1,MLE_theta10,sub-10661,theta,0.9780079970790808,1.4862310787662336
zero,1,MLE_theta10,sub-10663,theta,2.0493980123646107,0.3219622813277255
zero,1,MLE_theta10,sub-10668,theta,0.532555155516677,0.0695546403062253
zero,1,MLE_theta10,sub-10673,theta,1.9676644591855041,0.9131069075513272
zero,1,MLE_theta10,sub-10674,theta,0.6164714804487861,0.8473076862264463
zero,1,MLE_theta10,sub-10677,theta,0.9203422306147253,0.6353368373015275
zero,1,MLE_theta10,sub-10685,theta,0.807665153172031,0.7514644244572591
zero,1,MLE_theta10,sub-10690,theta,1.3537325938513933,1.6967350596728996
zero,1,MLE_theta10,sub-10691,theta,2.0307537078167166,6.612013048571608
zero,1,MLE_theta10,sub-10700,theta,2.5012614101693504,1.8656890889723523
zero,1,MLE_theta10,sub-10701,theta,2.5468662513349045,0.4999999652910512
zero,1,MLE_theta10,sub-10713,theta,1.6205974477279046,2.371920547918218
zero,1,MLE_theta10,sub-10716,theta,0.5792881975489181,0.0366106171283336
zero,1,MLE_theta10,sub-10718,theta,0.7177896238676098,1.5988713240997543
zero,1,MLE_theta10,sub-10720,theta,2.3926949059752203,3.946659775671821
zero,1,MLE_theta10,sub-10723,theta,0.5695330746015895,1.051472112703176
zero,1,MLE_theta10,sub-10741,theta,0.8313652759519051,0.8521946715869129
zero,1,MLE_theta10,sub-10748,theta,1.806642611177108,5.751486848506601
zero,1,MLE_theta10,sub-10767,theta,3.0719493735021284,7.681389878245337
zero,1,MLE_theta10,sub-10770,theta,0.45928816425613717,0.2461144331461598
zero,1,MLE_theta10,sub-10781,theta,1.4599455799566243,1.4783929877916129
zero,1,MLE_theta10,sub-10783,theta,0.42622201205842075,0.261742978906716
zero,1,MLE_theta10,sub-10785,theta,2.425993004906841,1.130420827276038
zero,1,MLE_theta10,sub-10794,theta,1.0858611239421079,0.4123132207435983
zero,1,MLE_theta10,sub-10800,theta,1.9676208630484544,3.570300111898615
zero,1,MLE_theta10,sub-10801,theta,2.101504699979978,0.9534642482300866
zero,1,MLE_theta10,sub-10802,theta,1.6845818386321243,2.373646635744238
zero,1,MLE_theta10,sub-10803,theta,1.6873204510818223,0.8983811164187896
zero,1,MLE_theta10,sub-10804,theta,1.8489836104049446,2.425835455843759
zero,1,MLE_theta10,sub-10806,theta,0.518042847139128,0.4538144964752523
zero,1,MLE_theta10,sub-10807,theta,0.6742700109805063,1.1367800561352646
zero,1,MLE_theta10,sub-10809,theta,0.4206249966924977,0.0982942295926714
zero,1,MLE_theta10,sub-10810,theta,1.4842046251651437,1.103990111975633
zero,1,MLE_theta10,sub-10812,theta,1.8442103506892147,10.0
zero,1,MLE_theta10,sub-10817,theta,0.9831773382329235,0.5119794640219039
zero,1,MLE_theta10,sub-10827,theta,1.859110624344347,1.5835645845494994
zero,1,MLE_theta10,sub-10831,theta,2.0012773624781484,4.433463887504836
zero,1,MLE_theta10,sub-10834,theta,2.4247518431100725,0.9256094391848204
zero,1,MLE_theta10,sub-10836,theta,2.542131896192831,2.094973652903535
zero,1,MLE_theta10,sub-10838,theta,1.0736291042540707,6.0195188652128
zero,1,MLE_theta10,sub-10843,theta,1.2611691737052082,4.775142104772441
zero,1,MLE_theta10,sub-10850,theta,1.18504215827899,1.0663173927956695
zero,1,MLE_theta10,sub-10854,theta,1.1491954635823896,1.3809217907170226
zero,1,MLE_theta10,sub-10857,theta,1.461786163030458,3.567942315640363
zero,1,MLE_theta10,sub-10858,theta,1.766637657033974,2.802057758550578
zero,1,MLE_theta10,sub-10860,theta,0.41695237418285547,0.6151801601186262
zero,1,MLE_theta10,sub-10862,theta,1.9615003668679614,2.995517653151769
zero,1,MLE_theta10,sub-10863,theta,0.960064795715005,0.5231502873319609
zero,1,MLE_theta10,sub-10866,theta,0.9623423796699715,0.4299722149381837
zero,1,MLE_theta10,sub-10875,theta,0.5982352900390634,0.8718671000946338
zero,1,MLE_theta10,sub-10881,theta,1.1559891154190023,1.058667627993553
zero,1,MLE_theta10,sub-10886,theta,0.11956529462873784,0.3653996892428484
zero,1,MLE_theta10,sub-10887,theta,2.0988582872096164,0.4101578672124268
zero,1,MLE_theta10,sub-10896,theta,1.0009883567258957,1.0119776778864935
zero,1,MLE_theta10,sub-10897,theta,1.3260716825335843,0.0
zero,1,MLE_theta10,sub-10898,theta,1.0639121582871298,0.7522457736979032
zero,1,MLE_theta10,sub-10908,theta,0.7946789675350111,0.7863220643953744
zero,1,MLE_theta10,sub-10918,theta,0.8021591037218938,0.6116019667940685
zero,1,MLE_theta10,sub-10924,theta,1.9144615933340958,0.386680741889056
zero,1,MLE_theta10,sub-10926,theta,0.8296775348868246,1.0914619212367755
zero,1,MLE_theta10,sub-10928,theta,1.9953085287538788,10.0
zero,1,MLE_theta10,sub-10929,theta,0.9653839999473655,1.0951763563446737
zero,1,MLE_theta10,sub-10930,theta,1.9463848987042305,1.8903590771553465
zero,1,MLE_theta10,sub-10938,theta,1.532980740020382,1.0953266847080638
zero,1,MLE_theta10,sub-10940,theta,2.6804662620315858,3.076588630736929
zero,1,MLE_theta10,sub-10950,theta,0.36103226386474546,0.0
zero,1,MLE_theta10,sub-10951,theta,1.864633146747382,2.1930461753820127
zero,1,MLE_theta10,sub-10952,theta,1.48161413010871,10.0
zero,1,MLE_theta10,sub-10953,theta,3.3712736101289176,1.538553706998248
zero,1,MLE_theta10,sub-10954,theta,1.5560321614069752,1.331262613126128
zero,1,MLE_theta10,sub-10956,theta,0.6259113777077012,0.9716782278102648
zero,1,MLE_theta10,sub-10958,theta,1.9099911473222517,9.809579700386722
zero,1,MLE_theta10,sub-10969,theta,0.644417795931819,0.4687807307647824
zero,1,MLE_theta10,sub-10974,theta,1.7512536181612124,0.0
zero,1,MLE_theta10,sub-10977,theta,1.68267952154879,1.481723209505536
zero,1,MLE_theta10,sub-10983,theta,1.1306273148660102,1.107177062205262
zero,1,MLE_theta10,sub-10984,theta,0.4305773761415327,0.6193952232814773
zero,1,MLE_theta10,sub-11005,theta,1.2005419761385359,10.0
zero,1,MLE_theta10,sub-11031,theta,1.4724552054497415,0.2286711759760722
zero,1,hierarchical,sub-10317,friend_value_probability_effect,0.2109431305925785,0.18502935568501244
zero,1,hierarchical,sub-10369,friend_value_probability_effect,0.5215338418748954,0.282928606383324
zero,1,hierarchical,sub-10402,friend_value_probability_effect,0.1859997986916896,0.21054772865481666
zero,1,hierarchical,sub-10418,friend_value_probability_effect,0.2714690256394909,0.16712944954604098
zero,1,hierarchical,sub-10462,friend_value_probability_effect,0.18460381488185681,0.15342192119771805
zero,1,hierarchical,sub-10478,friend_value_probability_effect,0.21187241355618608,0.31371758465042604
zero,1,hierarchical,sub-10486,friend_value_probability_effect,0.16187342980835606,0.18359317685999818
zero,1,hierarchical,sub-10529,friend_value_probability_effect,0.18865929643129264,0.09443215075682176
zero,1,hierarchical,sub-10541,friend_value_probability_effect,0.09368192168344697,0.14570526139938234
zero,1,hierarchical,sub-10555,friend_value_probability_effect,0.44085329650993965,0.3310992891238954
zero,1,hierarchical,sub-10559,friend_value_probability_effect,0.1198151264110826,0.15907849379351424
zero,1,hierarchical,sub-10572,friend_value_probability_effect,0.10338058964802077,0.10522487424334652
zero,1,hierarchical,sub-10581,friend_value_probability_effect,0.42626965116028087,0.30278985052837004
zero,1,hierarchical,sub-10584,friend_value_probability_effect,0.10778032304142535,0.13046019311056975
zero,1,hierarchical,sub-10585,friend_value_probability_effect,0.1251305218676439,0.11084190597744137
zero,1,hierarchical,sub-10589,friend_value_probability_effect,0.07592418786118021,0.09554580595712187
zero,1,hierarchical,sub-10590,friend_value_probability_effect,0.40370644139997325,0.45791045508755573
zero,1,hierarchical,sub-10596,friend_value_probability_effect,0.1763014410964321,0.2811768637829315
zero,1,hierarchical,sub-10603,friend_value_probability_effect,0.3061839699149032,0.3285221942079928
zero,1,hierarchical,sub-10606,friend_value_probability_effect,0.1925553321590756,0.2483791051387527
zero,1,hierarchical,sub-10608,friend_value_probability_effect,0.21787488875206346,0.21539421719990054
zero,1,hierarchical,sub-10617,friend_value_probability_effect,0.39635606199130885,0.3620266137697993
zero,1,hierarchical,sub-10636,friend_value_probability_effect,0.19588764900968236,0.21437295451244384
zero,1,hierarchical,sub-10638,friend_value_probability_effect,0.18588250990632832,0.1868117923031941
zero,1,hierarchical,sub-10640,friend_value_probability_effect,0.15567132090283553,0.14873810546050992
zero,1,hierarchical,sub-10641,friend_value_probability_effect,0.06138580068606066,0.1135764221319161
zero,1,hierarchical,sub-10642,friend_value_probability_effect,0.26230076792187,0.22459820476378037
zero,1,hierarchical,sub-10644,friend_value_probability_effect,0.1480391611563488,0.0963170573761388
zero,1,hierarchical,sub-10647,friend_value_probability_effect,0.3706640213375589,0.4269907045533637
zero,1,hierarchical,sub-10649,friend_value_probability_effect,0.24933993556646045,0.18057625040797148
zero,1,hierarchical,sub-10652,friend_value_probability_effect,0.24615288022247142,0.19066225956832203
zero,1,hierarchical,sub-10656,friend_value_probability_effect,0.1616915004656892,0.19652517560438196
zero,1,hierarchical,sub-10661,friend_value_probability_effect,0.10508935477098688,0.225621626707973
zero,1,hierarchical,sub-10663,friend_value_probability_effect,0.11765264319069418,0.10834981599203342
zero,1,hierarchical,sub-10668,friend_value_probability_effect,0.10279519999962022,0.14315934455080628
zero,1,hierarchical,sub-10673,friend_value_probability_effect,0.23403100065095384,0.22916773886944145
zero,1,hierarchical,sub-10674,friend_value_probability_effect,0.10263237154149589,0.1487759004538199
zero,1,hierarchical,sub-10677,friend_value_probability_effect,0.1530440395414032,0.15372666468963417
zero,1,hierarchical,sub-10685,friend_value_probability_effect,0.35535760429103663,0.24232317167006567
