run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H4_full_age,H4,sub-10559,alpha,28,0.020758913699824338,0.01957378907,0.002724724675125,0.04700726659124999
H4_full_age,H4,sub-10559,kappa,28,8.190732862331624,7.2084476705,2.226968010675,19.291124328499997
H4_full_age,H4,sub-10559,theta,28,0.598596355802938,0.65483650515,0.16212689812750003,0.783738823405
H4_full_age,H4,sub-10572,alpha,70,0.019543464986562075,0.009461099022,0.0006037121398775,0.10655438528249986
H4_full_age,H4,sub-10572,kappa,70,1.2487652618524523,1.0324921555,0.19072285188000002,3.502881040424998
H4_full_age,H4,sub-10572,theta,70,0.35627370755535903,0.36286695069999997,0.0834383762715,0.5738674920399996
H4_full_age,H4,sub-10584,alpha,50,0.038551380541503616,0.026224739264999998,0.0015753228323250002,0.14572742812249995
H4_full_age,H4,sub-10584,kappa,50,0.8313218926735244,0.7857540645,0.226132632365,1.7032897941499998
H4_full_age,H4,sub-10584,theta,50,0.34422433949096304,0.33672453795,0.078507546113,0.6226601187899999
H4_full_age,H4,sub-10585,alpha,63,0.038405849559460546,0.01957178054,0.001031599291275,0.1747969406149999
H4_full_age,H4,sub-10585,kappa,63,0.8434639062747663,0.5090700645999999,0.09436991897574999,3.357698199199998
H4_full_age,H4,sub-10585,theta,63,1.5448502578190126,1.254282528,0.6351273155275,3.9644740626749995
H4_full_age,H4,sub-10589,alpha,34,0.024353470784875035,0.015209153225,0.0011781941127750003,0.10560054439749993
H4_full_age,H4,sub-10589,kappa,34,1.0571205482027137,0.9730942566,0.2759786028175,2.3161319115
H4_full_age,H4,sub-10589,theta,34,2.85322081937225,2.6869265345,1.964735718525,4.624225908574999
H4_full_age,H4,sub-10590,alpha,56,0.010209130106469594,0.007126173552000001,0.0005451707128575,0.03756763194599998
H4_full_age,H4,sub-10590,kappa,56,2.87348737824145,2.775568612,1.3364194658000002,4.96695189095
H4_full_age,H4,sub-10590,theta,56,0.7026671018857,0.6895151509,0.5913533105525001,0.8855546347899995
H4_full_age,H4,sub-10596,alpha,27,0.012910444347031425,0.008277467794,0.0005703948502725001,0.052936311822249955
H4_full_age,H4,sub-10596,kappa,27,1.4645921465142624,1.421965527,0.470399760925,2.7793916567999997
H4_full_age,H4,sub-10596,theta,27,1.7424303232822624,1.6169002725,1.1660406026,3.1074588349749988
H4_full_age,H4,sub-10603,alpha,69,0.04169679844451497,0.030669079945,0.0020613531251,0.14243182612499988
H4_full_age,H4,sub-10603,kappa,69,0.9082654287769253,0.8322532807,0.09787196284325002,2.103235896949999
H4_full_age,H4,sub-10603,theta,69,0.5065944783619001,0.476085945,0.17042784457,1.04712574735
H4_full_age,H4,sub-10606,alpha,22,0.021722540285360303,0.01242322478,0.0007847443352674999,0.0959021674145
H4_full_age,H4,sub-10606,kappa,22,1.8930101184784376,1.6339409235,0.6140535601025,4.781620601974997
H4_full_age,H4,sub-10606,theta,22,2.64651580178025,2.5011214245,1.409363295825,4.731371666774996
H4_full_age,H4,sub-10608,alpha,29,0.0032119310434354643,0.0023304491504999997,0.000167803576755,0.010473196919999993
H4_full_age,H4,sub-10608,kappa,29,16.861194212969625,16.1442278,7.370605455924999,30.088469055749993
H4_full_age,H4,sub-10608,theta,29,0.580386475406675,0.5806082432499999,0.5402256255675,0.6202935820225
H4_full_age,H4,sub-10617,alpha,73,0.06815509220394622,0.03779569887,0.0019713433144500003,0.33227565132499937
H4_full_age,H4,sub-10617,kappa,73,0.5328411124007517,0.38465865995,0.051392058973000004,1.8106488568999979
H4_full_age,H4,sub-10617,theta,73,1.6744025691573914,1.4110394065,0.6183730413925,4.042001545724999
H4_full_age,H4,sub-10636,alpha,27,0.03085863718473645,0.020539867009999997,0.001532030400575,0.11786956342999994
H4_full_age,H4,sub-10636,kappa,27,0.5247982716705626,0.49713969375,0.24734777749750003,0.9478548566524999
H4_full_age,H4,sub-10636,theta,27,3.8611561609986254,3.7597981355,2.3212068228000002,5.984379528649999
H4_full_age,H4,sub-10638,alpha,72,0.019725927094200738,0.01162542086,0.0006949757914275002,0.0902143291205
H4_full_age,H4,sub-10638,kappa,72,1.6147698611372876,1.4226839175000001,0.582379489965,3.7112941737499994
H4_full_age,H4,sub-10638,theta,72,2.7784486036050002,2.653330409,1.532704364175,4.765591704199999
H4_full_age,H4,sub-10640,alpha,31,0.05849435830500903,0.048019476415,0.004994424798525,0.1727182813425
H4_full_age,H4,sub-10640,kappa,31,4.212136721230101,3.9662843399999996,1.13073036535,8.718010860824997
H4_full_age,H4,sub-10640,theta,31,0.7751791569227751,0.80092799055,0.493755634,0.8997492958775
H4_full_age,H4,sub-10641,alpha,44,0.006443783825347637,0.0039983826895000005,0.00029340630469500004,0.02421674908675
H4_full_age,H4,sub-10641,kappa,44,6.4308876678878475,6.2374208719999995,1.795796534925,12.118958058999995
H4_full_age,H4,sub-10641,theta,44,0.6693920641682625,0.6576260543,0.5908843533275,0.7837261739874999
H4_full_age,H4,sub-10642,alpha,32,0.0028770514814429227,0.002168792617,0.00018759578475,0.009367867759474999
H4_full_age,H4,sub-10642,kappa,32,8.431212465416,8.2446137575,4.8199330282499995,12.78754730475
H4_full_age,H4,sub-10642,theta,32,0.6202440143090124,0.6195194954000001,0.5696603763575,0.6733565558125
H4_full_age,H4,sub-10644,alpha,69,0.008690824234285079,0.0063869946609999995,0.00031091186436,0.02903980992074992
H4_full_age,H4,sub-10644,kappa,69,10.53149909192825,9.2090077045,5.1144975291999994,23.738582842499984
H4_full_age,H4,sub-10644,theta,69,0.82745356827495,0.8298977225499999,0.70603290277,0.93610888191
H4_full_age,H4,sub-10647,alpha,24,0.006930581696378781,0.004728112963,0.000336072439815,0.025769281516499987
H4_full_age,H4,sub-10647,kappa,24,4.1313031199987,3.968607595,2.228210971,6.917896137524999
H4_full_age,H4,sub-10647,theta,24,0.499218233242275,0.51708918445,0.2294722473025,0.6685866924974999
H4_full_age,H4,sub-10649,alpha,63,0.018035327978242425,0.011247550674999999,0.0007100213524824999,0.07499202312374999
H4_full_age,H4,sub-10649,kappa,63,1.6757512321897126,1.308065133,0.45288052652,5.121650052224995
H4_full_age,H4,sub-10649,theta,63,2.1648725125184503,1.989859226,0.9322602385250001,4.277545096
H4_full_age,H4,sub-10652,alpha,70,0.058354344580650974,0.024662188034999998,0.0016769825536000005,0.3664935909224993
H4_full_age,H4,sub-10652,kappa,70,0.6220027165082936,0.4803138023,0.08561673816425,1.8664649888749982
H4_full_age,H4,sub-10652,theta,70,1.802190141096075,1.5151780339999998,0.87509885118,4.137175796474999
H4_full_age,H4,sub-10656,alpha,21,0.007275988512161256,0.0041873040515,0.00028377311777500006,0.03392775845249999
H4_full_age,H4,sub-10656,kappa,21,4.306307616383912,4.004967327999999,1.842342037975,8.37400232275
H4_full_age,H4,sub-10656,theta,21,0.5937476894305075,0.61028176675,0.38146806785750004,0.70793615879
H4_full_age,H4,sub-10661,alpha,50,0.10661312826095883,0.10307125895,0.01076024539875,0.23246091287499998
H4_full_age,H4,sub-10661,kappa,50,0.8419400315335124,0.77474401665,0.343656988185,1.7070313363749992
H4_full_age,H4,sub-10661,theta,50,3.16535599436725,3.0223261575,1.7787519994999998,5.254495346974997
H4_full_age,H4,sub-10663,alpha,22,0.04970029888537615,0.03275336118,0.0050946444839250005,0.1877153482724999
H4_full_age,H4,sub-10663,kappa,22,2.6338030230062377,2.3852124850000003,0.7118352862825,5.867139295475
H4_full_age,H4,sub-10663,theta,22,0.4180605631802775,0.4450642721,0.16296761425,0.5565155763649999
H4_full_age,H4,sub-10668,alpha,37,0.10144750365558795,0.05480239694,0.002763312184625,0.4743048110949998
H4_full_age,H4,sub-10668,kappa,37,0.2457490265176045,0.20049571724999998,0.0317965878715,0.6978664367049999
H4_full_age,H4,sub-10668,theta,37,1.6597912815719364,1.4036103585,0.2942291848125,4.273857577799997
H4_full_age,H4,sub-10673,alpha,48,0.06299578889329115,0.024284638730000002,0.0014265585885000003,0.38867676838249976
H4_full_age,H4,sub-10673,kappa,48,0.39972244394276024,0.26281165035,0.028145872776750003,1.5658196973999994
H4_full_age,H4,sub-10673,theta,48,1.3952943556383726,1.096354088,0.3898575936125,3.887294905199998
H4_full_age,H4,sub-10674,alpha,33,0.012495704775950458,0.0065834723615,0.00035861129616750003,0.06280577730974998
H4_full_age,H4,sub-10674,kappa,33,8.194763168198238,5.578159618500001,1.51839828525,32.168425118749994
H4_full_age,H4,sub-10674,theta,33,2.644352809201375,2.4922694874999998,1.3660644022750001,4.729416994649999
H4_full_age,H4,sub-10677,alpha,33,0.07352224838093843,0.042505164469999995,0.00285752825985,0.3525144587874998
H4_full_age,H4,sub-10677,kappa,33,1.5035444497081247,0.8948080094,0.06945623935600001,6.799775776599991
H4_full_age,H4,sub-10677,theta,33,1.0391034995162236,0.9476956018,0.40958406070250003,2.5192763109749965
H4_full_age,H4,sub-10685,alpha,34,0.033096068840371244,0.027535517395,0.0061080570295,0.08860450651174999
H4_full_age,H4,sub-10685,kappa,34,12.098835093748312,8.984659965999999,2.16309007495,40.68337073224999
H4_full_age,H4,sub-10685,theta,34,0.5060381572162375,0.50553362025,0.4606248749325,0.5491836314949998
H4_full_age,H4,sub-10690,alpha,56,0.07063779590759901,0.03998331528,0.002130774273125,0.3327333981174995
H4_full_age,H4,sub-10690,kappa,56,0.6805601445416085,0.5130184369999999,0.0544015371445,2.1760596473499993
H4_full_age,H4,sub-10690,theta,56,1.2410706374790064,0.9736905249500001,0.41804816748250007,3.6007440262749992
H4_full_age,H4,sub-10691,alpha,58,0.016692061960354786,0.0111716426,0.0008393633807900001,0.06561465587224999
H4_full_age,H4,sub-10691,kappa,58,1.2860325177114873,1.058997931,0.38274943819249996,3.4722261948249984
H4_full_age,H4,sub-10691,theta,58,2.3894887546111248,2.223517246,1.1320289379750001,4.538429902499999
H4_full_age,H4,sub-10701,alpha,27,0.024868784414960595,0.021722757625,0.0011446020658500001,0.06825772381849998
H4_full_age,H4,sub-10701,kappa,27,1.7022770402398373,1.6310111250000001,0.9300121601900001,2.8523745377999994
H4_full_age,H4,sub-10701,theta,27,0.2810600738107412,0.27935225185,0.062458386759000006,0.5112226854825
H4_full_age,H4,sub-10713,alpha,71,0.026688206470960426,0.02383667913,0.0018799139248,0.06894508375099999
H4_full_age,H4,sub-10713,kappa,71,3.2030886076652,3.076166735,1.1645847398,5.991875438124999
H4_full_age,H4,sub-10713,theta,71,0.44456655832464254,0.45566358375,0.30309994356000003,0.5264541478274999
H4_full_age,H4,sub-10716,alpha,69,0.08917947077508612,0.040934763920000006,0.001914117636325,0.481066069785
H4_full_age,H4,sub-10716,kappa,69,0.33078147309120287,0.23359371755,0.026639347149,1.1517820871999993
H4_full_age,H4,sub-10716,theta,69,1.275703981536694,0.95871462515,0.34492224096,3.843227879125
H4_full_age,H4,sub-10718,alpha,28,0.014573471966180992,0.0095564558945,0.0006747223678225001,0.05593873166649998
H4_full_age,H4,sub-10718,kappa,28,2.25329856035695,1.863555298,0.6854808931149999,6.325261778199999
H4_full_age,H4,sub-10718,theta,28,2.47329738009015,2.3236579345,1.174145700075,4.6237663445249995
H4_full_age,H4,sub-10720,alpha,33,0.04083292096043877,0.017900513585,0.0010099019503,0.2300895811824998
H4_full_age,H4,sub-10720,kappa,33,1.241039088882943,1.138910957,0.11201451215750001,3.050739417725
H4_full_age,H4,sub-10720,theta,33,0.9373026440953375,0.7717649681000001,0.578414112805,2.4035492822749993
H4_full_age,H4,sub-10723,alpha,21,0.05109258194294731,0.02809323867,0.001599920789325,0.23116902699249978
H4_full_age,H4,sub-10723,kappa,21,0.4790645981246405,0.4395973259,0.0516245661465,1.1486117758999996
H4_full_age,H4,sub-10723,theta,21,0.9377930300090513,0.7854938568000001,0.21759070960750002,2.855699288699996
H4_full_age,H4,sub-10741,alpha,37,0.019245418201117793,0.0054378430710000005,0.0004206357974625001,0.1590726086274999
H4_full_age,H4,sub-10741,kappa,37,2.8156694309188444,2.5533143029999996,0.07827764438450001,7.268053356374999
H4_full_age,H4,sub-10741,theta,37,0.6268950349592399,0.5680677536500001,0.3360985048675,1.4627093374499995
H4_full_age,H4,sub-10748,alpha,33,0.09522565569947025,0.075041885925,0.00772925748835,0.287065088515
H4_full_age,H4,sub-10748,kappa,33,2.1801891986945376,1.133821707,0.185282833045,9.646536596624998
H4_full_age,H4,sub-10748,theta,33,1.5030602852913875,1.185403929,0.6515270506,4.02051346785
H4_full_age,H4,sub-10767,alpha,25,0.0023664037986313256,0.0017809722615,0.00013227177243,0.007868412071224996
H4_full_age,H4,sub-10767,kappa,25,22.215786916506875,19.234468035,8.8990405735,53.79262752874996
H4_full_age,H4,sub-10767,theta,25,0.7037022387134501,0.7044789714999999,0.6706683340274999,0.7334252991525
H4_full_age,H4,sub-10770,alpha,64,0.05041660305415012,0.032706642205,0.002331142111775,0.1997109852625
H4_full_age,H4,sub-10770,kappa,64,0.24952895802276698,0.2156834346,0.05856749136775,0.6253948981699994
H4_full_age,H4,sub-10770,theta,64,2.5287815519931502,2.3681463584999998,1.139442048825,4.875531882724999
H4_full_age,H4,sub-10781,alpha,37,0.0019526472365232483,0.001524819482,0.0001609907289275,0.006270264932724996
H4_full_age,H4,sub-10781,kappa,37,5.680898527868625,5.546165693500001,3.48304039755,8.650442981049999
H4_full_age,H4,sub-10781,theta,37,0.8195305081605375,0.8208573229,0.6999943039725001,0.9322835819
H4_full_age,H4,sub-10783,alpha,51,0.0029277588185318833,0.0021484395430000002,0.00016690999536,0.009986731458625
H4_full_age,H4,sub-10783,kappa,51,12.069259503650624,11.792951085,5.986623953725,19.925895429249994
H4_full_age,H4,sub-10783,theta,51,0.5031642218948875,0.5047521759,0.464013637435,0.5308462779025
H4_full_age,H4,sub-10785,alpha,61,0.01438842561122814,0.009306891625,0.00068508720083,0.05694924302949999
H4_full_age,H4,sub-10785,kappa,61,1.134523291707641,1.077186555,0.45389345682,2.1846994726
H4_full_age,H4,sub-10785,theta,61,0.30328033716367214,0.30115758039999996,0.059444193587500006,0.5526703074349999
H4_full_age,H4,sub-10794,alpha,39,0.03727954806520557,0.026356617565,0.0017478754962750001,0.12922461682999992
H4_full_age,H4,sub-10794,kappa,39,0.9063708569599066,0.88306519515,0.14359048486500003,1.8658205747999996
H4_full_age,H4,sub-10794,theta,39,0.7414996408768287,0.68609800095,0.36959652420750005,1.502519847499999
H4_full_age,H4,sub-10800,alpha,26,0.07219615688575166,0.05957240956,0.00485205387815,0.2177387088775
H4_full_age,H4,sub-10800,kappa,26,0.45072924322808877,0.40889034465,0.17039891537750002,0.964470753757499
H4_full_age,H4,sub-10800,theta,26,3.3165741974011254,3.156552286,1.818885169875,5.685466738374998
H4_full_age,H4,sub-10801,alpha,34,0.042844443069614886,0.026314395834999997,0.0011439254911500003,0.1620059050475
H4_full_age,H4,sub-10801,kappa,34,1.2931451065190127,1.0934989845,0.3318686897075,3.3121414575499957
H4_full_age,H4,sub-10801,theta,34,2.0490080069517878,1.841851114,1.096984142975,4.122064649075
H4_full_age,H4,sub-10802,alpha,42,0.039289400432918106,0.025821101875000002,0.00166054700135,0.15732288619999976
H4_full_age,H4,sub-10802,kappa,42,1.247036004334309,1.1571280339999999,0.1444042267575,2.9311391590499993
H4_full_age,H4,sub-10802,theta,42,0.8225477410870887,0.75232115255,0.4948352266575001,1.708149739799999
H4_full_age,H4,sub-10804,alpha,25,0.08567526914759671,0.076238246475,0.005213131916700001,0.225355991785
H4_full_age,H4,sub-10804,kappa,25,0.4882110265922013,0.45310430075,0.17867935028,0.9935097456399998
H4_full_age,H4,sub-10804,theta,25,3.7043275349587503,3.58189175,2.2852740113250003,5.777818326699999
H4_full_age,H4,sub-10806,alpha,27,0.009467114475578657,0.0065753087615,0.0004357299557125001,0.034680877933499984
H4_full_age,H4,sub-10806,kappa,27,3.222306382470075,3.150964996,1.744280220025,5.105218597224997
H4_full_age,H4,sub-10806,theta,27,0.9317100159524501,0.9236515909,0.7834249710725001,1.1269740492999998
H4_full_age,H4,sub-10807,alpha,58,0.08897056010768399,0.086647660075,0.005768017909425,0.19746468867999997
H4_full_age,H4,sub-10807,kappa,58,2.0633596976655624,1.621282829,0.5876750957875,6.0921110277249975
H4_full_age,H4,sub-10807,theta,58,2.642368448633375,2.5297139465000003,1.363184126175,4.512069640549998
H4_full_age,H4,sub-10809,alpha,68,0.031350862474770064,0.02596816013,0.00297389232775,0.09104252997374979
H4_full_age,H4,sub-10809,kappa,68,3.1558828958200125,3.0858202505,1.2741366661250002,5.456927366249998
H4_full_age,H4,sub-10809,theta,68,0.4325401783168087,0.44445693245,0.26059048383,0.53262563896
H4_full_age,H4,sub-10810,alpha,68,0.059014396671656234,0.04138781012,0.00183591396815,0.20374057754749997
H4_full_age,H4,sub-10810,kappa,68,1.1376078491091375,0.9804505608,0.352024409985,2.7725358436249996
H4_full_age,H4,sub-10810,theta,68,2.454115126880375,2.261785345,1.293422721925,4.643024955474999
H4_full_age,H4,sub-10812,alpha,62,0.08755255998752652,0.079662406045,0.0129246658365,0.20477269423749997
H4_full_age,H4,sub-10812,kappa,62,0.7250070076839739,0.61488982675,0.1418359013175,1.8759851489249997
H4_full_age,H4,sub-10812,theta,62,2.0708748114054125,1.867560772,1.165957428625,4.0984176979
H4_full_age,H4,sub-10817,alpha,27,0.006572139284988016,0.00456263869,0.00037645860493250007,0.023476469190999973
H4_full_age,H4,sub-10817,kappa,27,2.942054313324125,2.887871077,1.3635746049500002,4.8811884844749995
H4_full_age,H4,sub-10817,theta,27,0.8831432182011375,0.87765680455,0.7521011063099999,1.0428501310749998
H4_full_age,H4,sub-10827,alpha,23,0.016158628768065328,0.009126872408,0.0006727393154700001,0.06980898723624993
H4_full_age,H4,sub-10827,kappa,23,1.4290625141897373,1.3865629395,0.17761690287750004,2.9911155859499985
H4_full_age,H4,sub-10827,theta,23,0.869270528793575,0.78206684315,0.5525815135475001,1.8041361353999974
H4_full_age,H4,sub-10831,alpha,25,0.03919658547973786,0.028095789265,0.0018639906426250004,0.13869675190749997
H4_full_age,H4,sub-10831,kappa,25,0.4809424221066568,0.3887579137,0.0772009369365,1.3833455870249989
H4_full_age,H4,sub-10831,theta,25,1.6319190970230875,1.346543133,0.7046584863475001,4.0516472988249985
H4_full_age,H4,sub-10834,alpha,40,0.0623069686114683,0.050924027375,0.003022181734925,0.18342437110499996
H4_full_age,H4,sub-10834,kappa,40,1.274407587761025,1.1392317675,0.49693668318249995,2.810181910949998
H4_full_age,H4,sub-10834,theta,40,2.9748027034285003,2.840714243,1.574809926825,5.133436262675
H4_full_age,H4,sub-10838,alpha,23,0.10570059826242174,0.050393552694999996,0.002231013983575,0.5475826578999995
H4_full_age,H4,sub-10838,kappa,23,0.207786504224241,0.16979832415,0.0267348909635,0.5958493110674996
H4_full_age,H4,sub-10838,theta,23,1.5610337263632523,1.271978837,0.284283229325,4.323336900774997
H4_full_age,H4,sub-10843,alpha,27,0.043746499577976536,0.02885778385,0.0020267129803,0.16889023412749982
H4_full_age,H4,sub-10843,kappa,27,1.270619758389773,1.088599824,0.27716218059250003,3.280843095775
H4_full_age,H4,sub-10843,theta,27,0.3785794299351425,0.38706695805,0.11999645642,0.571930169485
H4_full_age,H4,sub-10850,alpha,32,0.04371056332601042,0.02971987211,0.0019033079942500004,0.15942750776499998
H4_full_age,H4,sub-10850,kappa,32,0.3996015602432875,0.3810869401,0.18687418026,0.7083259260699999
H4_full_age,H4,sub-10850,theta,32,4.287638154641375,4.190152469,2.707767571,6.402645526324999
H4_full_age,H4,sub-10854,alpha,46,0.03211490188326009,0.019684404245000002,0.00146018958795,0.1391680309025
H4_full_age,H4,sub-10854,kappa,46,0.7208229627812925,0.6835085905,0.11777045457000003,1.5430294168749992
H4_full_age,H4,sub-10854,theta,46,1.3240518815262876,1.159283896,0.73984428839,2.978626812925
H4_full_age,H4,sub-10857,alpha,22,0.007806695396802279,0.0053717709315,0.00037929688617750003,0.029203844179499994
H4_full_age,H4,sub-10857,kappa,22,4.5787395061567135,4.498442643000001,2.4114308441750003,7.275762201149998
H4_full_age,H4,sub-10857,theta,22,0.8053807985740625,0.80303178805,0.719932869265,0.9049935478024999
H4_full_age,H4,sub-10858,alpha,80,0.016534035283410395,0.01583340222,0.00094787386696,0.03766801356375
H4_full_age,H4,sub-10858,kappa,80,6.358680659798125,6.2305424865,3.648645273375,9.686312395774994
H4_full_age,H4,sub-10858,theta,80,0.830326180510275,0.8282151813,0.7376547436049999,0.9332972390575
H4_full_age,H4,sub-10860,alpha,25,0.023514750637738474,0.016527961585,0.0013569330747500003,0.08679968397674996
H4_full_age,H4,sub-10860,kappa,25,0.425083133568495,0.3821814106,0.1580182229325,0.9418246538399998
H4_full_age,H4,sub-10860,theta,25,2.8131174034375,2.6663936770000003,1.4174959439500001,4.955892165425
H4_full_age,H4,sub-10862,alpha,60,0.027274018772449723,0.013682813634999999,0.0009176610815100001,0.15110936407499959
H4_full_age,H4,sub-10862,kappa,60,1.2149301602572025,1.124513554,0.18540731308750003,2.8229358704249985
H4_full_age,H4,sub-10862,theta,60,1.3629283921695001,1.1170546529999998,0.7844393255725001,3.3887496079499995
H4_full_age,H4,sub-10863,alpha,42,0.014002936081291047,0.007909441077999999,0.0005505206756800001,0.06464276100574996
H4_full_age,H4,sub-10863,kappa,42,2.6371006188619126,1.907884727,0.6195144051900001,9.04775330705
H4_full_age,H4,sub-10863,theta,42,2.3588244628095,2.1812343975,1.239274989725,4.42319243275
H4_full_age,H4,sub-10866,alpha,72,0.05716793046143648,0.032145524055,0.0017874501811000001,0.26698255054749975
H4_full_age,H4,sub-10866,kappa,72,0.376377477094852,0.27065659345,0.02963644789975,1.262029746174999
H4_full_age,H4,sub-10866,theta,72,1.3450245530895175,1.0626566555,0.4696004306525,3.71959954645
H4_full_age,H4,sub-10875,alpha,32,0.010053968822101921,0.006332303636,0.00045271951119750005,0.042449171701749985
H4_full_age,H4,sub-10875,kappa,32,2.82308806685915,2.3028425265,0.7963604957850001,7.9464875381999995
H4_full_age,H4,sub-10875,theta,32,2.4690751407411247,2.3016343360000002,1.320261205175,4.541036402349999
H4_full_age,H4,sub-10881,alpha,62,0.012635199686291574,0.007681645688,0.0005048488599775,0.05005976246724997
H4_full_age,H4,sub-10881,kappa,62,2.002604346704905,1.818162306,0.70809044242,4.336218537899999
H4_full_age,H4,sub-10881,theta,62,0.24178416078788398,0.23901301295,0.04482220014300001,0.45249190626499997
H4_full_age,H4,sub-10887,alpha,35,0.6401533688249006,0.65127645035,0.31644650906,0.8912147633449997
H4_full_age,H4,sub-10887,kappa,35,0.20827748406627497,0.19376048024999998,0.08804360675325,0.41005919004499986
H4_full_age,H4,sub-10887,theta,35,3.5081182314525248,3.3880867434999997,1.5491695135249999,6.0937372335
H4_full_age,H4,sub-10896,alpha,28,0.05029481538231948,0.035733864555,0.0024891246256,0.18849289504999997
H4_full_age,H4,sub-10896,kappa,28,0.6137340380467277,0.5765156476,0.14015074089500001,1.3106793828249999
H4_full_age,H4,sub-10896,theta,28,1.5995353673945252,1.4055607645000001,0.832729497815,3.5429056760999993
H4_full_age,H4,sub-10897,alpha,31,0.0025795296835586993,0.001792465565,0.00015331019632,0.008951270930474993
H4_full_age,H4,sub-10897,kappa,31,13.172835446550305,12.644479369999999,3.4342071853,26.549486750999993
H4_full_age,H4,sub-10897,theta,31,0.933747115265675,0.92682125745,0.8651541552500001,1.0389901792249998
H4_full_age,H4,sub-10898,alpha,61,0.2731002148309891,0.2721811243,0.053542951475500006,0.47658485390999983
H4_full_age,H4,sub-10898,kappa,61,0.36967600314268245,0.35822122035000004,0.17493741172000002,0.6306934742824999
H4_full_age,H4,sub-10898,theta,61,3.729471403045375,3.6512577139999998,2.1399715053749997,5.83443253375
H4_full_age,H4,sub-10908,alpha,42,0.028690204495457713,0.018301901645,0.0013683029475250001,0.11602359307499996
H4_full_age,H4,sub-10908,kappa,42,0.4718486432883575,0.3687264884,0.1062731365775,1.4126010806499993
H4_full_age,H4,sub-10908,theta,42,2.0886904970777502,1.8808755765,0.936518878735,4.375265233999999
H4_full_age,H4,sub-10918,alpha,24,0.01548734372666998,0.014380319794999999,0.0010963386113,0.03731004610225
H4_full_age,H4,sub-10918,kappa,24,4.2119003673446995,4.121589789,2.390223849075,6.406735271774999
H4_full_age,H4,sub-10918,theta,24,0.5446069558034637,0.54684702535,0.450689726765,0.625248045005
H4_full_age,H4,sub-10924,alpha,32,0.019071376717845964,0.012348298825,0.0008372354666025,0.07744318432374994
H4_full_age,H4,sub-10924,kappa,32,1.3884799095454374,1.301425038,0.6178250168,2.6205283445
H4_full_age,H4,sub-10924,theta,32,3.8957650845057508,3.7655946709999997,2.5303415466500003,5.9504851204
H4_full_age,H4,sub-10926,alpha,35,0.013550119167280487,0.0088485929455,0.0006352110703125001,0.05260699672849997
H4_full_age,H4,sub-10926,kappa,35,2.901464692102228,2.7065346505,0.736685812935,6.270125955449996
H4_full_age,H4,sub-10926,theta,35,0.70635090104134,0.71718752365,0.41260951623500003,0.9188115083474998
