parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[39,2]",0.316277,0.0011703,0.116078,0.11277,0.144799,0.30537,0.524153,9011.4,5085.08,36.6653,1.00005,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[39,3]",0.900193,0.00304153,0.291927,0.277427,0.468261,0.876785,1.40446,9716.05,6352.99,39.5323,0.999903,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[40,1]",0.304155,0.00139393,0.116538,0.112513,0.137335,0.290562,0.516281,6775.18,4953.37,27.5666,0.999951,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[40,2]",0.298398,0.00147231,0.143535,0.13578,0.10603,0.276671,0.561319,8327.15,5306.34,33.8812,1.00016,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[40,3]",1.1363,0.00425195,0.378644,0.347138,0.57909,1.10627,1.79578,8584.5,6034.36,34.9283,0.999885,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[41,1]",0.313323,0.00170105,0.119962,0.109651,0.142206,0.298404,0.533939,4827.88,5239.75,19.6435,1.00013,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[41,2]",0.242767,0.000995458,0.093215,0.0910561,0.107765,0.233247,0.412132,8499.52,5483.08,34.5825,1.00049,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[41,3]",1.19477,0.00390144,0.368099,0.343163,0.65946,1.16069,1.8512,9904.66,5843.87,40.2997,1.00064,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[42,1]",0.28887,0.00246123,0.132647,0.125414,0.110651,0.268228,0.544056,3054.23,5215.34,12.4269,1.00023,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[42,2]",0.153424,0.000833908,0.0705116,0.0677757,0.0593969,0.14291,0.287077,6527.53,5649.7,26.559,1.00032,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[42,3]",1.0441,0.00390077,0.370631,0.346755,0.506195,1.00448,1.71241,9368.83,6567.44,38.1195,1.00108,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[43,1]",0.204781,0.00222106,0.107562,0.102319,0.0650698,0.189167,0.408949,2534.1,4320.83,10.3106,1.00042,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[43,2]",0.180223,0.00120003,0.0911776,0.0826822,0.0621312,0.164264,0.349347,4932.14,4764.63,20.0677,1.0006,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[43,3]",1.26384,0.00450835,0.421078,0.380789,0.660883,1.21971,2.01641,8893.55,5748.46,36.1857,1.00051,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[44,1]",0.184836,0.000542253,0.0519961,0.0507068,0.104704,0.181887,0.275363,9167.91,5707.58,37.302,1.00058,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[44,2]",0.515167,0.00147277,0.154557,0.152773,0.283521,0.504713,0.787222,10244.7,5715.27,41.6831,1.00008,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[44,3]",1.65924,0.00374881,0.351118,0.339691,1.15173,1.62928,2.27366,9352.66,6192.5,38.0537,1.00051,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[45,1]",0.356421,0.000739364,0.0662363,0.0650111,0.253175,0.353046,0.472165,8028.36,6758.77,32.6655,1.00014,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[45,2]",0.732979,0.00171244,0.183866,0.180598,0.452984,0.718737,1.05619,11634.8,6729.07,47.3391,1.00023,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[45,3]",1.41102,0.00390911,0.316307,0.297739,0.958177,1.37636,1.98432,6928.66,6377.22,28.1911,1.00111,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[46,1]",0.311755,0.00132057,0.106546,0.104641,0.154912,0.301943,0.500212,6626.48,5967.41,26.9616,1.00038,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[46,2]",0.276911,0.00127533,0.115903,0.113028,0.111547,0.262452,0.490256,7443.73,5139.78,30.2868,1.00045,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[46,3]",1.01664,0.00317869,0.3137,0.288669,0.552147,0.987504,1.57533,10219.5,5968.09,41.5808,1.00045,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[47,1]",0.25808,0.000721866,0.0575464,0.056927,0.171215,0.253612,0.359505,6524.57,6386.95,26.5469,1.00033,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[47,2]",1.10722,0.00265455,0.26929,0.269245,0.6975,1.09072,1.57316,9933.4,5804.76,40.4167,1.00043,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[47,3]",1.4985,0.00374021,0.29311,0.27715,1.0734,1.46483,2.0335,6292.36,5956.93,25.6021,0.999957,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[48,1]",0.238276,0.000892935,0.0784186,0.0770324,0.122338,0.23164,0.374223,7678.81,6051.6,31.2432,1.0008,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[48,2]",0.497719,0.00182717,0.182231,0.176198,0.235168,0.477371,0.830137,9167.51,5340.86,37.3004,1.00103,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[48,3]",1.27619,0.00340063,0.312696,0.289415,0.824639,1.24545,1.8334,8941.92,6264.52,36.3825,1.00084,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[49,1]",0.266491,0.00169222,0.103359,0.0962264,0.120058,0.254558,0.452838,3796.48,4916.42,15.447,1.00027,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[49,2]",0.191788,0.000887852,0.0855708,0.0830806,0.0737485,0.179992,0.35079,8569.5,5847.2,34.8673,0.999738,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[49,3]",1.23429,0.00452465,0.388484,0.356569,0.670809,1.18938,1.93293,7895.49,5724.07,32.1249,1.00142,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[50,1]",0.276748,0.00122567,0.0922209,0.0849424,0.150326,0.263271,0.447235,5865.64,5294.13,23.8659,1.00012,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[50,2]",0.384414,0.00188706,0.155713,0.143574,0.167723,0.36432,0.668867,6595.99,5297.9,26.8375,1.00076,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[50,3]",0.95615,0.00312421,0.27474,0.262608,0.529238,0.937931,1.42242,7991.58,6580.99,32.5158,0.999928,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[51,1]",0.355981,0.000798248,0.0782808,0.0734897,0.236399,0.350869,0.494813,10000.7,5957.09,40.6904,1.00031,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[51,2]",0.5269,0.00166263,0.17007,0.163623,0.275401,0.511066,0.832478,9531.73,5377.73,38.7823,0.999915,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[51,3]",0.86146,0.00234358,0.239845,0.228897,0.490703,0.849919,1.27086,10409.6,5930.21,42.354,1.0003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[52,1]",0.241694,0.00154679,0.0990752,0.092655,0.101072,0.228026,0.421261,4311.59,5732.55,17.5428,0.999992,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[52,2]",0.235138,0.000963728,0.0958705,0.0924013,0.0988158,0.224084,0.409925,8955.05,5699.91,36.436,1.00067,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[52,3]",1.36793,0.00433515,0.388143,0.351774,0.789015,1.33567,2.04802,9051.87,5826.11,36.8299,1.0009,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[53,1]",0.184895,0.000871039,0.0636853,0.0581783,0.0970768,0.177155,0.296597,6045.82,5246.73,24.599,1.00076,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[53,2]",0.490349,0.00172699,0.157386,0.154818,0.252704,0.480838,0.760844,7732.66,5074.47,31.4624,1.00035,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[53,3]",1.63835,0.00486297,0.372682,0.349398,1.10624,1.59862,2.30536,6073.37,5265.54,24.7111,1.00066,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[54,1]",0.230296,0.000724885,0.0646571,0.0629272,0.13349,0.225515,0.342225,8552.08,5972.22,34.7964,1.0012,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[54,2]",0.589046,0.00193497,0.190462,0.18603,0.305141,0.575479,0.925275,8952.93,5098.45,36.4273,1.00046,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[54,3]",1.22945,0.00278505,0.273512,0.2544,0.821698,1.20736,1.70477,10391.7,6195.65,42.2815,1.00002,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[55,1]",0.465902,0.000857043,0.0726873,0.0711772,0.352953,0.463155,0.59061,7213.63,6651.51,29.3505,1.00004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[55,2]",0.932013,0.00232546,0.235777,0.227607,0.581093,0.91128,1.35235,11036.0,6711.66,44.9029,1.00049,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[55,3]",1.089,0.00313259,0.269793,0.256539,0.699721,1.06194,1.57324,7576.89,6681.35,30.8286,0.999934,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[56,1]",0.163378,0.000990714,0.0674238,0.0594295,0.0731492,0.153478,0.284395,4870.91,4469.8,19.8186,1.00091,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[56,2]",0.389799,0.00157249,0.140585,0.137195,0.18387,0.375446,0.641609,7356.32,5342.08,29.9311,1.00079,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[56,3]",1.58467,0.00420716,0.372251,0.34747,1.04655,1.54818,2.25,7969.85,5944.36,32.4274,1.00068,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[57,1]",0.255818,0.00106782,0.0857229,0.0800072,0.138073,0.245616,0.406904,7334.57,5117.88,29.8426,1.00104,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[57,2]",0.322081,0.00126706,0.115267,0.113334,0.153202,0.311687,0.530004,7580.58,4796.38,30.8436,1.00073,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[57,3]",1.22853,0.00396359,0.351097,0.316686,0.714814,1.18853,1.87139,9090.85,5665.33,36.9885,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[58,1]",0.409298,0.000911813,0.0852757,0.0814753,0.280522,0.403704,0.558279,8933.87,6504.27,36.3498,1.00046,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[58,2]",0.677028,0.00210068,0.208422,0.205926,0.366604,0.65951,1.04063,9337.13,6069.0,37.9906,1.00064,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[58,3]",0.779293,0.00222006,0.214504,0.216926,0.441121,0.773552,1.13935,9405.5,6397.17,38.2687,1.00061,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[59,1]",0.265087,0.001431,0.10181,0.0996365,0.117031,0.253773,0.4464,5269.65,6176.44,21.441,1.00045,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[59,2]",0.246853,0.00129,0.103516,0.0979295,0.103442,0.233223,0.434103,6157.05,5238.64,25.0516,1.00014,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[59,3]",0.953903,0.00410559,0.329521,0.319291,0.464637,0.933056,1.5305,6545.07,5795.89,26.6303,1.00036,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[60,1]",0.325178,0.0011132,0.105029,0.101768,0.16849,0.314921,0.515071,9120.95,6361.2,37.111,1.00062,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[60,2]",0.412241,0.00184686,0.186091,0.179814,0.156514,0.388593,0.746673,8827.32,5341.71,35.9162,1.00057,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[60,3]",1.02242,0.00329282,0.324144,0.308358,0.53995,0.998277,1.5831,9930.58,5709.59,40.4052,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[61,1]",0.298661,0.00123449,0.0953514,0.0913602,0.158679,0.289731,0.470334,6496.01,5363.49,26.4307,1.00045,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[61,2]",0.306629,0.00121988,0.116492,0.113614,0.135411,0.296791,0.512808,8172.18,5240.17,33.2507,1.00112,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[61,3]",1.0695,0.00328911,0.314144,0.292408,0.595487,1.03941,1.626,9873.96,5689.2,40.1748,1.00003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[62,1]",0.300365,0.0017078,0.115902,0.110905,0.134024,0.28903,0.505539,4640.21,5237.92,18.8799,1.00029,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[62,2]",0.200412,0.000925456,0.087107,0.084679,0.0791967,0.189203,0.360555,8174.08,5861.32,33.2584,1.0002,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[62,3]",1.12364,0.00422845,0.375026,0.334876,0.585045,1.08131,1.82884,8233.72,5784.41,33.5011,1.0006,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[63,1]",0.381924,0.00107958,0.0880136,0.0844153,0.249673,0.374435,0.537393,6889.66,6185.28,28.0324,1.00039,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[63,2]",0.701759,0.00277994,0.207013,0.202251,0.393679,0.686184,1.06873,5355.43,5133.43,21.79,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[63,3]",0.707203,0.00369908,0.22955,0.234158,0.358289,0.692729,1.10378,4174.76,4341.39,16.9861,1.00149,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[64,1]",0.27438,0.00166878,0.108555,0.106766,0.117909,0.26279,0.470852,4301.54,5770.19,17.502,1.00138,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[64,2]",0.191836,0.000943767,0.0808965,0.0782103,0.0788241,0.182174,0.33688,6668.03,4990.36,27.1306,1.00092,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[64,3]",1.17572,0.00498442,0.396723,0.367168,0.599449,1.14119,1.88531,6986.2,5399.33,28.4252,1.00046,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[65,1]",0.268729,0.000740044,0.0707781,0.067528,0.159711,0.265122,0.391164,9334.38,5691.08,37.9794,1.00081,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[65,2]",0.505026,0.00159971,0.156898,0.154703,0.272161,0.492653,0.780944,8784.87,5367.23,35.7435,1.00081,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[65,3]",1.29567,0.00336641,0.318505,0.29975,0.828447,1.27459,1.85501,9373.35,6375.68,38.1379,1.00167,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[66,1]",0.199137,0.00172103,0.0948219,0.0864039,0.0737151,0.18418,0.374728,3347.55,4323.42,13.6204,1.00099,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[66,2]",0.179764,0.000966296,0.0778508,0.0748934,0.0710339,0.169352,0.321573,6045.08,4358.94,24.596,1.00059,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[66,3]",1.49237,0.004901,0.44104,0.402137,0.847301,1.44316,2.28527,8332.72,5828.8,33.9039,1.00057,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[67,1]",0.428994,0.00147589,0.115592,0.113632,0.2584,0.416568,0.638889,6135.86,6139.83,24.9654,1.00033,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[67,2]",0.61535,0.00199122,0.184693,0.177622,0.340017,0.597214,0.945723,8040.58,5326.31,32.7152,1.00037,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[67,3]",0.770764,0.00235984,0.231091,0.22885,0.406517,0.760777,1.16462,9685.33,6362.18,39.4073,0.999922,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[68,1]",0.356867,0.00111112,0.107484,0.106158,0.200994,0.347028,0.552138,9677.91,6241.16,39.3771,1.00048,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[68,2]",0.592003,0.00219568,0.223059,0.215613,0.279077,0.564631,1.00479,9761.58,5613.28,39.7175,1.00034,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[68,3]",0.931189,0.00270844,0.275351,0.272896,0.49327,0.920602,1.39423,10502.3,6163.55,42.7314,1.00042,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[69,1]",0.21821,0.00236851,0.112019,0.10453,0.073545,0.197252,0.427811,2399.77,3761.8,9.76411,1.00058,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[69,2]",0.148038,0.000928064,0.0714395,0.0664798,0.0530183,0.136685,0.283921,5294.11,5147.61,21.5405,1.00035,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[69,3]",1.26773,0.00525229,0.435235,0.412987,0.640867,1.22117,2.04426,7253.76,6128.16,29.5138,1.00032,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[70,1]",0.244471,0.000959346,0.0818961,0.0776761,0.124488,0.236837,0.391851,7601.6,5949.28,30.9291,1.00036,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[70,2]",0.483401,0.00168057,0.162334,0.1583,0.241915,0.469684,0.772116,8817.27,5457.57,35.8754,1.00042,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[70,3]",1.41331,0.00384512,0.336279,0.308058,0.93502,1.37192,2.02601,7907.34,6553.42,32.1731,1.00001,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[71,1]",0.323298,0.00133835,0.117984,0.115032,0.152324,0.311782,0.537429,8174.34,5814.61,33.2594,1.00015,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[71,2]",0.360659,0.00153935,0.167358,0.159816,0.131728,0.338626,0.67086,10701.1,5586.83,43.5402,1.00124,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[71,3]",1.04426,0.00320675,0.326175,0.310019,0.547391,1.02119,1.60813,10704.3,5944.66,43.5533,1.00138,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[72,1]",0.258096,0.00121235,0.0966956,0.0914245,0.120202,0.247761,0.432036,6841.29,5462.1,27.8356,0.999991,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[72,2]",0.352403,0.00134274,0.129305,0.127809,0.162732,0.339784,0.588094,8440.37,5669.63,34.3418,1.0001,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[72,3]",1.19569,0.00347517,0.344109,0.326379,0.689497,1.16668,1.80402,10015.3,5841.18,40.75,0.999807,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[73,1]",0.253998,0.00176172,0.105597,0.0996648,0.107213,0.240603,0.445421,3752.58,5353.53,15.2684,1.00043,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[73,2]",0.235856,0.00109323,0.101087,0.0984727,0.0924283,0.224454,0.422929,7603.18,4356.48,30.9355,1.00051,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[73,3]",1.23983,0.00427477,0.383254,0.349975,0.685706,1.19582,1.93218,8623.84,6232.08,35.0883,1.00055,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[74,1]",0.4452,0.00127456,0.106621,0.104313,0.278568,0.439315,0.632479,7071.41,5956.13,28.7719,1.00081,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[74,2]",0.368233,0.00116082,0.115425,0.113803,0.194816,0.359005,0.574623,9404.25,5731.28,38.2637,1.00011,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[74,3]",0.88644,0.0029372,0.27488,0.2639,0.47128,0.867791,1.36712,9130.9,5690.11,37.1515,0.999929,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[75,1]",0.283129,0.00103406,0.0834751,0.0799928,0.16479,0.27365,0.434695,6622.49,5830.19,26.9453,1.00003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[75,2]",0.614873,0.00208849,0.190721,0.187352,0.328469,0.600725,0.953254,7792.37,5339.36,31.7053,1.00017,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[75,3]",1.5491,0.00426797,0.339005,0.326362,1.04474,1.51807,2.15146,6285.14,6199.23,25.5728,1.00037,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[76,1]",0.28731,0.000989983,0.0859279,0.0821678,0.15856,0.280495,0.43744,7712.73,5531.97,31.3813,0.999811,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[76,2]",0.34214,0.00118263,0.119695,0.117215,0.162705,0.331482,0.552819,9450.19,5018.04,38.4506,1.00034,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[76,3]",1.11125,0.00341687,0.320745,0.289108,0.640976,1.07654,1.68224,9435.28,5775.63,38.3899,1.00008,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[77,1]",0.26832,0.00111357,0.0918438,0.0864183,0.137804,0.259296,0.433799,6785.98,5952.29,27.6106,0.999911,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[77,2]",0.33499,0.00182271,0.145515,0.139207,0.131427,0.31653,0.604695,6263.45,5564.02,25.4845,1.00011,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[77,3]",1.19536,0.00473031,0.378583,0.359507,0.639094,1.16536,1.86787,6825.56,5731.22,27.7716,1.00068,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[78,1]",0.234268,0.00156795,0.0978999,0.0924808,0.0951354,0.222151,0.415261,4002.81,4605.27,16.2865,1.00043,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[78,2]",0.232362,0.00121003,0.104357,0.0993898,0.0883135,0.217486,0.424115,6576.62,5134.48,26.7587,1.00033,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[78,3]",1.14856,0.00374154,0.355191,0.32764,0.623493,1.11562,1.78326,9545.8,5983.14,38.8396,1.00034,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[79,1]",0.258638,0.000683802,0.0590212,0.0568898,0.170135,0.253362,0.360723,7716.25,6121.9,31.3956,1.00018,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[79,2]",0.904655,0.00301175,0.273243,0.267126,0.504586,0.875905,1.39406,7997.84,5936.66,32.5413,1.00032,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[79,3]",1.29564,0.00274844,0.253515,0.237332,0.915904,1.27668,1.73573,8964.96,6558.7,36.4763,1.00038,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[80,1]",0.289048,0.000765802,0.0717068,0.067234,0.182751,0.284156,0.414924,9709.76,5207.25,39.5067,1.0001,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[80,2]",0.546002,0.00177888,0.170247,0.167174,0.291736,0.533894,0.84493,8662.68,5245.28,35.2464,0.999735,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[80,3]",1.15187,0.00266352,0.271339,0.251431,0.736337,1.13239,1.62356,10803.8,5875.23,43.9581,1.00027,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
