parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[30,1]",0.0492495,0.000366715,0.0467942,0.0319943,0.00501468,0.0351635,0.14264,16025.5,14839.9,3.0575,1.00026,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[30,2]",0.162779,0.000286387,0.0554621,0.0505152,0.0883435,0.154173,0.266475,36534.5,25640.0,6.97039,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[30,3]",10.2499,0.0131338,2.58868,2.57369,6.22712,10.1047,14.7457,39903.6,25381.5,7.61317,0.999999,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[30,4]",8.38758,0.0113781,2.48043,2.47653,4.7151,8.15113,12.7713,52114.1,25954.2,9.9428,1.00018,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[31,1]",0.146292,0.000743377,0.127644,0.100159,0.014911,0.107929,0.406302,27464.3,21565.7,5.23989,0.999965,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[31,2]",0.147218,0.000451503,0.0864666,0.0748247,0.0426831,0.129566,0.314242,30578.9,22741.1,5.83412,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[31,3]",5.3373,0.0143149,2.29989,2.1689,2.2544,4.97063,9.67078,33237.9,19137.3,6.34143,1.00016,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[31,4]",1.44178,0.0108348,1.67527,1.00537,0.0323178,0.867308,4.82806,40105.8,20208.9,7.65174,1.00019,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[32,1]",0.0442827,0.000236814,0.0372742,0.0308672,0.00458077,0.0341141,0.118552,20928.3,21638.8,3.99289,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[32,2]",1.64166,0.00714223,0.791227,0.421322,0.928083,1.46717,2.97756,15087.4,15248.3,2.8785,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[32,3]",0.225594,0.000920902,0.128714,0.15114,0.0192375,0.227115,0.431973,19718.1,21062.3,3.762,1.00013,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[32,4]",0.0551828,0.00110414,0.109674,0.00571385,4.90792e-05,0.0039747,0.346771,13174.1,16070.4,2.51347,1.00005,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[33,1]",0.121755,0.00060704,0.0914517,0.0863384,0.0129632,0.102245,0.299482,19409.0,21038.6,3.70303,1.00027,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[33,2]",0.168182,0.000310215,0.0631557,0.0593413,0.0837912,0.158559,0.286067,38005.6,25393.9,7.25106,1.00017,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[33,3]",9.43481,0.0128282,2.26131,2.20799,6.0821,9.23193,13.4604,32749.6,22036.1,6.24826,1.00015,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[33,4]",5.27312,0.0117158,2.16328,2.07238,2.36326,4.9452,9.26892,41774.4,22859.6,7.9701,1.00005,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[34,1]",0.149187,0.000480707,0.0763078,0.0677637,0.0501206,0.136154,0.292951,23976.8,19448.5,4.5745,1.00017,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[34,2]",0.920985,0.00170366,0.304029,0.297307,0.452254,0.902008,1.45365,29930.5,22426.7,5.71041,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[34,3]",0.392655,0.00171525,0.249606,0.21788,0.0403556,0.3757,0.784548,24534.0,11437.5,4.68082,1.00003,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[34,4]",0.0281525,0.000400354,0.0610901,0.00892928,0.000108819,0.0064067,0.133694,26631.5,23215.8,5.08099,0.999962,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[35,1]",0.0851127,0.000495205,0.0764151,0.0551069,0.00967755,0.0631695,0.237565,31064.4,14145.9,5.92675,1.00029,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[35,2]",0.378371,0.00131867,0.250346,0.228411,0.0770306,0.323996,0.863256,28993.4,20608.0,5.53163,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[35,3]",3.26565,0.0134994,1.98932,1.65536,1.01211,2.77455,7.16312,31680.1,19270.1,6.04422,1.00002,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[35,4]",0.626766,0.00842718,1.13258,0.285956,0.00466846,0.212231,2.7326,35412.0,18749.6,6.75622,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[36,1]",0.122256,0.00100731,0.126043,0.0742781,0.011732,0.0795216,0.386069,15194.8,21952.4,2.899,1.00014,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[36,2]",0.12569,0.000594651,0.103757,0.0843568,0.0171407,0.0958651,0.333953,23063.3,22486.4,4.40023,0.999982,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[36,3]",3.04618,0.0205021,2.73128,1.99128,0.267969,2.15989,8.67968,26120.1,17999.3,4.98344,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[36,4]",1.06802,0.0146159,1.93087,0.315713,0.00186906,0.21914,5.40154,30414.2,19219.9,5.80269,1.00013,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[37,1]",0.0499332,0.000394573,0.0506594,0.0324553,0.00424438,0.0335231,0.152787,14952.4,20479.3,2.85276,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[37,2]",0.231063,0.000395463,0.0732921,0.0691248,0.128951,0.221521,0.365976,35133.3,25234.9,6.70305,0.999988,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[37,3]",11.1165,0.0115512,2.46703,2.4508,7.31897,10.9675,15.3682,47089.8,26503.5,8.98422,1.0,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[37,4]",8.68179,0.0114049,2.44613,2.42826,5.0402,8.4786,13.0175,50995.5,24209.2,9.72939,1.00042,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[38,1]",0.110165,0.000547316,0.0927741,0.068363,0.0152144,0.0864704,0.287545,30571.6,22448.6,5.83273,1.00005,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[38,2]",0.390407,0.00127312,0.207322,0.214012,0.0936284,0.367226,0.76505,18977.1,9865.51,3.62063,1.00029,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[38,3]",1.74335,0.0180654,1.2972,0.706809,0.586851,1.37021,4.19542,17697.8,9651.7,3.37655,1.00017,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[38,4]",0.17147,0.00839638,0.481039,0.0625286,0.00136459,0.047403,0.63279,23322.9,11495.3,4.44975,1.00002,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[39,1]",0.116879,0.000506057,0.0708184,0.0771076,0.0159047,0.110864,0.24349,18022.4,16877.6,3.43847,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[39,2]",1.35294,0.0023769,0.414441,0.373869,0.786828,1.29732,2.11825,29408.4,25624.9,5.61081,1.00022,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[39,3]",1.98958,0.00404191,0.65931,0.582637,1.1479,1.87273,3.2242,29609.4,25171.7,5.64916,1.00003,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[39,4]",0.151271,0.000913128,0.14103,0.138458,0.00255028,0.109222,0.422369,22731.3,25793.0,4.33688,1.00015,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[40,1]",0.129216,0.00072382,0.117131,0.0830391,0.0140658,0.0953652,0.362315,24401.9,19532.7,4.65562,1.00023,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[40,2]",0.193121,0.000916163,0.169465,0.118216,0.0300737,0.138884,0.53707,28038.3,24175.2,5.3494,0.999976,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[40,3]",3.95072,0.0182958,2.84139,2.62659,0.667907,3.23853,9.53533,32652.8,20523.0,6.2298,1.00009,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[40,4]",1.55049,0.0144255,2.14558,0.863912,0.0045581,0.605779,6.18025,33984.0,21365.7,6.48378,0.99999,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[41,1]",0.044729,0.000285563,0.038953,0.0292051,0.00523061,0.0334285,0.122554,17684.8,20916.0,3.37407,1.0003,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[41,2]",0.148744,0.000257392,0.0512528,0.0473155,0.0801411,0.140946,0.243518,37957.0,26634.7,7.24177,1.00005,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[41,3]",10.0674,0.0130121,2.53006,2.49803,6.19115,9.92006,14.4692,38966.7,24747.1,7.43443,1.00074,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[41,4]",7.61125,0.0111524,2.4155,2.37525,4.1079,7.38814,11.9508,55121.2,24672.5,10.5165,1.00033,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[42,1]",0.0735938,0.000255107,0.0423886,0.0439205,0.0137946,0.0686477,0.150682,24411.0,18606.5,4.65736,1.00003,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[42,2]",1.38186,0.00193973,0.357234,0.349803,0.838701,1.36067,2.00275,33121.5,23625.9,6.31922,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[42,3]",1.11454,0.00158912,0.270881,0.2309,0.767325,1.07034,1.60724,31266.6,23885.9,5.96533,0.999985,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[42,4]",0.0353984,0.000294169,0.0484835,0.0200914,0.000605576,0.0157655,0.138485,33524.3,22757.6,6.39606,1.00012,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[43,1]",0.0445945,0.000153019,0.0259945,0.0251036,0.00935663,0.0409314,0.0918891,25565.0,20889.2,4.87753,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[43,2]",1.25815,0.00158455,0.294183,0.287123,0.810203,1.2391,1.76797,33294.9,24927.4,6.3523,0.999987,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[43,3]",0.138846,0.000590033,0.113839,0.117146,0.00528162,0.113445,0.358283,26063.2,13705.2,4.97258,1.00006,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[43,4]",0.0102058,0.000222535,0.0281476,0.00191427,1.71755e-05,0.00135269,0.0505889,26785.9,15726.4,5.11046,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[44,1]",0.0784923,0.00049068,0.0484246,0.0435576,0.0163695,0.071452,0.162861,20415.4,13437.4,3.89503,1.00012,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[44,2]",0.737479,0.001381,0.239604,0.238225,0.364823,0.725608,1.15088,28983.3,21720.2,5.5297,1.00009,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[44,3]",0.248518,0.0010211,0.191363,0.194477,0.013604,0.220469,0.583642,32112.6,22106.8,6.12673,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[44,4]",0.00917238,0.00014178,0.0235418,0.00265043,3.16282e-05,0.00190752,0.042807,38558.1,22804.3,7.35646,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[45,1]",0.14459,0.000984712,0.136283,0.0920121,0.0147467,0.100954,0.428423,18605.6,18338.1,3.54974,1.00018,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[45,2]",0.107271,0.000508,0.0942775,0.0682378,0.0155705,0.0770133,0.300172,26323.1,22923.8,5.02217,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[45,3]",3.85799,0.0215573,3.16065,2.79122,0.362608,2.94165,10.22,27662.1,21704.5,5.27762,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[45,4]",1.75901,0.0162834,2.45706,0.895737,0.00256998,0.615161,7.18299,24485.3,11612.2,4.67153,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[46,1]",0.0464283,0.000265808,0.0378086,0.0305696,0.00570356,0.0364101,0.120142,17787.1,20172.0,3.39359,1.00021,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[46,2]",0.193943,0.000333379,0.0633965,0.058929,0.108131,0.184577,0.310889,35812.1,27132.8,6.83256,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[46,3]",10.1841,0.0135463,2.48928,2.44859,6.32226,10.0362,14.4901,34934.8,26317.3,6.66518,0.999996,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[46,4]",8.3844,0.011958,2.43607,2.38045,4.78786,8.14731,12.7874,51144.1,24735.1,9.75774,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[47,1]",0.127587,0.000446973,0.0876077,0.0730999,0.0236466,0.108777,0.296777,35313.5,20593.2,6.73743,1.00012,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[47,2]",0.304266,0.00112901,0.190848,0.179518,0.0704296,0.265176,0.671162,23409.3,20944.7,4.46624,1.00012,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[47,3]",3.30963,0.0147575,1.98236,1.52686,1.1978,2.75672,7.27902,25836.5,17741.9,4.92933,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[47,4]",0.874941,0.00866247,1.21451,0.546664,0.0154596,0.475121,3.24284,28428.9,20497.7,5.42391,1.00014,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[48,1]",0.101014,0.000667027,0.0930278,0.0640418,0.0120467,0.075122,0.27365,18859.7,21338.9,3.59822,1.00006,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[48,2]",0.279939,0.000994463,0.163654,0.169262,0.048121,0.261975,0.578423,21491.4,13358.0,4.10032,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[48,3]",1.03303,0.0128724,1.38435,0.556313,0.0573791,0.634889,3.5098,22575.3,12486.8,4.30712,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[48,4]",0.207825,0.00709483,0.786648,0.0335323,0.000340222,0.0237903,0.775893,24644.2,13743.3,4.70184,1.00024,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[49,1]",0.0910377,0.000541643,0.0825007,0.0545223,0.012074,0.0675917,0.251409,24779.8,21435.8,4.72772,1.00012,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[49,2]",0.363372,0.00117712,0.200599,0.205508,0.0869515,0.336234,0.732901,24587.6,17899.2,4.69105,1.00021,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[49,3]",1.91322,0.00907745,1.23376,0.77944,0.696483,1.57066,4.29917,28273.5,17585.4,5.39428,1.00011,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[49,4]",0.142682,0.00312921,0.401177,0.0557657,0.00151131,0.0430377,0.529176,36400.5,21616.3,6.94482,1.00015,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[50,1]",0.26695,0.000806452,0.113841,0.111637,0.0891499,0.260278,0.463839,18022.8,10082.7,3.43855,1.00018,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[50,2]",0.186253,0.000513143,0.0884482,0.0837081,0.0695979,0.171719,0.350563,25860.2,23103.5,4.93385,1.00009,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[50,3]",6.39871,0.0135576,2.11751,2.03559,3.4096,6.13264,10.2932,25711.7,22814.7,4.90551,1.00009,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[50,4]",2.34421,0.0104027,1.68624,1.31782,0.41537,1.93486,5.66754,28082.1,12682.8,5.35775,1.00003,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[51,1]",0.0214057,0.000124489,0.0183466,0.0141761,0.00233887,0.0164506,0.0574426,18447.7,22744.9,3.51963,1.00037,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[51,2]",3.53715,0.0165389,1.74229,1.36404,1.53888,3.15812,6.86148,17808.8,13651.8,3.39772,1.00005,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[51,3]",3.81738,0.0107196,1.59347,1.58934,1.54606,3.63924,6.72884,16819.9,11917.7,3.20906,0.999991,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[51,4]",0.427971,0.000465252,0.0739369,0.0613772,0.295026,0.437966,0.527132,28121.8,21959.4,5.36534,1.00021,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[52,1]",0.123978,0.000794169,0.110283,0.0789276,0.0144351,0.0928967,0.340498,17916.5,19696.5,3.41828,1.00016,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[52,2]",0.05838,0.000193766,0.039587,0.0300008,0.0152869,0.0483663,0.135253,38067.7,23429.8,7.26291,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[52,3]",6.48022,0.015073,3.03177,3.08522,2.06405,6.18649,11.9138,45000.4,23882.1,8.58559,1.00015,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[52,4]",3.44793,0.0147308,2.8662,2.88274,0.0784578,2.86834,8.97184,40467.1,12043.4,7.72069,1.00025,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[53,1]",0.0162904,7.12495e-05,0.0121926,0.0101751,0.00257714,0.0133247,0.0399264,27724.9,23990.1,5.28962,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[53,2]",1.47823,0.00200994,0.36086,0.353107,0.924945,1.45475,2.10417,31644.9,23698.5,6.0375,1.00021,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[53,3]",2.1854,0.00429998,0.737935,0.656228,1.24419,2.05365,3.58379,33949.1,24410.3,6.47712,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[53,4]",0.0354436,0.000216882,0.0418701,0.024063,0.000966483,0.0203048,0.122663,39496.3,27306.7,7.53546,1.0002,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[54,1]",0.0185399,7.5207e-05,0.0136809,0.0117854,0.00284554,0.0153451,0.045368,30403.9,23794.9,5.80073,1.00005,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[54,2]",2.75312,0.00385333,0.75659,0.710722,1.68575,2.67,4.11216,38854.5,25007.3,7.41302,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[54,3]",0.545909,0.000387754,0.0708187,0.0641574,0.4356,0.542761,0.66554,33060.8,31224.2,6.30763,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[54,4]",0.0163503,0.000209063,0.0339949,0.00523458,0.00011008,0.00388175,0.0794747,33412.8,25419.7,6.37481,1.00029,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[55,1]",0.0387126,0.000186198,0.0302197,0.0241041,0.00605172,0.0321495,0.093143,23102.2,21492.3,4.40766,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[55,2]",0.780397,0.00144572,0.247843,0.244197,0.395963,0.767477,1.20935,28909.5,21997.8,5.51561,1.00008,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[55,3]",0.240049,0.00101491,0.181642,0.184491,0.0150387,0.213798,0.557002,29438.4,22149.2,5.61652,0.999947,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[55,4]",0.0126271,0.000293111,0.0388387,0.00303945,3.2379e-05,0.00216727,0.061447,32826.1,23925.9,6.26285,1.00027,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[56,1]",0.0979435,0.000537665,0.0779132,0.05442,0.0169161,0.0805904,0.234467,24804.4,19297.3,4.73242,1.00019,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[56,2]",0.407658,0.0013287,0.211304,0.217811,0.0958504,0.390265,0.784954,21088.4,14059.5,4.02343,1.00006,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[56,3]",1.37992,0.0092265,1.06278,0.547126,0.407516,1.11321,3.26983,23529.6,13669.3,4.48919,1.00031,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[56,4]",0.117573,0.00341663,0.416722,0.0379229,0.000841088,0.0286546,0.40373,32933.7,15147.3,6.28339,0.999987,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[57,1]",0.176776,0.00090647,0.137277,0.120658,0.0212419,0.142603,0.449359,19012.6,19362.2,3.6274,1.00041,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[57,2]",0.079477,0.000192511,0.0375719,0.0306447,0.0346769,0.0719004,0.150113,34485.8,22345.8,6.57952,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[57,3]",8.09906,0.0170968,2.79575,2.76014,3.82272,7.91441,12.9853,29841.0,14045.6,5.69334,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[57,4]",6.65607,0.015772,2.70852,2.65194,2.75684,6.35812,11.5402,35486.8,13287.1,6.7705,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[58,1]",0.079352,0.000548233,0.0677089,0.0559015,0.00802691,0.0597362,0.217136,17337.1,14629.2,3.30772,1.0002,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[58,2]",0.194309,0.000374726,0.0743951,0.0675035,0.0974908,0.181964,0.334804,38348.3,27296.5,7.31643,0.999968,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[58,3]",8.86141,0.0118846,2.38993,2.35174,5.28106,8.67545,13.0654,42753.5,25457.7,8.1569,1.00023,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[58,4]",5.91805,0.0112109,2.23978,2.15299,2.82104,5.60673,10.0534,47439.6,24337.3,9.05096,1.00018,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[59,1]",0.0801551,0.000391754,0.0635526,0.0479544,0.0129703,0.0653472,0.195765,26637.1,19326.3,5.08207,1.00004,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[59,2]",0.311916,0.00108698,0.175729,0.180303,0.0696112,0.289576,0.630041,20933.5,11176.8,3.99388,1.00012,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[59,3]",2.06363,0.0123493,1.49577,0.885047,0.651952,1.62391,5.06498,25231.5,9407.76,4.8139,1.00014,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[59,4]",0.316397,0.00584498,0.753764,0.119649,0.00229904,0.0885532,1.29079,33605.6,19126.4,6.41158,1.00007,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[60,1]",0.144913,0.00115153,0.147141,0.0885882,0.0138486,0.0956911,0.461566,15969.0,18414.3,3.04672,1.00013,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[60,2]",0.13559,0.000726842,0.125445,0.0845231,0.0185422,0.09321,0.393889,25545.5,23561.2,4.87379,1.00001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[60,3]",3.55177,0.0203909,3.15798,2.79178,0.176932,2.59427,9.80663,30753.9,22099.6,5.86751,0.999966,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[60,4]",2.00587,0.0160616,2.58498,1.2848,0.00257757,0.883675,7.51741,35334.3,24064.1,6.74141,0.999976,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[61,1]",0.114455,0.000428202,0.0728005,0.0738806,0.0180639,0.103582,0.248364,24982.1,20568.1,4.76632,1.00016,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[61,2]",0.172027,0.000459625,0.0857894,0.0728133,0.0690647,0.154138,0.335756,31234.0,26794.9,5.95911,1.00018,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[61,3]",7.16343,0.0135169,2.38375,2.33217,3.68,6.93126,11.451,32078.2,22674.7,6.12017,1.00016,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
"natural[61,4]",4.02385,0.0121209,2.10736,1.89253,1.40065,3.60753,8.07173,37097.3,23839.3,7.07776,1.0001,H7_full_age,111,0,diag_e,4,3000,8000,0.95,0,0.7058858620659134,True
