parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[37,2]",0.128283,0.000435941,0.042338,0.0400217,0.0674549,0.123698,0.204717,9047.31,4389.12,6.5651,1.0004,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[37,3]",9.29815,0.0076585,0.789187,0.479151,7.60869,9.58462,9.97661,10908.5,5586.44,7.91564,0.99991,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[38,1]",0.118022,0.00110376,0.097264,0.0701614,0.0174717,0.0929768,0.305385,7613.22,5139.0,5.52446,1.00013,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[38,2]",0.312615,0.00374014,0.222321,0.261466,0.0337789,0.290262,0.717227,3053.29,4080.17,2.2156,1.00212,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[38,3]",3.24842,0.0691035,3.16104,1.22006,0.622666,1.69183,9.91023,3467.64,3737.8,2.51626,1.00162,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[39,1]",0.124284,0.00123401,0.0763889,0.0849803,0.0199729,0.115365,0.261247,3944.17,5120.0,2.86205,1.00052,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[39,2]",1.14731,0.00345256,0.315108,0.30922,0.660726,1.12824,1.68736,8111.02,5219.58,5.88569,0.999829,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[39,3]",2.20763,0.0110968,0.858853,0.660172,1.2178,2.02927,3.7898,7594.43,5328.05,5.51083,1.00044,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[40,1]",0.123515,0.00139942,0.112435,0.077798,0.0136116,0.0909826,0.353071,6335.12,4644.09,4.59703,1.00063,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[40,2]",0.136313,0.00178537,0.152512,0.0631625,0.0173013,0.0731275,0.469095,6254.7,5727.08,4.53867,0.999745,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[40,3]",6.2123,0.0490729,3.56287,3.7343,0.749555,7.43374,9.9853,6075.21,5684.22,4.40842,0.9998,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[41,1]",0.0666967,0.000879727,0.0579499,0.0440752,0.00792832,0.0505369,0.177806,3261.91,5291.67,2.36697,1.00091,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[41,2]",0.0973443,0.000355074,0.0342675,0.0324897,0.0475022,0.0939749,0.160053,8736.85,4701.57,6.33981,1.00045,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[41,3]",9.22011,0.0102287,0.970452,0.499628,7.19365,9.59911,9.98298,11201.3,5802.68,8.12814,0.999851,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[42,1]",0.0824376,0.0005201,0.0434311,0.0443397,0.0188356,0.0778308,0.16035,6635.61,4605.27,4.81507,1.00111,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[42,2]",1.3363,0.00354618,0.345336,0.339575,0.794049,1.31739,1.92418,9163.73,6159.73,6.64958,1.00059,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[42,3]",1.14386,0.0034887,0.291519,0.245303,0.777434,1.09639,1.66805,8317.26,6494.66,6.03534,0.999942,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[43,1]",0.0489648,0.000289847,0.0256949,0.0254736,0.0123309,0.0462692,0.0951848,6807.16,4283.6,4.93955,1.00011,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[43,2]",1.28775,0.00327141,0.293937,0.290343,0.840337,1.26635,1.79233,7804.68,6385.2,5.6634,1.00013,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[43,3]",0.16133,0.00111006,0.111757,0.118401,0.0155869,0.14307,0.371869,8814.14,5544.27,6.3959,1.00075,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[44,1]",0.069759,0.000480831,0.0421656,0.0395418,0.0144245,0.0633827,0.145457,7035.51,5109.06,5.10526,1.00119,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[44,2]",0.765797,0.00258309,0.238373,0.235524,0.393191,0.755523,1.18178,8244.42,5903.82,5.98249,1.00013,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[44,3]",0.287772,0.00189926,0.185113,0.181567,0.0401872,0.266716,0.600505,8823.64,5609.73,6.40279,1.00012,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[45,1]",0.121082,0.00176625,0.117465,0.0748219,0.0121454,0.0837447,0.365159,3387.57,5116.2,2.45816,1.00118,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[45,2]",0.0714805,0.00124344,0.0875202,0.0293078,0.0079855,0.0342596,0.263637,4002.27,5495.22,2.90421,1.00065,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[45,3]",6.61032,0.0656868,3.73885,1.54272,0.596239,8.95387,9.99572,4269.42,6827.14,3.09807,1.00009,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[46,1]",0.0800991,0.000927674,0.0643592,0.0518858,0.00996753,0.0643097,0.207719,3889.38,4445.82,2.82229,1.00055,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[46,2]",0.113211,0.000395077,0.0383178,0.0366158,0.0576365,0.109477,0.182388,8930.81,5289.09,6.48056,1.00099,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[46,3]",9.18091,0.00914097,0.957676,0.552695,7.1797,9.53649,9.97742,11597.7,5702.48,8.41579,1.00018,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[47,1]",0.145688,0.00106032,0.098452,0.0829169,0.0286316,0.124572,0.336175,8320.34,4641.07,6.03758,1.00106,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[47,2]",0.212784,0.00236911,0.171257,0.128522,0.0431787,0.149782,0.558911,4249.99,5314.2,3.08396,1.00116,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[47,3]",5.31271,0.0500418,3.19964,4.02007,1.29007,4.49324,9.93871,4409.6,5013.74,3.19979,1.00159,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[48,1]",0.11677,0.00180781,0.106959,0.0716112,0.0144073,0.0871976,0.327587,3357.53,4767.85,2.43636,1.00154,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[48,2]",0.230572,0.00394792,0.177208,0.210873,0.0117087,0.213111,0.555222,1649.79,3314.85,1.19715,1.00229,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[48,3]",2.65162,0.108201,3.51924,0.811882,0.126143,0.859624,9.98088,1908.94,3267.96,1.38521,1.00277,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[49,1]",0.107332,0.00120919,0.0955131,0.0616057,0.0151669,0.0803397,0.292376,5985.32,4490.08,4.3432,1.00132,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[49,2]",0.257866,0.0037656,0.21061,0.223956,0.028985,0.210147,0.660261,2607.29,4609.79,1.89196,1.0023,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[49,3]",4.12493,0.0729167,3.42241,1.94237,0.807014,2.34815,9.95392,3143.65,4642.4,2.28116,1.00147,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[50,1]",0.282256,0.00231718,0.136012,0.143012,0.07201,0.275974,0.515547,3388.66,3793.08,2.45895,1.00073,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[50,2]",0.144572,0.000789506,0.0637413,0.0582241,0.0606983,0.133897,0.264431,6040.89,5713.55,4.38352,1.00027,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[50,3]",8.38479,0.0185746,1.64117,1.24624,4.92398,8.96582,9.9547,7133.49,5842.06,5.17636,0.999863,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[51,1]",0.0747509,0.000591699,0.0454558,0.0441823,0.0143683,0.0680124,0.158165,5689.23,5290.66,4.12834,1.00065,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[51,2]",0.951887,0.00347083,0.30068,0.301019,0.490206,0.934038,1.47804,7155.97,5759.35,5.19266,1.00016,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[51,3]",6.11693,0.0247355,2.23402,2.7913,2.57899,6.10933,9.61175,8205.55,5265.19,5.95428,1.00005,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[52,1]",0.112047,0.00154312,0.100595,0.0718925,0.0125993,0.083539,0.306901,3260.88,4264.88,2.36623,1.00103,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[52,2]",0.0388823,0.000292137,0.0275757,0.0189343,0.0101545,0.0329551,0.0875319,8876.46,5306.67,6.44113,1.00014,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[52,3]",8.6477,0.0251711,2.14419,0.42384,3.29508,9.70199,9.99567,9722.82,6433.72,7.05528,1.00028,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[53,1]",0.0195836,0.000204582,0.0142224,0.0122885,0.00325636,0.0162889,0.0468098,4613.84,4820.86,3.34799,1.00069,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[53,2]",1.37778,0.00434081,0.372316,0.369423,0.802486,1.35788,2.01952,7114.78,5346.78,5.16278,1.00048,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[53,3]",2.52571,0.016888,1.12493,0.83664,1.29969,2.2552,4.73383,6183.44,4728.69,4.48695,1.00244,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[54,1]",0.02132,0.000162481,0.0147956,0.013471,0.00341401,0.0182107,0.0492722,7785.69,5542.62,5.64962,1.00002,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[54,2]",2.67388,0.0077074,0.717462,0.681052,1.6432,2.60294,3.97083,8503.24,5939.92,6.1703,1.00021,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[54,3]",0.548785,0.000815274,0.0727053,0.0659491,0.43407,0.54649,0.671175,7963.84,7410.44,5.77889,0.999828,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[55,1]",0.0377698,0.000368902,0.0293885,0.0235206,0.00561293,0.0318422,0.0883231,6272.87,5809.19,4.55185,1.00047,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[55,2]",0.798608,0.00269588,0.242778,0.241805,0.412704,0.793609,1.20377,7952.15,5927.29,5.77041,1.0003,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[55,3]",0.270215,0.00541465,0.271533,0.171505,0.0374986,0.246655,0.559586,7824.39,5991.04,5.6777,0.999904,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[56,1]",0.10535,0.00118343,0.0821398,0.0591178,0.0185369,0.0860633,0.258398,5029.46,4821.96,3.64958,1.00097,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[56,2]",0.35472,0.0047789,0.230119,0.258191,0.029855,0.340437,0.753569,2035.05,2695.35,1.47671,1.0007,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[56,3]",2.42836,0.0800322,2.8307,0.716398,0.453175,1.22457,9.84047,2779.99,2084.19,2.01728,1.00112,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[57,1]",0.184911,0.00192132,0.146378,0.118432,0.0226928,0.145201,0.483493,4682.6,2938.24,3.39788,1.00066,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[57,2]",0.0481675,0.000265469,0.0260884,0.0215982,0.0156037,0.0436806,0.0958237,8168.61,4104.12,5.92748,1.00053,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[57,3]",8.71658,0.0195381,1.83457,0.585361,4.36579,9.57658,9.99153,11893.2,6601.83,8.63018,0.999809,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[58,1]",0.0932255,0.000899126,0.0731305,0.0618929,0.0120919,0.0748637,0.241105,5560.54,5056.19,4.03496,1.00042,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[58,2]",0.136573,0.000514329,0.0481028,0.0455785,0.0690562,0.130802,0.224837,8574.41,5363.86,6.22194,1.00026,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[58,3]",8.98561,0.0104175,1.13694,0.707783,6.5343,9.40876,9.97129,12755.9,5858.37,9.25621,1.0001,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[59,1]",0.0828615,0.000877345,0.0646169,0.0490583,0.0135636,0.0685056,0.199723,5013.82,5768.44,3.63823,1.00057,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[59,2]",0.241706,0.00317828,0.185897,0.210853,0.0277133,0.208756,0.588214,2721.82,4458.52,1.97506,0.999911,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[59,3]",3.79946,0.0751602,3.34171,1.72787,0.688163,2.11822,9.94653,2942.1,3421.4,2.13491,1.0001,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[60,1]",0.182453,0.00272436,0.172352,0.113046,0.0179082,0.123324,0.558103,3287.37,4035.0,2.38545,1.00107,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[60,2]",0.0918765,0.00150341,0.108443,0.0440191,0.00786201,0.0435868,0.322093,3855.26,5448.7,2.79753,1.00099,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[60,3]",5.8536,0.0737501,3.99709,4.0096,0.259357,7.28556,9.99495,3681.21,6289.55,2.67123,1.00071,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[61,1]",0.127473,0.0010077,0.0885638,0.0819505,0.0183423,0.109821,0.301348,6452.64,5092.9,4.6823,1.00028,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[61,2]",0.11772,0.000535144,0.0497529,0.0423186,0.0542809,0.109097,0.207925,8781.33,5880.86,6.37209,1.00045,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[61,3]",8.62271,0.0143402,1.53044,0.979909,5.30509,9.22163,9.97021,10558.0,6271.26,7.6613,0.999737,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[62,1]",0.074622,0.000651644,0.0550985,0.0438918,0.012034,0.0633386,0.1728,7217.18,5250.02,5.23708,1.00082,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[62,2]",0.782182,0.00399464,0.292113,0.285341,0.301842,0.777256,1.27049,5155.07,2788.55,3.74073,1.00062,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[62,3]",1.75065,0.0254581,1.1817,0.501896,0.867959,1.45122,3.43766,5195.89,2901.22,3.77035,1.00059,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[63,1]",0.0797368,0.000980651,0.0722615,0.0555068,0.00711168,0.0584004,0.224083,4247.35,4476.38,3.08205,1.00014,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[63,2]",0.15708,0.000544637,0.0524164,0.0502526,0.0825124,0.151297,0.25164,9167.04,5319.09,6.65198,1.00063,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[63,3]",9.19517,0.00802284,0.872196,0.563012,7.37126,9.50297,9.96923,11372.3,5597.82,8.25218,1.00051,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[64,1]",0.059926,0.000497893,0.0409846,0.0369794,0.00891728,0.0527922,0.13617,6278.61,4974.13,4.55602,1.00026,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[64,2]",1.35705,0.00397176,0.370758,0.362614,0.793945,1.33471,2.01754,8362.31,6627.33,6.06804,1.0001,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[64,3]",0.44371,0.00160809,0.141,0.127958,0.21182,0.44453,0.673172,7679.57,5561.19,5.57261,1.00038,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[65,1]",0.0749462,0.000833897,0.0691707,0.0506259,0.00667403,0.0548547,0.211556,5845.55,5387.29,4.24177,1.00067,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[65,2]",0.154018,0.000555662,0.0527857,0.0506647,0.0796712,0.147839,0.248538,9009.65,5389.16,6.53777,1.00084,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[65,3]",9.17665,0.00839975,0.909436,0.576396,7.24807,9.50288,9.97183,12511.4,6071.55,9.07881,1.00049,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[66,1]",0.0999979,0.000874642,0.07889,0.0667286,0.0118706,0.0792742,0.256758,6613.76,5277.59,4.79922,1.00078,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[66,2]",0.154787,0.000729399,0.0691265,0.0544149,0.0740428,0.14077,0.289264,9461.54,6184.6,6.86568,1.00113,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[66,3]",8.17126,0.0184855,1.85152,1.40227,4.28756,8.88704,9.95915,8417.08,5764.19,6.10778,0.999828,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[67,1]",0.0747518,0.00090828,0.0719239,0.0447398,0.0091561,0.0540825,0.21302,6103.44,4973.21,4.42891,1.00037,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[67,2]",0.275643,0.00179264,0.160376,0.132054,0.096617,0.229397,0.595905,7258.29,5974.95,5.26691,0.999787,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[67,3]",6.35309,0.0323666,2.59449,3.6144,2.30251,6.36196,9.89172,6389.42,5692.25,4.63642,0.999995,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[68,1]",0.0686917,0.000988409,0.0680073,0.0402285,0.00873173,0.0505328,0.185602,4499.66,5345.84,3.26514,1.00101,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[68,2]",0.247278,0.00301592,0.21705,0.166827,0.0344481,0.17069,0.683422,4243.85,5441.41,3.07951,1.00008,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[68,3]",5.04359,0.0557954,3.33118,3.70097,1.09276,3.94041,9.95574,4351.19,5165.37,3.1574,1.00072,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[69,1]",0.104731,0.00121681,0.0811987,0.061912,0.0172789,0.0857821,0.25921,3582.2,5261.73,2.59939,1.00041,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[69,2]",0.0692137,0.000568443,0.0503313,0.0275199,0.021886,0.0559031,0.168782,8119.08,5070.46,5.89154,0.999987,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[69,3]",8.03129,0.0278472,2.43386,1.03767,2.70178,9.26468,9.98651,8056.5,6894.96,5.84613,1.00068,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[70,1]",0.106929,0.00115769,0.0869231,0.070379,0.0130813,0.0834061,0.278213,4901.46,5356.62,3.5567,1.00038,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[70,2]",0.113325,0.000402992,0.0381291,0.0361424,0.0591741,0.109288,0.181977,8515.78,5225.03,6.1794,1.00016,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[70,3]",9.21186,0.00841971,0.897418,0.544881,7.30928,9.54086,9.97744,11308.4,6153.67,8.20583,0.999822,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[71,1]",0.158956,0.00181473,0.13699,0.0983607,0.020475,0.119782,0.447572,5105.51,4664.2,3.70477,1.00104,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[71,2]",0.17464,0.00277917,0.202971,0.0947858,0.0117749,0.083377,0.600044,3896.64,5448.8,2.82756,1.00005,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[71,3]",4.8427,0.0723467,3.99856,4.43452,0.248811,3.36601,9.98925,4205.54,6093.95,3.05171,1.00028,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[72,1]",0.173374,0.00251334,0.161352,0.10989,0.0171135,0.121298,0.524748,2889.65,3656.32,2.09685,1.00178,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[72,2]",0.096351,0.00186942,0.105252,0.054615,0.00704487,0.0480445,0.31997,2502.63,4371.89,1.81601,1.0006,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[72,3]",5.12554,0.0960583,4.15656,5.51441,0.200192,4.00478,9.99557,2670.53,6201.04,1.93785,1.00072,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[73,1]",0.118899,0.00137637,0.0838781,0.0680842,0.02155,0.100694,0.277564,4463.88,5134.11,3.23917,1.00028,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[73,2]",0.493001,0.0045138,0.201172,0.194301,0.163079,0.490321,0.829873,2261.31,754.092,1.6409,1.00284,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[73,3]",0.461043,0.0744587,1.21247,0.203733,0.0304878,0.245206,0.87633,2136.97,866.66,1.55067,1.00267,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[74,1]",0.11501,0.00146731,0.106076,0.0733625,0.0124352,0.0846184,0.326655,4430.0,4651.33,3.21459,1.0006,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[74,2]",0.0857499,0.00034449,0.0328625,0.0298495,0.040617,0.0814739,0.145362,8632.64,4797.12,6.2642,1.00006,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[74,3]",8.99503,0.0117414,1.25767,0.628235,6.2093,9.50789,9.9812,11629.4,5695.77,8.43879,1.00021,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[75,1]",0.0798942,0.000951893,0.0733039,0.0469383,0.0102148,0.059512,0.224619,5467.9,4723.34,3.96773,1.00068,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[75,2]",0.211721,0.00190335,0.158716,0.108561,0.0564707,0.151593,0.533872,5973.97,5404.3,4.33496,0.999864,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[75,3]",6.04028,0.0417606,2.969,4.43375,1.74724,6.06095,9.94059,5306.67,5753.47,3.85074,1.0004,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[76,1]",0.0695939,0.000670527,0.0528026,0.0466018,0.00851912,0.0572534,0.170484,5179.13,4292.51,3.75819,1.00103,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[76,2]",0.977847,0.00326136,0.281951,0.280124,0.541524,0.963114,1.46328,7266.24,5126.96,5.27268,1.00094,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
"natural[76,3]",5.8962,0.0240292,2.24238,2.75189,2.45141,5.80917,9.50579,9132.68,5939.44,6.62704,1.0,H5_full_age_bounded_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.698371177116017,True
