condition,replicate,method,participant_id,parameter,true,recovered
positive,4,MLE_theta10,sub-10636,kappa,0.29171213315475913,0.213773364236975
positive,4,MLE_theta10,sub-10638,kappa,0.6762074821002263,0.4246527386552026
positive,4,MLE_theta10,sub-10640,kappa,0.15722254268035507,0.0567722873354407
positive,4,MLE_theta10,sub-10641,kappa,0.12918289746967637,0.8274384847664271
positive,4,MLE_theta10,sub-10642,kappa,0.3540667828888326,0.2607436373648704
positive,4,MLE_theta10,sub-10644,kappa,0.22465270145602292,0.226012496668775
positive,4,MLE_theta10,sub-10647,kappa,0.1327576656093905,0.0672582547374607
positive,4,MLE_theta10,sub-10649,kappa,0.13158650816352296,0.362537893773226
positive,4,MLE_theta10,sub-10652,kappa,0.18409582184439757,0.1169636964392665
positive,4,MLE_theta10,sub-10656,kappa,0.634218651898328,0.6451507329727341
positive,4,MLE_theta10,sub-10661,kappa,0.4043323466073092,0.55744789000037
positive,4,MLE_theta10,sub-10663,kappa,0.26556322585351594,0.1996838963405873
positive,4,MLE_theta10,sub-10668,kappa,0.5772534500517326,0.5628674670666234
positive,4,MLE_theta10,sub-10673,kappa,0.4896732497004323,0.6649843192427272
positive,4,MLE_theta10,sub-10674,kappa,0.1941626465515918,0.3655440652813476
positive,4,MLE_theta10,sub-10677,kappa,0.4283353250389585,0.1831186408874272
positive,4,MLE_theta10,sub-10685,kappa,0.42599830143591155,0.607260436940191
positive,4,MLE_theta10,sub-10690,kappa,0.6130480037335853,2.2662707489952947
positive,4,MLE_theta10,sub-10691,kappa,0.15278292823755496,0.4759652020232892
positive,4,MLE_theta10,sub-10700,kappa,0.5497874228718445,0.8792344107560403
positive,4,MLE_theta10,sub-10701,kappa,0.8589167694948175,0.6729050572576888
positive,4,MLE_theta10,sub-10713,kappa,0.3171179969372175,0.0907552996638787
positive,4,MLE_theta10,sub-10716,kappa,0.274584365800273,0.4340334020278228
positive,4,MLE_theta10,sub-10718,kappa,0.37101144708906236,0.4673193627562166
positive,4,MLE_theta10,sub-10720,kappa,0.07854835494420685,0.0993983168144273
positive,4,MLE_theta10,sub-10723,kappa,0.0970440622952525,0.0880804740448427
positive,4,MLE_theta10,sub-10741,kappa,0.15295836731912318,0.2253158559452523
positive,4,MLE_theta10,sub-10748,kappa,0.3475954239962047,0.2443253549043148
positive,4,MLE_theta10,sub-10767,kappa,0.2789124980266253,0.043878665222623
positive,4,MLE_theta10,sub-10770,kappa,0.3062444563555727,0.2454015128444902
positive,4,MLE_theta10,sub-10781,kappa,0.4903311310913,0.2384353263172881
positive,4,MLE_theta10,sub-10783,kappa,0.7012802188648832,0.8055632383211673
positive,4,MLE_theta10,sub-10785,kappa,0.40124211936890947,0.6966591805021121
positive,4,MLE_theta10,sub-10794,kappa,0.3372036976031162,0.389606649577906
positive,4,MLE_theta10,sub-10800,kappa,0.22874734685994064,0.2163164934189054
positive,4,MLE_theta10,sub-10801,kappa,0.4105603156172541,0.0643097672007117
positive,4,MLE_theta10,sub-10802,kappa,0.08148257398878131,0.1599598715783573
positive,4,MLE_theta10,sub-10803,kappa,0.5048791711933495,0.4453047555963847
positive,4,MLE_theta10,sub-10804,kappa,0.6261120872207984,0.5331881762472636
positive,4,MLE_theta10,sub-10806,kappa,0.09337607024044563,0.6701975781139944
positive,4,MLE_theta10,sub-10807,kappa,0.23555934414141524,0.1526428079100311
positive,4,MLE_theta10,sub-10809,kappa,0.2049529846660872,0.2669790698860077
positive,4,MLE_theta10,sub-10810,kappa,1.0281410150606696,1.2761088798412126
positive,4,MLE_theta10,sub-10812,kappa,0.3737322875399667,0.3352660697226344
positive,4,MLE_theta10,sub-10817,kappa,0.1386115235399689,0.4225778086939624
positive,4,MLE_theta10,sub-10827,kappa,0.13878619064964318,0.1797309873677472
positive,4,MLE_theta10,sub-10831,kappa,0.6505965232122627,0.884914244105719
positive,4,MLE_theta10,sub-10834,kappa,1.3354710143083115,1.0500793555706205
positive,4,MLE_theta10,sub-10836,kappa,0.13363232877961384,0.1011230027128782
positive,4,MLE_theta10,sub-10838,kappa,0.2897921886480879,0.3227861621999001
positive,4,MLE_theta10,sub-10843,kappa,0.2646822677289274,0.4457217838908488
positive,4,MLE_theta10,sub-10850,kappa,0.7334587086627042,1.1584913796118947
positive,4,MLE_theta10,sub-10854,kappa,0.4740227949118825,0.0500632750855482
positive,4,MLE_theta10,sub-10857,kappa,0.2680072866240417,0.3952336774287071
positive,4,MLE_theta10,sub-10858,kappa,0.06065682311936748,0.0250636614593113
positive,4,MLE_theta10,sub-10860,kappa,0.11602508680803676,0.486137926280413
positive,4,MLE_theta10,sub-10862,kappa,0.2505920346479097,0.3858569651836518
positive,4,MLE_theta10,sub-10863,kappa,0.7436092897449544,0.536970961696724
positive,4,MLE_theta10,sub-10866,kappa,0.27135325758832274,0.4817216495909013
positive,4,MLE_theta10,sub-10875,kappa,0.24168093291147086,0.645222881839137
positive,4,MLE_theta10,sub-10881,kappa,0.1956387887199303,0.2849077521083154
positive,4,MLE_theta10,sub-10886,kappa,0.5396616679722713,1.6311619016910386
positive,4,MLE_theta10,sub-10887,kappa,0.4078307099527301,0.8614372490233059
positive,4,MLE_theta10,sub-10896,kappa,0.3112283956445396,0.4905100542844822
positive,4,MLE_theta10,sub-10897,kappa,0.17970406725409885,0.0447599557746923
positive,4,MLE_theta10,sub-10898,kappa,0.511808641225963,0.6416237812591544
positive,4,MLE_theta10,sub-10908,kappa,0.20844563035479663,0.5396092563463939
positive,4,MLE_theta10,sub-10918,kappa,0.32006468967034907,0.3357036815770599
positive,4,MLE_theta10,sub-10924,kappa,0.28881723011943755,0.3162806856347239
positive,4,MLE_theta10,sub-10926,kappa,0.44397162999717654,0.8328153473304456
positive,4,MLE_theta10,sub-10928,kappa,0.7340759686478866,0.7192706408053288
positive,4,MLE_theta10,sub-10929,kappa,0.4256298352973207,0.3064298188492447
positive,4,MLE_theta10,sub-10930,kappa,0.4254789288214167,0.6315442022121764
positive,4,MLE_theta10,sub-10938,kappa,0.1652051428367564,0.4854117395568525
positive,4,MLE_theta10,sub-10940,kappa,0.4229219762204916,0.5267601221087436
positive,4,MLE_theta10,sub-10950,kappa,0.21687717938826417,0.0354169953932338
positive,4,MLE_theta10,sub-10951,kappa,0.23083719249343213,0.2732992967794893
positive,4,MLE_theta10,sub-10952,kappa,0.18711713351592915,0.1954345747943159
positive,4,MLE_theta10,sub-10953,kappa,0.23713685271404228,0.0398075025544583
positive,4,MLE_theta10,sub-10954,kappa,0.3073026962767279,0.1718505925316815
positive,4,MLE_theta10,sub-10956,kappa,0.47469663522989464,0.6763645031980349
positive,4,MLE_theta10,sub-10958,kappa,0.16983222348011362,0.1180223145583112
positive,4,MLE_theta10,sub-10969,kappa,0.2994024563390351,0.0672488790628109
positive,4,MLE_theta10,sub-10974,kappa,0.3446272987804508,0.1407821539601104
positive,4,MLE_theta10,sub-10977,kappa,0.2797639996109707,0.3641932171092508
positive,4,MLE_theta10,sub-10983,kappa,0.3129223325604412,0.5947475449750118
positive,4,MLE_theta10,sub-10984,kappa,0.5539318705754794,0.657268267113747
positive,4,MLE_theta10,sub-11005,kappa,0.5844582297134361,0.5813394319139737
positive,4,MLE_theta10,sub-11031,kappa,0.3345449146461513,0.3494352291866393
positive,4,hierarchical,sub-10317,theta,0.9323902500193504,1.7106523795378374
positive,4,hierarchical,sub-10369,theta,0.9832027639365415,0.89609134738925
positive,4,hierarchical,sub-10402,theta,0.2523902057681014,0.8848684875232737
positive,4,hierarchical,sub-10418,theta,0.5953864823502484,1.715902652785825
positive,4,hierarchical,sub-10462,theta,2.266963057955308,1.6468299607653998
positive,4,hierarchical,sub-10478,theta,0.2464867412523289,0.6659550854590862
positive,4,hierarchical,sub-10486,theta,0.5919797348566422,1.0376604432120249
positive,4,hierarchical,sub-10529,theta,2.641296449023936,1.8769674612882625
positive,4,hierarchical,sub-10541,theta,3.0880781026512327,1.9087183432901376
positive,4,hierarchical,sub-10555,theta,1.0260699121204566,0.933767184588025
positive,4,hierarchical,sub-10559,theta,0.459915284087122,0.7322250019833737
positive,4,hierarchical,sub-10572,theta,2.163410679177445,1.8608856708265122
positive,4,hierarchical,sub-10581,theta,0.8821460989503767,1.2487166430220125
positive,4,hierarchical,sub-10584,theta,1.6145392454997352,1.24466967518515
positive,4,hierarchical,sub-10585,theta,2.672999745700916,1.7190635422176
positive,4,hierarchical,sub-10589,theta,0.9867241314880546,0.9489291770281124
positive,4,hierarchical,sub-10590,theta,2.0473322700153016,1.482896302194275
positive,4,hierarchical,sub-10596,theta,0.6788201797937891,0.7538331305214687
positive,4,hierarchical,sub-10603,theta,1.0063171762407275,1.7487739809330374
positive,4,hierarchical,sub-10606,theta,0.9534598658900839,0.7787657293728876
positive,4,hierarchical,sub-10608,theta,1.5125809304676907,0.8544197814366876
positive,4,hierarchical,sub-10617,theta,1.1511674028605088,1.8653329149507625
positive,4,hierarchical,sub-10636,theta,0.7966267363184814,0.855942169961075
positive,4,hierarchical,sub-10638,theta,1.4432426222366788,2.2412265990364375
positive,4,hierarchical,sub-10640,theta,1.4547223072754674,0.909331855234225
positive,4,hierarchical,sub-10641,theta,0.9883816729145172,1.0737054562280872
positive,4,hierarchical,sub-10642,theta,1.4975642665288356,1.013943698167075
positive,4,hierarchical,sub-10644,theta,1.3405317219877977,1.7961617013831876
positive,4,hierarchical,sub-10647,theta,1.952953800138911,0.81618119593775
positive,4,hierarchical,sub-10649,theta,3.364523331141089,1.6918466422859502
positive,4,hierarchical,sub-10652,theta,3.0595223002947156,1.7819286215470875
positive,4,hierarchical,sub-10656,theta,0.5757164982999581,0.7620461330799626
positive,4,hierarchical,sub-10661,theta,3.5551165820143495,1.8060846259613625
positive,4,hierarchical,sub-10663,theta,1.5196595402075193,0.75174125654635
positive,4,hierarchical,sub-10668,theta,0.6161771687733052,1.0759416189805375
positive,4,hierarchical,sub-10673,theta,0.9027649090084467,1.290608739189475
positive,4,hierarchical,sub-10674,theta,0.9595791637018172,0.8281890758347188
positive,4,hierarchical,sub-10677,theta,0.7363095862575638,0.90552090027792
positive,4,hierarchical,sub-10685,theta,1.225305913572656,1.0628857092047623
positive,4,hierarchical,sub-10690,theta,1.412256060374172,1.6286015013151875
positive,4,hierarchical,sub-10691,theta,0.8106056778353624,1.2245354373662751
positive,4,hierarchical,sub-10700,theta,0.8297769107291717,0.8177074154929624
positive,4,hierarchical,sub-10701,theta,0.652279739073558,0.979040734058025
positive,4,hierarchical,sub-10713,theta,2.4030311633065056,2.153592285796537
positive,4,hierarchical,sub-10716,theta,2.374748687898603,1.7794945997982128
positive,4,hierarchical,sub-10718,theta,0.9697345316763074,0.7692701231157699
positive,4,hierarchical,sub-10720,theta,2.0718118103063707,0.9994610613452626
positive,4,hierarchical,sub-10723,theta,1.7283778722535168,0.6871617586170925
positive,4,hierarchical,sub-10741,theta,0.5249139942851263,0.8607178775345126
positive,4,hierarchical,sub-10748,theta,0.4179783369835548,0.9839080992025876
positive,4,hierarchical,sub-10767,theta,2.0002441946665597,0.9822976911317626
positive,4,hierarchical,sub-10770,theta,2.198019670078525,1.8185892199951874
positive,4,hierarchical,sub-10781,theta,0.9986009314467984,1.1263663530228
positive,4,hierarchical,sub-10783,theta,0.7764784954113424,1.0503004483452751
positive,4,hierarchical,sub-10785,theta,2.054248213844528,1.63766002391305
positive,4,hierarchical,sub-10794,theta,1.2043588498468207,1.073789829827575
positive,4,hierarchical,sub-10800,theta,1.2092588836083111,0.7348087552906062
positive,4,hierarchical,sub-10801,theta,0.8281104360526748,0.9830576316924501
positive,4,hierarchical,sub-10802,theta,2.277254275243113,1.15647115725665
positive,4,hierarchical,sub-10803,theta,1.4998562197835674,0.9341062910095624
positive,4,hierarchical,sub-10804,theta,0.6937264286174788,0.7399211757220587
positive,4,hierarchical,sub-10806,theta,1.8669556080633174,0.91503206644545
positive,4,hierarchical,sub-10807,theta,2.313749412570039,1.3852127060773876
positive,4,hierarchical,sub-10809,theta,1.6021708707767839,1.6221514793358374
positive,4,hierarchical,sub-10810,theta,1.1912489111707123,1.8048726054022
positive,4,hierarchical,sub-10812,theta,3.0442319071085935,1.6989752005974874
positive,4,hierarchical,sub-10817,theta,1.5107872210481752,0.85318002462145
positive,4,hierarchical,sub-10827,theta,1.476867051869628,0.76873382710905
positive,4,hierarchical,sub-10831,theta,0.9054652874510832,0.8297508860967625
positive,4,hierarchical,sub-10834,theta,0.33313150681633275,0.9121438960245876
positive,4,hierarchical,sub-10836,theta,2.1512397274845356,0.9604299422189125
positive,4,hierarchical,sub-10838,theta,0.7653226846538462,0.86097482211935
positive,4,hierarchical,sub-10843,theta,1.3421151162847509,0.9067838564245625
positive,4,hierarchical,sub-10850,theta,0.759434728171554,0.96739344661595
positive,4,hierarchical,sub-10854,theta,0.5844737449158062,1.1967220370238287
positive,4,hierarchical,sub-10857,theta,1.1910535261653163,0.6514946810789874
positive,4,hierarchical,sub-10858,theta,3.0998473763664838,2.037430185226688
positive,4,hierarchical,sub-10860,theta,1.0570531557915792,0.8389747992372124
positive,4,hierarchical,sub-10862,theta,1.408882177392065,1.5891135529959124
positive,4,hierarchical,sub-10863,theta,0.2855225400002756,0.9367219579796625
positive,4,hierarchical,sub-10866,theta,2.535951339767671,2.1354127764727626
positive,4,hierarchical,sub-10875,theta,0.7658745767447642,1.0189008614188748
positive,4,hierarchical,sub-10881,theta,1.3456225517612161,1.46492234723585
positive,4,hierarchical,sub-10886,theta,1.6259273193747803,1.6190801312638623
positive,4,hierarchical,sub-10887,theta,0.4401662336797398,0.880947053956325
positive,4,hierarchical,sub-10896,theta,1.2436597618401144,0.6807440330629074
positive,4,hierarchical,sub-10897,theta,1.4173435976778936,0.8990203120594124
positive,4,hierarchical,sub-10898,theta,2.1316409345252,1.779229361425325
positive,4,hierarchical,sub-10908,theta,1.3366521075671498,1.0210215625996
positive,4,hierarchical,sub-10918,theta,0.16526806551078732,0.6206640319461837
positive,4,hierarchical,sub-10924,theta,1.212540330575796,1.0380298502185752
positive,4,hierarchical,sub-10926,theta,1.5214807008173494,0.9734657467606249
positive,4,hierarchical,sub-10928,theta,0.5598410094993989,1.4576676237121626
positive,4,hierarchical,sub-10929,theta,1.5269807771100483,1.3403420930180125
positive,4,hierarchical,sub-10930,theta,1.985325376209032,1.7784061585174624
positive,4,hierarchical,sub-10938,theta,2.332038545642545,1.47338104685955
positive,4,hierarchical,sub-10940,theta,1.0965448991691593,0.7998352449989875
positive,4,hierarchical,sub-10950,theta,0.7277184734371901,0.833905629043775
positive,4,hierarchical,sub-10951,theta,0.8835333890079005,0.8592321751427751
positive,4,hierarchical,sub-10952,theta,1.5127771980172946,0.9988651134383
positive,4,hierarchical,sub-10953,theta,1.1067551080505988,1.7083471153685874
positive,4,hierarchical,sub-10954,theta,1.1121971310316003,1.226913861602925
positive,4,hierarchical,sub-10956,theta,1.0165679172720223,1.0179972879281625
positive,4,hierarchical,sub-10958,theta,1.7363634705522806,0.9764657600116012
positive,4,hierarchical,sub-10969,theta,1.2662938746550652,1.1133105826670249
positive,4,hierarchical,sub-10974,theta,1.659917020400371,2.1080334774779126
positive,4,hierarchical,sub-10977,theta,1.420284924399903,1.155803799622825
positive,4,hierarchical,sub-10983,theta,0.5480052894265958,0.8110024448736113
positive,4,hierarchical,sub-10984,theta,1.1598985472530599,1.3034492019075001
positive,4,hierarchical,sub-11005,theta,1.5820891296293864,1.1264679691824249
positive,4,hierarchical,sub-11031,theta,1.0753806607653997,0.7944439914991612
positive,4,MLE_theta10,sub-10317,theta,0.9323902500193504,1.7664070118066335
positive,4,MLE_theta10,sub-10369,theta,0.9832027639365415,0.7140151229810723
positive,4,MLE_theta10,sub-10402,theta,0.2523902057681014,0.631607080297676
positive,4,MLE_theta10,sub-10418,theta,0.5953864823502484,1.1021254709259969
positive,4,MLE_theta10,sub-10462,theta,2.266963057955308,10.0
positive,4,MLE_theta10,sub-10478,theta,0.2464867412523289,0.0842438144054367
positive,4,MLE_theta10,sub-10486,theta,0.5919797348566422,0.0
positive,4,MLE_theta10,sub-10529,theta,2.641296449023936,5.061342164905674
positive,4,MLE_theta10,sub-10541,theta,3.0880781026512327,1.471901134872983
positive,4,MLE_theta10,sub-10555,theta,1.0260699121204566,1.076687666592323
positive,4,MLE_theta10,sub-10559,theta,0.459915284087122,0.0
positive,4,MLE_theta10,sub-10572,theta,2.163410679177445,1.0606578192541196
positive,4,MLE_theta10,sub-10581,theta,0.8821460989503767,3.5069021065782
positive,4,MLE_theta10,sub-10584,theta,1.6145392454997352,1.163898783788656
positive,4,MLE_theta10,sub-10585,theta,2.672999745700916,1.8007911688720195
positive,4,MLE_theta10,sub-10589,theta,0.9867241314880546,1.0934490530028564
positive,4,MLE_theta10,sub-10590,theta,2.0473322700153016,1.400836984770068
positive,4,MLE_theta10,sub-10596,theta,0.6788201797937891,0.0
positive,4,MLE_theta10,sub-10603,theta,1.0063171762407275,3.331188506967775
positive,4,MLE_theta10,sub-10606,theta,0.9534598658900839,1.003326809364968
positive,4,MLE_theta10,sub-10608,theta,1.5125809304676907,0.620414676058151
positive,4,MLE_theta10,sub-10617,theta,1.1511674028605088,1.4007441071423916
positive,4,MLE_theta10,sub-10636,theta,0.7966267363184814,1.1648491280793285
positive,4,MLE_theta10,sub-10638,theta,1.4432426222366788,4.415461110352431
positive,4,MLE_theta10,sub-10640,theta,1.4547223072754674,1.1953904585024384
positive,4,MLE_theta10,sub-10641,theta,0.9883816729145172,0.2737619328564513
positive,4,MLE_theta10,sub-10642,theta,1.4975642665288356,1.578215833622585
positive,4,MLE_theta10,sub-10644,theta,1.3405317219877977,2.5557336936279853
positive,4,MLE_theta10,sub-10647,theta,1.952953800138911,10.0
positive,4,MLE_theta10,sub-10649,theta,3.364523331141089,1.501422076054285
positive,4,MLE_theta10,sub-10652,theta,3.0595223002947156,2.7213610002984
positive,4,MLE_theta10,sub-10656,theta,0.5757164982999581,0.7704421859088891
positive,4,MLE_theta10,sub-10661,theta,3.5551165820143495,3.266632942058919
positive,4,MLE_theta10,sub-10663,theta,1.5196595402075193,0.6709978091469554
positive,4,MLE_theta10,sub-10668,theta,0.6161771687733052,1.4556615482424424
positive,4,MLE_theta10,sub-10673,theta,0.9027649090084467,1.0580767514223832
positive,4,MLE_theta10,sub-10674,theta,0.9595791637018172,0.2929013799394399
positive,4,MLE_theta10,sub-10677,theta,0.7363095862575638,0.5638782531031015
positive,4,MLE_theta10,sub-10685,theta,1.225305913572656,1.0176156149541935
positive,4,MLE_theta10,sub-10690,theta,1.412256060374172,1.327813865659529
positive,4,MLE_theta10,sub-10691,theta,0.8106056778353624,0.1302567035139464
positive,4,MLE_theta10,sub-10700,theta,0.8297769107291717,0.7603117515511326
positive,4,MLE_theta10,sub-10701,theta,0.652279739073558,1.1525916231104816
positive,4,MLE_theta10,sub-10713,theta,2.4030311633065056,10.0
positive,4,MLE_theta10,sub-10716,theta,2.374748687898603,1.5434236723456312
positive,4,MLE_theta10,sub-10718,theta,0.9697345316763074,0.4505659421786363
positive,4,MLE_theta10,sub-10720,theta,2.0718118103063707,3.637004670581896
positive,4,MLE_theta10,sub-10723,theta,1.7283778722535168,0.1967189066743447
positive,4,MLE_theta10,sub-10741,theta,0.5249139942851263,0.0
positive,4,MLE_theta10,sub-10748,theta,0.4179783369835548,1.2736163402017024
positive,4,MLE_theta10,sub-10767,theta,2.0002441946665597,10.0
positive,4,MLE_theta10,sub-10770,theta,2.198019670078525,2.5772541050031514
positive,4,MLE_theta10,sub-10781,theta,0.9986009314467984,1.8352970512157485
positive,4,MLE_theta10,sub-10783,theta,0.7764784954113424,0.5358387860634546
positive,4,MLE_theta10,sub-10785,theta,2.054248213844528,1.317348122853809
positive,4,MLE_theta10,sub-10794,theta,1.2043588498468207,1.1077744887591543
positive,4,MLE_theta10,sub-10800,theta,1.2092588836083111,0.6227795566759913
positive,4,MLE_theta10,sub-10801,theta,0.8281104360526748,1.1658090000769683
positive,4,MLE_theta10,sub-10802,theta,2.277254275243113,1.9882465370182123
positive,4,MLE_theta10,sub-10803,theta,1.4998562197835674,3.036365455265796
positive,4,MLE_theta10,sub-10804,theta,0.6937264286174788,0.523508271938656
positive,4,MLE_theta10,sub-10806,theta,1.8669556080633174,0.94077892634905
positive,4,MLE_theta10,sub-10807,theta,2.313749412570039,2.3289922790182698
positive,4,MLE_theta10,sub-10809,theta,1.6021708707767839,1.2290165236784345
positive,4,MLE_theta10,sub-10810,theta,1.1912489111707123,1.3644627156849338
positive,4,MLE_theta10,sub-10812,theta,3.0442319071085935,2.4338533324635763
positive,4,MLE_theta10,sub-10817,theta,1.5107872210481752,0.8977346795987409
positive,4,MLE_theta10,sub-10827,theta,1.476867051869628,0.5000000660015335
positive,4,MLE_theta10,sub-10831,theta,0.9054652874510832,0.7368882351507016
positive,4,MLE_theta10,sub-10834,theta,0.33313150681633275,0.5966373781518162
positive,4,MLE_theta10,sub-10836,theta,2.1512397274845356,1.7933411767834488
positive,4,MLE_theta10,sub-10838,theta,0.7653226846538462,1.6441194707020264
positive,4,MLE_theta10,sub-10843,theta,1.3421151162847509,1.127189443110959
positive,4,MLE_theta10,sub-10850,theta,0.759434728171554,0.7775322494585023
positive,4,MLE_theta10,sub-10854,theta,0.5844737449158062,7.156750367994065
positive,4,MLE_theta10,sub-10857,theta,1.1910535261653163,0.1407376072801284
positive,4,MLE_theta10,sub-10858,theta,3.0998473763664838,10.0
positive,4,MLE_theta10,sub-10860,theta,1.0570531557915792,0.7972168390156813
positive,4,MLE_theta10,sub-10862,theta,1.408882177392065,1.7116691826268111
positive,4,MLE_theta10,sub-10863,theta,0.2855225400002756,0.2359008589201149
positive,4,MLE_theta10,sub-10866,theta,2.535951339767671,3.1023950655896018
positive,4,MLE_theta10,sub-10875,theta,0.7658745767447642,1.1084896893044824
positive,4,MLE_theta10,sub-10881,theta,1.3456225517612161,0.5558413011456566
positive,4,MLE_theta10,sub-10886,theta,1.6259273193747803,1.0104261270899204
positive,4,MLE_theta10,sub-10887,theta,0.4401662336797398,0.5263946429871126
positive,4,MLE_theta10,sub-10896,theta,1.2436597618401144,0.1157682965930402
positive,4,MLE_theta10,sub-10897,theta,1.4173435976778936,1.3607817726526787
positive,4,MLE_theta10,sub-10898,theta,2.1316409345252,4.07472215926532
positive,4,MLE_theta10,sub-10908,theta,1.3366521075671498,0.634988008709123
positive,4,MLE_theta10,sub-10918,theta,0.16526806551078732,0.0
positive,4,MLE_theta10,sub-10924,theta,1.212540330575796,1.4034786544899045
positive,4,MLE_theta10,sub-10926,theta,1.5214807008173494,0.6023081000681955
positive,4,MLE_theta10,sub-10928,theta,0.5598410094993989,1.0415489672781362
positive,4,MLE_theta10,sub-10929,theta,1.5269807771100483,10.0
positive,4,MLE_theta10,sub-10930,theta,1.985325376209032,3.172671872349863
positive,4,MLE_theta10,sub-10938,theta,2.332038545642545,1.0021260896093624
positive,4,MLE_theta10,sub-10940,theta,1.0965448991691593,0.859192324320188
positive,4,MLE_theta10,sub-10950,theta,0.7277184734371901,10.0
positive,4,MLE_theta10,sub-10951,theta,0.8835333890079005,1.6780002894131112
positive,4,MLE_theta10,sub-10952,theta,1.5127771980172946,2.756996049845675
positive,4,MLE_theta10,sub-10953,theta,1.1067551080505988,10.0
positive,4,MLE_theta10,sub-10954,theta,1.1121971310316003,1.798215916165662
positive,4,MLE_theta10,sub-10956,theta,1.0165679172720223,1.3807089875866383
positive,4,MLE_theta10,sub-10958,theta,1.7363634705522806,1.8283078242569728
positive,4,MLE_theta10,sub-10969,theta,1.2662938746550652,10.0
positive,4,MLE_theta10,sub-10974,theta,1.659917020400371,10.0
positive,4,MLE_theta10,sub-10977,theta,1.420284924399903,1.272635756903802
positive,4,MLE_theta10,sub-10983,theta,0.5480052894265958,0.8093835499452294
positive,4,MLE_theta10,sub-10984,theta,1.1598985472530599,1.3109134193661405
positive,4,MLE_theta10,sub-11005,theta,1.5820891296293864,1.300363566671941
positive,4,MLE_theta10,sub-11031,theta,1.0753806607653997,0.8942331262580291
positive,4,hierarchical,sub-10317,friend_value_probability_effect,0.3031721946988718,0.4305277206735376
positive,4,hierarchical,sub-10369,friend_value_probability_effect,0.3281683914524987,0.23492811613582018
positive,4,hierarchical,sub-10402,friend_value_probability_effect,0.050941079526885244,0.1470366133305515
positive,4,hierarchical,sub-10418,friend_value_probability_effect,0.19250033089387678,0.3656788984254506
positive,4,hierarchical,sub-10462,friend_value_probability_effect,0.11246678502840853,0.19691437592234268
positive,4,hierarchical,sub-10478,friend_value_probability_effect,0.04082942276693064,0.11280098803623241
positive,4,hierarchical,sub-10486,friend_value_probability_effect,0.09018285885468005,0.18102921541614028
positive,4,hierarchical,sub-10529,friend_value_probability_effect,0.3332513602802344,0.2504451142270411
positive,4,hierarchical,sub-10541,friend_value_probability_effect,0.2927066407972607,0.404809988512579
positive,4,hierarchical,sub-10555,friend_value_probability_effect,0.1350397951249683,0.2109299767130923
positive,4,hierarchical,sub-10559,friend_value_probability_effect,0.09511689744207621,0.12301842491835492
positive,4,hierarchical,sub-10572,friend_value_probability_effect,0.12852925127497822,0.2910093022021277
positive,4,hierarchical,sub-10581,friend_value_probability_effect,0.13799228741978084,0.17493064365579816
positive,4,hierarchical,sub-10584,friend_value_probability_effect,0.1650768993998301,0.1878585900882791
positive,4,hierarchical,sub-10585,friend_value_probability_effect,0.4085535512785542,0.3089609163136098
positive,4,hierarchical,sub-10589,friend_value_probability_effect,0.14090158882267145,0.13271689180842097
positive,4,hierarchical,sub-10590,friend_value_probability_effect,0.23566915892066567,0.23729719048757664
positive,4,hierarchical,sub-10596,friend_value_probability_effect,0.060392844523756914,0.07634432942711683
positive,4,hierarchical,sub-10603,friend_value_probability_effect,0.11601732115964658,0.3053952047204495
positive,4,hierarchical,sub-10606,friend_value_probability_effect,0.1363859433976437,0.11673776459298923
positive,4,hierarchical,sub-10608,friend_value_probability_effect,0.15271206450888025,0.18537823426646252
positive,4,hierarchical,sub-10617,friend_value_probability_effect,0.28024764895907495,0.2911322837585326
positive,4,hierarchical,sub-10636,friend_value_probability_effect,0.13109976499472334,0.12788387229120773
positive,4,hierarchical,sub-10638,friend_value_probability_effect,0.47058689518688174,0.4943519279019656
positive,4,hierarchical,sub-10640,friend_value_probability_effect,0.12896225985165494,0.10475164900072721
positive,4,hierarchical,sub-10641,friend_value_probability_effect,0.07263523051471016,0.15342271649129186
positive,4,hierarchical,sub-10642,friend_value_probability_effect,0.2847947323028345,0.13312779280330186
positive,4,hierarchical,sub-10644,friend_value_probability_effect,0.16864353543739324,0.30908570909768934
positive,4,hierarchical,sub-10647,friend_value_probability_effect,0.1450263523703122,0.15073780548816026
positive,4,hierarchical,sub-10649,friend_value_probability_effect,0.23387352024564295,0.2024787287804547
positive,4,hierarchical,sub-10652,friend_value_probability_effect,0.28724804743759447,0.22454263918162176
positive,4,hierarchical,sub-10656,friend_value_probability_effect,0.19673770260788034,0.1925933724024482
positive,4,hierarchical,sub-10661,friend_value_probability_effect,0.5174605997666697,0.4612034888802442
positive,4,hierarchical,sub-10663,friend_value_probability_effect,0.2219337888828382,0.12713569303402758
positive,4,hierarchical,sub-10668,friend_value_probability_effect,0.19395821824540793,0.26796557628079154
positive,4,hierarchical,sub-10673,friend_value_probability_effect,0.24370900667730605,0.29215597424806045
positive,4,hierarchical,sub-10674,friend_value_probability_effect,0.10564618166653866,0.12241043459326517
positive,4,hierarchical,sub-10677,friend_value_probability_effect,0.17575969067629177,0.12276523287564003
positive,4,hierarchical,sub-10685,friend_value_probability_effect,0.28337500304598706,0.2429072632359985
positive,4,hierarchical,sub-10690,friend_value_probability_effect,0.43105865961479706,0.5655255948120982
