model,draw,high_probability,extreme_trial_fraction,nearly_deterministic_participant_fraction
H8,92,0.5606219959107779,0.0366197992033476,0.0
H8,93,0.4969480389544014,0.007455868566979679,0.0
H8,94,0.47444498014982706,0.00021450021450021448,0.0
H8,95,0.3766677196545055,0.019779361978157155,0.0
H8,96,0.41583996076008317,0.002942806792351312,0.0
H8,97,0.2420483591192592,0.18697839928748153,0.02702702702702703
H8,98,0.3838783195030223,0.0015015015015015017,0.0
H8,99,0.4687790719066463,0.0,0.0
H8,100,0.3190805192027701,0.04513175929744666,0.0
H8,101,0.14629617557724417,0.15872847757441344,0.0
H8,102,0.4551864744467194,0.00257923428655136,0.0
H8,103,0.4410315448410475,0.0,0.0
H8,104,0.4289408274285012,0.017985008114714963,0.0
H8,105,0.3858225337304533,0.04342044305148755,0.009009009009009009
H8,106,0.421495560748753,0.0519508337853606,0.018018018018018018
H8,107,0.42488704181491826,0.0031115452802199786,0.0
H8,108,0.5281226201775008,0.08622266438639418,0.0
H8,109,0.40047355866103446,0.006486108267053184,0.0
H8,110,0.40658881586202367,0.0,0.0
H8,111,0.2619908105812324,0.010676021258187318,0.0
H8,112,0.4911015841529508,0.0,0.0
H8,113,0.25671794152259303,0.12079325697339524,0.0
H8,114,0.48613890846109126,0.0,0.0
H8,115,0.5448186099754688,0.0,0.0
H8,116,0.3982232996672993,0.0014224751066856329,0.0
H8,117,0.4909977385602804,0.0,0.0
H8,118,0.4868084790669866,0.06017297570566703,0.0
H8,119,0.4241186448748957,0.0,0.0
H8,120,0.5753923602060756,0.0,0.0
H8,121,0.4140171547049598,0.0040885518405353845,0.0
H8,122,0.4931159768718774,0.002577974800197022,0.0
H8,123,0.256809805067876,0.01082614965714759,0.0
H8,124,0.16886580464914322,0.38743276316228564,0.08108108108108109
H8,125,0.5696576588242832,0.07330194724963184,0.0
H8,126,0.38844219306088085,0.057349087982963266,0.009009009009009009
H8,127,0.5521003904276665,0.003028846402340378,0.0
H8,128,0.5003666795077172,0.0,0.0
H8,129,0.536586886755121,0.16614664134360593,0.02702702702702703
H8,130,0.3386471012915576,0.06734555931622332,0.0
H8,131,0.47291954529608426,0.0,0.0
H8,132,0.39223191717199846,0.0,0.0
H8,133,0.5659314762165132,0.0,0.0
H8,134,0.48478528726909537,0.0007666396555285444,0.0
H8,135,0.38116042125119576,0.0,0.0
H8,136,0.45138699057140813,0.0074732714848161665,0.0
H8,137,0.37419025877082485,0.01241470590075536,0.0
H8,138,0.47813246517280694,0.0,0.0
H8,139,0.4115028805431306,0.0,0.0
H8,140,0.561354011928649,0.0016582058248724913,0.0
H8,141,0.38146552038781206,0.011898947139910996,0.0
H8,142,0.43078724550580616,0.06132474938022331,0.009009009009009009
H8,143,0.37951960566434917,0.2987423361608245,0.05405405405405406
H8,144,0.439259571865915,0.0,0.0
H8,145,0.37819399832815637,0.009611729842245403,0.0
H8,146,0.5055236147342653,0.0,0.0
H8,147,0.382225062353515,0.0,0.0
H8,148,0.3706162385833653,0.08426031909911802,0.009009009009009009
H8,149,0.44811102444983475,0.0,0.0
H8,150,0.44475265545871245,0.12995218994921115,0.0
H8,151,0.4459556993495754,0.0,0.0
H8,152,0.20009745253385008,0.016717164569163064,0.0
H8,153,0.3947563430524943,0.14840948932273354,0.04504504504504504
H8,154,0.525369302481164,0.0,0.0
H8,155,0.513617971358842,0.0076108006859682805,0.0
H8,156,0.5374901704207016,0.011374499473235882,0.0
H8,157,0.4056983762644345,0.003864976087198309,0.0
H8,158,0.42892962456627926,0.0006435006435006435,0.0
H8,159,0.24511716169660935,0.005396902646878159,0.0
H8,160,0.4583369623607187,0.022904501188123486,0.0
H8,161,0.4412686694639918,0.010128906514040548,0.0
H8,162,0.491702431084942,0.0,0.0
H8,163,0.5334526376714607,0.0,0.0
H8,164,0.58923779556466,0.19901703306073032,0.07207207207207207
H8,165,0.45040050993483854,0.007554592920446578,0.0
H8,166,0.4192647370194779,0.0,0.0
H8,167,0.5227938521223563,0.060880805618709816,0.0
H8,168,0.41936486769416625,0.034362333242492306,0.0
H8,169,0.37069484942898445,0.01063507569531666,0.0
H8,170,0.4902060187321396,0.0030905985249675798,0.0
H8,171,0.5060253340204821,0.0,0.0
H8,172,0.4530050444668909,0.06278186305838938,0.0
H8,173,0.47788832776954837,0.0,0.0
H8,174,0.3591597323212903,0.0034303119489393036,0.0
H8,175,0.3651776350542719,0.015312557469632499,0.0
H8,176,0.614739130768866,0.0,0.0
H8,177,0.39055541173311153,0.0,0.0
H8,178,0.3775279567841549,0.008583885089909187,0.0
H8,179,0.372460643287197,0.011639780706780413,0.0
H8,180,0.4481539969876421,0.0,0.0
H8,181,0.2892708691737682,0.14049714207254937,0.009009009009009009
H8,182,0.3509039191791325,0.050627122088332775,0.0
H8,183,0.3784402657293298,0.020237319936115116,0.0
H8,184,0.4625818251972065,0.0,0.0
H8,185,0.4568340944001976,0.0,0.0
H8,186,0.7027422130608989,0.042971842867033386,0.0
H8,187,0.28981323565957173,0.11833878147368786,0.0
H8,188,0.40782017542790044,0.0041510151266248825,0.0
H8,189,0.3907177085977299,0.0,0.0
H8,190,0.49199227886512364,0.00016087516087516087,0.0
H8,191,0.16679362912040094,0.4596928640570298,0.21621621621621623
H8,192,0.3281786876051527,0.02673076674417777,0.0
H8,193,0.4151712953824446,0.04235220971843972,0.0
H8,194,0.3208492696812191,0.15262226729894335,0.04504504504504504
H8,195,0.1859398640004243,0.30058174390132614,0.0
H8,196,0.5746242060115004,0.0031546654705958584,0.0
H8,197,0.1954591960188753,0.2913249312177621,0.05405405405405406
H8,198,0.3120340393908509,0.01766375666125285,0.0
H8,199,0.3906689132640513,0.0,0.0
H8,200,0.5236315017244223,0.0,0.0
H8,201,0.5377795088162798,0.007745266781411361,0.0
H8,202,0.4341391840038973,0.0,0.0
H8,203,0.4939972872749095,0.005914644803533693,0.0
H8,204,0.35028616037096527,0.10708895972354172,0.036036036036036036
H8,205,0.511561260132527,0.0,0.0
H8,206,0.4395270273502995,0.13608359294673403,0.0
H8,207,0.41070977688374505,0.0,0.0
H8,208,0.3835472938477931,0.011688114837125084,0.0
H8,209,0.2984569414885272,0.0851539200309863,0.009009009009009009
H8,210,0.5466770084059841,0.0,0.0
H8,211,0.47512107832195577,0.0031428445083063554,0.0
H8,212,0.35160723520237724,0.05406552900624179,0.009009009009009009
H8,213,0.476513996022699,0.021655560655107396,0.0
H8,214,0.301688934188531,0.15959623781359936,0.02702702702702703
H8,215,0.45385114555799855,0.0,0.0
H8,216,0.626807841951548,0.12549089648798964,0.0
H8,217,0.4386417526051625,0.0,0.0
H8,218,0.4755884679704851,0.0,0.0
H8,219,0.25829603617184943,0.22299026800646787,0.0
H8,220,0.35364223794019284,0.009889197370831222,0.0
H8,221,0.3656068288008954,0.007380396269285158,0.0
H8,222,0.44058808578453645,0.0,0.0
H8,223,0.477888450390018,0.0,0.0
H8,224,0.5269406581479152,0.0,0.0
H8,225,0.43364282769258405,0.0,0.0
H8,226,0.14248357645710003,0.38856437338911154,0.0
H8,227,0.48007576218172177,0.0041319515003725524,0.0
H8,228,0.39548645111520336,0.0,0.0
H8,229,0.4565925597017903,0.0009665431352178339,0.0
H8,230,0.5833658807649668,0.05332717278446279,0.018018018018018018
H8,231,0.34161597900785645,0.012156685704040764,0.0
H8,232,0.37559528645650103,0.06220725667618933,0.009009009009009009
H8,233,0.3576488267592825,0.0007112375533428164,0.0
H8,234,0.31377665551082057,0.010055328173328631,0.0
H8,235,0.3611031714007401,0.10621040986858257,0.009009009009009009
H8,236,0.2897660856157958,0.10814913881603275,0.0
H8,237,0.5156177114522104,0.045311742606121995,0.0
H8,238,0.4859667560538111,0.006123656505672373,0.0
H8,239,0.3798152831841309,0.009205823580137266,0.0
H8,240,0.43482972251669355,0.0,0.0
H8,241,0.3528202220355099,0.09977310795754893,0.009009009009009009
H8,242,0.45799603005253015,0.0008069601443095418,0.0
H8,243,0.49665305885062244,0.01371747023437503,0.0
H8,244,0.3285740736900585,0.12544575175239664,0.036036036036036036
H8,245,0.49875021320151675,0.02059910943412429,0.0
H8,246,0.45759639927363177,0.03493300533362548,0.0
H8,247,0.213321736725596,0.20815388944768792,0.036036036036036036
H8,248,0.605885822880568,0.02188425308846231,0.0
H8,249,0.5506718336302148,0.01874488198037874,0.0
H8,250,0.39711178020959087,0.010552855398906269,0.0
H8,251,0.3866914876655488,0.0,0.0
H8,252,0.46582958347376363,0.0,0.0
H8,253,0.4814734449659139,0.017247933927489117,0.0
H8,254,0.28310928354344994,0.10321024565441528,0.0
H8,255,0.3850906659473436,0.1344127315593965,0.009009009009009009
H8,256,0.48104712929086324,0.0,0.0
H8,257,0.14916969692139997,0.28318965110644095,0.08108108108108109
H8,258,0.34501077151854004,0.06758966226899762,0.0
H8,259,0.3258903468344176,0.07014778939546523,0.009009009009009009
H8,260,0.3646753833935479,0.0003378378378378378,0.0
H8,261,0.22732228584133551,0.06952664349044615,0.0
H8,262,0.40555881129110155,0.0,0.0
H8,263,0.22281784053230053,0.22295268701884083,0.0
H8,264,0.44487319454063523,0.0,0.0
H8,265,0.6558147172810856,0.13606779821029205,0.04504504504504504
H8,266,0.532646696800967,0.0,0.0
H8,267,0.2487954272132598,0.11275179818154743,0.0
H8,268,0.4112220073026946,0.004984418951506815,0.0
H8,269,0.3404314786024651,0.0,0.0
H8,270,0.2895575636823204,0.006212113535716893,0.0
H8,271,0.5574154890786368,0.0,0.0
H8,272,0.4536306844334706,0.0,0.0
H8,273,0.5073443990124318,0.0,0.0
H8,274,0.5495659317280749,0.0,0.0
H8,275,0.42266528155559563,0.18894123252512204,0.04504504504504504
H8,276,0.40505257143814044,0.008122887028339345,0.0
H8,277,0.4185792232574494,0.01568543073941669,0.0
H8,278,0.21103565286637296,0.0,0.0
H8,279,0.44212404355723894,0.008559812123166139,0.0
H8,280,0.1647248537590574,0.1183660220948169,0.0
H8,281,0.5102121640854833,0.00727409324957412,0.0
H8,282,0.2445027456199761,0.17925431929864538,0.06306306306306306
H8,283,0.3533278656917573,0.06125884169767018,0.0
H8,284,0.45483861337201925,0.16373947236257022,0.0
H8,285,0.35843722805534345,0.008588498706866917,0.0
H8,286,0.227645216933789,0.27808600639318454,0.13513513513513514
H8,287,0.4672196895138878,0.0,0.0
H8,288,0.38280446128527834,0.02778484044905499,0.0
H8,289,0.4010516295413178,0.0,0.0
H8,290,0.4782851050222838,0.04919619933505171,0.0
H8,291,0.4558231466937885,0.0,0.0
H8,292,0.27610124140515724,0.00583461136026554,0.0
H8,293,0.4042035970891877,0.001978168644835311,0.0
H8,294,0.2727778123705546,0.0698765091569118,0.0
H8,295,0.4177436463633654,0.00011261261261261261,0.0
H8,296,0.34922657779680155,0.0,0.0
H8,297,0.3107140698223679,0.0660275951548398,0.0
H8,298,0.35338811943443443,0.0007507507507507507,0.0
H8,299,0.5069947439457849,0.0018841049007929623,0.0
H8,300,0.502639623828429,0.07483286110764673,0.0
H8,301,0.5188721612965244,0.04537708903403302,0.0
H8,302,0.47676686857026895,0.00016087516087516087,0.0
H8,303,0.5243915589157181,0.0022996696004516765,0.0
H8,304,0.38607012229888676,0.0018736742869044434,0.0
H8,305,0.4098633416359884,0.0007706118817229928,0.0
H8,306,0.44701660202605575,0.05875381212802785,0.0
H8,307,0.3947222339978118,0.010258903890340204,0.0
H8,308,0.29363615499655704,0.06721286210884408,0.0
H8,309,0.3969107799137706,0.014038797078650224,0.0
H8,310,0.5326996037853616,0.009842109846749717,0.0
H8,311,0.46140057462766154,0.0006474728696950918,0.0
H8,312,0.347040837017213,0.02365141333208725,0.0
H8,313,0.525167968631482,0.0,0.0
H8,314,0.3741471826619573,0.0502394570913002,0.0
H8,315,0.15426553179102992,0.20048738206081612,0.009009009009009009
H8,316,0.23344379312740335,0.1313113068866658,0.0
H8,317,0.13154010251051984,0.36437249928245596,0.05405405405405406
H8,318,0.41113059551547415,0.0,0.0
H8,319,0.341022473078463,0.021554479636890583,0.0
H8,320,0.4883192873070504,0.0,0.0
H8,321,0.4156880390507775,0.0032983899057951365,0.0
H8,322,0.3952778017701257,0.018820569804655914,0.0
H8,323,0.37190597249629737,0.021514398778801878,0.0
H8,324,0.4628015516797091,0.010818282751544252,0.0
H8,325,0.5317836073214395,0.09660875255032579,0.0
H8,326,0.22277848129088107,0.009452880911758785,0.0
H8,327,0.3877126958122442,0.06792594104867307,0.0
H8,328,0.39066484024258125,0.07917505254346702,0.018018018018018018
H8,329,0.5501163791744458,0.10108850116189835,0.036036036036036036
H8,330,0.4441838194675057,0.005173171473804042,0.0
H8,331,0.6429530234862921,0.0340873979224158,0.0
H8,332,0.5256266656098108,0.0020482154628496093,0.0
H8,333,0.18466496030646792,0.03116172115984374,0.0
H8,334,0.4270614184282788,0.016608183544220372,0.0
H8,335,0.15425506779043394,0.18483453731503272,0.0
H8,336,0.5224034528271809,0.012184188115555864,0.0
H8,337,0.36111609955036056,0.16039862125554075,0.02702702702702703
H8,338,0.45509130100847284,0.004541911249228322,0.0
H8,339,0.36457198797201074,0.25269941205952035,0.036036036036036036
H8,340,0.3928157085451698,0.0037771056942092814,0.0
H8,341,0.4415230625377283,0.012876845540834831,0.0
H8,342,0.7242738552598518,0.08176041100887683,0.0
H8,343,0.4560973230705158,0.0017468097683696923,0.0
H8,344,0.42742527770453187,0.08925265971909543,0.0
H8,345,0.6624846639035713,0.14802942447906756,0.0
H8,346,0.46080703079775537,0.0,0.0
H8,347,0.24504546567829885,0.15320283297584408,0.018018018018018018
H8,348,0.43138605329443924,0.00010725010725010724,0.0
H8,349,0.523757841505411,0.0,0.0
H8,350,0.5655852441218383,0.042771133126658555,0.0
H8,351,0.5108761426572104,0.0,0.0
H8,352,0.5140717262560358,0.015376787937763549,0.0
H8,353,0.5133372432777554,0.0,0.0
H8,354,0.504478474231522,0.000759795940518832,0.0
H8,355,0.43438245264782066,0.04762301140402335,0.0
H8,356,0.559964867409054,0.0,0.0
H8,357,0.4657221644832754,0.0,0.0
H8,358,0.46737045778834746,0.006579729471295736,0.0
H8,359,0.2754642057335528,0.03778167422241271,0.009009009009009009
H8,360,0.42151457016816357,0.0,0.0
H8,361,0.35055790833886863,0.11575479175403361,0.0
H8,362,0.3211767931534497,0.0,0.0
H8,363,0.3704826923010434,0.055737788297651206,0.009009009009009009
H8,364,0.39567064263293167,0.005255255255255255,0.0
H8,365,0.5361545111294622,0.0,0.0
H8,366,0.47497809955227815,0.05223139415818116,0.0
H8,367,0.35886799887541265,0.010729436522402179,0.0
H8,368,0.3878081802631683,0.013723332722049026,0.0
H8,369,0.30708114376520773,0.15662994604665983,0.0
H8,370,0.48475151654988247,0.03931999468748356,0.0
H8,371,0.29951530693355316,0.20390929741584907,0.018018018018018018
H8,372,0.3646715249950244,0.0,0.0
H8,373,0.4056195215537704,0.03156384588849245,0.0
H8,374,0.47286011142034623,0.00534289084983089,0.0
H8,375,0.3092268376047936,0.18818260980472948,0.018018018018018018
H8,376,0.44450132028336553,0.01603601838688527,0.0
H8,377,0.3287128532416579,0.018356773647942602,0.0
H8,378,0.5491608499215314,0.009977103962149835,0.0
H8,379,0.5421409999995863,0.009841741103330035,0.0
H8,380,0.5204186457210941,0.0,0.0
H8,381,0.5031275228706005,0.0,0.0
H8,382,0.4709722946682191,0.0009768804949527841,0.0
H8,383,0.4916343760802141,0.0053915073995395284,0.0
H8,384,0.38748184595481633,0.04773105319192106,0.009009009009009009
H8,385,0.4676007877151759,0.00033366700033366696,0.0
H8,386,0.41104533759581297,0.001521001521001521,0.0
H8,387,0.4582267231391195,0.014195264817901431,0.0
H8,388,0.20455734480871673,0.20947263900158725,0.0
H8,389,0.44645448129583326,0.000582700646112187,0.0
H8,390,0.11111014231461702,0.19552695603272194,0.0
H8,391,0.33532908995303007,0.11619971157871221,0.0
H8,392,0.3294952698313897,0.025648894402165136,0.0
H8,393,0.38224244598322127,0.041031683022410156,0.0
H8,394,0.1800749020469958,0.10949624875878194,0.0
H8,395,0.18305866274116236,0.27973900071189967,0.0
H8,396,0.4434937080133688,0.0,0.0
H8,397,0.467820890474704,0.09942110608816787,0.0
H8,398,0.5264497933428743,0.0,0.0
H8,399,0.39141129860053947,0.0,0.0
H8,400,0.467748595599154,0.0019655893149869053,0.0
H8,401,0.4450676500616935,0.0129837541761661,0.0
H8,402,0.24559625010815178,0.14931163212465623,0.0
H8,403,0.45081763458096763,0.007232306820905117,0.0
H8,404,0.4000359725148479,0.15415439922018742,0.009009009009009009
H8,405,0.3880974229451309,0.007594105207494151,0.0
H8,406,0.45295329612847773,0.0,0.0
H8,407,0.28429282408564177,0.026259986790853267,0.0
H8,408,0.5935571436023646,0.05892770045804948,0.0
H8,409,0.5405657011095301,0.0022535444222191213,0.0
H8,410,0.34766784231665215,0.04550176234474402,0.0
H8,411,0.4580224643296222,0.0,0.0
H8,412,0.5316014673661751,0.07615340744382043,0.009009009009009009
H8,413,0.5022578089923125,0.0010870336073588104,0.0
H8,414,0.44472705674826063,0.004193091542489133,0.0
H8,415,0.18952541120177827,0.054205260064752805,0.0
H8,416,0.4907131485095328,0.042607263874914696,0.0
H8,417,0.4732959813392779,0.04056972920731687,0.0
H8,418,0.48405813071822296,0.0,0.0
H8,419,0.5206733576224726,0.004004004004004004,0.0
H8,420,0.5892206397873587,0.04971756343704104,0.0
H8,421,0.09801202530250647,0.47703863419980685,0.04504504504504504
H8,422,0.43326507129744013,0.018639160098020784,0.0
H8,423,0.3939121447764133,0.019344756871820325,0.0
H8,424,0.3177950596020809,0.06966807517061592,0.0
H8,425,0.1875117365290132,0.15681913554718835,0.0
H8,426,0.39087810464916334,0.0031102531102531104,0.0
H8,427,0.4624152534558712,0.0,0.0
H8,428,0.21880785028973807,0.10430755805959789,0.0
H8,429,0.4807978538140854,0.0007882882882882883,0.0
H8,430,0.34494237368576836,0.0006435006435006435,0.0
H8,431,0.32415183483434035,0.026489808623954964,0.0
H8,432,0.4077133777006981,0.001105772056240597,0.0
H8,433,0.3785044784985957,0.06957634918572493,0.0
H8,434,0.5205364728859285,0.0,0.0
H8,435,0.6278856686170463,0.026383233742796088,0.0
H8,436,0.3795024472281505,0.0,0.0
H8,437,0.17176478896283534,0.2854312995098044,0.07207207207207207
H8,438,0.5178529844500476,0.0,0.0
H8,439,0.418916104137216,0.048145052431091226,0.018018018018018018
H8,440,0.34711761129937624,0.08698889185148602,0.0
H8,441,0.5945710498497387,0.042281653527600084,0.0
H8,442,0.2414739922282184,0.09190648859168467,0.0
H8,443,0.2922056695812125,0.07322848813298416,0.0
H8,444,0.47198599998384616,0.0,0.0
H8,445,0.41294459386489346,0.012932833107842085,0.0
H8,446,0.14814617340273747,0.1970218246284315,0.0
H8,447,0.5332682950104966,0.14764329193336992,0.04504504504504504
H8,448,0.2546074260929129,0.10312458860615756,0.0
H8,449,0.4324098477453401,0.0,0.0
H8,450,0.4180499141400174,0.0019239050627763371,0.0
H8,451,0.45103794119283297,0.0,0.0
H8,452,0.507027673401295,0.0,0.0
H8,453,0.4594805293436324,0.0,0.0
H8,454,0.3747195247430469,0.010380411056285285,0.0
H8,455,0.47397591024728425,0.0027135569304244,0.0
H8,456,0.4100092257315314,0.0,0.0
H8,457,0.3653422187821353,0.05880844496969841,0.0
H8,458,0.5162521504321917,0.0,0.0
H8,459,0.4689729657409396,0.0,0.0
H8,460,0.44996240216480105,0.0007767116200851141,0.0
H8,461,0.31689801259911843,0.0015040858414352388,0.0
H8,462,0.32187944505962807,0.08061922285432499,0.0
H8,463,0.49619371647272376,0.021891631753090553,0.0
H8,464,0.41938006123450833,0.08394096403610449,0.0
H8,465,0.46373075459828933,0.0,0.0
H8,466,0.4313654867263251,0.0,0.0
H8,467,0.42968718362761865,0.01790562220158225,0.0
H8,468,0.4296775150756989,0.011905046534793592,0.0
H8,469,0.44824328222953363,0.0011939650493867362,0.0
H8,470,0.4785660881751771,0.032864456306646125,0.0
H8,471,0.3780389023303051,0.05200374621147141,0.009009009009009009
H8,472,0.3234892565438203,0.09296580005653472,0.0
H8,473,0.3819494473973223,0.0005692505692505692,0.0
H8,474,0.4549278191311692,0.0,0.0
H8,475,0.40229101078384305,0.018421522106220764,0.0
H8,476,0.31661214748003186,0.0,0.0
H8,477,0.3469608488400884,0.0,0.0
H8,478,0.6818052424796219,0.20368905508543345,0.018018018018018018
H8,479,0.3185219108045058,0.0012986308167031058,0.0
H8,480,0.20724065186895899,0.13673661655667058,0.02702702702702703
H8,481,0.4337246196698817,0.0043972543972543975,0.0
H8,482,0.4985303341090539,0.004247666417526861,0.0
H8,483,0.41384673211696776,0.0014204099569953227,0.0
H8,484,0.47094095824734805,0.0,0.0
H8,485,0.5047418621751356,0.014913688273795368,0.0
H8,486,0.449203638004388,0.0,0.0
H8,487,0.35579768521712857,0.11169779648389944,0.0
H8,488,0.4133195708416504,0.0582043013566266,0.0
H8,489,0.4256574926342371,0.06359736482544788,0.0
H8,490,0.36819141330582367,0.04560258328787396,0.0
H8,491,0.546607365392753,0.0004341691088679041,0.0
H8,492,0.3322661721196483,0.00016087516087516087,0.0
H8,493,0.3740687795829578,0.009295901579603914,0.0
H8,494,0.38674031596721353,0.0028014244881714753,0.0
H8,495,0.4524649086645781,0.0,0.0
H8,496,0.24040844694633684,0.16980152536776874,0.009009009009009009
H8,497,0.251410670239253,0.27895459845526266,0.13513513513513514
H8,498,0.4957518564723937,0.0025460447147194133,0.0
H8,499,0.3977217070570857,0.0,0.0
