participant_id,iteration,generating,fitted,metric,criterion,selected_weight,converged
sub-10644,1,M3,M2_power,AICc,113.33105401409509,0.0,True
sub-10644,1,M3,M5_power,AICc,51.14842578017843,0.0,True
sub-10644,1,M3,M0,BIC,113.67613761183102,0.0,True
sub-10644,1,M3,M1,BIC,117.21737251880732,0.0,True
sub-10644,1,M3,M2,BIC,116.04559356916474,0.0,True
sub-10644,1,M3,M5,BIC,56.41157596271515,1.0,True
sub-10644,1,M3,M6,BIC,99.20770138166601,0.0,True
sub-10644,1,M3,M7,BIC,60.478046068993166,0.0,True
sub-10644,1,M3,M8,BIC,119.49635617024957,0.0,True
sub-10644,1,M3,M3,BIC,57.14844213852287,0.0,True
sub-10644,1,M3,M4,BIC,56.69914429240633,0.0,True
sub-10644,1,M3,preference,BIC,60.63311225499439,0.0,True
sub-10644,1,M3,M2_power,BIC,120.24351944819554,0.0,True
sub-10644,1,M3,M5_power,BIC,60.25582224975493,0.0,True
sub-10644,0,M4,M0,AICc,113.67613761183102,0.0,True
sub-10644,0,M4,M1,AICc,112.06347947257572,0.0,True
sub-10644,0,M4,M2,AICc,110.77333661322929,0.0,True
sub-10644,0,M4,M5,AICc,35.54299055301986,0.0,True
sub-10644,0,M4,M6,AICc,84.20093683052912,0.0,True
sub-10644,0,M4,M7,AICc,35.600963745262185,0.0,True
sub-10644,0,M4,M8,AICc,104.61639501284382,0.0,True
sub-10644,0,M4,M3,AICc,36.192128325248994,0.0,True
sub-10644,0,M4,M4,AICc,34.90228130862168,1.0,True
sub-10644,0,M4,preference,AICc,35.62269697872618,0.0,True
sub-10644,0,M4,M2_power,AICc,112.92220721803322,0.0,True
sub-10644,0,M4,M5_power,AICc,37.54891931632236,0.0,True
sub-10644,0,M4,M0,BIC,113.67613761183102,0.0,True
sub-10644,0,M4,M1,BIC,114.42019871983997,0.0,True
sub-10644,0,M4,M2,BIC,115.4348763735806,0.0,True
sub-10644,0,M4,M5,BIC,42.45545598712032,0.0,True
sub-10644,0,M4,M6,BIC,91.11340226462957,0.0,True
sub-10644,0,M4,M7,BIC,44.70836021483868,0.0,True
sub-10644,0,M4,M8,BIC,111.52886044694428,0.0,True
sub-10644,0,M4,M3,BIC,43.10459375934945,0.0,True
sub-10644,0,M4,M4,BIC,41.814746742722136,1.0,True
sub-10644,0,M4,preference,BIC,44.73009344830268,0.0,True
sub-10644,0,M4,M2_power,BIC,119.83467265213368,0.0,True
sub-10644,0,M4,M5_power,BIC,46.65631578589886,0.0,True
sub-10644,1,M4,M0,AICc,113.67613761183102,0.0,True
sub-10644,1,M4,M1,AICc,110.54761742375224,0.0,True
sub-10644,1,M4,M2,AICc,112.20575963335499,0.0,True
sub-10644,1,M4,M5,AICc,25.548772336879416,0.0,True
sub-10644,1,M4,M6,AICc,87.42987957465607,0.0,True
sub-10644,1,M4,M7,AICc,27.760560548667637,0.0,True
sub-10644,1,M4,M8,AICc,105.4920551674009,0.0,True
sub-10644,1,M4,M3,AICc,24.232619941995303,1.0,True
sub-10644,1,M4,M4,AICc,25.17630166120776,0.0,True
sub-10644,1,M4,preference,AICc,27.19468315369439,0.0,True
sub-10644,1,M4,M2_power,AICc,114.19722508706046,0.0,True
sub-10644,1,M4,M5_power,AICc,27.217886628637217,0.0,True
sub-10644,1,M4,M0,BIC,113.67613761183102,0.0,True
sub-10644,1,M4,M1,BIC,112.9043366710165,0.0,True
sub-10644,1,M4,M2,BIC,116.86729939370629,0.0,True
sub-10644,1,M4,M5,BIC,32.46123777097987,0.0,True
sub-10644,1,M4,M6,BIC,94.34234500875652,0.0,True
sub-10644,1,M4,M7,BIC,36.86795701824413,0.0,True
sub-10644,1,M4,M8,BIC,112.40452060150136,0.0,True
sub-10644,1,M4,M3,BIC,31.145085376095757,1.0,True
sub-10644,1,M4,M4,BIC,32.088767095308214,0.0,True
sub-10644,1,M4,preference,BIC,36.302079623270885,0.0,True
sub-10644,1,M4,M2_power,BIC,121.10969052116091,0.0,True
sub-10644,1,M4,M5_power,BIC,36.32528309821371,0.0,True
sub-10644,0,M2_power,M0,AICc,113.67613761183102,0.0,True
sub-10644,0,M2_power,M1,AICc,109.2286675083631,0.0,True
sub-10644,0,M2_power,M2,AICc,99.3825137796554,1.0,True
sub-10644,0,M2_power,M5,AICc,101.5383073531705,0.0,True
sub-10644,0,M2_power,M6,AICc,101.52796834767678,0.0,True
sub-10644,0,M2_power,M7,AICc,103.68327205781465,0.0,True
sub-10644,0,M2_power,M8,AICc,100.72960068341953,0.0,True
sub-10644,0,M2_power,M3,AICc,99.910096947026,0.0,True
sub-10644,0,M2_power,M4,AICc,101.53830735317051,0.0,True
sub-10644,0,M2_power,preference,AICc,102.69713672536159,0.0,True
sub-10644,0,M2_power,M2_power,AICc,101.51085664777091,0.0,True
sub-10644,0,M2_power,M5_power,AICc,103.72264485955915,0.0,True
sub-10644,0,M2_power,M0,BIC,113.67613761183102,0.0,True
sub-10644,0,M2_power,M1,BIC,111.58538675562735,0.0,True
sub-10644,0,M2_power,M2,BIC,104.0440535400067,1.0,True
sub-10644,0,M2_power,M5,BIC,108.45077278727095,0.0,True
sub-10644,0,M2_power,M6,BIC,108.44043378177723,0.0,True
sub-10644,0,M2_power,M7,BIC,112.79066852739113,0.0,True
sub-10644,0,M2_power,M8,BIC,107.64206611751999,0.0,True
sub-10644,0,M2_power,M3,BIC,106.82256238112646,0.0,True
sub-10644,0,M2_power,M4,BIC,108.45077278727096,0.0,True
sub-10644,0,M2_power,preference,BIC,111.80453319493807,0.0,True
sub-10644,0,M2_power,M2_power,BIC,108.42332208187136,0.0,True
sub-10644,0,M2_power,M5_power,BIC,112.83004132913564,0.0,True
sub-10644,1,M2_power,M0,AICc,113.67613761183102,0.0,True
sub-10644,1,M2_power,M1,AICc,110.54761742375227,0.0,True
sub-10644,1,M2_power,M2,AICc,101.79809667069148,0.0,True
sub-10644,1,M2_power,M5,AICc,102.63296579865771,0.0,True
sub-10644,1,M2_power,M6,AICc,101.77711470983782,0.0,True
sub-10644,1,M2_power,M7,AICc,103.80054371820108,0.0,True
sub-10644,1,M2_power,M8,AICc,102.54244490490976,0.0,True
sub-10644,1,M2_power,M3,AICc,101.91087805340175,0.0,True
sub-10644,1,M2_power,M4,AICc,99.77917097239863,1.0,True
sub-10644,1,M2_power,preference,AICc,105.21282040025109,0.0,True
sub-10644,1,M2_power,M2_power,AICc,101.46067813990689,0.0,True
sub-10644,1,M2_power,M5_power,AICc,102.36289429664306,0.0,True
sub-10644,1,M2_power,M0,BIC,113.67613761183102,0.0,True
sub-10644,1,M2_power,M1,BIC,112.90433667101652,0.0,True
sub-10644,1,M2_power,M2,BIC,106.45963643104278,1.0,True
sub-10644,1,M2_power,M5,BIC,109.54543123275816,0.0,True
sub-10644,1,M2_power,M6,BIC,108.68958014393827,0.0,True
sub-10644,1,M2_power,M7,BIC,112.90794018777757,0.0,True
sub-10644,1,M2_power,M8,BIC,109.45491033901021,0.0,True
sub-10644,1,M2_power,M3,BIC,108.8233434875022,0.0,True
sub-10644,1,M2_power,M4,BIC,106.69163640649909,0.0,True
sub-10644,1,M2_power,preference,BIC,114.32021686982758,0.0,True
sub-10644,1,M2_power,M2_power,BIC,108.37314357400734,0.0,True
sub-10644,1,M2_power,M5_power,BIC,111.47029076621955,0.0,True
sub-10644,0,M5_power,M0,AICc,113.67613761183102,0.0,True
sub-10644,0,M5_power,M1,AICc,113.57982553859178,0.0,True
sub-10644,0,M5_power,M2,AICc,111.14251717784421,0.0,True
sub-10644,0,M5_power,M5,AICc,41.68463758305019,0.0,True
sub-10644,0,M5_power,M6,AICc,98.76230690563679,0.0,True
sub-10644,0,M5_power,M7,AICc,43.896425794838414,0.0,True
sub-10644,0,M5_power,M8,AICc,107.99171864287479,0.0,True
sub-10644,0,M5_power,M3,AICc,43.11254283728601,0.0,True
sub-10644,0,M5_power,M4,AICc,41.33082109782173,0.0,True
sub-10644,0,M5_power,preference,AICc,43.812040424293805,0.0,True
sub-10644,0,M5_power,M2_power,AICc,111.05633943360787,0.0,True
sub-10644,0,M5_power,M5_power,AICc,34.72134212512068,1.0,True
sub-10644,0,M5_power,M0,BIC,113.67613761183102,0.0,True
sub-10644,0,M5_power,M1,BIC,115.93654478585603,0.0,True
sub-10644,0,M5_power,M2,BIC,115.80405693819552,0.0,True
sub-10644,0,M5_power,M5,BIC,48.597103017150644,0.0,True
sub-10644,0,M5_power,M6,BIC,105.67477233973725,0.0,True
sub-10644,0,M5_power,M7,BIC,53.00382226441491,0.0,True
sub-10644,0,M5_power,M8,BIC,114.90418407697524,0.0,True
sub-10644,0,M5_power,M3,BIC,50.02500827138646,0.0,True
sub-10644,0,M5_power,M4,BIC,48.24328653192219,0.0,True
sub-10644,0,M5_power,preference,BIC,52.9194368938703,0.0,True
sub-10644,0,M5_power,M2_power,BIC,117.96880486770833,0.0,True
sub-10644,0,M5_power,M5_power,BIC,43.82873859469717,1.0,True
sub-10644,1,M5_power,M0,AICc,113.67613761183102,0.0,True
sub-10644,1,M5_power,M1,AICc,114.29274590761786,0.0,True
sub-10644,1,M5_power,M2,AICc,115.86113574341152,0.0,True
sub-10644,1,M5_power,M5,AICc,52.13469474099182,0.0,True
sub-10644,1,M5_power,M6,AICc,95.05477764859545,0.0,True
sub-10644,1,M5_power,M7,AICc,52.20539392207136,0.0,True
sub-10644,1,M5_power,M8,AICc,105.15846221781142,0.0,True
sub-10644,1,M5_power,M3,AICc,52.23559731444198,0.0,True
sub-10644,1,M5_power,M4,AICc,52.12510276482732,0.0,True
sub-10644,1,M5_power,preference,AICc,52.19964736616969,0.0,True
sub-10644,1,M5_power,M2_power,AICc,115.3891402306478,0.0,True
sub-10644,1,M5_power,M5_power,AICc,42.51934989269633,1.0,True
sub-10644,1,M5_power,M0,BIC,113.67613761183102,0.0,True
sub-10644,1,M5_power,M1,BIC,116.64946515488211,0.0,True
sub-10644,1,M5_power,M2,BIC,120.52267550376283,0.0,True
sub-10644,1,M5_power,M5,BIC,59.04716017509227,0.0,True
sub-10644,1,M5_power,M6,BIC,101.9672430826959,0.0,True
sub-10644,1,M5_power,M7,BIC,61.31279039164785,0.0,True
sub-10644,1,M5_power,M8,BIC,112.07092765191187,0.0,True
sub-10644,1,M5_power,M3,BIC,59.148062748542436,0.0,True
sub-10644,1,M5_power,M4,BIC,59.03756819892777,0.0,True
sub-10644,1,M5_power,preference,BIC,61.307043835746185,0.0,True
sub-10644,1,M5_power,M2_power,BIC,122.30160566474825,0.0,True
sub-10644,1,M5_power,M5_power,BIC,51.626746362272826,1.0,True
sub-10644,0,preference,M0,AICc,113.67613761183102,0.0,True
sub-10644,0,preference,M1,AICc,115.48916179453069,0.0,True
sub-10644,0,preference,M2,AICc,113.24125933246674,0.0,True
sub-10644,0,preference,M5,AICc,59.77508095442047,0.0,True
sub-10644,0,preference,M6,AICc,98.80899303995132,0.0,True
sub-10644,0,preference,M7,AICc,60.60607337048505,0.0,True
sub-10644,0,preference,M8,AICc,109.92711350996046,0.0,True
sub-10644,0,preference,M3,AICc,62.65994507320785,0.0,True
sub-10644,0,preference,M4,AICc,60.06709988991478,0.0,True
sub-10644,0,preference,preference,AICc,61.08106527553513,0.0,True
sub-10644,0,preference,M2_power,AICc,115.36698948214229,0.0,True
sub-10644,0,preference,M5_power,AICc,59.66570647467383,1.0,True
sub-10644,0,preference,M0,BIC,113.67613761183102,0.0,True
sub-10644,0,preference,M1,BIC,117.84588104179494,0.0,True
sub-10644,0,preference,M2,BIC,117.90279909281804,0.0,True
sub-10644,0,preference,M5,BIC,66.68754638852093,1.0,True
sub-10644,0,preference,M6,BIC,105.72145847405177,0.0,True
sub-10644,0,preference,M7,BIC,69.71346984006155,0.0,True
sub-10644,0,preference,M8,BIC,116.83957894406092,0.0,True
sub-10644,0,preference,M3,BIC,69.5724105073083,0.0,True
sub-10644,0,preference,M4,BIC,66.97956532401523,0.0,True
sub-10644,0,preference,preference,BIC,70.18846174511162,0.0,True
sub-10644,0,preference,M2_power,BIC,122.27945491624274,0.0,True
sub-10644,0,preference,M5_power,BIC,68.77310294425033,0.0,True
sub-10644,1,preference,M0,AICc,113.67613761183102,0.0,True
sub-10644,1,preference,M1,AICc,115.28518320794146,0.0,True
sub-10644,1,preference,M2,AICc,116.06908515250785,0.0,True
sub-10644,1,preference,M5,AICc,60.32509610365992,0.0,True
sub-10644,1,preference,M6,AICc,99.75391431808576,0.0,True
sub-10644,1,preference,M7,AICc,61.23898381769401,0.0,True
sub-10644,1,preference,M8,AICc,117.66217740955172,0.0,True
sub-10644,1,preference,M3,AICc,56.69524568655516,1.0,True
sub-10644,1,preference,M4,AICc,60.25046168325192,0.0,True
sub-10644,1,preference,preference,AICc,61.289077849702856,0.0,True
sub-10644,1,preference,M2_power,AICc,118.0699131168525,0.0,True
sub-10644,1,preference,M5_power,AICc,61.58290776251034,0.0,True
sub-10644,1,preference,M0,BIC,113.67613761183102,0.0,True
sub-10644,1,preference,M1,BIC,117.64190245520571,0.0,True
sub-10644,1,preference,M2,BIC,120.73062491285916,0.0,True
sub-10644,1,preference,M5,BIC,67.23756153776037,0.0,True
sub-10644,1,preference,M6,BIC,106.66637975218622,0.0,True
sub-10644,1,preference,M7,BIC,70.3463802872705,0.0,True
sub-10644,1,preference,M8,BIC,124.57464284365217,0.0,True
sub-10644,1,preference,M3,BIC,63.607711120655615,1.0,True
sub-10644,1,preference,M4,BIC,67.16292711735238,0.0,True
sub-10644,1,preference,preference,BIC,70.39647431927935,0.0,True
sub-10644,1,preference,M2_power,BIC,124.98237855095296,0.0,True
sub-10644,1,preference,M5_power,BIC,70.69030423208683,0.0,True
sub-10647,0,M0,M0,AICc,115.06243197295092,1.0,True
sub-10647,0,M0,M1,AICc,115.343728539798,0.0,True
sub-10647,0,M0,M2,AICc,117.4143077209522,0.0,True
sub-10647,0,M0,M5,AICc,119.56810518930664,0.0,True
sub-10647,0,M0,M6,AICc,119.56810518930664,0.0,True
sub-10647,0,M0,M7,AICc,121.77712823377271,0.0,True
sub-10647,0,M0,M8,AICc,119.35841518037991,0.0,True
sub-10647,0,M0,M3,AICc,119.3515795401301,0.0,True
sub-10647,0,M0,M4,AICc,119.56810518930664,0.0,True
sub-10647,0,M0,preference,AICc,120.05994559144273,0.0,True
sub-10647,0,M0,M2_power,AICc,119.54884895441296,0.0,True
sub-10647,0,M0,M5_power,AICc,121.75787199887905,0.0,True
sub-10647,0,M0,M0,BIC,115.06243197295092,1.0,True
sub-10647,0,M0,M1,BIC,117.71318643154521,0.0,True
sub-10647,0,M0,M2,BIC,122.10198893654538,0.0,True
sub-10647,0,M0,M5,BIC,126.52082954434199,0.0,True
sub-10647,0,M0,M6,BIC,126.52082954434199,0.0,True
sub-10647,0,M0,M7,BIC,130.9396701521386,0.0,True
sub-10647,0,M0,M8,BIC,126.31113953541526,0.0,True
sub-10647,0,M0,M3,BIC,126.30430389516546,0.0,True
sub-10647,0,M0,M4,BIC,126.52082954434199,0.0,True
sub-10647,0,M0,preference,BIC,129.22248750980862,0.0,True
sub-10647,0,M0,M2_power,BIC,126.50157330944832,0.0,True
sub-10647,0,M0,M5_power,BIC,130.92041391724493,0.0,True
sub-10647,1,M0,M0,AICc,115.06243197295092,0.0,True
sub-10647,1,M0,M1,AICc,117.11188469220029,0.0,True
sub-10647,1,M0,M2,AICc,116.88140617185907,0.0,True
sub-10647,1,M0,M5,AICc,118.70425056192725,0.0,True
sub-10647,1,M0,M6,AICc,116.40777494334198,0.0,True
sub-10647,1,M0,M7,AICc,118.24986028170677,0.0,True
sub-10647,1,M0,M8,AICc,113.19493253088937,1.0,True
sub-10647,1,M0,M3,AICc,118.55864051842417,0.0,True
sub-10647,1,M0,M4,AICc,117.50062637343089,0.0,True
sub-10647,1,M0,preference,AICc,117.70414942517037,0.0,True
sub-10647,1,M0,M2_power,AICc,116.21536001050295,0.0,True
sub-10647,1,M0,M5_power,AICc,118.42438305496913,0.0,True
sub-10647,1,M0,M0,BIC,115.06243197295092,1.0,True
sub-10647,1,M0,M1,BIC,119.48134258394751,0.0,True
sub-10647,1,M0,M2,BIC,121.56908738745226,0.0,True
sub-10647,1,M0,M5,BIC,125.65697491696261,0.0,True
sub-10647,1,M0,M6,BIC,123.36049929837733,0.0,True
sub-10647,1,M0,M7,BIC,127.41240220007265,0.0,True
sub-10647,1,M0,M8,BIC,120.14765688592473,0.0,True
sub-10647,1,M0,M3,BIC,125.51136487345953,0.0,True
sub-10647,1,M0,M4,BIC,124.45335072846625,0.0,True
sub-10647,1,M0,preference,BIC,126.86669134353625,0.0,True
sub-10647,1,M0,M2_power,BIC,123.1680843655383,0.0,True
sub-10647,1,M0,M5_power,BIC,127.58692497333502,0.0,True
sub-10647,0,M1,M0,AICc,115.06243197295092,0.0,True
sub-10647,0,M1,M1,AICc,57.90464405910427,1.0,True
sub-10647,0,M1,M2,AICc,60.00218243336785,0.0,True
sub-10647,0,M1,M5,AICc,62.06039781147825,0.0,True
sub-10647,0,M1,M6,AICc,59.599155345601304,0.0,True
sub-10647,0,M1,M7,AICc,61.701557128851086,0.0,True
sub-10647,0,M1,M8,AICc,62.13505280468639,0.0,True
sub-10647,0,M1,M3,AICc,61.32202877674874,0.0,True
sub-10647,0,M1,M4,AICc,61.31178518525886,0.0,True
sub-10647,0,M1,preference,AICc,61.69924589852342,0.0,True
sub-10647,0,M1,M2_power,AICc,59.65714595972095,0.0,True
sub-10647,0,M1,M5_power,AICc,61.76738330979833,0.0,True
sub-10647,0,M1,M0,BIC,115.06243197295092,0.0,True
sub-10647,0,M1,M1,BIC,60.27410195085149,1.0,True
sub-10647,0,M1,M2,BIC,64.68986364896105,0.0,True
sub-10647,0,M1,M5,BIC,69.01312216651361,0.0,True
sub-10647,0,M1,M6,BIC,66.55187970063666,0.0,True
sub-10647,0,M1,M7,BIC,70.86409904721697,0.0,True
sub-10647,0,M1,M8,BIC,69.08777715972175,0.0,True
sub-10647,0,M1,M3,BIC,68.2747531317841,0.0,True
sub-10647,0,M1,M4,BIC,68.26450954029423,0.0,True
sub-10647,0,M1,preference,BIC,70.8617878168893,0.0,True
sub-10647,0,M1,M2_power,BIC,66.60987031475631,0.0,True
sub-10647,0,M1,M5_power,BIC,70.92992522816422,0.0,True
sub-10647,1,M1,M0,AICc,115.06243197295092,0.0,True
sub-10647,1,M1,M1,AICc,44.13859397822958,1.0,True
sub-10647,1,M1,M2,AICc,45.47753580927354,0.0,True
sub-10647,1,M1,M5,AICc,47.631333277627974,0.0,True
sub-10647,1,M1,M6,AICc,47.61448128500178,0.0,True
sub-10647,1,M1,M7,AICc,49.76622699556664,0.0,True
sub-10647,1,M1,M8,AICc,47.22435876060431,0.0,True
sub-10647,1,M1,M3,AICc,47.07158517744795,0.0,True
sub-10647,1,M1,M4,AICc,47.63133327762798,0.0,True
sub-10647,1,M1,preference,AICc,49.78063682302676,0.0,True
sub-10647,1,M1,M2_power,AICc,47.10355533537864,0.0,True
sub-10647,1,M1,M5_power,AICc,49.31257837984472,0.0,True
sub-10647,1,M1,M0,BIC,115.06243197295092,0.0,True
sub-10647,1,M1,M1,BIC,46.508051869976796,1.0,True
sub-10647,1,M1,M2,BIC,50.165217024866735,0.0,True
sub-10647,1,M1,M5,BIC,54.58405763266334,0.0,True
sub-10647,1,M1,M6,BIC,54.567205640037145,0.0,True
sub-10647,1,M1,M7,BIC,58.92876891393252,0.0,True
sub-10647,1,M1,M8,BIC,54.177083115639675,0.0,True
sub-10647,1,M1,M3,BIC,54.024309532483315,0.0,True
sub-10647,1,M1,M4,BIC,54.584057632663345,0.0,True
sub-10647,1,M1,preference,BIC,58.94317874139264,0.0,True
sub-10647,1,M1,M2_power,BIC,54.056279690414,0.0,True
sub-10647,1,M1,M5_power,BIC,58.475120298210605,0.0,True
sub-10647,0,M2,M0,AICc,115.06243197295092,0.0,True
sub-10647,0,M2,M1,AICc,44.13859397822953,1.0,True
sub-10647,0,M2,M2,AICc,46.01653220851503,0.0,True
sub-10647,0,M2,M5,AICc,46.14682966370086,0.0,True
sub-10647,0,M2,M6,AICc,48.12875722866878,0.0,True
sub-10647,0,M2,M7,AICc,48.355852708166935,0.0,True
sub-10647,0,M2,M8,AICc,48.15278036523106,0.0,True
sub-10647,0,M2,M3,AICc,47.27154639110935,0.0,True
sub-10647,0,M2,M4,AICc,47.0225233768333,0.0,True
sub-10647,0,M2,preference,AICc,47.56972819057048,0.0,True
sub-10647,0,M2,M2_power,AICc,47.635509355155506,0.0,True
sub-10647,0,M2,M5_power,AICc,47.93543291985138,0.0,True
sub-10647,0,M2,M0,BIC,115.06243197295092,0.0,True
sub-10647,0,M2,M1,BIC,46.50805186997675,1.0,True
sub-10647,0,M2,M2,BIC,50.70421342410823,0.0,True
sub-10647,0,M2,M5,BIC,53.09955401873623,0.0,True
sub-10647,0,M2,M6,BIC,55.08148158370415,0.0,True
sub-10647,0,M2,M7,BIC,57.51839462653282,0.0,True
sub-10647,0,M2,M8,BIC,55.105504720266424,0.0,True
sub-10647,0,M2,M3,BIC,54.22427074614471,0.0,True
sub-10647,0,M2,M4,BIC,53.97524773186866,0.0,True
sub-10647,0,M2,preference,BIC,56.73227010893636,0.0,True
sub-10647,0,M2,M2_power,BIC,54.58823371019087,0.0,True
sub-10647,0,M2,M5_power,BIC,57.09797483821726,0.0,True
sub-10647,1,M2,M0,AICc,115.06243197295092,0.0,True
sub-10647,1,M2,M1,AICc,46.691955350175824,1.0,True
sub-10647,1,M2,M2,AICc,48.79257263412644,0.0,True
sub-10647,1,M2,M5,AICc,50.94637010248087,0.0,True
sub-10647,1,M2,M6,AICc,50.94637010248086,0.0,True
sub-10647,1,M2,M7,AICc,53.15539314694694,0.0,True
sub-10647,1,M2,M8,AICc,49.19722979993262,0.0,True
sub-10647,1,M2,M3,AICc,50.946370102480884,0.0,True
sub-10647,1,M2,M4,AICc,50.946370102480884,0.0,True
sub-10647,1,M2,preference,AICc,52.71851979505019,0.0,True
sub-10647,1,M2,M2_power,AICc,50.6384070447496,0.0,True
sub-10647,1,M2,M5_power,AICc,52.847430089215685,0.0,True
sub-10647,1,M2,M0,BIC,115.06243197295092,0.0,True
sub-10647,1,M2,M1,BIC,49.06141324192304,1.0,True
sub-10647,1,M2,M2,BIC,53.48025384971963,0.0,True
sub-10647,1,M2,M5,BIC,57.899094457516235,0.0,True
sub-10647,1,M2,M6,BIC,57.89909445751623,0.0,True
sub-10647,1,M2,M7,BIC,62.317935065312824,0.0,True
sub-10647,1,M2,M8,BIC,56.149954154967986,0.0,True
sub-10647,1,M2,M3,BIC,57.89909445751625,0.0,True
sub-10647,1,M2,M4,BIC,57.89909445751625,0.0,True
sub-10647,1,M2,preference,BIC,61.881061713416074,0.0,True
sub-10647,1,M2,M2_power,BIC,57.59113139978496,0.0,True
sub-10647,1,M2,M5_power,BIC,62.00997200758157,0.0,True
sub-10647,0,M5,M0,AICc,115.06243197295092,0.0,True
sub-10647,0,M5,M1,AICc,55.83845306011663,0.0,True
sub-10647,0,M5,M2,AICc,57.93907034406726,0.0,True
sub-10647,0,M5,M5,AICc,48.46368653001124,1.0,True
sub-10647,0,M5,M6,AICc,56.021551760418404,0.0,True
sub-10647,0,M5,M7,AICc,50.672609151092914,0.0,True
sub-10647,0,M5,M8,AICc,59.16454061220442,0.0,True
sub-10647,0,M5,M3,AICc,48.56802508115979,0.0,True
sub-10647,0,M5,M4,AICc,48.98341669466525,0.0,True
sub-10647,0,M5,preference,AICc,50.66012004201246,0.0,True
sub-10647,0,M5,M2_power,AICc,59.99049131820722,0.0,True
sub-10647,0,M5,M5_power,AICc,49.56419161122364,0.0,True
sub-10647,0,M5,M0,BIC,115.06243197295092,0.0,True
sub-10647,0,M5,M1,BIC,58.207910951863845,0.0,True
sub-10647,0,M5,M2,BIC,62.62675155966046,0.0,True
sub-10647,0,M5,M5,BIC,55.4164108850466,1.0,True
sub-10647,0,M5,M6,BIC,62.97427611545377,0.0,True
sub-10647,0,M5,M7,BIC,59.835151069458796,0.0,True
sub-10647,0,M5,M8,BIC,66.11726496723978,0.0,True
sub-10647,0,M5,M3,BIC,55.52074943619515,0.0,True
sub-10647,0,M5,M4,BIC,55.936141049700616,0.0,True
sub-10647,0,M5,preference,BIC,59.82266196037834,0.0,True
sub-10647,0,M5,M2_power,BIC,66.94321567324258,0.0,True
sub-10647,0,M5,M5_power,BIC,58.726733529589524,0.0,True
sub-10647,1,M5,M0,AICc,115.06243197295092,0.0,True
sub-10647,1,M5,M1,AICc,35.604519927212536,0.0,True
sub-10647,1,M5,M2,AICc,37.70479275078704,0.0,True
sub-10647,1,M5,M5,AICc,27.450377905184787,1.0,True
sub-10647,1,M5,M6,AICc,35.07761145271722,0.0,True
sub-10647,1,M5,M7,AICc,29.65940094965101,0.0,True
sub-10647,1,M5,M8,AICc,35.65622638982805,0.0,True
sub-10647,1,M5,M3,AICc,27.98211310052993,0.0,True
sub-10647,1,M5,M4,AICc,27.491264071482835,0.0,True
sub-10647,1,M5,preference,AICc,29.632156147378126,0.0,True
sub-10647,1,M5,M2_power,AICc,39.806556496754716,0.0,True
sub-10647,1,M5,M5_power,AICc,29.092016079091692,0.0,True
sub-10647,1,M5,M0,BIC,115.06243197295092,0.0,True
sub-10647,1,M5,M1,BIC,37.97397781895975,0.0,True
sub-10647,1,M5,M2,BIC,42.39247396638024,0.0,True
sub-10647,1,M5,M5,BIC,34.40310226022015,1.0,True
sub-10647,1,M5,M6,BIC,42.03033580775258,0.0,True
sub-10647,1,M5,M7,BIC,38.82194286801689,0.0,True
sub-10647,1,M5,M8,BIC,42.608950744863414,0.0,True
sub-10647,1,M5,M3,BIC,34.934837455565294,0.0,True
sub-10647,1,M5,M4,BIC,34.443988426518196,0.0,True
sub-10647,1,M5,preference,BIC,38.79469806574401,0.0,True
sub-10647,1,M5,M2_power,BIC,46.75928085179008,0.0,True
sub-10647,1,M5,M5_power,BIC,38.254557997457574,0.0,True
sub-10647,0,M6,M0,AICc,115.06243197295092,0.0,True
sub-10647,0,M6,M1,AICc,41.45280159255139,0.0,True
sub-10647,0,M6,M2,AICc,43.23521326955478,0.0,True
sub-10647,0,M6,M5,AICc,40.45885304360652,0.0,True
sub-10647,0,M6,M6,AICc,39.56742258980237,0.0,True
sub-10647,0,M6,M7,AICc,40.191753860316936,0.0,True
sub-10647,0,M6,M8,AICc,43.751070576031985,0.0,True
sub-10647,0,M6,M3,AICc,38.54087517277714,1.0,True
sub-10647,0,M6,M4,AICc,39.17491034435733,0.0,True
sub-10647,0,M6,preference,AICc,40.191728240646114,0.0,True
sub-10647,0,M6,M2_power,AICc,45.15338909470983,0.0,True
sub-10647,0,M6,M5_power,AICc,41.824953900066035,0.0,True
sub-10647,0,M6,M0,BIC,115.06243197295092,0.0,True
