parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[1,2]",0.173255,0.000567674,0.110045,0.0926708,0.0443697,0.148887,0.384974,36991.3,24094.0,8.18412,1.00011,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[1,3]",0.161529,0.00130305,0.213156,0.0928849,0.0023465,0.0719337,0.679805,34961.5,24078.5,7.73504,0.99999,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[2,1]",0.45865,0.0017477,0.284439,0.33862,0.0440216,0.422061,0.948019,25620.3,18446.8,5.66834,1.00031,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[2,2]",0.212936,0.000677769,0.124997,0.113487,0.053971,0.191053,0.448037,29401.7,20610.7,6.50497,0.999973,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[2,3]",0.0881693,0.00110714,0.154059,0.040262,0.00134705,0.0321416,0.401317,29921.0,20582.2,6.61985,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[3,1]",0.489452,0.00163388,0.252276,0.292684,0.133475,0.456118,0.938491,24780.9,18209.4,5.48263,1.00014,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[3,2]",0.265744,0.000769933,0.133997,0.116194,0.0917073,0.243448,0.515196,27117.7,19776.5,5.99966,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[3,3]",0.05535,0.000469293,0.0745815,0.0392201,0.0016774,0.0347298,0.164558,34003.8,24957.8,7.52315,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[4,1]",0.697364,0.00179122,0.272794,0.249509,0.150264,0.787923,0.989267,23791.0,21624.0,5.26363,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[4,2]",0.176671,0.000376683,0.0779846,0.0792996,0.060501,0.170489,0.314079,38258.6,19983.3,8.4645,1.00004,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[4,3]",0.0277717,0.000514335,0.0672039,0.0127912,0.000411076,0.0102358,0.0992515,37509.2,22570.7,8.2987,1.00006,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[5,1]",0.107913,0.00112606,0.158738,0.0600891,0.00272833,0.0517028,0.436975,34538.8,19585.4,7.64152,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[5,2]",0.217528,0.000704892,0.136273,0.107378,0.0613741,0.187697,0.479271,35794.5,22685.8,7.91934,1.00012,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[5,3]",0.34588,0.00160995,0.297874,0.322136,0.00800501,0.262913,0.908934,34144.8,23105.9,7.55436,1.0001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[6,1]",0.592416,0.00151637,0.2575,0.342115,0.191075,0.59201,0.973512,28915.3,23109.6,6.39736,1.00013,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[6,2]",0.353357,0.000683718,0.128152,0.113661,0.173081,0.339668,0.58189,33595.0,23843.7,7.43272,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[6,3]",0.0200774,0.00013862,0.025241,0.0133659,0.000613115,0.0114871,0.0681911,37430.3,26028.1,8.28124,0.999992,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[7,1]",0.894828,0.000443721,0.0990716,0.0806509,0.689909,0.925349,0.995249,46264.3,23608.1,10.2357,0.999935,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[7,2]",0.999266,0.00125533,0.269605,0.262465,0.594456,0.979674,1.47837,44211.8,22971.3,9.78163,1.00034,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[7,3]",0.00514102,4.15652e-05,0.00786964,0.00277839,9.33702e-05,0.00222135,0.0201889,54324.8,24177.8,12.0191,1.00005,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[8,1]",0.551687,0.00152452,0.260765,0.330489,0.166632,0.530314,0.969943,30343.1,22388.9,6.71326,1.00008,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[8,2]",0.309305,0.000687184,0.129191,0.120037,0.125292,0.294323,0.542612,32325.8,21119.4,7.15192,1.00002,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[8,3]",0.0233186,0.00020088,0.0354598,0.0138536,0.000571095,0.0115219,0.0830302,39666.5,25306.2,8.77601,1.0001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[9,1]",0.647743,0.00129323,0.246987,0.315385,0.227883,0.675148,0.981089,35232.6,23837.7,7.79503,1.00002,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[9,2]",0.326828,0.000608333,0.123443,0.115155,0.150259,0.313711,0.546953,37849.3,24011.8,8.37395,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[9,3]",0.0279078,0.000189101,0.0360772,0.0186087,0.000523606,0.014758,0.0979188,39830.2,25902.5,8.81222,1.00013,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[10,1]",0.718803,0.000957337,0.173277,0.186071,0.404539,0.737473,0.964909,31403.7,21417.6,6.9479,1.00021,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[10,2]",0.868861,0.00328526,0.416678,0.414857,0.303073,0.812429,1.63453,14122.2,16856.8,3.12447,1.00012,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[10,3]",0.170904,0.000826663,0.101046,0.103748,0.0055264,0.178598,0.326938,14970.7,16970.1,3.31219,1.00013,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[11,1]",0.0538709,0.000251317,0.0437355,0.042932,0.00328555,0.0432475,0.140172,24986.8,21921.9,5.52819,1.00019,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[11,2]",0.872891,0.00132404,0.267209,0.242229,0.518789,0.831022,1.37358,43463.0,26565.5,9.61597,0.999958,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[11,3]",0.368469,0.00111334,0.19893,0.194354,0.110238,0.330369,0.765008,32585.1,27479.8,7.20928,1.0,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[12,1]",0.0470365,0.000374599,0.0590445,0.0307376,0.00197149,0.028139,0.152337,34666.8,23533.2,7.66985,0.999978,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[12,2]",0.20808,0.000492103,0.0957473,0.0810409,0.084901,0.19165,0.385539,35887.6,22406.4,7.93993,1.00011,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[12,3]",0.34277,0.00134998,0.234141,0.219265,0.0554048,0.287427,0.831368,33020.8,25137.7,7.30568,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[13,1]",0.179359,0.00134362,0.153076,0.0697975,0.0506249,0.135003,0.485962,21851.8,12844.5,4.83459,1.0003,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[13,2]",0.44207,0.00241753,0.310512,0.288687,0.074261,0.371008,1.04566,12908.9,15732.7,2.85603,1.00022,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[13,3]",0.0540661,0.000940973,0.1085,0.0273121,0.00178681,0.0260648,0.171583,24448.8,15329.8,5.40916,1.00031,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[14,1]",0.100944,0.000600126,0.104617,0.0723179,0.0044387,0.0672691,0.31012,28860.6,23093.5,6.38524,0.999982,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[14,2]",0.250115,0.00072763,0.133303,0.106155,0.0939633,0.220534,0.509223,32382.1,22711.9,7.16437,0.999965,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[14,3]",0.343976,0.00153392,0.256452,0.270166,0.0313605,0.28449,0.846592,28688.7,23621.1,6.34722,1.00006,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[15,1]",0.742684,0.000992458,0.205741,0.216404,0.341487,0.78845,0.987646,41057.0,23699.6,9.08363,1.00006,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[15,2]",0.305663,0.000508836,0.100913,0.0988865,0.150054,0.300385,0.481164,36926.6,20636.0,8.1698,1.00022,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[15,3]",0.0197775,0.000148213,0.027636,0.0119487,0.000358023,0.0095036,0.0741698,45337.7,26222.7,10.0307,1.00008,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[16,1]",0.614396,0.00146469,0.246906,0.315619,0.212688,0.622338,0.975643,27441.9,22140.6,6.07138,1.00028,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[16,2]",0.308576,0.000545522,0.11099,0.106881,0.142771,0.299857,0.504564,38457.0,22409.8,8.5084,1.00004,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[16,3]",0.0233413,0.000171813,0.0313108,0.0150384,0.000634213,0.0125744,0.0815946,38591.5,25087.7,8.53817,1.00005,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[17,1]",0.328664,0.00215546,0.284169,0.242354,0.0183988,0.226079,0.901352,18242.4,20102.0,4.03604,1.00026,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[17,2]",0.187754,0.000788543,0.128636,0.0991202,0.0471607,0.156036,0.438403,24195.3,24461.0,5.35308,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[17,3]",0.178996,0.00132591,0.202255,0.125381,0.00442076,0.105682,0.635184,26856.9,22113.5,5.94194,1.00019,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[18,1]",0.483038,0.00152311,0.217882,0.212285,0.208078,0.431385,0.922179,24753.1,18420.7,5.47649,0.999998,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[18,2]",0.734067,0.00134188,0.249814,0.221211,0.407806,0.691406,1.21374,30957.5,24694.3,6.84918,1.00002,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[18,3]",0.0147391,7.02761e-05,0.0145044,0.0112587,0.000617786,0.0101647,0.0439608,39692.2,25581.2,8.78169,0.999981,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[19,1]",0.070129,0.000719177,0.102774,0.0431963,0.00255917,0.0391923,0.228958,33400.6,22362.6,7.3897,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[19,2]",0.172024,0.000482382,0.091787,0.0772766,0.0582105,0.154324,0.346435,34498.5,22344.6,7.6326,1.00015,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[19,3]",0.30493,0.00140741,0.24,0.208639,0.0305723,0.23657,0.82261,33024.9,22343.8,7.30657,1.00002,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[20,1]",0.799311,0.000785446,0.14783,0.169759,0.528403,0.8227,0.989675,31509.6,22377.8,6.97132,1.00021,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[20,2]",1.33089,0.0014202,0.277312,0.271672,0.917672,1.30744,1.81971,37558.7,25988.8,8.30967,1.00018,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[20,3]",0.00496567,3.41019e-05,0.00665152,0.00306317,0.000119186,0.00253622,0.0181262,44824.4,25102.3,9.91716,1.00002,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[21,1]",0.128139,0.00102592,0.152799,0.0870507,0.00428923,0.0773379,0.433473,27008.3,19515.3,5.97544,0.999937,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[21,2]",0.232596,0.00091557,0.155154,0.121635,0.0602606,0.193073,0.535439,25561.1,23104.5,5.65525,1.00015,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[21,3]",0.254595,0.00170407,0.261992,0.19027,0.0060827,0.154769,0.8422,26016.3,23281.6,5.75596,0.999995,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[22,1]",0.567458,0.00171896,0.304487,0.392868,0.0497648,0.604703,0.979228,31325.3,21354.4,6.93056,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[22,2]",0.2007,0.000523607,0.111528,0.106401,0.0530788,0.183121,0.408129,40288.5,21852.3,8.91362,1.00012,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[22,3]",0.0624454,0.000788964,0.116533,0.028488,0.000675929,0.0218396,0.252318,40948.8,22317.7,9.0597,1.00003,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[23,1]",0.882919,0.000511196,0.109281,0.0895648,0.658658,0.916202,0.994332,44887.2,25249.8,9.93106,0.999999,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[23,2]",0.79977,0.000845307,0.159752,0.159892,0.55156,0.792823,1.07418,35155.8,23700.4,7.77804,1.00026,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[23,3]",0.00571773,4.11119e-05,0.00787642,0.00343042,0.000130968,0.00281796,0.021371,50210.5,26795.5,11.1088,1.00014,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[24,1]",0.904123,0.000452973,0.0964721,0.0733386,0.701531,0.936892,0.996897,42474.0,24670.0,9.39715,1.00012,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[24,2]",1.22509,0.00129593,0.238154,0.231845,0.864316,1.20902,1.64194,33918.8,26625.1,7.50435,1.00012,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[24,3]",0.00344022,2.94023e-05,0.00550711,0.00176429,5.00306e-05,0.00137488,0.0140315,43012.0,24686.3,9.51617,1.00005,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[25,1]",0.233833,0.000993381,0.143469,0.150901,0.0190311,0.2273,0.48204,18405.4,15465.3,4.07209,1.00026,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[25,2]",0.458813,0.00148712,0.234091,0.214102,0.163697,0.414168,0.908715,21620.8,21532.0,4.78349,0.999982,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[25,3]",0.372819,0.00123464,0.212853,0.204286,0.0877253,0.332331,0.79417,30606.1,20789.4,6.77143,1.00004,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[26,1]",0.467773,0.00165739,0.281088,0.324999,0.0727719,0.420813,0.954184,29053.9,19695.2,6.42802,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[26,2]",0.27557,0.000913959,0.167306,0.143607,0.0702894,0.243334,0.594882,29407.8,20389.5,6.50632,1.00024,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[26,3]",0.0708299,0.000873358,0.127426,0.0334702,0.0010854,0.0267099,0.293774,37139.6,20960.8,8.21693,0.99999,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[27,1]",0.063395,0.000602403,0.0827129,0.0408493,0.00248226,0.042428,0.194126,30535.6,20454.4,6.75585,1.00037,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[27,2]",0.270876,0.00256172,0.26847,0.109331,0.0578196,0.163167,0.865256,11092.2,20127.1,2.45409,1.00054,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[27,3]",0.330315,0.00295919,0.327621,0.310119,0.00247677,0.21652,0.926514,11821.3,24400.4,2.6154,1.00036,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[28,1]",0.222127,0.00179532,0.217354,0.0981164,0.0370586,0.131517,0.747285,18496.8,19101.7,4.09232,1.00015,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[28,2]",0.4252,0.00250834,0.317566,0.278328,0.0725601,0.337577,1.05939,13923.3,20005.7,3.08046,1.00022,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[28,3]",0.12228,0.00150698,0.18714,0.0517101,0.00154469,0.0392465,0.554756,18642.9,19502.9,4.12465,1.00008,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[29,1]",0.0218641,0.000101396,0.019771,0.0161755,0.00136647,0.0161773,0.0618526,34235.9,23285.1,7.57452,1.00004,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[29,2]",0.764866,0.00238144,0.35083,0.213163,0.421263,0.662053,1.48868,28933.5,21866.4,6.40138,1.00013,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[29,3]",0.389007,0.00159466,0.262894,0.294199,0.0397017,0.343742,0.879805,23253.3,19407.7,5.14466,1.00016,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[30,1]",0.886903,0.000498778,0.10638,0.0895423,0.667668,0.920136,0.995634,39704.9,23667.4,8.78451,1.00012,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[30,2]",1.09267,0.0011397,0.219579,0.216321,0.761458,1.07644,1.47802,36914.6,25070.2,8.16716,0.999986,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[30,3]",0.00384371,2.85265e-05,0.00562294,0.00219069,7.24319e-05,0.00174704,0.0147291,49264.5,24501.5,10.8995,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[31,1]",0.777738,0.00100394,0.19452,0.177502,0.378645,0.833052,0.989327,37489.3,22332.2,8.2943,1.00011,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[31,2]",0.275036,0.000487764,0.0988984,0.0982723,0.121654,0.270408,0.446718,38531.7,21083.4,8.52492,1.00009,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[31,3]",0.030355,0.000267863,0.0485925,0.0157533,0.000339801,0.0119148,0.120563,41276.5,24894.7,9.13221,1.0001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[32,1]",0.0572884,0.000268211,0.054202,0.0439355,0.00243822,0.040863,0.16664,34829.8,22764.3,7.70592,1.00014,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[32,2]",0.482259,0.00118945,0.204754,0.147772,0.258897,0.429604,0.89217,33148.6,26798.5,7.33395,0.999979,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[32,3]",0.412349,0.00136986,0.244537,0.265162,0.0770782,0.373376,0.871015,30250.2,24841.5,6.6927,1.00018,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[33,1]",0.707401,0.00103245,0.174917,0.21018,0.419645,0.707708,0.978084,27924.5,21189.8,6.17815,1.00048,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[33,2]",1.0374,0.00115084,0.224832,0.216799,0.707029,1.01569,1.43747,37290.0,26440.5,8.25021,1.00004,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[33,3]",0.00792524,5.56102e-05,0.0104594,0.00494158,0.000196986,0.0041142,0.0290958,43703.2,23715.4,9.66911,1.00009,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[34,1]",0.237499,0.000636304,0.109344,0.10191,0.0797801,0.225899,0.43156,26981.2,14822.4,5.96946,1.00013,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[34,2]",0.599868,0.00159347,0.277091,0.265899,0.215941,0.564233,1.10952,25351.2,18188.6,5.60882,0.999955,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[34,3]",0.28388,0.00105532,0.174766,0.150972,0.0609198,0.249049,0.634642,27997.6,18290.4,6.19433,1.0001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[35,1]",0.433235,0.0015046,0.245387,0.238133,0.0985223,0.382264,0.917635,28317.8,17690.8,6.26516,1.00023,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[35,2]",0.417813,0.00151013,0.262538,0.22811,0.0996403,0.362673,0.925447,24131.7,18709.8,5.33901,1.00008,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[35,3]",0.0505539,0.000677084,0.0959024,0.024387,0.00099593,0.0199403,0.192189,34919.6,21666.5,7.72578,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[36,1]",0.328333,0.00212677,0.282706,0.245783,0.0176916,0.232261,0.910125,19058.3,19718.8,4.21654,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[36,2]",0.140598,0.000474292,0.0843318,0.0729208,0.0390153,0.124015,0.29705,29102.3,22200.3,6.43873,0.999955,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[36,3]",0.144792,0.00136097,0.200298,0.0796587,0.00276615,0.0645616,0.630842,28519.8,21341.3,6.30986,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[37,1]",0.907288,0.000437782,0.0910348,0.0700763,0.716032,0.936558,0.996285,39951.0,24819.5,8.83895,1.00008,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[37,2]",1.4732,0.00156457,0.299062,0.289728,1.02826,1.44728,2.0058,36775.9,24852.0,8.13646,1.00004,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[37,3]",0.00383588,3.13097e-05,0.0058194,0.0021006,6.69068e-05,0.00166421,0.0152063,46609.9,25461.8,10.3122,1.00001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[38,1]",0.299234,0.00162254,0.225705,0.188523,0.0446492,0.233555,0.784447,21038.8,16763.4,4.65471,1.00003,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[38,2]",0.297429,0.00123998,0.191647,0.165288,0.0697541,0.253967,0.672243,18559.3,19198.0,4.10614,0.999968,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[38,3]",0.15834,0.00120724,0.175545,0.10906,0.00564194,0.101527,0.538296,25358.2,19291.2,5.61036,1.00009,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[39,1]",0.197496,0.000765875,0.106009,0.0797517,0.0787905,0.174192,0.400495,22351.1,20082.4,4.94505,1.0001,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[39,2]",1.11153,0.00330815,0.497876,0.50718,0.353003,1.07821,1.98606,20096.8,14403.2,4.44632,1.00008,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[39,3]",0.0904272,0.000737857,0.0896402,0.0516598,0.00800102,0.0683479,0.248427,20110.1,15798.5,4.44926,1.00007,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
"natural[40,1]",0.448613,0.00153106,0.258883,0.273346,0.106065,0.394855,0.935025,30522.9,20883.2,6.75303,1.00005,H8_full_age,111,0,diag_e,4,3000,8000,0.99,0,0.7201025644761557,True
