parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[12,2]",0.172104,0.00283698,0.189662,0.140559,0.000474442,0.0973952,0.550748,4028.69,5810.65,4.67483,1.00059,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[13,1]",0.274761,0.00580304,0.244973,0.180016,0.0254082,0.186243,0.814793,1574.73,3917.01,1.82729,1.00161,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[13,2]",0.0383149,0.000636385,0.0632354,0.0162366,0.000244273,0.0118376,0.173879,10161.0,6069.56,11.7907,0.999921,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[14,1]",0.165985,0.00238728,0.158449,0.0994437,0.0193993,0.113184,0.491886,5611.2,4903.02,6.51115,1.00093,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[14,2]",0.304582,0.00352299,0.197239,0.215286,0.00578483,0.299414,0.640644,2761.6,2749.42,3.20451,1.00174,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[15,1]",0.334066,0.00735248,0.26445,0.255718,0.0272116,0.259927,0.875929,1152.97,3114.4,1.33789,1.00041,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[15,2]",0.0112176,0.000203424,0.0182035,0.00581252,0.000142086,0.00445997,0.04427,12681.1,5593.57,14.7149,0.999979,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[16,1]",0.320975,0.00683126,0.255806,0.233376,0.0305873,0.245559,0.84064,1220.43,2820.55,1.41616,1.00125,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[16,2]",0.0151529,0.000228291,0.0234133,0.00808135,0.000209926,0.00625945,0.0601536,12634.9,5904.17,14.6614,1.00019,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[17,1]",0.302381,0.00532699,0.247444,0.226613,0.0262745,0.228753,0.817089,1982.14,4140.96,2.30005,1.00082,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[17,2]",0.0421605,0.000613156,0.0629998,0.0203898,0.000276007,0.0147126,0.176192,10895.2,5962.76,12.6426,0.999957,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[18,1]",0.334979,0.00793172,0.267584,0.257,0.0277576,0.253893,0.879408,1034.34,2785.9,1.20023,1.00244,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[18,2]",0.0111487,0.000158167,0.0159336,0.00638063,0.000188975,0.0049869,0.0423413,12585.5,5631.07,14.604,0.999826,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[19,1]",0.244309,0.00424159,0.235394,0.147774,0.0209104,0.153639,0.788486,2835.49,4554.11,3.29026,1.00026,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[19,2]",0.0907347,0.00140681,0.121427,0.044871,0.000303318,0.0311668,0.357563,5930.39,6111.87,6.88154,1.00004,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[20,1]",0.342798,0.00827403,0.26901,0.264238,0.0296164,0.263774,0.874694,908.295,2377.01,1.05397,1.00214,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[20,2]",0.00863313,0.000121268,0.0121878,0.005161,0.000168565,0.00413003,0.0327103,13512.5,6033.67,15.6797,0.999833,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[21,1]",0.241827,0.00469718,0.224734,0.162281,0.0194047,0.164525,0.754481,2247.3,4234.33,2.60773,1.00032,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[21,2]",0.101046,0.00139068,0.137999,0.0542805,0.000544644,0.0385025,0.404226,7350.16,5169.09,8.52902,0.999977,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[22,1]",0.326058,0.00662725,0.266104,0.253466,0.0238782,0.247103,0.85879,1499.4,3278.93,1.73988,1.00022,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[22,2]",0.0194866,0.000374734,0.0354916,0.00792283,0.000137699,0.00585412,0.0901597,11200.8,5920.32,12.9973,1.0002,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[23,1]",0.34025,0.00768832,0.265967,0.262567,0.0298184,0.266631,0.879006,1055.18,2445.44,1.22441,1.00254,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[23,2]",0.00905832,0.000136119,0.0130437,0.00523693,0.000166666,0.00413782,0.0347011,11797.4,6163.98,13.6895,0.999959,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[24,1]",0.361298,0.00759896,0.276425,0.293383,0.0273807,0.29135,0.89485,1253.92,3302.94,1.45503,1.00118,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[24,2]",0.0071973,0.000116214,0.0112768,0.00381094,8.70658e-05,0.00293803,0.0289354,12260.4,5709.99,14.2268,1.00052,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[25,1]",0.265348,0.00169708,0.129123,0.124704,0.0735341,0.25525,0.490849,4901.36,4322.98,5.68746,1.0011,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[25,2]",0.604754,0.00236625,0.202976,0.198594,0.282542,0.597036,0.949681,7197.6,4643.16,8.35199,1.0005,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[26,1]",0.306185,0.00615484,0.251803,0.225619,0.0279574,0.226868,0.831761,1509.83,4041.56,1.75199,1.00142,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[26,2]",0.0320994,0.000536539,0.0537,0.0145797,0.000255494,0.0107367,0.13917,11602.8,5841.19,13.4638,1.00024,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[27,1]",0.226915,0.00575896,0.234296,0.143955,0.0143594,0.132218,0.763914,1810.29,3571.36,2.10063,1.00076,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[27,2]",0.0950092,0.00172141,0.13585,0.0419559,0.000504952,0.0297092,0.398524,6231.75,6120.26,7.23123,1.00045,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[28,1]",0.291008,0.00496005,0.241666,0.219734,0.0232033,0.219704,0.794274,2179.93,4874.03,2.52956,1.00112,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[28,2]",0.0814957,0.00118162,0.106414,0.0456543,0.000262709,0.031784,0.308124,6705.95,6203.91,7.78148,1.0006,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[29,1]",0.027809,0.000185996,0.0174896,0.0177386,0.0048122,0.024803,0.060731,8565.03,6452.17,9.93874,0.999842,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[29,2]",1.93342,0.00436902,0.388702,0.383407,1.33703,1.90856,2.60442,7889.01,6865.98,9.15429,1.00045,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[30,1]",0.35423,0.00785671,0.270343,0.283915,0.0272699,0.287807,0.878563,1065.92,2985.73,1.23687,1.00218,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[30,2]",0.00684324,0.000104239,0.0103124,0.00392371,0.000105123,0.00308481,0.0261375,12966.9,5476.58,15.0466,1.00002,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[31,1]",0.340437,0.00688438,0.265111,0.267778,0.0281826,0.268625,0.865431,1291.45,2968.4,1.49857,1.00077,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[31,2]",0.0149371,0.000241997,0.0246632,0.00695499,0.000142932,0.00520131,0.0646491,12287.7,5597.41,14.2585,0.999887,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[32,1]",0.084079,0.000548097,0.0521642,0.0502632,0.0152388,0.0756772,0.182662,7571.37,5413.43,8.7857,1.00007,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[32,2]",1.11759,0.00278968,0.24958,0.247575,0.723854,1.10937,1.53845,7971.33,6934.01,9.24981,1.00034,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[33,1]",0.351239,0.00801326,0.267495,0.27491,0.0307899,0.28221,0.873071,1009.1,2787.64,1.17094,1.00168,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[33,2]",0.00762264,0.000115055,0.0112266,0.00437431,0.000116017,0.00341625,0.0295035,12180.4,5609.19,14.1339,1.00014,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[34,1]",0.23263,0.00111992,0.098317,0.0845257,0.0968703,0.219895,0.40611,7342.22,4684.34,8.51981,0.999945,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[34,2]",0.697584,0.00355772,0.256939,0.248296,0.288198,0.688771,1.12805,5062.25,3255.76,5.87416,1.00029,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[35,1]",0.283982,0.00560864,0.239339,0.20201,0.0257005,0.209488,0.795668,1604.05,3969.82,1.86132,1.00084,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[35,2]",0.045917,0.000805914,0.0790696,0.0189051,0.000279339,0.0137069,0.209592,9782.19,5927.01,11.3511,1.0004,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[36,1]",0.303452,0.00594851,0.251455,0.220906,0.0261536,0.224597,0.826142,1547.67,3269.07,1.79589,1.00122,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[36,2]",0.0264339,0.000444761,0.0421129,0.0122921,0.000218855,0.00901164,0.113591,11426.8,6080.11,13.2594,1.00005,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[37,1]",0.349607,0.00793016,0.269604,0.273606,0.0293715,0.278928,0.881635,1063.16,2826.31,1.23367,1.00166,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[37,2]",0.00699624,0.000104219,0.00978883,0.00413694,0.000139675,0.00333165,0.0267127,11009.7,5684.36,12.7755,1.00014,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[38,1]",0.289625,0.00502176,0.230873,0.199253,0.0306248,0.220886,0.776748,1694.14,3537.4,1.96586,1.0025,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[38,2]",0.0790332,0.00109504,0.101695,0.0476409,0.00052492,0.0340371,0.29744,6892.24,5776.42,7.99765,1.0007,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[39,1]",0.288883,0.00214213,0.171104,0.166079,0.0608462,0.262964,0.602652,5476.33,4699.44,6.35465,1.00053,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[39,2]",0.30227,0.00272815,0.173473,0.179372,0.0144271,0.301221,0.598195,3740.37,2913.84,4.34027,1.00079,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[40,1]",0.302137,0.00575719,0.248534,0.219642,0.0258717,0.228056,0.83195,1635.01,4259.97,1.89724,1.00145,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[40,2]",0.0377643,0.000711455,0.0677202,0.0145879,0.000243948,0.0106653,0.173097,11138.2,6159.73,12.9246,0.99963,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[41,1]",0.357041,0.00815275,0.274317,0.285821,0.0284638,0.286748,0.886023,1048.76,3260.5,1.21697,1.00123,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[41,2]",0.00645199,9.5759e-05,0.00947664,0.00359908,0.000105537,0.00283977,0.0250116,12306.1,5860.48,14.2798,1.00008,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[42,1]",0.171955,0.00344764,0.175629,0.0935212,0.0196441,0.117679,0.574616,3114.93,4410.31,3.61452,1.00054,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[42,2]",0.223172,0.00315599,0.187324,0.224618,0.0015311,0.196731,0.570613,3047.29,4253.97,3.53602,1.00101,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[43,1]",0.053071,0.00032396,0.0307089,0.0296794,0.0105182,0.0490696,0.110594,8442.41,6298.44,9.79645,1.00023,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[43,2]",1.09599,0.00283497,0.256545,0.250729,0.684494,1.08626,1.5338,8126.27,6710.78,9.4296,0.99997,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[44,1]",0.113742,0.0014278,0.0965198,0.0591751,0.0199927,0.0960294,0.249926,7389.01,3990.49,8.5741,1.00092,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[44,2]",0.543479,0.00381507,0.239103,0.231131,0.10098,0.550309,0.924357,3981.84,2186.19,4.62046,1.00069,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[45,1]",0.318236,0.0059736,0.254689,0.240229,0.0264669,0.246109,0.836621,1573.94,3335.41,1.82637,1.00088,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[45,2]",0.0265352,0.000423867,0.0435776,0.0116965,0.00016476,0.00852305,0.117608,11416.1,5701.59,13.247,0.999931,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[46,1]",0.34231,0.00783169,0.26566,0.262456,0.0283617,0.267989,0.872053,1072.81,2657.94,1.24487,1.0022,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[46,2]",0.00751909,0.000107617,0.0107579,0.00450472,0.000145663,0.00362337,0.0278855,13416.3,5753.84,15.5681,1.00022,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[47,1]",0.29447,0.00561079,0.23676,0.204041,0.0296284,0.226847,0.796728,1589.95,3260.24,1.84495,1.00147,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[47,2]",0.0394662,0.000583328,0.0594311,0.0198297,0.000291096,0.0144966,0.169324,10012.7,5487.87,11.6185,0.999874,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[48,1]",0.241906,0.00475677,0.224371,0.153857,0.022428,0.165077,0.756028,2013.26,4889.3,2.33616,1.00079,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[48,2]",0.0746895,0.000985706,0.098545,0.0433682,0.000455891,0.0309496,0.286549,7697.86,6098.33,8.93248,1.00015,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[49,1]",0.276289,0.00592979,0.232357,0.188649,0.0272131,0.203926,0.780864,1394.36,3904.56,1.618,1.00105,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[49,2]",0.0478436,0.000678545,0.0715435,0.0234263,0.000313723,0.0169035,0.204916,9163.91,5563.28,10.6337,1.00012,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[50,1]",0.332387,0.0068551,0.25687,0.250456,0.0294006,0.264177,0.853488,1224.12,2883.1,1.42044,1.00253,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[50,2]",0.0154303,0.000235905,0.0226112,0.00839964,0.000217331,0.00650542,0.061224,10952.5,6068.48,12.7091,0.999882,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[51,1]",0.284601,0.00539777,0.242211,0.197715,0.0256726,0.206599,0.813849,1751.52,4436.19,2.03244,1.00008,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[51,2]",0.045177,0.000622565,0.0646369,0.0241771,0.000373921,0.0177613,0.182673,10285.8,6472.08,11.9355,1.00048,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[52,1]",0.330689,0.00759056,0.266536,0.254238,0.027021,0.254769,0.869467,1174.61,3303.02,1.363,1.00138,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[52,2]",0.0102484,0.000172155,0.0163754,0.00522894,0.00011822,0.00397471,0.0412092,13302.5,5894.3,15.436,1.00039,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[53,1]",0.274741,0.00620639,0.251705,0.201682,0.017068,0.187647,0.814747,1495.43,4302.58,1.73527,1.00157,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[53,2]",0.0414312,0.000854734,0.0736923,0.0166016,0.000296633,0.0122987,0.193214,9269.29,6304.97,10.7559,1.00053,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[54,1]",0.0458592,0.000399793,0.0336886,0.0293991,0.00666232,0.0384918,0.108964,7686.13,6436.82,8.91887,1.00041,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[54,2]",0.918036,0.00273121,0.239188,0.23337,0.540978,0.908882,1.32309,7681.11,6202.19,8.91304,1.00002,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[55,1]",0.0759117,0.00227334,0.107804,0.0384883,0.00722837,0.0477983,0.231675,4421.39,2567.78,5.13052,1.00177,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[55,2]",0.538481,0.00452024,0.260025,0.252069,0.0356073,0.557178,0.950061,3482.45,2091.81,4.04099,1.00052,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[56,1]",0.258642,0.00494739,0.228507,0.170701,0.0244696,0.181357,0.760367,1890.99,4195.74,2.19428,1.00121,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[56,2]",0.0746544,0.000992076,0.0977745,0.0437508,0.000518802,0.0313634,0.285229,7676.59,6384.66,8.9078,1.00042,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
"natural[57,1]",0.340789,0.00736492,0.268115,0.260394,0.0309232,0.260932,0.880366,1167.05,3322.72,1.35423,1.00171,H2_full_age_attempt99_short,111,0,diag_e,4,2000,2000,0.99,0,0.7946562511294653,True
