run,model,age,parameter,mean,median,ci_low,ci_high
H7_full_age,H7,27.883333333333333,theta,3.782744758715999,3.7633488244946225,2.821861272610854,4.829397603489335
H7_full_age,H7,27.883333333333333,theta_stranger,0.6274958852090008,0.5922123751931114,0.22672619111491177,1.2255897440449393
H7_full_age,H7,27.883333333333333,theta_friend_minus_stranger,3.155248873506998,3.1403172426890666,2.324373102606878,4.091056792073266
H7_full_age,H7,28.866666666666667,alpha,0.05544711843759731,0.05455937844079125,0.029085133998467343,0.0871561523410745
H7_full_age,H7,28.866666666666667,kappa,0.3753207017055972,0.37152675592947704,0.27431199748847906,0.49627665189817344
H7_full_age,H7,28.866666666666667,theta,3.7937611406509513,3.7748336213422484,2.8476651962122337,4.826043502710796
H7_full_age,H7,28.866666666666667,theta_stranger,0.6282045836247475,0.5939381498980094,0.23097416064152448,1.2159071579023908
H7_full_age,H7,28.866666666666667,theta_friend_minus_stranger,3.1655565570262034,3.150702429690712,2.350107929403763,4.081986781538753
H7_full_age,H7,29.85,alpha,0.05557214879946689,0.05473949106603148,0.02949951188176018,0.08663753754790167
H7_full_age,H7,29.85,kappa,0.3722916896992791,0.3686066434252855,0.2742566901008252,0.48923350033006335
H7_full_age,H7,29.85,theta,3.804791059246514,3.786228263035188,2.8731856346214486,4.826392762870146
H7_full_age,H7,29.85,theta_stranger,0.6290020533365032,0.596083900738388,0.23513727902834758,1.205472785860134
H7_full_age,H7,29.85,theta_friend_minus_stranger,3.175789005910011,3.1600203435399132,2.3751982139778898,4.074822799398981
H7_full_age,H7,30.833333333333332,alpha,0.05570294266693327,0.054904040040387125,0.02985974128364298,0.08612019215637119
H7_full_age,H7,30.833333333333332,kappa,0.3693017680778403,0.36592139824446673,0.2739314916737346,0.48235064185763404
H7_full_age,H7,30.833333333333332,theta,3.815834114291947,3.7972181636210878,2.8975181928016815,4.827426126752167
H7_full_age,H7,30.833333333333332,theta_stranger,0.6298889165609053,0.5984924214578411,0.23925221722244258,1.1959173579576206
H7_full_age,H7,30.833333333333332,theta_friend_minus_stranger,3.185945197731042,3.1703465181010966,2.400764641583735,4.070693508548322
H7_full_age,H7,31.816666666666666,alpha,0.05583953144452623,0.05505393829167929,0.03017148536089679,0.08582228526481013
H7_full_age,H7,31.816666666666666,kappa,0.36635038568024547,0.36320950739102076,0.2732200265875118,0.4757989347084606
H7_full_age,H7,31.816666666666666,theta,3.8268899199550446,3.8084484539007386,2.9227288170698333,4.824268914719091
H7_full_age,H7,31.816666666666666,theta_stranger,0.6308657616759236,0.6002026181606278,0.24314664228655955,1.1870508250288339
H7_full_age,H7,31.816666666666666,theta_friend_minus_stranger,3.1960241582791213,3.1801765885920092,2.4225077140540607,4.0666678196133
H7_full_age,H7,32.8,alpha,0.055981947448271396,0.05523706328894305,0.030569672830583774,0.08557822811389013
H7_full_age,H7,32.8,kappa,0.36343700038732113,0.3604715594664163,0.27234110330677214,0.4694796318039771
H7_full_age,H7,32.8,theta,3.837958104405202,3.819224294467417,2.9455114240939637,4.825311256150779
H7_full_age,H7,32.8,theta_stranger,0.6319331417193752,0.6022714624428867,0.24766216443905323,1.1791179105978684
H7_full_age,H7,32.8,theta_friend_minus_stranger,3.206024962685827,3.191663622245152,2.4418112238232563,4.06358500162786
H7_full_age,H7,33.78333333333333,alpha,0.056130223914230636,0.05540141375934426,0.030896533696232197,0.08537826569768928
H7_full_age,H7,33.78333333333333,kappa,0.36056107896229317,0.35772934620269414,0.27180236215644776,0.4637112718639384
H7_full_age,H7,33.78333333333333,theta,3.8490383094372773,3.8299270514065116,2.969936093419885,4.823824935471947
H7_full_age,H7,33.78333333333333,theta_stranger,0.6330915729456633,0.6049561134206861,0.25248607524649475,1.1745152983351594
H7_full_age,H7,33.78333333333333,theta_friend_minus_stranger,3.2159467364916137,3.202756185557413,2.4633307439142857,4.062554485119653
H7_full_age,H7,34.766666666666666,alpha,0.05628439500548344,0.05557463838530523,0.031241509246710375,0.08506535901759053
H7_full_age,H7,34.766666666666666,kappa,0.35772209689439105,0.355037810486313,0.27110697412041146,0.45750061268683356
H7_full_age,H7,34.766666666666666,theta,3.8601301900975917,3.8424886146799366,2.9894493214089084,4.82370104127881
H7_full_age,H7,34.766666666666666,theta_stranger,0.6343415334497764,0.6073161167317531,0.2566822053352577,1.1686639525242495
H7_full_age,H7,34.766666666666666,theta_friend_minus_stranger,3.2257886566478153,3.212947209120538,2.4835456006026306,4.059085243750809
H7_full_age,H7,35.75,alpha,0.05644449581753449,0.05578808195120215,0.03160518124469718,0.08492054363782793
H7_full_age,H7,35.75,kappa,0.35491953824545996,0.3524448371707588,0.269942934179827,0.4518389529884691
H7_full_age,H7,35.75,theta,3.871233414313276,3.8540255282109426,3.007858231491888,4.827178148492966
H7_full_age,H7,35.75,theta_stranger,0.6356834618674593,0.6091162816998898,0.25887499560140326,1.1645629584724686
H7_full_age,H7,35.75,theta_friend_minus_stranger,3.2355499524458162,3.2218896903880525,2.4997066849266574,4.0594931548312445
H7_full_age,H7,36.733333333333334,alpha,0.05661056238213038,0.0559452859506297,0.03180767681135051,0.08482276735169539
H7_full_age,H7,36.733333333333334,kappa,0.35215289549951706,0.34977123174456115,0.26908502266206963,0.4471863386740472
H7_full_age,H7,36.733333333333334,theta,3.882347662525999,3.86584761980947,3.024935843476196,4.833149103471348
H7_full_age,H7,36.733333333333334,theta_stranger,0.6371177561602419,0.6113109616024036,0.26185301081324935,1.161327383603877
H7_full_age,H7,36.733333333333334,theta_friend_minus_stranger,3.2452299063657573,3.2322953022437666,2.515112446919886,4.061475618555377
H7_full_age,H7,37.71666666666667,alpha,0.05678263166946705,0.05617833208450013,0.032028040565225804,0.08471955055732948
H7_full_age,H7,37.71666666666667,kappa,0.34942166941519304,0.3472437979961942,0.2676977874408808,0.44275665848293055
H7_full_age,H7,37.71666666666667,theta,3.893472627331,3.8763696315803697,3.0413552890473547,4.8397580103733455
H7_full_age,H7,37.71666666666667,theta_stranger,0.6386447724936758,0.6130302872769148,0.2647035328359287,1.1556941344276292
H7_full_age,H7,37.71666666666667,theta_friend_minus_stranger,3.2548278548373246,3.241907959694651,2.5290357681373896,4.063233235559795
H7_full_age,H7,38.7,alpha,0.05696074158876659,0.056333853717377785,0.03216455312212497,0.08484891044532637
H7_full_age,H7,38.7,kappa,0.34672536888100114,0.3446819252947704,0.26665539625319934,0.43842400774209905
H7_full_age,H7,38.7,theta,3.9046080131222025,3.8865249317458472,3.056269085171276,4.84892914696864
H7_full_age,H7,38.7,theta_stranger,0.6402648242167054,0.6149857990591954,0.2669014062756306,1.1552527505236099
H7_full_age,H7,38.7,theta_friend_minus_stranger,3.2643431889054972,3.2508900195682395,2.5460020906989405,4.067456991257013
H7_full_age,H7,39.68333333333334,alpha,0.05714493098720062,0.05653102097613463,0.03228275643100724,0.08502482650888409
H7_full_age,H7,39.68333333333334,kappa,0.344063510773375,0.3420720790776805,0.2650736870760671,0.43433226826476395
H7_full_age,H7,39.68333333333334,theta,3.9157535357440847,3.897716220763395,3.071672867388614,4.858391973996197
H7_full_age,H7,39.68333333333334,theta_stranger,0.6419781809495708,0.6164021364315313,0.26842426890086984,1.1558090355371742
H7_full_age,H7,39.68333333333334,theta_friend_minus_stranger,3.273775354794514,3.2601260478462306,2.556270665144964,4.073214861467894
H7_full_age,H7,40.0,alpha,0.05720554688375382,0.0566000952297329,0.032359045387470316,0.0850661965801905
H7_full_age,H7,40.0,kappa,0.3432135554602585,0.34122526579391604,0.2646242338689447,0.4329578128899056
H7_full_age,H7,40.0,theta,3.9193448843763763,3.901708495740096,3.0770174056259525,4.860634162176559
H7_full_age,H7,40.0,theta_stranger,0.6425498400663276,0.6173169732793409,0.2688053377483558,1.1556384513193505
H7_full_age,H7,40.0,theta_friend_minus_stranger,3.276795044310049,3.263403549452196,2.5609426650088047,4.074547659917639
H7_full_age,H7,40.666666666666664,alpha,0.05733523964713418,0.0567189777910268,0.03246253864414479,0.08532232711803046
H7_full_age,H7,40.666666666666664,kappa,0.3414356198174208,0.3395122722855748,0.26325670656515915,0.43028280762078797
H7_full_age,H7,40.666666666666664,theta,3.9269089221508677,3.9101105872695774,3.0844207529375383,4.867946501430826
H7_full_age,H7,40.666666666666664,theta_stranger,0.6437850677870156,0.6186203042331203,0.26923774157677194,1.156139508101361
H7_full_age,H7,40.666666666666664,theta_friend_minus_stranger,3.283123854363852,3.2695043099538603,2.5688062979258066,4.078152192211876
H7_full_age,H7,41.65,alpha,0.05753170828166198,0.056939472210573897,0.03252776772892548,0.0855363769792544
H7_full_age,H7,41.65,kappa,0.33884122845032766,0.33692585292892074,0.2614190437372136,0.4267948228907435
H7_full_age,H7,41.65,theta,3.9380739100734887,3.9209919152168604,3.0934608572263422,4.878674823322236
H7_full_age,H7,41.65,theta_stranger,0.6456856646228696,0.6205967003872034,0.26945717061697666,1.158507661063897
H7_full_age,H7,41.65,theta_friend_minus_stranger,3.2923882454506193,3.278935893206801,2.5783338837362453,4.0887708031198935
H7_full_age,H7,42.63333333333333,alpha,0.05773437852840627,0.057116663479650165,0.03257627929662088,0.08588465777450752
H7_full_age,H7,42.63333333333333,kappa,0.3362798766873836,0.3343269800490578,0.2594353055845929,0.42340469583160634
H7_full_age,H7,42.63333333333333,theta,3.949248247694731,3.932126206421648,3.1025034284453894,4.889205193597304
H7_full_age,H7,42.63333333333333,theta_stranger,0.6476801056012864,0.622598373596019,0.2709378233431107,1.1611870804173412
H7_full_age,H7,42.63333333333333,theta_friend_minus_stranger,3.301568142093444,3.286974422767277,2.5873133723045614,4.101415487286094
H7_full_age,H7,43.61666666666667,alpha,0.05794329294154289,0.057324030333083524,0.032637848702484616,0.08637861529746285
H7_full_age,H7,43.61666666666667,kappa,0.33375111199054414,0.3317649339946715,0.2574505324016309,0.42017032653156416
H7_full_age,H7,43.61666666666667,theta,3.9604316933328154,3.9432910379724904,3.111614183645676,4.903139702395146
H7_full_age,H7,43.61666666666667,theta_stranger,0.6497684786990555,0.6250521600891412,0.27174114291965984,1.1660087894562572
H7_full_age,H7,43.61666666666667,theta_friend_minus_stranger,3.3106632146337596,3.294834120158,2.593649286924876,4.111876471288918
H7_full_age,H7,44.599999999999994,alpha,0.05815849498201913,0.05756721523647893,0.032711742659267205,0.08677483283105954
H7_full_age,H7,44.599999999999994,kappa,0.33125448913950195,0.3293830394141805,0.25482906310702413,0.41744162105240373
H7_full_age,H7,44.599999999999994,theta,3.971624015133675,3.954573438010956,3.120441310908416,4.9172735931346425
H7_full_age,H7,44.599999999999994,theta_stranger,0.6519508254424854,0.6271572273482413,0.27263342139986246,1.1689244709316993
H7_full_age,H7,44.599999999999994,theta_friend_minus_stranger,3.3196731896911897,3.302261676723277,2.5986522581462896,4.124516515571925
H7_full_age,H7,45.58333333333333,alpha,0.058380029005925295,0.05778143893042929,0.03274581628049364,0.08727369776846645
H7_full_age,H7,45.58333333333333,kappa,0.32878957010520843,0.32688346518497524,0.2525097421971237,0.41523731802785685
H7_full_age,H7,45.58333333333333,theta,3.982824990772072,3.9666339295847477,3.1283185565541025,4.93414876091258
H7_full_age,H7,45.58333333333333,theta_stranger,0.6542271407613813,0.6292409875869851,0.27290097747732467,1.1746043402712119
H7_full_age,H7,45.58333333333333,theta_friend_minus_stranger,3.3285978500106905,3.310899879965835,2.6020585361705857,4.140844078201988
H7_full_age,H7,46.56666666666666,alpha,0.05860794025097843,0.05797170782511461,0.03260057424761711,0.08787760021874796
H7_full_age,H7,46.56666666666666,kappa,0.3263559239257963,0.32427879349634237,0.2500026650507799,0.41264154892771865
H7_full_age,H7,46.56666666666666,theta,3.994034407161659,3.977706615051469,3.1322093451494863,4.948968203973739
H7_full_age,H7,46.56666666666666,theta_stranger,0.6565973729816229,0.6313209564233309,0.2738247823880921,1.1809001824586398
H7_full_age,H7,46.56666666666666,theta_friend_minus_stranger,3.337437034180037,3.319588029215791,2.604234634721694,4.157473245640296
H7_full_age,H7,47.55,alpha,0.058842274821074896,0.05819482069606394,0.03254881819119257,0.08874072817193035
H7_full_age,H7,47.55,kappa,0.32395312658485703,0.3218120045334688,0.2473302855910886,0.41170565841882245
H7_full_age,H7,47.55,theta,4.005252060174043,3.9885300849224885,3.1343362259516816,4.967522300602018
H7_full_age,H7,47.55,theta_stranger,0.6590614239568029,0.6335135383558241,0.27269169655556263,1.1879197921332245
H7_full_age,H7,47.55,theta_friend_minus_stranger,3.3461906362172407,3.3292633730967127,2.606935941535778,4.1769277775070695
H7_full_age,H7,48.53333333333333,alpha,0.059083079668866084,0.05840558496317505,0.03238525212198836,0.08941768462499973
H7_full_age,H7,48.53333333333333,kappa,0.3215807608920245,0.3192983970866444,0.24431546317276842,0.41037419555811744
H7_full_age,H7,48.53333333333333,theta,4.016477754366839,3.9997169979168348,3.1375226116056902,4.983094755146203
H7_full_age,H7,48.53333333333333,theta_stranger,0.6616191493383203,0.6360598384638584,0.27083257373773867,1.19863675035279
H7_full_age,H7,48.53333333333333,theta_friend_minus_stranger,3.3548586050285194,3.3377463511038927,2.607018985049626,4.194554839079095
H7_full_age,H7,49.516666666666666,alpha,0.05933040257630944,0.058660380590173436,0.0322305051173141,0.09019938717350337
H7_full_age,H7,49.516666666666666,kappa,0.3192384163658189,0.3168822305753972,0.24154749086517013,0.4087865356109903
H7_full_age,H7,49.516666666666666,theta,4.027711302720695,4.010797286756098,3.140729584228843,5.002209155873289
H7_full_age,H7,49.516666666666666,theta_stranger,0.664270358982259,0.6380603850807003,0.26910676694255176,1.2117333898496085
H7_full_age,H7,49.516666666666666,theta_friend_minus_stranger,3.3634409437384356,3.3456130821209866,2.607154478815507,4.217310088271719
H7_full_age,H7,50.5,alpha,0.05958429213314505,0.05886600737131878,0.03203988358575631,0.0910482450928386
H7_full_age,H7,50.5,kappa,0.3169256891187079,0.31456868594196363,0.23862321261594557,0.407213186295648
H7_full_age,H7,50.5,theta,4.038952526385196,4.022099819640437,3.140574095056897,5.026743344992585
H7_full_age,H7,50.5,theta_stranger,0.6670148174903199,0.6400810904471906,0.26658769808398924,1.2242863213263881
H7_full_age,H7,50.5,theta_friend_minus_stranger,3.3719377088948765,3.3545035419672464,2.6033337971514703,4.239720801819163
H7_full_age,H7,51.483333333333334,alpha,0.05984479771324693,0.05907640669431605,0.03182268618456886,0.09195808819482976
H7_full_age,H7,51.483333333333334,kappa,0.3146421817443371,0.31213161369063436,0.23550530378111326,0.4061999444193187
H7_full_age,H7,51.483333333333334,theta,4.050201254433567,4.033822046786448,3.1390330579403996,5.047497290432227
H7_full_age,H7,51.483333333333334,theta_stranger,0.6698522448810454,0.6420734892770297,0.2649495477328619,1.2345805259517924
H7_full_age,H7,51.483333333333334,theta_friend_minus_stranger,3.380349009552521,3.362899902986716,2.6012457428131848,4.259261612235016
H7_full_age,H7,52.46666666666667,alpha,0.060111969448796175,0.059284420776568585,0.03155479081054903,0.09300564397542024
H7_full_age,H7,52.46666666666667,kappa,0.3123875032068905,0.3097876444425276,0.23251490720736495,0.40539823996907925
H7_full_age,H7,52.46666666666667,theta,4.061457323626005,4.045246563761682,3.1365960864125935,5.0712228105544455
H7_full_age,H7,52.46666666666667,theta_stranger,0.6727823173865795,0.6439738006610145,0.26369266747518894,1.248363964547622
H7_full_age,H7,52.46666666666667,theta_friend_minus_stranger,3.3886750062394255,3.370783712513021,2.597586570649151,4.279352699073623
H7_full_age,H7,53.449999999999996,alpha,0.06038585820222284,0.05949869709680185,0.03135927421029426,0.09420777428832838
H7_full_age,H7,53.449999999999996,kappa,0.3101612687325363,0.3074784101831022,0.2295281739937806,0.40470356514870764
H7_full_age,H7,53.449999999999996,theta,4.072720578181522,4.056087936428197,3.1349027448621745,5.102150821227766
H7_full_age,H7,53.449999999999996,theta_stranger,0.6758046683692652,0.6465178810426546,0.26138749052163923,1.2622175261373558
H7_full_age,H7,53.449999999999996,theta_friend_minus_stranger,3.3969159098122566,3.3784366339202703,2.592692882846637,4.304910074300215
H7_full_age,H7,54.43333333333333,alpha,0.06066651553586257,0.05973614518586959,0.031063129636063745,0.09538068168931092
H7_full_age,H7,54.43333333333333,kappa,0.307963099702917,0.3051238431166655,0.2264985873694974,0.4044116961241268
H7_full_age,H7,54.43333333333333,theta,4.083990869558076,4.067187303624779,3.134810368375678,5.129847248447217
H7_full_age,H7,54.43333333333333,theta_stranger,0.6789188893515175,0.6480071088588124,0.25902319506592636,1.2772386094888215
H7_full_age,H7,54.43333333333333,theta_friend_minus_stranger,3.405071980206559,3.3850812865602444,2.5862397276578193,4.329740792803
H7_full_age,H7,55.416666666666664,alpha,0.060953993679273934,0.059960075511457475,0.030825652125950554,0.09664864275836581
H7_full_age,H7,55.416666666666664,kappa,0.3057926235506442,0.3028769101346692,0.2232390254804733,0.404520024785537
H7_full_age,H7,55.416666666666664,theta,4.0952680562408315,4.0782789653320535,3.128347765292506,5.154882123595989
H7_full_age,H7,55.416666666666664,theta_stranger,0.6821245311516142,0.650579484555986,0.2566231676483871,1.2926874734218936
H7_full_age,H7,55.416666666666664,theta_friend_minus_stranger,3.4131435250892173,3.392389813876503,2.5782643210566314,4.355598401867981
H7_full_age,H7,56.4,alpha,0.06124834549416303,0.06020348924222173,0.03053220856847674,0.09780225532198641
H7_full_age,H7,56.4,kappa,0.3036494736567575,0.30055338792566016,0.22005915735819206,0.40441455768332485
H7_full_age,H7,56.4,theta,4.106552003538294,4.087095907816819,3.12587642101699,5.182651854578432
H7_full_age,H7,56.4,theta_stranger,0.6854211051173663,0.6528239649198673,0.2529392180963056,1.3100839801342015
H7_full_age,H7,56.4,theta_friend_minus_stranger,3.4211308984209277,3.3995040475993177,2.5713734794197944,4.3821965271472525
H7_full_age,H7,57.38333333333333,alpha,0.06154962443686264,0.06040004635155281,0.030153963314824103,0.09912012740196949
H7_full_age,H7,57.38333333333333,kappa,0.301533289250109,0.2982174848003014,0.2168337759801002,0.4044181744478223
H7_full_age,H7,57.38333333333333,theta,4.117842583386117,4.097476497214608,3.1223409959720168,5.213922147351954
H7_full_age,H7,57.38333333333333,theta_stranger,0.688808084449036,0.6553872571234121,0.2491035961530643,1.3264838379494988
H7_full_age,H7,57.38333333333333,theta_friend_minus_stranger,3.4290344989370816,3.408530700353721,2.561489882518518,4.407783947978603
H7_full_age,H7,58.36666666666667,alpha,0.06185788451831483,0.06062145525286579,0.02979710484597248,0.10056627915481836
H7_full_age,H7,58.36666666666667,kappa,0.29944371530863595,0.2961171517388229,0.21346749520166144,0.40437932160281065
H7_full_age,H7,58.36666666666667,theta,4.129139674158323,4.109929091956564,3.115127302007985,5.246158109962938
H7_full_age,H7,58.36666666666667,theta_stranger,0.6922849056024079,0.6571860291680516,0.24527053833002704,1.3448190043581958
H7_full_age,H7,58.36666666666667,theta_friend_minus_stranger,3.436854768555915,3.416840552846084,2.5512404229603356,4.436971177291668
H7_full_age,H7,59.35,alpha,0.06217318026150836,0.06081552039072133,0.029522150680338678,0.10202193183819615
H7_full_age,H7,59.35,kappa,0.2973804024624832,0.29381670585240105,0.2101462749011275,0.40439132652627124
H7_full_age,H7,59.35,theta,4.140443160485678,4.119854175389756,3.1064600675307896,5.279474305962649
H7_full_age,H7,59.35,theta_stranger,0.6958509697625707,0.6593753448208802,0.2417807132321978,1.3658475908202352
H7_full_age,H7,59.35,theta_friend_minus_stranger,3.4445921907231076,3.4250273275639187,2.5420333822626153,4.461263443920675
H7_full_age,H7,60.0,alpha,0.062385485289991015,0.06095669258137615,0.029311185008096773,0.10317834455827882
H7_full_age,H7,60.0,kappa,0.2960307668749729,0.29239358783615615,0.2079945864894057,0.4046608541128851
H7_full_age,H7,60.0,theta,4.147918414102471,4.128026700598058,3.1027679675198074,5.298959658949405
H7_full_age,H7,60.0,theta_stranger,0.6982568845808473,0.6605826431748802,0.2391136256009203,1.3788092692137865
H7_full_age,H7,60.0,theta_friend_minus_stranger,3.449661529521624,3.4302639824214074,2.5343174302258844,4.481248048422519
H7_full_age,H7,60.33333333333333,alpha,0.06249556665632474,0.0610275443152061,0.029174214810793762,0.10368535295371703
H7_full_age,H7,60.33333333333333,kappa,0.2953430068989404,0.29160800888890076,0.2069766037042626,0.4045907189813969
H7_full_age,H7,60.33333333333333,theta,4.1517529330809735,4.131614430051541,3.0998642407571526,5.308641275874705
H7_full_age,H7,60.33333333333333,theta_stranger,0.6995056443787384,0.6612841315524494,0.2380235757053018,1.3869747325385033
H7_full_age,H7,60.33333333333333,theta_friend_minus_stranger,3.4522472887022357,3.432403410079597,2.5297601800137217,4.489684791879161
H7_full_age,H7,61.31666666666666,alpha,0.06282509911175087,0.061285915067183415,0.02884264281544378,0.10540138515352832
H7_full_age,H7,61.31666666666666,kappa,0.29333119026915666,0.2893974659769447,0.20345254816057654,0.40496155291105046
H7_full_age,H7,61.31666666666666,theta,4.163068888570922,4.1429022934138295,3.091500514861306,5.3417566958815
H7_full_age,H7,61.31666666666666,theta_stranger,0.703248264750345,0.6630857395175496,0.23421340958524872,1.4072277860113869
H7_full_age,H7,61.31666666666666,theta_friend_minus_stranger,3.459820623820577,3.4397102882690556,2.5171257971597125,4.519917371661873
H7_full_age,H7,62.3,alpha,0.06316183340542043,0.06151372310141781,0.028458729946155142,0.10696473304020639
H7_full_age,H7,62.3,kappa,0.29134461959660024,0.28717651535353655,0.200268833565407,0.4050774323773979
H7_full_age,H7,62.3,theta,4.174390929334396,4.153864287648268,3.0797012543168805,5.376379450982307
H7_full_age,H7,62.3,theta_stranger,0.7070781356546615,0.6647212267039501,0.22955548376924984,1.4277557735881328
H7_full_age,H7,62.3,theta_friend_minus_stranger,3.4673127936797337,3.446816309986457,2.503606512238055,4.550078034344591
H7_full_age,H7,63.28333333333333,alpha,0.06350582563045158,0.06172184567905056,0.02816705560919971,0.1087023274640211
H7_full_age,H7,63.28333333333333,kappa,0.28938296718722656,0.28509321744064786,0.19703025447534725,0.40554014398398003
H7_full_age,H7,63.28333333333333,theta,4.185718963346725,4.165641784496689,3.0716529686286806,5.41225591101662
H7_full_age,H7,63.28333333333333,theta_stranger,0.7109945330063252,0.6675087124804049,0.22564591885783494,1.4450496618964725
H7_full_age,H7,63.28333333333333,theta_friend_minus_stranger,3.4747244303404003,3.4544979880683333,2.4891917001034063,4.578586229874854
H7_full_age,H7,64.26666666666667,alpha,0.06385713213955502,0.061947333707592485,0.02779816658720986,0.11044567064298798
H7_full_age,H7,64.26666666666667,kappa,0.28744591054132246,0.2829740078532945,0.1936873777112426,0.4060679357125846
H7_full_age,H7,64.26666666666667,theta,4.197052904029765,4.177612596199496,3.0639048957279034,5.448536310414343
H7_full_age,H7,64.26666666666667,theta_stranger,0.7149967055394008,0.6692856013328845,0.22164740197826072,1.4683618604806576
H7_full_age,H7,64.26666666666667,theta_friend_minus_stranger,3.482056198490364,3.4619358731369902,2.4736269168369063,4.6072090722958166
H7_full_age,H7,65.25,alpha,0.0642158094863933,0.06216475438366067,0.027451476274536687,0.11216474540592314
