parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[39,1]",0.209982,0.00101731,0.0889843,0.0867204,0.0801513,0.201179,0.368429,7605.15,5237.0,53.6227,1.00002,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[39,2]",0.497244,0.00173511,0.161403,0.156708,0.260958,0.482956,0.79114,7837.43,4772.99,55.2605,1.00041,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[39,3]",2.03475,0.00662463,0.595284,0.581793,1.19185,1.96768,3.10743,8546.85,5562.38,60.2625,1.00074,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[40,1]",0.273904,0.00124079,0.121782,0.11736,0.0979175,0.25947,0.497266,9445.45,5505.94,66.5984,1.00029,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[40,2]",0.344696,0.00171226,0.1643,0.146186,0.130239,0.314849,0.655706,9198.65,5216.77,64.8582,1.00019,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[40,3]",2.05054,0.00760187,0.732811,0.693267,1.00156,1.96607,3.38432,9908.32,6236.34,69.862,1.00012,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[41,1]",0.269438,0.00171128,0.141727,0.13987,0.0806165,0.246668,0.535449,7086.3,5912.06,49.9644,1.00044,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[41,2]",0.241301,0.00120751,0.110977,0.101373,0.0962064,0.221634,0.449211,8128.5,6458.89,57.3128,0.999864,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[41,3]",1.5698,0.0076644,0.681505,0.625944,0.649855,1.46377,2.84873,8986.17,5818.57,63.3601,1.00018,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[42,1]",0.597452,0.000646422,0.0667759,0.0654558,0.491239,0.595943,0.70852,10821.7,6456.03,76.3019,1.00032,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[42,2]",0.969824,0.00236503,0.246768,0.239898,0.60714,0.945966,1.41045,10919.8,6304.75,76.9937,1.00015,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[42,3]",1.36212,0.00530439,0.492268,0.466435,0.664269,1.30775,2.2472,8826.42,5612.39,62.2337,1.0002,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[43,1]",0.325284,0.00155815,0.133502,0.129078,0.135144,0.309504,0.573354,7538.27,5919.95,53.1512,1.00014,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[43,2]",0.360529,0.00158925,0.147183,0.144184,0.151661,0.341571,0.631279,7846.02,5897.64,55.3211,0.999928,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[43,3]",0.758834,0.0044018,0.392023,0.344128,0.253701,0.691244,1.49241,9390.5,6041.97,66.211,0.999868,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[44,1]",0.335492,0.000888222,0.0873116,0.0852855,0.204307,0.327866,0.494152,9988.75,6543.26,70.4291,1.00028,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[44,2]",0.582514,0.00191887,0.189958,0.184315,0.30709,0.561661,0.925094,9207.69,4757.53,64.922,0.999891,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[44,3]",1.80643,0.00627832,0.5714,0.536251,1.01785,1.72845,2.86534,9901.92,5461.37,69.8169,1.00025,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[45,1]",0.271587,0.00113544,0.100306,0.0932701,0.127728,0.260856,0.452655,8321.15,5637.41,58.6711,1.00031,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[45,2]",0.530489,0.00257728,0.213141,0.208724,0.219192,0.510898,0.920893,6047.68,4439.16,42.6413,0.999831,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[45,3]",1.09404,0.00682603,0.464648,0.371441,0.531145,1.00313,1.96649,6403.15,4447.79,45.1476,1.00045,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[46,1]",0.204759,0.00149433,0.11297,0.103606,0.061134,0.185062,0.422114,5956.27,4944.65,41.9968,1.0004,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[46,2]",0.285765,0.00126304,0.113807,0.112519,0.126059,0.270997,0.495019,7424.54,5030.08,52.3493,1.00019,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[46,3]",2.30795,0.00757922,0.694734,0.663134,1.31967,2.23375,3.55969,8999.28,6059.35,63.4525,0.999987,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[47,1]",0.290042,0.00214388,0.159249,0.158244,0.0794957,0.261967,0.593926,5487.22,5962.18,38.6895,1.00159,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[47,2]",0.161382,0.000945352,0.0802886,0.0733099,0.0584715,0.146899,0.312573,6958.57,6004.16,49.0638,1.00067,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[47,3]",1.24253,0.00729622,0.636711,0.591242,0.407743,1.13969,2.44252,8992.39,5642.89,63.4039,1.0004,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[48,1]",0.376692,0.00135616,0.122903,0.121233,0.18849,0.368136,0.591554,8549.65,5821.68,60.2823,1.00039,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[48,2]",0.412021,0.00161192,0.150284,0.148789,0.195046,0.396942,0.683967,8248.44,5346.74,58.1585,1.00032,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[48,3]",1.38668,0.00607765,0.544647,0.501712,0.638897,1.31,2.36875,8719.79,6438.49,61.4818,0.999937,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[49,1]",0.258066,0.000922465,0.0863602,0.0824946,0.130023,0.250434,0.413693,8878.28,5248.76,62.5994,1.00051,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[49,2]",0.435178,0.00172771,0.15575,0.154301,0.210079,0.417328,0.717344,7742.64,5752.82,54.5922,1.00037,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[49,3]",1.89264,0.00634546,0.561725,0.53081,1.09369,1.82793,2.91775,8996.85,5922.51,63.4354,1.00121,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[50,1]",0.258931,0.00182955,0.131217,0.118811,0.0879547,0.235708,0.50713,5763.07,5099.91,40.6345,1.00092,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[50,2]",0.15045,0.000828038,0.0710255,0.0662042,0.057013,0.139009,0.283072,6691.95,5203.21,47.1839,1.0006,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[50,3]",1.51802,0.00807881,0.71399,0.675558,0.526329,1.42546,2.85313,8775.04,6037.12,61.8714,1.00019,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[51,1]",0.241722,0.0015035,0.12459,0.115782,0.0809839,0.220887,0.476599,7795.4,5690.81,54.9642,1.00039,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[51,2]",0.278035,0.0014314,0.132365,0.124725,0.101282,0.25825,0.522947,7753.77,5539.04,54.6706,1.00037,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[51,3]",0.933798,0.00553932,0.490229,0.422139,0.314286,0.847357,1.86099,9007.14,5904.81,63.5079,1.0002,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[52,1]",0.208103,0.00106471,0.0912042,0.0837813,0.0838365,0.195198,0.379627,7430.78,5750.57,52.3933,1.00065,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[52,2]",0.613186,0.00267738,0.23056,0.23015,0.264156,0.596204,1.02506,6760.23,4838.8,47.6653,1.0014,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[52,3]",0.91749,0.00441801,0.340932,0.282668,0.456565,0.869455,1.53153,7764.51,4687.74,54.7463,1.00037,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[53,1]",0.329362,0.000519518,0.0467317,0.0456499,0.255441,0.327778,0.408445,8450.88,5832.63,59.5858,1.00114,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[53,2]",2.70683,0.00906233,0.808458,0.763699,1.5765,2.60207,4.14012,7550.4,5514.77,53.2367,1.00054,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[53,3]",0.546383,0.0014992,0.144179,0.136318,0.311363,0.544358,0.787656,9238.07,6544.97,65.1362,1.00081,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[54,1]",0.431446,0.00149156,0.134675,0.135564,0.216099,0.428489,0.659366,8058.33,4811.02,56.818,1.0001,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[54,2]",0.350833,0.00136053,0.134792,0.131937,0.154922,0.337789,0.593146,8834.19,4490.32,62.2885,1.00025,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[54,3]",1.10233,0.00665601,0.524555,0.470377,0.415726,1.02173,2.07875,8206.47,5473.76,57.8625,1.00049,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[55,1]",0.208032,0.000855139,0.0723059,0.0632977,0.113332,0.197375,0.343723,8175.67,5743.56,57.6454,1.00013,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[55,2]",0.624521,0.00313062,0.253125,0.251743,0.256567,0.598068,1.09362,5772.1,4364.57,40.6982,0.999876,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[55,3]",0.985638,0.00537097,0.389476,0.316923,0.503361,0.911463,1.70867,7270.64,4107.14,51.2641,1.0001,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[56,1]",0.309161,0.00163812,0.13178,0.122152,0.128091,0.289662,0.560038,7112.04,5586.62,50.1459,1.00074,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[56,2]",0.288054,0.00136561,0.12809,0.120553,0.11153,0.269782,0.527742,8093.86,5890.8,57.0685,1.00022,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[56,3]",1.09641,0.00552106,0.521821,0.46606,0.403892,1.01605,2.06086,10367.1,5557.08,73.0968,1.00068,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[57,1]",0.305374,0.0016552,0.143506,0.144364,0.103526,0.286734,0.571411,8065.3,6167.5,56.8672,1.00025,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[57,2]",0.271394,0.00144539,0.130836,0.124265,0.0991787,0.250347,0.511808,7493.33,5679.98,52.8343,1.00102,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[57,3]",0.955327,0.00612752,0.520499,0.45134,0.294843,0.859771,1.93585,8557.4,5983.54,60.3369,1.00047,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[58,1]",0.630487,0.00100475,0.103666,0.104254,0.460878,0.63103,0.802174,10655.7,5644.71,75.1317,1.00143,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[58,2]",0.592272,0.00166766,0.16335,0.160848,0.350212,0.577738,0.878503,9352.9,6176.66,65.9458,1.00042,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[58,3]",0.823579,0.00403488,0.385885,0.357024,0.29961,0.76536,1.52864,9916.46,5830.58,69.9194,1.00088,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[59,1]",0.289622,0.00217889,0.154593,0.153068,0.0858796,0.264763,0.585892,5406.96,4716.91,38.1236,1.00022,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[59,2]",0.157542,0.000807044,0.0728183,0.0682449,0.0608167,0.146125,0.292388,7640.33,5640.35,53.8708,0.999954,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[59,3]",1.25367,0.00832553,0.656329,0.60477,0.389338,1.14833,2.4767,7456.16,5048.21,52.5722,1.0004,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[60,1]",0.440182,0.00124387,0.123497,0.119539,0.249887,0.434553,0.653678,10085.8,5601.73,71.1137,1.00031,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[60,2]",0.567462,0.00220485,0.219683,0.21366,0.24994,0.540999,0.972268,9188.97,5098.24,64.79,1.00051,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[60,3]",1.21481,0.00594951,0.542179,0.50191,0.453385,1.14703,2.19495,8698.17,6289.96,61.3294,1.0005,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[61,1]",0.336089,0.00207285,0.159563,0.162064,0.112734,0.315361,0.633643,6178.39,5644.65,43.5628,1.00112,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[61,2]",0.250714,0.00132501,0.115002,0.109576,0.0959888,0.233323,0.461524,7051.13,5949.94,49.7164,1.00064,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[61,3]",0.752387,0.0059159,0.477898,0.396716,0.19778,0.649249,1.65527,8300.11,5832.1,58.5227,1.00047,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[62,1]",0.228185,0.001356,0.10528,0.0963494,0.0865317,0.211516,0.42943,6124.16,5490.74,43.1805,1.00001,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[62,2]",0.389372,0.00160963,0.139825,0.134476,0.191571,0.373578,0.642117,7023.7,5713.11,49.523,1.00067,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[62,3]",2.41619,0.00797615,0.695515,0.663744,1.42867,2.35193,3.67194,8075.93,6007.37,56.9421,1.00028,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[63,1]",0.260669,0.00133771,0.118173,0.110254,0.101938,0.243433,0.481312,8609.58,5366.19,60.7048,1.00156,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[63,2]",0.391006,0.00172389,0.16195,0.157134,0.163129,0.369127,0.683298,8163.16,5818.8,57.5572,1.00049,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[63,3]",1.41422,0.00564066,0.52499,0.467486,0.68517,1.34156,2.36366,9949.33,5694.13,70.1511,0.999983,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[64,1]",0.133748,0.000871141,0.0721097,0.0651165,0.0424303,0.120938,0.269021,7324.32,4961.5,51.6426,1.00026,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[64,2]",0.26318,0.00110471,0.104606,0.0973864,0.120496,0.248107,0.456013,8420.96,5538.83,59.3748,0.999993,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[64,3]",2.26188,0.00797125,0.730937,0.689674,1.24302,2.16982,3.58856,9408.01,5497.71,66.3344,1.00031,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[65,1]",0.21981,0.00160406,0.122451,0.10851,0.0651101,0.195753,0.454596,6249.42,5545.52,44.0637,1.00017,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[65,2]",0.218509,0.00126583,0.110712,0.104208,0.0728205,0.199845,0.425445,6710.62,6125.42,47.3155,1.00008,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[65,3]",1.38642,0.00899581,0.705191,0.627504,0.48855,1.25992,2.73613,7269.51,5866.33,51.2562,1.00013,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[66,1]",0.480428,0.00137396,0.126657,0.127616,0.26914,0.482335,0.688089,8516.99,4990.74,60.052,1.00001,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[66,2]",0.405931,0.0012379,0.121276,0.118987,0.22583,0.395181,0.622736,9330.65,5956.24,65.789,0.999793,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[66,3]",2.04982,0.00736503,0.641307,0.621217,1.14891,1.98155,3.20255,8034.79,4682.25,56.652,1.00153,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[67,1]",0.142069,0.000816558,0.0632563,0.057923,0.0574784,0.132824,0.259131,6615.02,5609.17,46.6415,1.00146,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[67,2]",0.672517,0.0027175,0.224765,0.225186,0.323778,0.659843,1.06721,6289.21,5174.28,44.3442,1.00093,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[67,3]",0.383137,0.00223191,0.189373,0.17725,0.123033,0.358743,0.725339,7735.15,5933.14,54.5393,1.00123,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[68,1]",0.345217,0.00154985,0.139884,0.13904,0.139166,0.332123,0.599903,8374.63,5430.89,59.0482,1.00065,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[68,2]",0.239221,0.00114632,0.114004,0.104865,0.08717,0.221401,0.457606,9214.76,5284.32,64.9719,0.999761,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[68,3]",1.33898,0.00646315,0.625752,0.587196,0.470122,1.25609,2.47915,10226.8,6058.15,72.1078,0.999951,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[69,1]",0.182068,0.00126484,0.10365,0.0869959,0.0596131,0.159271,0.383457,8424.5,5553.95,59.3998,1.00002,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[69,2]",0.315491,0.0014971,0.138365,0.131582,0.126049,0.295355,0.571942,7825.23,5707.46,55.1744,0.999902,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[69,3]",1.39641,0.00580997,0.561093,0.524104,0.603855,1.3249,2.40979,9948.53,6105.95,70.1456,0.999869,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[70,1]",0.272456,0.00185224,0.145326,0.144197,0.075706,0.250164,0.539745,6266.95,5595.45,44.1873,1.00009,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[70,2]",0.193688,0.000945329,0.086224,0.0807383,0.078724,0.17969,0.356031,8082.12,6139.97,56.9857,1.0004,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[70,3]",1.73533,0.00834226,0.705852,0.663491,0.724919,1.64437,3.02776,7750.82,4962.47,54.6498,1.00078,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[71,1]",0.253494,0.00135221,0.129738,0.119768,0.0838319,0.230971,0.497703,10476.6,6413.42,73.869,1.00079,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[71,2]",0.380945,0.001988,0.189827,0.176982,0.136773,0.35021,0.731189,8581.63,5790.78,60.5077,1.00002,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[71,3]",1.52842,0.00693508,0.626678,0.554134,0.682306,1.43688,2.71249,9332.7,5766.88,65.8034,1.00053,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[72,1]",0.210255,0.00111478,0.0949664,0.0856855,0.0840219,0.196953,0.383233,8152.33,5364.25,57.4808,1.00069,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[72,2]",0.346644,0.00153939,0.145382,0.141996,0.142368,0.326482,0.608589,8159.48,5526.07,57.5312,1.0009,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[72,3]",1.33192,0.00578661,0.558228,0.523438,0.555934,1.26584,2.32856,9993.83,5112.72,70.4649,1.00004,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[73,1]",0.307019,0.00216535,0.16693,0.170438,0.0794222,0.282939,0.618893,6048.12,5358.18,42.6443,0.999938,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[73,2]",0.232813,0.00120164,0.105609,0.0978164,0.0914193,0.217198,0.429547,7735.96,5182.14,54.5451,0.999999,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[73,3]",1.3291,0.00657999,0.617039,0.566639,0.495455,1.24083,2.4548,9803.18,5637.96,69.1207,1.00074,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[74,1]",0.354082,0.00126719,0.111029,0.105507,0.194174,0.342218,0.551881,8100.05,5657.71,57.1122,1.00015,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[74,2]",0.444257,0.00190174,0.169491,0.169692,0.199128,0.427531,0.746712,7102.73,4971.95,50.0802,0.999744,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[74,3]",0.650516,0.00425052,0.344077,0.291607,0.219213,0.589733,1.28412,7899.4,5770.91,55.6975,1.00059,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[75,1]",0.287281,0.0017045,0.133761,0.133236,0.0919886,0.2737,0.531372,6091.65,5245.12,42.9513,1.00039,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[75,2]",0.23085,0.00126856,0.111199,0.103421,0.0844583,0.212216,0.43454,7244.54,5596.17,51.0801,1.00037,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[75,3]",1.17689,0.00725066,0.596675,0.536438,0.398592,1.07994,2.29785,8234.13,5326.74,58.0575,1.00011,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[76,1]",0.384319,0.00112847,0.112199,0.110697,0.211053,0.376416,0.579354,10031.4,5456.6,70.73,1.00063,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[76,2]",0.517829,0.00193262,0.182668,0.178916,0.25371,0.498499,0.842245,8229.18,5211.75,58.0226,1.00032,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[76,3]",0.500529,0.00297843,0.264764,0.226505,0.165366,0.456666,0.982574,9629.66,5533.79,67.8972,1.00033,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[77,1]",0.369034,0.00209804,0.169231,0.180022,0.112877,0.354892,0.664619,6322.19,4968.2,44.5768,0.999866,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[77,2]",0.238373,0.00105799,0.100211,0.0937379,0.103616,0.22424,0.425049,8875.51,5720.32,62.5798,1.00124,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[77,3]",2.1869,0.00928262,0.792081,0.753495,1.07563,2.0806,3.65403,8075.38,5649.93,56.9382,1.00043,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[78,1]",0.255495,0.00171786,0.139944,0.130387,0.0778139,0.228693,0.529124,7222.12,5986.57,50.9221,1.00044,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[78,2]",0.240604,0.00136133,0.120725,0.107865,0.0859011,0.219008,0.469983,7006.91,5192.57,49.4046,0.999875,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[78,3]",1.06351,0.00650132,0.552974,0.491735,0.341565,0.972753,2.12528,8360.89,6079.18,58.9513,1.00049,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[79,1]",0.247439,0.00192627,0.133238,0.1166,0.0818331,0.220765,0.509353,5183.8,5121.39,36.5502,1.00042,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[79,2]",0.610343,0.00328961,0.25133,0.239397,0.266328,0.57264,1.08822,5445.54,5955.73,38.3956,1.0004,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[79,3]",1.73106,0.00769528,0.591906,0.52623,0.965734,1.62856,2.85558,6700.38,5496.86,47.2433,1.00008,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
"natural[80,1]",0.227385,0.00101307,0.0954051,0.0926876,0.09116,0.217398,0.402323,8974.7,5496.21,63.2792,1.00006,H5_recovery_zero_2,111,0,diag_e,4,2000,2000,0.95,0,0.6558242786456988,True
