parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[1,2]",0.717109,0.00454838,0.375945,0.335043,0.242241,0.64955,1.43708,5805.1,4727.58,1.40898,1.00045,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[1,3]",2.18981,0.00949651,0.796436,0.756101,1.08952,2.07255,3.62546,7905.9,6131.99,1.91887,1.00068,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[1,4]",0.0880041,0.00310873,0.251287,0.185093,-0.316606,0.104111,0.427256,7797.45,4703.38,1.89255,1.0006,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[2,1]",0.232801,0.00260575,0.193135,0.165835,0.0210751,0.180566,0.634293,4878.57,5236.75,1.1841,1.00106,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[2,2]",0.166107,0.00155276,0.128841,0.0973128,0.033203,0.132694,0.409664,5800.95,5272.35,1.40797,1.00007,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[2,3]",2.64458,0.0183403,1.41228,1.25644,0.937551,2.34922,5.40404,7208.61,5383.7,1.74963,1.00012,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[2,4]",0.690153,0.0121793,0.962447,0.750254,-0.520707,0.470234,2.58159,7572.15,5352.31,1.83787,1.00006,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[3,1]",0.28641,0.00385311,0.229109,0.206816,0.0264384,0.219618,0.768733,3227.97,4683.37,0.783474,1.00164,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[3,2]",0.0921335,0.000835631,0.0725495,0.0449523,0.0236772,0.0714047,0.229861,6861.86,6377.01,1.66547,1.00003,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[3,3]",3.23882,0.0191828,1.60463,1.62772,1.02563,3.02718,6.21673,7549.87,5770.05,1.83246,0.999966,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[3,4]",1.51261,0.010913,0.994494,0.947507,0.229649,1.34277,3.37303,9461.93,6130.83,2.29654,0.999989,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[4,1]",0.0449001,0.000775709,0.0540619,0.0277977,0.00394439,0.0303524,0.12724,5609.65,5974.47,1.36154,1.00034,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[4,2]",0.326128,0.00162784,0.14394,0.137576,0.131668,0.305183,0.590571,7103.84,5415.44,1.7242,1.00012,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[4,3]",3.33473,0.0121932,0.948563,0.895483,1.97476,3.22305,5.03577,6559.48,5667.51,1.59208,1.0001,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[4,4]",0.320686,0.00464387,0.364241,0.247561,-0.139332,0.271591,0.945398,7920.42,4901.19,1.9224,1.00086,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[5,1]",0.322886,0.00402045,0.262025,0.249743,0.0255835,0.244035,0.850116,4281.33,5191.4,1.03914,1.00053,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[5,2]",0.192039,0.00319483,0.206526,0.116217,0.0191625,0.134565,0.566782,2935.02,4874.9,0.712371,1.00082,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[5,3]",1.27062,0.0237512,1.36175,0.810616,-0.108928,0.869099,4.07973,4388.41,4339.39,1.06513,1.00078,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[5,4]",-0.269769,0.014045,0.945101,0.671546,-1.59102,-0.361339,1.52411,5585.94,4124.67,1.35579,1.00035,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[6,1]",0.103384,0.00148593,0.100177,0.0690597,0.00873848,0.0724875,0.30166,4256.27,5836.5,1.03306,1.00004,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[6,2]",0.253117,0.00155111,0.129844,0.117209,0.0879605,0.229841,0.49765,5737.94,4907.18,1.39268,1.00015,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[6,3]",3.07523,0.0147564,1.12064,1.04956,1.55941,2.90552,5.16161,6836.62,5331.71,1.65934,1.00066,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[6,4]",0.668249,0.00849063,0.595029,0.412371,0.0242059,0.51511,1.8284,6445.33,5008.75,1.56437,1.00074,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[7,1]",0.108058,0.00274152,0.133956,0.0662867,0.004119,0.0584796,0.393833,2010.42,4582.63,0.487957,1.00219,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[7,2]",0.272084,0.00130865,0.115156,0.105668,0.119536,0.253386,0.487671,8043.82,5679.16,1.95235,1.00028,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[7,3]",5.12076,0.0149831,1.42972,1.44671,2.99393,4.99183,7.61363,9831.99,6699.59,2.38636,1.00017,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[7,4]",2.96854,0.0107389,0.98091,0.967618,1.54667,2.87623,4.70515,9515.03,5520.69,2.30943,1.00102,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[8,1]",0.290527,0.0034869,0.226432,0.22368,0.0241533,0.233872,0.738005,3885.0,5073.57,0.942944,1.00014,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[8,2]",0.0830079,0.000517239,0.0508511,0.039768,0.0260186,0.0710595,0.180262,8322.23,6029.19,2.01992,0.999945,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[8,3]",3.84934,0.0179398,1.56221,1.55699,1.65238,3.65141,6.69994,8777.82,5807.73,2.1305,0.999989,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[8,4]",1.49102,0.0115488,1.04842,1.01433,0.0780977,1.33665,3.41039,10408.2,5654.3,2.52621,1.00096,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[9,1]",0.363019,0.00357676,0.242478,0.270876,0.0383212,0.329198,0.818964,3942.99,4534.41,0.95702,1.00067,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[9,2]",0.0564469,0.00041426,0.0375852,0.0290329,0.0154069,0.0477728,0.12824,7454.27,6366.27,1.80926,0.999961,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[9,3]",3.76946,0.0180143,1.65347,1.64939,1.42713,3.55796,6.79111,9371.63,5627.75,2.27463,1.00046,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[9,4]",1.39987,0.0114907,1.11178,1.07062,-0.198795,1.26205,3.38637,10716.7,5981.48,2.6011,1.00033,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[10,1]",0.432282,0.00315778,0.230503,0.259721,0.0651663,0.426204,0.827536,5162.08,4329.96,1.25291,1.00034,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[10,2]",0.186945,0.00275021,0.163264,0.125789,0.0215468,0.1383,0.522258,2977.42,4249.99,0.722661,1.00039,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[10,3]",1.69508,0.0249821,1.46828,0.966952,0.244835,1.21548,4.73784,4306.48,4687.86,1.04524,1.00056,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[10,4]",0.431982,0.0133304,0.951026,0.645337,-0.784411,0.241047,2.34264,6438.73,4439.94,1.56277,1.00079,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[11,1]",0.0616989,0.000416951,0.0363771,0.0307064,0.0146526,0.0556789,0.127371,7128.93,5368.28,1.73029,1.00026,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[11,2]",2.47834,0.0108112,0.992131,0.894601,1.13856,2.33754,4.33601,7735.21,5234.16,1.87744,1.00106,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[11,3]",0.113002,0.0015025,0.112497,0.0866919,-0.0910402,0.137363,0.239999,6717.66,5766.62,1.63047,1.00041,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[11,4]",-0.0194957,0.00170412,0.137004,0.105131,-0.262647,0.00982537,0.134646,8252.99,5646.79,2.00312,1.00012,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[12,1]",0.324136,0.00469344,0.248023,0.23866,0.0307227,0.258789,0.832846,2763.71,4421.11,0.67079,1.00107,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[12,2]",0.147246,0.00245739,0.140502,0.0907868,0.0122827,0.107557,0.430164,2100.65,3158.39,0.509858,1.0017,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[12,3]",0.758883,0.0322802,1.47526,0.654172,-0.676115,0.324637,4.10684,3103.82,2911.63,0.753341,1.00159,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[12,4]",-0.511023,0.0161076,0.998008,0.693857,-1.90481,-0.561875,1.34179,5486.58,3187.8,1.33167,1.00087,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[13,1]",0.0810655,0.000971829,0.0712885,0.0521234,0.0095602,0.0627071,0.212377,5459.67,5955.17,1.32514,1.00024,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[13,2]",0.467461,0.00423868,0.298847,0.252909,0.12293,0.393407,1.05354,3891.77,4243.53,0.944587,0.99998,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[13,3]",1.58847,0.0141483,0.864951,0.742878,0.605155,1.38366,3.23226,4377.25,5176.29,1.06242,1.00008,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[13,4]",0.114428,0.00406212,0.314211,0.198527,-0.346489,0.116757,0.549862,7467.39,4005.65,1.81244,0.999995,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[14,1]",0.350446,0.0049257,0.238858,0.262271,0.0371708,0.314842,0.801794,2116.95,3892.81,0.513813,1.00071,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[14,2]",0.261495,0.00217915,0.150833,0.129197,0.080473,0.230961,0.553831,3796.54,4026.45,0.921473,1.00025,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[14,3]",-0.657448,0.00880123,0.638105,0.488407,-1.70015,-0.578522,0.0452222,7541.85,5237.86,1.83051,0.999937,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[14,4]",-0.285829,0.0073443,0.548412,0.428626,-1.32834,-0.176978,0.333242,6079.22,5937.0,1.47551,1.00013,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[15,1]",0.216616,0.00331583,0.19062,0.152411,0.0169121,0.160373,0.629815,2966.73,4636.24,0.720068,1.00124,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[15,2]",0.11235,0.000639644,0.0611821,0.0471755,0.0436593,0.0985148,0.231869,7988.53,6128.23,1.93893,1.00044,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[15,3]",4.11364,0.0159453,1.46801,1.43451,1.96157,3.96961,6.81598,9260.51,6334.85,2.24766,1.00022,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[15,4]",1.81451,0.00965509,0.933686,0.90023,0.542763,1.67767,3.55004,10998.7,6452.78,2.66954,1.00036,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[16,1]",0.17987,0.0023837,0.161765,0.127099,0.0138158,0.129902,0.506342,3960.75,5006.37,0.96133,1.00049,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[16,2]",0.143922,0.000877588,0.0812209,0.0659964,0.0501816,0.125842,0.300548,7083.75,5436.73,1.71932,1.0005,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[16,3]",3.50891,0.0156849,1.36298,1.29219,1.63149,3.31295,6.0368,8534.31,5841.77,2.0714,1.0002,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[16,4]",1.24862,0.0107694,0.868106,0.783931,0.185223,1.07197,2.92746,8573.13,5156.75,2.08082,1.00003,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[17,1]",0.0904615,0.000983622,0.0744752,0.0523242,0.0134259,0.0756369,0.210335,6239.72,5143.07,1.51447,0.999947,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[17,2]",1.201,0.00755799,0.55463,0.55401,0.387625,1.14733,2.17111,4830.25,4262.26,1.17237,0.999988,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[17,3]",1.0133,0.00801471,0.494062,0.338234,0.515848,0.884422,1.99043,4858.99,4481.96,1.17935,0.999928,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[17,4]",0.17225,0.00136724,0.111529,0.0745047,-0.00466251,0.180978,0.309965,7472.41,5415.28,1.81366,0.999888,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[18,1]",0.124997,0.00277308,0.147257,0.0764875,0.00644647,0.0693867,0.442189,2534.81,5298.48,0.615233,1.00103,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[18,2]",0.265157,0.00119774,0.120655,0.102746,0.118424,0.241128,0.493816,8900.78,6726.48,2.16034,0.999943,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[18,3]",3.95167,0.0145856,1.36568,1.31509,1.97901,3.79393,6.42294,9973.82,6354.16,2.42079,1.00047,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[18,4]",2.18867,0.00915762,0.85135,0.824159,1.03809,2.06415,3.75213,10252.8,6731.63,2.48851,1.00041,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[19,1]",0.129868,0.00141772,0.105272,0.075897,0.0182411,0.106367,0.318696,5612.82,4890.09,1.36231,1.00017,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[19,2]",0.332019,0.00220192,0.177539,0.153335,0.114069,0.295307,0.669498,5270.39,4724.17,1.2792,1.00042,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[19,3]",1.03506,0.00807891,0.527105,0.41201,0.448373,0.924938,2.00008,6559.17,4778.24,1.592,1.00011,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[19,4]",-0.626567,0.00575189,0.465533,0.415418,-1.4688,-0.559126,-0.0291637,7598.41,6058.63,1.84424,1.00061,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[20,1]",0.0924447,0.00271861,0.123081,0.052751,0.00340241,0.0459163,0.348851,1688.23,4467.29,0.409757,1.00206,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[20,2]",0.213849,0.00074793,0.0717743,0.0673662,0.115824,0.203824,0.347383,8857.83,6425.32,2.14992,1.00018,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[20,3]",5.46061,0.0157042,1.39764,1.36824,3.36247,5.35755,7.95004,8459.34,5615.31,2.0532,1.00045,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[20,4]",3.1274,0.010645,0.94151,0.915866,1.77291,3.01949,4.83712,9244.46,4897.44,2.24376,1.0003,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[21,1]",0.0611097,0.0012998,0.0719178,0.0372438,0.00276908,0.0328987,0.215642,3227.37,5258.51,0.783327,1.00091,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[21,2]",2.22457,0.0119149,1.09985,0.918609,0.892928,1.99422,4.31699,8142.89,5728.29,1.97639,1.00015,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[21,3]",1.48061,0.00778016,0.634223,0.59809,0.678667,1.36615,2.66105,7816.95,5729.81,1.89728,1.00028,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[21,4]",-0.109676,0.00281487,0.228035,0.184595,-0.544067,-0.0566947,0.152752,7724.26,5834.97,1.87479,1.00045,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[22,1]",0.297682,0.00308841,0.225073,0.221849,0.0273976,0.243022,0.747253,4660.69,4784.53,1.13122,1.0004,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[22,2]",0.0907535,0.000879108,0.077704,0.0482185,0.0190459,0.0698836,0.233425,7190.75,6214.52,1.7453,0.99982,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[22,3]",3.62508,0.0192864,1.69757,1.7071,1.19973,3.42798,6.71203,8501.77,5449.29,2.0635,0.999988,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[22,4]",1.45318,0.0118486,1.0986,1.04894,-0.048053,1.30124,3.41946,10622.2,4988.04,2.57816,0.999977,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[23,1]",0.104154,0.0025935,0.124196,0.0657769,0.00492253,0.0598169,0.362124,1806.18,4334.53,0.438385,1.00193,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[23,2]",0.183678,0.000658018,0.067477,0.0619615,0.0952789,0.17336,0.309822,9714.09,6762.59,2.35774,1.0006,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[23,3]",5.13847,0.0146048,1.41212,1.39089,3.04158,4.99736,7.69151,10574.7,5427.15,2.56662,1.00099,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[23,4]",2.88313,0.00905174,0.939565,0.922222,1.52811,2.78441,4.54847,12423.7,6100.95,3.01542,0.999916,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[24,1]",0.117155,0.00281101,0.138386,0.0760161,0.00450072,0.0674013,0.405889,2009.48,4468.3,0.487728,1.00249,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[24,2]",0.214794,0.000728842,0.0715685,0.0670957,0.117661,0.205713,0.344684,9173.69,6274.87,2.22658,1.00033,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[24,3]",5.83179,0.0152441,1.41959,1.38518,3.65799,5.72727,8.35773,9143.78,6206.21,2.21932,1.0006,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[24,4]",3.20246,0.00936798,0.92072,0.908073,1.8305,3.12851,4.84749,10639.6,5923.59,2.58237,0.999804,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[25,1]",0.255337,0.00197036,0.136145,0.125225,0.0655692,0.237826,0.504284,4360.44,3779.55,1.05834,1.00009,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[25,2]",0.642151,0.00339949,0.283123,0.278426,0.25077,0.607628,1.15685,6207.44,6010.86,1.50663,1.00077,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[25,3]",0.327984,0.00201122,0.174361,0.134582,0.0790326,0.315118,0.62241,7833.86,6117.51,1.90139,1.00021,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[25,4]",-0.503139,0.00510968,0.388324,0.341699,-1.25055,-0.425828,-0.0202283,6709.5,6293.33,1.62849,1.00078,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[26,1]",0.158548,0.00398092,0.189239,0.0926176,0.00704411,0.082537,0.599452,2210.91,4767.11,0.536619,1.00061,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[26,2]",0.525218,0.00245783,0.224617,0.212016,0.220184,0.493027,0.938068,7488.02,5191.29,1.81745,1.00002,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[26,3]",2.06289,0.00848406,0.732028,0.685589,1.04346,1.9667,3.41643,8430.57,6039.75,2.04622,0.999764,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[26,4]",-0.327704,0.0044207,0.351823,0.311948,-0.94145,-0.291746,0.143826,6620.84,5161.87,1.60697,1.00039,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[27,1]",0.0180944,0.000213657,0.0178845,0.0119931,0.00142491,0.0125529,0.0539709,7136.26,6577.25,1.73207,0.999986,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[27,2]",2.68064,0.0100488,0.964425,0.895282,1.36791,2.54635,4.43747,9478.85,6728.27,2.30065,0.999803,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[27,3]",1.59363,0.00798431,0.662003,0.632656,0.725688,1.48608,2.85454,8664.42,5838.41,2.10298,1.00001,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
"natural[27,4]",0.018128,0.00121051,0.110544,0.0928017,-0.191625,0.0400283,0.151999,8913.45,7108.97,2.16342,0.999967,HPreference_full_age_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.6086693135294635,True
