run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H5_full_age_prior1.5,H5,sub-10418,canonical_friend_logit,68,8.097884571690887,7.4206787690357,3.3212222067409254,16.637365220234006
H5_full_age_prior1.5,H5,sub-10462,alpha,62,0.09982328235645377,0.055129268339999996,0.0031672421488250003,0.47383070720749987
H5_full_age_prior1.5,H5,sub-10462,kappa,62,0.4202490159994487,0.35264780055,0.01079834498875,1.2496762836749997
H5_full_age_prior1.5,H5,sub-10462,theta,62,3.258127390098305,1.038569164,0.0125105852105,18.105609699249996
H5_full_age_prior1.5,H5,sub-10462,friend_value_probability_effect,62,0.21088366647619702,0.1989799458972239,0.002190901388237856,0.49908946563153034
H5_full_age_prior1.5,H5,sub-10462,canonical_friend_logit,62,1.2448015486787698,1.1181298837557776,0.012603946068850534,3.2349993967801995
H5_full_age_prior1.5,H5,sub-10478,alpha,28,0.09149562994751276,0.069074054435,0.0045290345795249995,0.304598751485
H5_full_age_prior1.5,H5,sub-10478,kappa,28,0.16974182405786092,0.1487394363,0.0542884872545,0.4039676645799997
H5_full_age_prior1.5,H5,sub-10478,theta,28,11.250921839863437,10.808349695,4.1447252876750005,20.9300694305
H5_full_age_prior1.5,H5,sub-10478,friend_value_probability_effect,28,0.46868909807583875,0.4730837631802997,0.3391383317756539,0.5740881135405509
H5_full_age_prior1.5,H5,sub-10478,canonical_friend_logit,28,4.9001023544484035,4.67529442816323,2.3103254647930034,8.781629007846972
H5_full_age_prior1.5,H5,sub-10486,alpha,42,0.07967413882540159,0.051361779045,0.00294089930395,0.3195160480849998
H5_full_age_prior1.5,H5,sub-10486,kappa,42,0.11755211407076302,0.10609112565,0.0326583449115,0.2650583599974997
H5_full_age_prior1.5,H5,sub-10486,theta,42,14.010732332158968,13.71814222,6.3371372038,23.456893118499988
H5_full_age_prior1.5,H5,sub-10486,friend_value_probability_effect,42,0.43549490896523546,0.44853017647076177,0.24400153989050533,0.5552195950973744
H5_full_age_prior1.5,H5,sub-10486,canonical_friend_logit,42,4.603395580502759,4.210564927413866,1.4523950258856062,10.005918688904638
H5_full_age_prior1.5,H5,sub-10529,alpha,68,0.08592048122840681,0.058210524550000003,0.003436822124575,0.3295380263424999
H5_full_age_prior1.5,H5,sub-10529,kappa,68,0.06563082294250432,0.051176962835,0.0130627002855,0.2060607476875
H5_full_age_prior1.5,H5,sub-10529,theta,68,11.2471971586469,10.77192047,2.720957959075,22.711346596499997
H5_full_age_prior1.5,H5,sub-10529,friend_value_probability_effect,68,0.2626902336615692,0.2667603809136873,0.10330326619032491,0.40149467361734276
H5_full_age_prior1.5,H5,sub-10529,canonical_friend_logit,68,1.6707291692287776,1.621607848414523,0.5541578765191502,3.0738005027183077
H5_full_age_prior1.5,H5,sub-10541,alpha,69,0.11435249376359218,0.077743827655,0.0040757410067,0.4342316505549996
H5_full_age_prior1.5,H5,sub-10541,kappa,69,0.040885877484791604,0.031698970075,0.007342214500075,0.12889297820999987
H5_full_age_prior1.5,H5,sub-10541,theta,69,11.969886031669347,11.644366215,2.4932488999249998,23.923311916749988
H5_full_age_prior1.5,H5,sub-10541,friend_value_probability_effect,69,0.18860666537160348,0.18797669066053826,0.05588309786669093,0.3250512851160332
H5_full_age_prior1.5,H5,sub-10541,canonical_friend_logit,69,1.1020367304010166,1.057544727508191,0.29515892139722477,2.1602957649534944
H5_full_age_prior1.5,H5,sub-10555,alpha,28,0.45427133864531377,0.47051537235,0.0409586780545,0.8445168397249999
H5_full_age_prior1.5,H5,sub-10555,kappa,28,0.2421220313250313,0.1930959691,0.015884458195500002,0.7315802017324988
H5_full_age_prior1.5,H5,sub-10555,theta,28,6.377407751352414,4.957477298500001,0.6456698344925,18.71340702749998
H5_full_age_prior1.5,H5,sub-10555,friend_value_probability_effect,28,0.35354525550353877,0.3578233193134022,0.05966628778828827,0.6182316894637058
H5_full_age_prior1.5,H5,sub-10555,canonical_friend_logit,28,2.899192506998986,2.3240685757364528,0.31665210625656104,8.665153664470157
H5_full_age_prior1.5,H5,sub-10559,alpha,28,0.05636218688698567,0.05440862677,0.008170614097725001,0.116573615325
H5_full_age_prior1.5,H5,sub-10559,kappa,28,2.2305326664631786,2.1651868045000002,1.364648881275,3.4767273778499987
H5_full_age_prior1.5,H5,sub-10559,theta,28,0.1770675308452747,0.1472076992,4.497307608275e-05,0.4977972623224997
H5_full_age_prior1.5,H5,sub-10559,friend_value_probability_effect,28,0.10341792812725029,0.059391300444306114,1.5077927019807583e-05,0.4125111086939294
H5_full_age_prior1.5,H5,sub-10559,canonical_friend_logit,28,1.3154205366932152,0.9145385392885538,0.0002533977072708341,4.536953847440785
H5_full_age_prior1.5,H5,sub-10572,alpha,70,0.06010468991924033,0.037925394370000004,0.002364895142275,0.24997602008749983
H5_full_age_prior1.5,H5,sub-10572,kappa,70,0.4374713452001841,0.43162363169999995,0.0171369020405,0.8831025739324999
H5_full_age_prior1.5,H5,sub-10572,theta,70,0.7541949748352442,0.1987120472,0.0004454512685,8.540044377049961
H5_full_age_prior1.5,H5,sub-10572,friend_value_probability_effect,70,0.06205522655706566,0.04042823328871328,9.04184281546567e-05,0.2309015737013281
H5_full_age_prior1.5,H5,sub-10572,canonical_friend_logit,70,0.3495449875558629,0.230664316900755,0.0005379570227640893,1.2982243933786455
H5_full_age_prior1.5,H5,sub-10581,alpha,48,0.055315400362938257,0.042056788649999996,0.0030541902580000003,0.18150991918499992
H5_full_age_prior1.5,H5,sub-10581,kappa,48,0.3780277476737633,0.33882555005,0.047079789425000004,0.9272614406775
H5_full_age_prior1.5,H5,sub-10581,theta,48,4.640331391167716,3.0417356865,1.1133131196750001,16.16323113274999
H5_full_age_prior1.5,H5,sub-10581,friend_value_probability_effect,48,0.43396383128627974,0.4345630795290263,0.2604077784302758,0.6021386037240614
H5_full_age_prior1.5,H5,sub-10581,canonical_friend_logit,48,3.124175520474534,3.044865167142844,1.5172037615904177,5.186174363679628
H5_full_age_prior1.5,H5,sub-10584,alpha,50,0.09957220753669654,0.07163184007,0.005750966270675,0.37940073048999984
H5_full_age_prior1.5,H5,sub-10584,kappa,50,0.45360332519007146,0.44775222325,0.13439520708,0.80717520515
H5_full_age_prior1.5,H5,sub-10584,theta,50,0.1194999017660066,0.03390019354,8.442013086225e-05,0.4686336716749985
H5_full_age_prior1.5,H5,sub-10584,friend_value_probability_effect,50,0.01753072765431052,0.007270346823653514,1.8466944313519238e-05,0.09188019833362501
H5_full_age_prior1.5,H5,sub-10584,canonical_friend_logit,50,0.10054250369435909,0.04263353443209458,0.00010956654530073134,0.5211113812452699
H5_full_age_prior1.5,H5,sub-10585,alpha,63,0.1053367749879026,0.075704732035,0.0040124378341,0.36460250897999924
H5_full_age_prior1.5,H5,sub-10585,kappa,63,0.08016368306401983,0.06902904614,0.022593195634,0.2047771769925
H5_full_age_prior1.5,H5,sub-10585,theta,63,12.110369976598868,11.68122906,4.13422728105,22.670710377499994
H5_full_age_prior1.5,H5,sub-10585,friend_value_probability_effect,63,0.33707316258564546,0.34336277639893364,0.1810771548546954,0.4580653333408215
H5_full_age_prior1.5,H5,sub-10585,canonical_friend_logit,63,2.4365111146493845,2.362158911175425,1.0147544797752128,4.27559536644315
H5_full_age_prior1.5,H5,sub-10589,alpha,34,0.08719169776213,0.062188834565000004,0.00443881564375,0.31260693372499915
H5_full_age_prior1.5,H5,sub-10589,kappa,34,0.099107681390265,0.084164429465,0.02835015714175,0.2565556505274999
H5_full_age_prior1.5,H5,sub-10589,theta,34,11.375351434954405,10.88349478,3.714265429825,21.719071040999996
H5_full_age_prior1.5,H5,sub-10589,friend_value_probability_effect,34,0.3655495586887434,0.37166989588133437,0.21476086767181604,0.481695756541798
H5_full_age_prior1.5,H5,sub-10589,canonical_friend_logit,34,2.7837016570565116,2.695353154593249,1.2366291936785552,4.794400636692844
H5_full_age_prior1.5,H5,sub-10590,alpha,56,0.1733550183115218,0.1610454321,0.0176385832145,0.40075167659499983
H5_full_age_prior1.5,H5,sub-10590,kappa,56,0.6261461991593162,0.601239405,0.16893009833,1.2261469528499993
H5_full_age_prior1.5,H5,sub-10590,theta,56,4.843252766546957,3.8972220045,1.55606793205,13.218504582499992
H5_full_age_prior1.5,H5,sub-10590,friend_value_probability_effect,56,0.610490676390061,0.6136168616856706,0.45463773823238673,0.7461471816484934
H5_full_age_prior1.5,H5,sub-10590,canonical_friend_logit,56,7.390604467141007,6.774693448610298,3.3697123828337276,15.080971674942765
H5_full_age_prior1.5,H5,sub-10596,alpha,27,0.06796112618953241,0.04664067156,0.0030385879229,0.2595202982724999
H5_full_age_prior1.5,H5,sub-10596,kappa,27,0.11836807482615751,0.10838004470000001,0.04356133690025,0.24862818805249992
H5_full_age_prior1.5,H5,sub-10596,theta,27,13.244079953549344,12.87641258,5.955943636725,22.640278683249992
H5_full_age_prior1.5,H5,sub-10596,friend_value_probability_effect,27,0.43861239416583214,0.4446640448065256,0.3096941907650015,0.5318320071966961
H5_full_age_prior1.5,H5,sub-10596,canonical_friend_logit,27,4.257675522837681,4.082287993367471,2.0105958957178194,7.489076426072449
H5_full_age_prior1.5,H5,sub-10603,alpha,69,0.06134119216040703,0.050940336419999996,0.003658375796725,0.1780971180324997
H5_full_age_prior1.5,H5,sub-10603,kappa,69,0.5981111052653132,0.5956490667500001,0.057037476884750006,1.1449212141749998
H5_full_age_prior1.5,H5,sub-10603,theta,69,1.778479296048011,1.2041395014999998,0.598321451665,8.816312188874988
H5_full_age_prior1.5,H5,sub-10603,friend_value_probability_effect,69,0.36392307914687605,0.36841201635123166,0.15410665874830456,0.546697743681156
H5_full_age_prior1.5,H5,sub-10603,canonical_friend_logit,69,2.182031023556482,2.162013666305987,0.8396326201426461,3.6521864183988466
H5_full_age_prior1.5,H5,sub-10606,alpha,22,0.09063597823837898,0.062390449515,0.0031678450239000003,0.3340781156699995
H5_full_age_prior1.5,H5,sub-10606,kappa,22,0.11131669436874905,0.10463781105,0.04584341810725,0.21612581344249987
H5_full_age_prior1.5,H5,sub-10606,theta,22,15.816562700690843,15.529137995,8.390492656,24.768659428999992
H5_full_age_prior1.5,H5,sub-10606,friend_value_probability_effect,22,0.456320032736564,0.4631531396909342,0.3339541923275995,0.5415970554979161
H5_full_age_prior1.5,H5,sub-10606,canonical_friend_logit,22,5.0325323495550744,4.743129764630714,2.287146690930435,9.461642461234225
H5_full_age_prior1.5,H5,sub-10608,alpha,29,0.06964959364098894,0.047690647850000004,0.0022189588214499996,0.24145220045499985
H5_full_age_prior1.5,H5,sub-10608,kappa,29,2.3181780260544373,2.189205845,0.9639681556175,4.442734934724999
H5_full_age_prior1.5,H5,sub-10608,theta,29,5.062625835340847,4.4557585,1.378871485075,12.124241069749992
H5_full_age_prior1.5,H5,sub-10608,friend_value_probability_effect,29,0.8741535111775154,0.8837180762838961,0.7275417279556019,0.9674093130324317
H5_full_age_prior1.5,H5,sub-10608,canonical_friend_logit,29,33.876955178650654,28.10759826621271,8.820171705719664,92.62534627425957
H5_full_age_prior1.5,H5,sub-10617,alpha,73,0.12448545432034284,0.07831407777499999,0.0038050463236250004,0.4881891610174994
H5_full_age_prior1.5,H5,sub-10617,kappa,73,0.07934172248615383,0.055068436740000004,0.008956537387175,0.30094459408749946
H5_full_age_prior1.5,H5,sub-10617,theta,73,10.270082671276354,9.7565422165,1.4474600900249999,22.39219853249997
H5_full_age_prior1.5,H5,sub-10617,friend_value_probability_effect,73,0.25107309545975276,0.2547252500778302,0.056639999465401394,0.4327533920378663
H5_full_age_prior1.5,H5,sub-10617,canonical_friend_logit,73,1.6148234155217078,1.5180078896548124,0.29944388293797186,3.5035402621744853
H5_full_age_prior1.5,H5,sub-10636,alpha,27,0.09138197918176175,0.06505402698,0.00361274779915,0.32522772860249977
H5_full_age_prior1.5,H5,sub-10636,kappa,27,0.10185147871101076,0.09494654046,0.039297061159,0.2044254290075
H5_full_age_prior1.5,H5,sub-10636,theta,27,14.793167457660905,14.49129552,7.26580479255,24.11767716824999
H5_full_age_prior1.5,H5,sub-10636,friend_value_probability_effect,27,0.4317961460126395,0.43895820152092124,0.29844072427957546,0.5247969004772737
H5_full_age_prior1.5,H5,sub-10636,canonical_friend_logit,27,4.216826213485815,4.011608367369936,1.9163757767123646,7.65034745650683
H5_full_age_prior1.5,H5,sub-10638,alpha,72,0.08139475889598158,0.053769917035,0.001980180404075,0.3099326439299999
H5_full_age_prior1.5,H5,sub-10638,kappa,72,0.10953201700597251,0.10277069205,0.044162280502,0.21403611030499992
H5_full_age_prior1.5,H5,sub-10638,theta,72,15.827781723169657,15.54340919,8.39895565025,24.960009997500002
H5_full_age_prior1.5,H5,sub-10638,friend_value_probability_effect,72,0.45331573259202,0.46040462071544125,0.3252540548988743,0.5399086779200724
H5_full_age_prior1.5,H5,sub-10638,canonical_friend_logit,72,4.9452813347056725,4.663338361123562,2.1874028417423492,9.347547092773343
H5_full_age_prior1.5,H5,sub-10640,alpha,31,0.1724706892843879,0.1680839879,0.031638656244,0.34840063202999993
H5_full_age_prior1.5,H5,sub-10640,kappa,31,1.0343193973462572,1.018870357,0.4964564159725,1.6750982975749997
H5_full_age_prior1.5,H5,sub-10640,theta,31,0.5510535990498961,0.5478695228499999,0.1152575595,0.9675597869225
H5_full_age_prior1.5,H5,sub-10640,friend_value_probability_effect,31,0.2731509512850557,0.27640407146616086,0.03704745072720886,0.4815760902140895
H5_full_age_prior1.5,H5,sub-10640,canonical_friend_logit,31,1.7021159462076487,1.701498219518758,0.231940315611583,3.1081595427826025
H5_full_age_prior1.5,H5,sub-10641,alpha,44,0.0812664591029694,0.05206924598,0.00290064776535,0.33309739005999994
H5_full_age_prior1.5,H5,sub-10641,kappa,44,0.4757053012979006,0.4335159916,0.1040124427425,1.085929044124999
H5_full_age_prior1.5,H5,sub-10641,theta,44,8.936922806161931,8.4122200545,2.737877583425,18.084881619249987
H5_full_age_prior1.5,H5,sub-10641,friend_value_probability_effect,44,0.5987212390180219,0.6014702711201214,0.41798796665159893,0.7539251607719025
H5_full_age_prior1.5,H5,sub-10641,canonical_friend_logit,44,11.288607423195158,9.755946657460285,3.2681504617192227,28.324270148990497
H5_full_age_prior1.5,H5,sub-10642,alpha,32,0.024177036194750916,0.018269810555,0.00117519885035,0.07847265198999999
H5_full_age_prior1.5,H5,sub-10642,kappa,32,2.3331158722964003,2.2806562045,1.356411515075,3.6098584338999995
H5_full_age_prior1.5,H5,sub-10642,theta,32,5.021147749364065,4.3720215410000005,1.409344687325,12.159569873749994
H5_full_age_prior1.5,H5,sub-10642,friend_value_probability_effect,32,0.8857055292938069,0.890202275948303,0.7948083623176625,0.9494026283957981
H5_full_age_prior1.5,H5,sub-10642,canonical_friend_logit,32,34.34356030857985,29.218284367059397,9.750025979420428,87.10110664076159
H5_full_age_prior1.5,H5,sub-10644,alpha,69,0.05381954130262271,0.036715079045,0.001333240648175,0.192244461865
H5_full_age_prior1.5,H5,sub-10644,kappa,69,1.4446705093615033,1.4182532995,0.77336107127,2.2600753560499998
H5_full_age_prior1.5,H5,sub-10644,theta,69,5.854354519591287,5.2316643285,1.84586289655,13.222472634249991
H5_full_age_prior1.5,H5,sub-10644,friend_value_probability_effect,69,0.802487475241734,0.8070525694753814,0.6890032664319335,0.8902881803620893
H5_full_age_prior1.5,H5,sub-10644,canonical_friend_logit,69,24.70790585724596,21.40594718333956,8.016911477681518,59.60673713149822
H5_full_age_prior1.5,H5,sub-10647,alpha,24,0.017819317543514325,0.0149954338,0.00149558265385,0.05029224766799992
H5_full_age_prior1.5,H5,sub-10647,kappa,24,2.8957871810433966,2.7787341024999996,1.597061698075,4.800301165024998
H5_full_age_prior1.5,H5,sub-10647,theta,24,0.26806996451025494,0.2939968791,0.0019064896613000006,0.4523898234049999
H5_full_age_prior1.5,H5,sub-10647,friend_value_probability_effect,24,0.14899719702428582,0.14459424904116225,0.0006137418882510737,0.3472817790903053
H5_full_age_prior1.5,H5,sub-10647,canonical_friend_logit,24,2.5157952264114365,2.4534390711308482,0.011004545950402515,5.834076294483875
H5_full_age_prior1.5,H5,sub-10649,alpha,63,0.06971656319395392,0.045062352855,0.0023012879708249998,0.2823017744699996
H5_full_age_prior1.5,H5,sub-10649,kappa,63,0.0703374581973164,0.065176545785,0.02527409174,0.146121094475
H5_full_age_prior1.5,H5,sub-10649,theta,63,15.017200857893,14.70597279,7.2610626862,24.682865905749978
H5_full_age_prior1.5,H5,sub-10649,friend_value_probability_effect,63,0.36749074009618765,0.37540490002785787,0.21516298896586325,0.47710163289032725
H5_full_age_prior1.5,H5,sub-10649,canonical_friend_logit,63,2.9267553195055305,2.8200002939251054,1.2438026896357137,5.223078892071791
H5_full_age_prior1.5,H5,sub-10652,alpha,70,0.14962334921574097,0.1002796925,0.004377864886525,0.5243991268874997
H5_full_age_prior1.5,H5,sub-10652,kappa,70,0.08149523176303254,0.06512914447,0.018511561795000003,0.23832860970999983
H5_full_age_prior1.5,H5,sub-10652,theta,70,10.923537214433072,10.391275799999999,2.9743141001000004,21.845498014999983
H5_full_age_prior1.5,H5,sub-10652,friend_value_probability_effect,70,0.30462250931306123,0.30919361083094343,0.14530530868971525,0.4375329818388026
H5_full_age_prior1.5,H5,sub-10652,canonical_friend_logit,70,2.0549189780958987,1.9910355817902885,0.7950073850827362,3.671540937589574
H5_full_age_prior1.5,H5,sub-10656,alpha,21,0.058440984369184164,0.04826685225,0.003848489769975,0.16843683719249997
H5_full_age_prior1.5,H5,sub-10656,kappa,21,1.3373065377979751,1.3046594805,0.7807141497375001,2.0799642646999996
H5_full_age_prior1.5,H5,sub-10656,theta,21,0.14640145582208045,0.12494428804999999,0.0001036667880225,0.4142411157299999
H5_full_age_prior1.5,H5,sub-10656,friend_value_probability_effect,21,0.07281359066751653,0.05215085130318117,3.759620043683862e-05,0.25028705012078045
H5_full_age_prior1.5,H5,sub-10656,canonical_friend_logit,21,0.6401244851671177,0.46829987528207706,0.0003528844002369664,2.1367121903957442
H5_full_age_prior1.5,H5,sub-10661,alpha,50,0.07194655048972438,0.04496669244,0.002095002037575,0.29571719368249977
H5_full_age_prior1.5,H5,sub-10661,kappa,50,0.10913313935408342,0.10291722375000001,0.04518819898075,0.20823068500499997
H5_full_age_prior1.5,H5,sub-10661,theta,50,15.996595564441062,15.703479505,8.4951079006,25.071122102500002
H5_full_age_prior1.5,H5,sub-10661,friend_value_probability_effect,50,0.4550426096121879,0.46202886133555054,0.3336037936634092,0.538184706325705
H5_full_age_prior1.5,H5,sub-10661,canonical_friend_logit,50,4.9904629216799865,4.7172070701639175,2.27154472151818,9.231690074419761
H5_full_age_prior1.5,H5,sub-10663,alpha,22,0.17386731271844655,0.16006838785,0.05155878422875,0.37466650389749995
H5_full_age_prior1.5,H5,sub-10663,kappa,22,0.8896642029952007,0.87189565165,0.3689447566825,1.5207563762749998
H5_full_age_prior1.5,H5,sub-10663,theta,22,0.3217643047230541,0.29908874175,0.0005335093681825,0.8490616756774977
H5_full_age_prior1.5,H5,sub-10663,friend_value_probability_effect,22,0.13254988311630878,0.1191280457785766,0.00016702461958133369,0.3621625527401786
H5_full_age_prior1.5,H5,sub-10663,canonical_friend_logit,22,0.8407627898794271,0.767275100426785,0.0011880178471937088,2.2627381155136845
H5_full_age_prior1.5,H5,sub-10668,alpha,37,0.09613119749266594,0.06885995324,0.00469389655005,0.3437275640024993
H5_full_age_prior1.5,H5,sub-10668,kappa,37,0.21171483183763448,0.1393776276,0.02222807139625,0.7690693846324999
H5_full_age_prior1.5,H5,sub-10668,theta,37,7.530696145027954,6.3969014355,1.0782457108749999,19.720883307249995
H5_full_age_prior1.5,H5,sub-10668,friend_value_probability_effect,37,0.3659607353173992,0.3729830975014847,0.13111742714621316,0.5709766181472145
H5_full_age_prior1.5,H5,sub-10668,canonical_friend_logit,37,2.701723272891502,2.5534118102059047,0.7091879298775641,5.537810483082134
H5_full_age_prior1.5,H5,sub-10673,alpha,48,0.11802593297796209,0.070243700735,0.00447722979245,0.5137560073199986
H5_full_age_prior1.5,H5,sub-10673,kappa,48,0.06838290650512553,0.033916472465,0.004064652746325,0.30685376249499985
H5_full_age_prior1.5,H5,sub-10673,theta,48,8.534568087368275,7.2456320585,0.0794861157695,23.747251336999994
H5_full_age_prior1.5,H5,sub-10673,friend_value_probability_effect,48,0.12034981277659614,0.1154919343147291,0.005502497374979896,0.2621663616688763
H5_full_age_prior1.5,H5,sub-10673,canonical_friend_logit,48,0.6649681938390386,0.6211158133579988,0.02919782658623794,1.5514728542094032
H5_full_age_prior1.5,H5,sub-10674,alpha,33,0.07441454211952832,0.04770085508,0.002479290365825,0.2970740259649998
H5_full_age_prior1.5,H5,sub-10674,kappa,33,0.0987296075848775,0.093032145185,0.0411426492165,0.18856397676999992
H5_full_age_prior1.5,H5,sub-10674,theta,33,16.490803358515375,16.178472714999998,9.02896256895,25.65635034799999
H5_full_age_prior1.5,H5,sub-10674,friend_value_probability_effect,33,0.44411425927590586,0.45149488094775214,0.3168947039736238,0.530214935896464
H5_full_age_prior1.5,H5,sub-10674,canonical_friend_logit,33,4.672744106053004,4.419466751776515,2.103342204118212,8.744281313566711
H5_full_age_prior1.5,H5,sub-10677,alpha,33,0.12630560787897044,0.093984471985,0.0071901249519,0.44678336062249985
H5_full_age_prior1.5,H5,sub-10677,kappa,33,0.26894491191098363,0.2260916785,0.0169822573075,0.7619910255624999
H5_full_age_prior1.5,H5,sub-10677,theta,33,4.331078925235268,2.1379454985,0.50704126508,17.9392400665
H5_full_age_prior1.5,H5,sub-10677,friend_value_probability_effect,33,0.2542916692748622,0.2539410134371408,0.07568162514580275,0.43426743118624106
H5_full_age_prior1.5,H5,sub-10677,canonical_friend_logit,33,1.4872652426825805,1.4495717582488516,0.4043116828303074,2.7890134602051613
H5_full_age_prior1.5,H5,sub-10685,alpha,34,0.14017424582396865,0.13644770945,0.009478624492475,0.30921599167249997
H5_full_age_prior1.5,H5,sub-10685,kappa,34,1.1243909186704157,1.1051728134999999,0.55402589606,1.8135194513999993
H5_full_age_prior1.5,H5,sub-10685,theta,34,2.367840973315728,2.168203912,1.17452501305,4.730758030299998
H5_full_age_prior1.5,H5,sub-10685,friend_value_probability_effect,34,0.70453590469291,0.7092617529463655,0.5632235667324206,0.8197280989075789
H5_full_age_prior1.5,H5,sub-10685,canonical_friend_logit,34,7.453481395538229,7.177502504036882,4.093893207726244,12.419354082160728
H5_full_age_prior1.5,H5,sub-10690,alpha,56,0.1268725492389615,0.084549674975,0.005040133459425,0.5013377429049997
H5_full_age_prior1.5,H5,sub-10690,kappa,56,0.11312483137766416,0.061596246470000005,0.008467025683325,0.5060129401999999
H5_full_age_prior1.5,H5,sub-10690,theta,56,8.336817864504887,7.320741675,0.403552558665,21.810239500999998
H5_full_age_prior1.5,H5,sub-10690,friend_value_probability_effect,56,0.21712132087975455,0.2168230396153692,0.03230206082689894,0.40782620325457497
H5_full_age_prior1.5,H5,sub-10690,canonical_friend_logit,56,1.313648378207463,1.2368424397894588,0.17167759100864322,2.903825198982586
H5_full_age_prior1.5,H5,sub-10691,alpha,58,0.05773985223707238,0.03935429874,0.002273986507275,0.21692560317999984
H5_full_age_prior1.5,H5,sub-10691,kappa,58,0.0716783326340431,0.066659994325,0.026867613575,0.14539114390749996
H5_full_age_prior1.5,H5,sub-10691,theta,58,15.345943659464156,15.045086430000001,7.4794006532,25.02149978175
H5_full_age_prior1.5,H5,sub-10691,friend_value_probability_effect,58,0.3762351732362018,0.3839472582542369,0.23044638438506962,0.4808120378180476
H5_full_age_prior1.5,H5,sub-10691,canonical_friend_logit,58,3.057674943067699,2.952275879059475,1.3527716881318614,5.402930235799598
H5_full_age_prior1.5,H5,sub-10700,alpha,23,0.08675468041781137,0.082887738665,0.01095636509125,0.18790196015749996
H5_full_age_prior1.5,H5,sub-10700,kappa,23,1.3327287755882187,1.316199627,0.7130844798975,2.0543218703999995
H5_full_age_prior1.5,H5,sub-10700,theta,23,1.167641216119984,1.1155859925,0.741979247335,1.896443269799999
H5_full_age_prior1.5,H5,sub-10700,friend_value_probability_effect,23,0.6201974899852987,0.6259491097663279,0.4418191848046147,0.7646007813260688
H5_full_age_prior1.5,H5,sub-10700,canonical_friend_logit,23,4.492726128581711,4.4159314942569905,2.675804805629554,6.716009691694421
H5_full_age_prior1.5,H5,sub-10701,alpha,27,0.046792245019012434,0.04308715717,0.00524207602905,0.11117715151499989
H5_full_age_prior1.5,H5,sub-10701,kappa,27,1.2028465486917,1.1868328605,0.70053625016,1.7995474678999999
H5_full_age_prior1.5,H5,sub-10701,theta,27,0.08723968011688185,0.044194713595000004,5.233272016525e-05,0.3604774795174998
H5_full_age_prior1.5,H5,sub-10701,friend_value_probability_effect,27,0.039821639348021354,0.016792992920181875,1.893932309059809e-05,0.19305913345407955
H5_full_age_prior1.5,H5,sub-10701,canonical_friend_logit,27,0.33411138227318243,0.14927875759944975,0.00017005051833595688,1.548796034267409
H5_full_age_prior1.5,H5,sub-10713,alpha,71,0.07375873686319795,0.06632593912,0.005471035920275,0.1883939762199999
H5_full_age_prior1.5,H5,sub-10713,kappa,71,0.7065527242283678,0.6962460377999999,0.280907010995,1.1988131613499997
H5_full_age_prior1.5,H5,sub-10713,theta,71,0.18800757195803283,0.1330175793,0.00015409674798,0.6283618423749998
