model,draw,high_probability,extreme_trial_fraction,nearly_deterministic_participant_fraction
H5,381,0.4851490929969822,0.06937976707441883,0.0
H5,382,0.4325832514176334,0.002759568676638754,0.0
H5,383,0.4746590384313437,0.1118418950885948,0.0
H5,384,0.5095761984564547,0.0098357868218829,0.0
H5,385,0.30800844521648824,0.19567408914685938,0.009009009009009009
H5,386,0.47967818123717687,0.024566542937856744,0.0
H5,387,0.43872476200357446,0.16699544291838556,0.009009009009009009
H5,388,0.518737626204798,0.05094754312726577,0.0
H5,389,0.4804763795771082,0.00042900042900042895,0.0
H5,390,0.5274969225967949,0.00021450021450021448,0.0
H5,391,0.4990053106776158,0.013707583995565192,0.0
H5,392,0.49270756460019793,0.0009742961550190465,0.0
H5,393,0.4641683613453329,0.03204119967663775,0.0
H5,394,0.48771580502008544,0.00010725010725010724,0.0
H5,395,0.5208806209368867,0.005530940032850112,0.0
H5,396,0.49526033593192126,0.026466129074642557,0.0
H5,397,0.43757900777538133,0.14683359741926844,0.0
H5,398,0.4193184327711872,0.08158410570126373,0.009009009009009009
H5,399,0.44120359640822726,0.022507807893252112,0.0
H5,400,0.4979187468872618,0.001518618376292977,0.0
H5,401,0.5084419215145534,0.02333623334661824,0.0
H5,402,0.4267771647361285,0.0,0.0
H5,403,0.4366660864425169,0.24759927950517885,0.0
H5,404,0.5118008102263721,0.006836213189067013,0.0
H5,405,0.40986119538477406,0.10970236682310985,0.0
H5,406,0.4978460853245914,0.0005362505362505362,0.0
H5,407,0.4749307192586737,0.04029186161587825,0.0
H5,408,0.5068141545716689,0.010042092157872353,0.0
H5,409,0.4280306173702897,0.02152041070874298,0.009009009009009009
H5,410,0.5043203070568928,0.013509227457745623,0.0
H5,411,0.4334676963498363,0.4969740639972558,0.009009009009009009
H5,412,0.45320866190202064,0.005573839014147102,0.0
H5,413,0.40910092605186066,0.1272395665494376,0.018018018018018018
H5,414,0.49661953574748524,0.011257290359683803,0.0
H5,415,0.47688908275109126,0.012628359238621425,0.0
H5,416,0.5100073156463472,0.005595990476023041,0.0
H5,417,0.4865086487849443,0.0020680462447530716,0.0
H5,418,0.5027731364087985,0.11304928031662645,0.0
H5,419,0.40611080781878645,0.010203757571211985,0.0
H5,420,0.47139162717604705,0.0148219401691828,0.0
H5,421,0.5007241238491088,0.0008684642830984295,0.0
H5,422,0.48708049827472966,0.0385601191620405,0.0
H5,423,0.4559192659538241,0.0,0.0
H5,424,0.49280980533385704,0.06706310082316735,0.0
H5,425,0.3768562279582065,0.046201704089081426,0.0
H5,426,0.4037998975722033,0.00010854227721697602,0.0
H5,427,0.46369654437439206,0.06891871051047808,0.0
H5,428,0.36980820391165625,0.24955573295419425,0.018018018018018018
H5,429,0.5335132509284473,0.01331399261281968,0.0
H5,430,0.5337005283741673,0.04366164947104902,0.0
H5,431,0.2893978419160923,0.5520994996797715,0.018018018018018018
H5,432,0.45002764525343564,0.05871481891007146,0.009009009009009009
H5,433,0.48797484240055244,0.012850680814233788,0.0
H5,434,0.5349368710652183,0.057007675291753906,0.0
H5,435,0.39969842593774635,0.22653216287201178,0.0
H5,436,0.4930793864286115,0.01500286856584517,0.0
H5,437,0.4925722455033469,0.0005427113860848801,0.0
H5,438,0.4882763343348168,0.01822332857229025,0.0
H5,439,0.4086080818878246,0.2490676183130049,0.0
H5,440,0.4241981117815891,0.2801880829184008,0.0
H5,441,0.51421306764568,0.0030590937249449775,0.0
H5,442,0.35925013642130127,0.13871209141784094,0.0
H5,443,0.4330011649950325,0.2208172175845701,0.0
H5,444,0.4353617465119413,0.27159936871242235,0.018018018018018018
H5,445,0.4170152705924404,0.04640038449551139,0.0
H5,446,0.4316319104015821,0.253440378219234,0.036036036036036036
H5,447,0.4627763762213047,0.021004123945564505,0.0
H5,448,0.39952701940400226,0.024704563501557208,0.0
H5,449,0.4879455703060822,0.00032175032175032174,0.0
H5,450,0.475577539014525,0.14752805176081318,0.036036036036036036
H5,451,0.40691854604296873,0.16489855024211703,0.0
H5,452,0.4882878864864134,0.02856510928055964,0.0
H5,453,0.5341766518363738,0.07160561349472161,0.0
H5,454,0.4575479478554987,0.08338398685935985,0.0
H5,455,0.416752940734579,0.04793215189657613,0.0
H5,456,0.3828948034808491,0.1613088856661779,0.036036036036036036
H5,457,0.5013269856784136,0.03921925513188993,0.0
H5,458,0.47851789568948283,0.03342680955323025,0.0
H5,459,0.4896959002360799,0.18015445904765362,0.0
H5,460,0.4438411343062837,0.01890170242054458,0.0
H5,461,0.5067619633538244,0.024769413622943125,0.0
H5,462,0.49274334790209706,0.1072652151956584,0.0
H5,463,0.4530028775875571,0.22744096455651144,0.009009009009009009
H5,464,0.4176841447751877,0.004927890570804546,0.0
H5,465,0.533630746405588,0.025599156557639193,0.0
H5,466,0.45153467440695627,0.047943980385359075,0.0
H5,467,0.504258576593574,0.0008673731794061212,0.0
H5,468,0.4589435910546326,0.07416600615384154,0.0
H5,469,0.4496156645437737,0.003549421302394816,0.0
H5,470,0.4103135902973879,0.05910474198255188,0.0
H5,471,0.49848319709318945,0.001699411325153152,0.0
H5,472,0.48931245865046785,0.0,0.0
H5,473,0.5280745075183173,0.02797878753938767,0.0
H5,474,0.4700664206408057,0.0,0.0
H5,475,0.5098351537053092,0.0,0.0
H5,476,0.4528072127240451,0.0,0.0
H5,477,0.43792198347125677,0.14614170589678557,0.018018018018018018
H5,478,0.4389012851695612,0.1084537471519181,0.0
H5,479,0.354884590298859,0.10094034748041816,0.0
H5,480,0.5212861666897555,0.05065373156310775,0.0
H5,481,0.47311719987120504,0.030448604360642315,0.0
H5,482,0.503778000294633,0.02616479164338759,0.0
H5,483,0.39243013861351134,0.008842519980602476,0.0
H5,484,0.42651856302954416,0.1399265560445502,0.0
H5,485,0.4584488170089788,0.0,0.0
H5,486,0.5339842618600618,0.023277367297585956,0.0
H5,487,0.38239229106953,0.2728007195316161,0.09009009009009009
H5,488,0.45354527538911005,0.0031102531102531104,0.0
H5,489,0.43040105601552336,0.05891836641991733,0.0
H5,490,0.3404033235397327,0.08282644143553071,0.0
H5,491,0.4496587335731767,0.0,0.0
H5,492,0.4549131353237824,0.0011797511797511798,0.0
H5,493,0.4690718976428265,0.00035010620376474036,0.0
H5,494,0.438768973791287,0.23081730631810868,0.0
H5,495,0.4605954221999437,0.012553186494604117,0.0
H5,496,0.4934582947047468,0.05695370085395137,0.0
H5,497,0.5147811667716745,0.036857715296064554,0.0
H5,498,0.46120184765969185,0.058991835742698846,0.0
H5,499,0.4516628189413803,0.026580695674564912,0.0
