condition,replicate,method,participant_id,parameter,true,recovered
zero,3,MLE_theta10,sub-10617,kappa,0.39928210247962315,0.3113416215616009
zero,3,MLE_theta10,sub-10636,kappa,0.31718159204736135,0.5622379036804911
zero,3,MLE_theta10,sub-10638,kappa,0.08125801749918844,0.0479485609469677
zero,3,MLE_theta10,sub-10640,kappa,0.22275829025164653,0.1989437159788284
zero,3,MLE_theta10,sub-10641,kappa,0.0984858285368926,0.2024833046492766
zero,3,MLE_theta10,sub-10642,kappa,0.5528590402193907,0.5337974632508276
zero,3,MLE_theta10,sub-10644,kappa,0.10351769952996727,0.0573486136848228
zero,3,MLE_theta10,sub-10647,kappa,0.07821858007570741,0.3051326292042572
zero,3,MLE_theta10,sub-10649,kappa,0.7960756309376862,1.00460026004739
zero,3,MLE_theta10,sub-10652,kappa,0.18162179463467903,0.1812048785650029
zero,3,MLE_theta10,sub-10656,kappa,0.6278526283455481,0.6544023088816433
zero,3,MLE_theta10,sub-10661,kappa,0.24940228133156558,0.4008610691725567
zero,3,MLE_theta10,sub-10663,kappa,0.18628560753268583,0.4489089277669375
zero,3,MLE_theta10,sub-10668,kappa,0.6695636867066437,1.0806540566116374
zero,3,MLE_theta10,sub-10673,kappa,0.4920312434486711,0.7552074881514271
zero,3,MLE_theta10,sub-10674,kappa,0.3417401798901412,0.5291701793599597
zero,3,MLE_theta10,sub-10677,kappa,0.2855090009168226,0.4549648892209352
zero,3,MLE_theta10,sub-10685,kappa,0.10348671228299133,0.113951747382202
zero,3,MLE_theta10,sub-10690,kappa,0.2917684618303659,0.0913784949187229
zero,3,MLE_theta10,sub-10691,kappa,0.1922728463770117,0.2215414362820325
zero,3,MLE_theta10,sub-10700,kappa,0.37146394231350865,0.262821695874577
zero,3,MLE_theta10,sub-10701,kappa,0.49278865703806596,0.557264741194688
zero,3,MLE_theta10,sub-10713,kappa,0.2467843992723922,0.235329756931684
zero,3,MLE_theta10,sub-10716,kappa,0.39770265639163965,0.2926769210997089
zero,3,MLE_theta10,sub-10718,kappa,0.3435080004130282,0.0613098790271339
zero,3,MLE_theta10,sub-10720,kappa,0.7060691037561598,0.4467633419205445
zero,3,MLE_theta10,sub-10723,kappa,1.2942181192831648,1.085193814276374
zero,3,MLE_theta10,sub-10741,kappa,0.1917633343249577,0.2172837331658794
zero,3,MLE_theta10,sub-10748,kappa,0.44260084876066935,0.3978021600254884
zero,3,MLE_theta10,sub-10767,kappa,0.44000495434102277,0.529699973548724
zero,3,MLE_theta10,sub-10770,kappa,0.201175927944177,0.2334690823887305
zero,3,MLE_theta10,sub-10781,kappa,0.19140310721293394,0.1171898351633749
zero,3,MLE_theta10,sub-10783,kappa,0.34163357679215595,0.5103449647403074
zero,3,MLE_theta10,sub-10785,kappa,1.0723027239081109,1.2093024500144225
zero,3,MLE_theta10,sub-10794,kappa,0.09210812786796446,0.016900509254073
zero,3,MLE_theta10,sub-10800,kappa,0.6312090414417583,1.1902134657714574
zero,3,MLE_theta10,sub-10801,kappa,0.19119985549614102,0.143850467060131
zero,3,MLE_theta10,sub-10802,kappa,0.1039417483385297,0.1115419665934818
zero,3,MLE_theta10,sub-10803,kappa,0.6145319483962662,1.144337140048142
zero,3,MLE_theta10,sub-10804,kappa,0.2539115189566359,0.3618882470535173
zero,3,MLE_theta10,sub-10806,kappa,0.23848663952688848,0.136691955848762
zero,3,MLE_theta10,sub-10807,kappa,0.24802598253201677,0.6357279623727693
zero,3,MLE_theta10,sub-10809,kappa,0.6402064985668908,0.3280635383320253
zero,3,MLE_theta10,sub-10810,kappa,0.20758208613289142,0.1890725694880119
zero,3,MLE_theta10,sub-10812,kappa,0.3172229860475334,0.039927177755013
zero,3,MLE_theta10,sub-10817,kappa,0.18519784908512935,0.0260697872535398
zero,3,MLE_theta10,sub-10827,kappa,0.16647989584121922,0.0923013673882664
zero,3,MLE_theta10,sub-10831,kappa,0.7044580112814264,1.228944157638494
zero,3,MLE_theta10,sub-10834,kappa,0.26148101288038317,0.2554616858396751
zero,3,MLE_theta10,sub-10836,kappa,0.14966470015862146,0.0336327393925365
zero,3,MLE_theta10,sub-10838,kappa,0.5482804423975911,0.7003723762640919
zero,3,MLE_theta10,sub-10843,kappa,0.3613550464409867,0.3177521731550988
zero,3,MLE_theta10,sub-10850,kappa,0.4016403734073932,0.7001027571957761
zero,3,MLE_theta10,sub-10854,kappa,0.19404069389123899,0.4218644121967059
zero,3,MLE_theta10,sub-10857,kappa,0.5451313270273584,0.4501825975451387
zero,3,MLE_theta10,sub-10858,kappa,0.4500972782920423,0.356180703561034
zero,3,MLE_theta10,sub-10860,kappa,0.2792423907061793,0.1631632391295045
zero,3,MLE_theta10,sub-10862,kappa,0.10675710545219386,0.0200060840209913
zero,3,MLE_theta10,sub-10863,kappa,0.14743065062398408,0.1159416054131989
zero,3,MLE_theta10,sub-10866,kappa,0.5853966387339459,0.5940576873740154
zero,3,MLE_theta10,sub-10875,kappa,0.5595198544050544,0.9144417000277628
zero,3,MLE_theta10,sub-10881,kappa,0.30011849606853325,0.3139998341967319
zero,3,MLE_theta10,sub-10886,kappa,0.35812994747627486,0.1332258725243428
zero,3,MLE_theta10,sub-10887,kappa,0.09195220299044272,0.4426298802982643
zero,3,MLE_theta10,sub-10896,kappa,0.1918429114587763,0.1807858511417279
zero,3,MLE_theta10,sub-10897,kappa,0.3350938193580584,0.2392566110344157
zero,3,MLE_theta10,sub-10898,kappa,0.2428163962863787,0.2930388072800979
zero,3,MLE_theta10,sub-10908,kappa,0.4175232502374688,0.5659634671118576
zero,3,MLE_theta10,sub-10918,kappa,0.33461486287189074,0.1665006084325036
zero,3,MLE_theta10,sub-10924,kappa,0.25707351256395145,0.0871718023147395
zero,3,MLE_theta10,sub-10926,kappa,0.2658812592472308,0.106866571988495
zero,3,MLE_theta10,sub-10928,kappa,0.66438548296533,0.2321371278670198
zero,3,MLE_theta10,sub-10929,kappa,0.17624419893220686,0.3119257071412639
zero,3,MLE_theta10,sub-10930,kappa,0.19401067319451343,0.0734026181128462
zero,3,MLE_theta10,sub-10938,kappa,0.3800392650537089,0.5054462832761708
zero,3,MLE_theta10,sub-10940,kappa,0.11848383294103185,0.5362492127153803
zero,3,MLE_theta10,sub-10950,kappa,0.7124126216406117,1.2569515901862258
zero,3,MLE_theta10,sub-10951,kappa,0.3733121938105246,0.2996690210383486
zero,3,MLE_theta10,sub-10952,kappa,0.24760922545342218,0.333261390156408
zero,3,MLE_theta10,sub-10953,kappa,1.04688993835377,1.1737672050710075
zero,3,MLE_theta10,sub-10954,kappa,0.17421152620670677,0.2246214519479742
zero,3,MLE_theta10,sub-10956,kappa,1.0638397238385726,0.664785437191174
zero,3,MLE_theta10,sub-10958,kappa,0.15439173499232528,0.0546248932079245
zero,3,MLE_theta10,sub-10969,kappa,2.034603820841829,3.672761531977959
zero,3,MLE_theta10,sub-10974,kappa,0.6746101651477967,0.5494687124227946
zero,3,MLE_theta10,sub-10977,kappa,0.1707116350228595,0.0010640263916753
zero,3,MLE_theta10,sub-10983,kappa,0.42805930064904735,0.2462957178410606
zero,3,MLE_theta10,sub-10984,kappa,0.37444638601486463,0.2763906192115071
zero,3,MLE_theta10,sub-11005,kappa,0.10183812251189714,0.1458000768746258
zero,3,MLE_theta10,sub-11031,kappa,0.33512259371980724,0.1926972366720502
zero,3,hierarchical,sub-10317,theta,1.372443277562407,2.043399238573455
zero,3,hierarchical,sub-10369,theta,0.8421145519243888,0.8558155354727284
zero,3,hierarchical,sub-10402,theta,2.3296146948764953,1.931223415437475
zero,3,hierarchical,sub-10418,theta,2.0972384095209144,1.4682038571688814
zero,3,hierarchical,sub-10462,theta,2.428797814417208,2.40754857513753
zero,3,hierarchical,sub-10478,theta,2.023578466957534,2.6708752432626626
zero,3,hierarchical,sub-10486,theta,2.0860816936688935,1.7751538411226249
zero,3,hierarchical,sub-10529,theta,1.8680302165380183,1.65347363445465
zero,3,hierarchical,sub-10541,theta,2.411814128342233,2.9808159890542245
zero,3,hierarchical,sub-10555,theta,2.017897333382071,1.9301816981984938
zero,3,hierarchical,sub-10559,theta,0.7419919035595789,1.3960651122627374
zero,3,hierarchical,sub-10572,theta,0.2484933268541725,0.23219964264682463
zero,3,hierarchical,sub-10581,theta,1.1311311927869698,1.9516490105256
zero,3,hierarchical,sub-10584,theta,2.190204443378932,1.8812637911920387
zero,3,hierarchical,sub-10585,theta,1.362230407095943,2.820556736489835
zero,3,hierarchical,sub-10589,theta,0.6633494714440749,0.712634009763175
zero,3,hierarchical,sub-10590,theta,1.1507776852174008,1.9703232450405126
zero,3,hierarchical,sub-10596,theta,2.4835441701799432,1.9732284364801802
zero,3,hierarchical,sub-10603,theta,0.5169675852143505,1.1398477082691267
zero,3,hierarchical,sub-10606,theta,0.7523052108814483,0.375957600729913
zero,3,hierarchical,sub-10608,theta,1.138852726237886,1.4743910391214867
zero,3,hierarchical,sub-10617,theta,2.050538046993926,2.2842705406089006
zero,3,hierarchical,sub-10636,theta,1.0365458641560148,0.564823469164689
zero,3,hierarchical,sub-10638,theta,1.3312293097338102,2.3680942249785204
zero,3,hierarchical,sub-10640,theta,2.0614356508604073,1.7234165665218049
zero,3,hierarchical,sub-10641,theta,1.6321550354342342,1.3279262094101802
zero,3,hierarchical,sub-10642,theta,0.44430995354090197,0.578744854971831
zero,3,hierarchical,sub-10644,theta,2.170304491485854,2.537989328779374
zero,3,hierarchical,sub-10647,theta,1.3444653626038174,1.0867052273461495
zero,3,hierarchical,sub-10649,theta,0.37962945145548166,1.0276512246001877
zero,3,hierarchical,sub-10652,theta,2.882149161804364,2.8260605661841125
zero,3,hierarchical,sub-10656,theta,2.4261043756316716,2.2721101724572006
zero,3,hierarchical,sub-10661,theta,1.4967180344262772,2.971582237212375
zero,3,hierarchical,sub-10663,theta,2.2808573384907107,0.879758170376529
zero,3,hierarchical,sub-10668,theta,0.9619886524669301,0.44335704332399095
zero,3,hierarchical,sub-10673,theta,1.290968288691794,1.0937836542087562
zero,3,hierarchical,sub-10674,theta,1.5651486829007126,1.4912187499838088
zero,3,hierarchical,sub-10677,theta,0.4592328615516577,1.1113981521061964
zero,3,hierarchical,sub-10685,theta,1.223978838657513,1.6581557596890562
zero,3,hierarchical,sub-10690,theta,1.5921409491468437,1.7055884930019976
zero,3,hierarchical,sub-10691,theta,1.226123521467884,1.612727753889741
zero,3,hierarchical,sub-10700,theta,1.8377590507614416,2.406090715821875
zero,3,hierarchical,sub-10701,theta,0.8403814637943304,0.5588675022719304
zero,3,hierarchical,sub-10713,theta,1.840573970589298,2.274955125256161
zero,3,hierarchical,sub-10716,theta,0.7220855583167906,0.9209591231464194
zero,3,hierarchical,sub-10718,theta,1.2386274468605203,2.7187477912932625
zero,3,hierarchical,sub-10720,theta,1.293948740172549,1.9714924320850864
zero,3,hierarchical,sub-10723,theta,0.35418229214552577,0.33887731986041547
zero,3,hierarchical,sub-10741,theta,1.3134115606081258,1.8115291333543961
zero,3,hierarchical,sub-10748,theta,0.326202378183149,0.5287700158785882
zero,3,hierarchical,sub-10767,theta,0.9965398286894094,0.6729138800443323
zero,3,hierarchical,sub-10770,theta,2.434920407016512,1.9344645962064249
zero,3,hierarchical,sub-10781,theta,0.7958463101122777,1.51068180553523
zero,3,hierarchical,sub-10783,theta,0.877371088213248,1.0268675524867674
zero,3,hierarchical,sub-10785,theta,1.8691298360267241,1.9758923101944499
zero,3,hierarchical,sub-10794,theta,0.9855071269651645,1.9796441798563673
zero,3,hierarchical,sub-10800,theta,1.90040013762429,1.5416591343903374
zero,3,hierarchical,sub-10801,theta,0.7206865959873259,1.6095107783535765
zero,3,hierarchical,sub-10802,theta,2.690348954987985,1.6627037742285462
zero,3,hierarchical,sub-10803,theta,1.735366350635113,1.9207817923011636
zero,3,hierarchical,sub-10804,theta,0.66014548365342,0.5787103386146373
zero,3,hierarchical,sub-10806,theta,1.8991291882624,1.5014915318545
zero,3,hierarchical,sub-10807,theta,1.2322116002362016,0.6457889100808031
zero,3,hierarchical,sub-10809,theta,2.255083498699043,3.09715868797365
zero,3,hierarchical,sub-10810,theta,1.4789272551439725,2.5907158892479925
zero,3,hierarchical,sub-10812,theta,1.065779442746539,2.368358473658917
zero,3,hierarchical,sub-10817,theta,1.088286654512975,2.3408580395521565
zero,3,hierarchical,sub-10827,theta,1.0407841930585429,1.0754400646220943
zero,3,hierarchical,sub-10831,theta,2.433293153223647,1.5957143525030624
zero,3,hierarchical,sub-10834,theta,1.9603116722577854,2.1767897842601114
zero,3,hierarchical,sub-10836,theta,1.424948053753555,1.9017537112099774
zero,3,hierarchical,sub-10838,theta,1.1993111198152522,0.6575774034169349
zero,3,hierarchical,sub-10843,theta,0.3355076614076448,1.1065541729073292
zero,3,hierarchical,sub-10850,theta,0.9271784229456264,1.4672234544170473
zero,3,hierarchical,sub-10854,theta,0.5539509166220352,0.679642588283522
zero,3,hierarchical,sub-10857,theta,1.423582431485058,2.309413409166934
zero,3,hierarchical,sub-10858,theta,1.430890576229271,2.7144920806096873
zero,3,hierarchical,sub-10860,theta,0.6694752949572017,1.5799231533382438
zero,3,hierarchical,sub-10862,theta,0.9610181333493544,1.5761755851234769
zero,3,hierarchical,sub-10863,theta,0.8853929086450592,1.7087645398709812
zero,3,hierarchical,sub-10866,theta,1.8326329562762784,2.169457401795325
zero,3,hierarchical,sub-10875,theta,0.9281851080571439,0.9275532402288411
zero,3,hierarchical,sub-10881,theta,1.0197728853957524,1.3202650639129452
zero,3,hierarchical,sub-10886,theta,1.7687972450882699,3.0673191608126125
zero,3,hierarchical,sub-10887,theta,2.0292912069156195,0.9439572234214966
zero,3,hierarchical,sub-10896,theta,1.263118185941142,1.7533569128925763
zero,3,hierarchical,sub-10897,theta,1.1085436805028186,1.5377460528747813
zero,3,hierarchical,sub-10898,theta,1.7183475719486623,2.0658909728507036
zero,3,hierarchical,sub-10908,theta,0.4314565337963979,0.4970885493697015
zero,3,hierarchical,sub-10918,theta,0.4259500775649417,1.225817042062169
zero,3,hierarchical,sub-10924,theta,0.7416093529100802,1.2344749830436412
zero,3,hierarchical,sub-10926,theta,1.9013487217711458,1.9193708190766152
zero,3,hierarchical,sub-10928,theta,1.132736123159242,2.0945245907351113
zero,3,hierarchical,sub-10929,theta,0.9908665082468134,1.2763956437254673
zero,3,hierarchical,sub-10930,theta,3.0634390277375316,3.007383701379375
zero,3,hierarchical,sub-10938,theta,1.2005523167762857,1.7633036547348462
zero,3,hierarchical,sub-10940,theta,0.872327752740867,0.7881570176908925
zero,3,hierarchical,sub-10950,theta,1.0300416936516468,1.0690451778461127
zero,3,hierarchical,sub-10951,theta,1.7030042769701628,1.839158022797454
zero,3,hierarchical,sub-10952,theta,2.2166844601554985,2.0186800635207818
zero,3,hierarchical,sub-10953,theta,0.282349162976859,0.35566076147947284
zero,3,hierarchical,sub-10954,theta,2.2326114897953078,1.5572672066783988
zero,3,hierarchical,sub-10956,theta,0.4886640705517519,0.6101368390956666
zero,3,hierarchical,sub-10958,theta,0.860024656712165,1.5610615875963711
zero,3,hierarchical,sub-10969,theta,0.14721471464823963,0.05477987044037374
zero,3,hierarchical,sub-10974,theta,1.802934812874141,2.3642326494466253
zero,3,hierarchical,sub-10977,theta,1.3401456743293205,1.5630073578940364
zero,3,hierarchical,sub-10983,theta,1.2944466940285724,2.572234906493125
zero,3,hierarchical,sub-10984,theta,1.8624839760481167,1.80015795886485
zero,3,hierarchical,sub-11005,theta,1.2850334887405854,2.3793550886008323
zero,3,hierarchical,sub-11031,theta,1.0516768793112585,1.9256778017210299
zero,3,MLE_theta10,sub-10317,theta,1.372443277562407,0.8263981292237449
zero,3,MLE_theta10,sub-10369,theta,0.8421145519243888,0.7322634112745106
zero,3,MLE_theta10,sub-10402,theta,2.3296146948764953,2.0324665656475345
zero,3,MLE_theta10,sub-10418,theta,2.0972384095209144,0.4655272552549919
zero,3,MLE_theta10,sub-10462,theta,2.428797814417208,1.507924351367835
zero,3,MLE_theta10,sub-10478,theta,2.023578466957534,3.838920072043
zero,3,MLE_theta10,sub-10486,theta,2.0860816936688935,1.3811489205023353
zero,3,MLE_theta10,sub-10529,theta,1.8680302165380183,1.837783898771352
zero,3,MLE_theta10,sub-10541,theta,2.411814128342233,2.665587076618812
zero,3,MLE_theta10,sub-10555,theta,2.017897333382071,5.032212860583851
zero,3,MLE_theta10,sub-10559,theta,0.7419919035595789,1.235010864087727
zero,3,MLE_theta10,sub-10572,theta,0.2484933268541725,0.1349586311235781
zero,3,MLE_theta10,sub-10581,theta,1.1311311927869698,2.216186080170784
zero,3,MLE_theta10,sub-10584,theta,2.190204443378932,2.3119985232585805
zero,3,MLE_theta10,sub-10585,theta,1.362230407095943,10.0
zero,3,MLE_theta10,sub-10589,theta,0.6633494714440749,1.4391912444580597
zero,3,MLE_theta10,sub-10590,theta,1.1507776852174008,1.459748182922115
zero,3,MLE_theta10,sub-10596,theta,2.4835441701799432,2.54149235339614
zero,3,MLE_theta10,sub-10603,theta,0.5169675852143505,0.1714163430348985
zero,3,MLE_theta10,sub-10606,theta,0.7523052108814483,0.1351204072631627
zero,3,MLE_theta10,sub-10608,theta,1.138852726237886,1.4638540230422907
zero,3,MLE_theta10,sub-10617,theta,2.050538046993926,2.29796526529023
zero,3,MLE_theta10,sub-10636,theta,1.0365458641560148,0.2914348446399718
zero,3,MLE_theta10,sub-10638,theta,1.3312293097338102,6.080465392074745
zero,3,MLE_theta10,sub-10640,theta,2.0614356508604073,1.6839656274678667
zero,3,MLE_theta10,sub-10641,theta,1.6321550354342342,0.5129705025462173
zero,3,MLE_theta10,sub-10642,theta,0.44430995354090197,0.330164176906532
zero,3,MLE_theta10,sub-10644,theta,2.170304491485854,5.868334033553564
zero,3,MLE_theta10,sub-10647,theta,1.3444653626038174,0.6191101661330939
zero,3,MLE_theta10,sub-10649,theta,0.37962945145548166,0.9140591527717024
zero,3,MLE_theta10,sub-10652,theta,2.882149161804364,4.064535754006781
zero,3,MLE_theta10,sub-10656,theta,2.4261043756316716,2.533890254224581
zero,3,MLE_theta10,sub-10661,theta,1.4967180344262772,3.0164830684309822
zero,3,MLE_theta10,sub-10663,theta,2.2808573384907107,0.4689055639069651
zero,3,MLE_theta10,sub-10668,theta,0.9619886524669301,0.0
zero,3,MLE_theta10,sub-10673,theta,1.290968288691794,0.8298090283977552
zero,3,MLE_theta10,sub-10674,theta,1.5651486829007126,1.0518052856886844
zero,3,MLE_theta10,sub-10677,theta,0.4592328615516577,0.553819495961861
zero,3,MLE_theta10,sub-10685,theta,1.223978838657513,1.8409684884695472
zero,3,MLE_theta10,sub-10690,theta,1.5921409491468437,1.5873592347590206
zero,3,MLE_theta10,sub-10691,theta,1.226123521467884,1.019213368022991
zero,3,MLE_theta10,sub-10700,theta,1.8377590507614416,3.400959483826608
zero,3,MLE_theta10,sub-10701,theta,0.8403814637943304,0.3074005183560218
zero,3,MLE_theta10,sub-10713,theta,1.840573970589298,2.12429748423742
zero,3,MLE_theta10,sub-10716,theta,0.7220855583167906,0.0
zero,3,MLE_theta10,sub-10718,theta,1.2386274468605203,10.0
zero,3,MLE_theta10,sub-10720,theta,1.293948740172549,1.4756817870546155
zero,3,MLE_theta10,sub-10723,theta,0.35418229214552577,0.2396619334917411
zero,3,MLE_theta10,sub-10741,theta,1.3134115606081258,1.721364470264974
zero,3,MLE_theta10,sub-10748,theta,0.326202378183149,0.0
zero,3,MLE_theta10,sub-10767,theta,0.9965398286894094,0.4240827412801539
zero,3,MLE_theta10,sub-10770,theta,2.434920407016512,1.5895152648068758
zero,3,MLE_theta10,sub-10781,theta,0.7958463101122777,1.5984538118957026
zero,3,MLE_theta10,sub-10783,theta,0.877371088213248,0.2866536073494573
zero,3,MLE_theta10,sub-10785,theta,1.8691298360267241,1.298638618236296
zero,3,MLE_theta10,sub-10794,theta,0.9855071269651645,10.0
zero,3,MLE_theta10,sub-10800,theta,1.90040013762429,1.625893787048259
zero,3,MLE_theta10,sub-10801,theta,0.7206865959873259,2.8633177036792867
zero,3,MLE_theta10,sub-10802,theta,2.690348954987985,1.277073054519405
zero,3,MLE_theta10,sub-10803,theta,1.735366350635113,1.7620969166603258
zero,3,MLE_theta10,sub-10804,theta,0.66014548365342,0.4211449207022245
zero,3,MLE_theta10,sub-10806,theta,1.8991291882624,1.4139716638244704
zero,3,MLE_theta10,sub-10807,theta,1.2322116002362016,0.4375886336352443
zero,3,MLE_theta10,sub-10809,theta,2.255083498699043,4.3383455894404
zero,3,MLE_theta10,sub-10810,theta,1.4789272551439725,3.051696398831611
zero,3,MLE_theta10,sub-10812,theta,1.065779442746539,10.0
zero,3,MLE_theta10,sub-10817,theta,1.088286654512975,10.0
zero,3,MLE_theta10,sub-10827,theta,1.0407841930585429,0.0
zero,3,MLE_theta10,sub-10831,theta,2.433293153223647,1.6817685155971078
zero,3,MLE_theta10,sub-10834,theta,1.9603116722577854,2.260593468475669
zero,3,MLE_theta10,sub-10836,theta,1.424948053753555,10.0
zero,3,MLE_theta10,sub-10838,theta,1.1993111198152522,0.5288385695142677
zero,3,MLE_theta10,sub-10843,theta,0.3355076614076448,0.6301842468483021
zero,3,MLE_theta10,sub-10850,theta,0.9271784229456264,1.0562599025881425
zero,3,MLE_theta10,sub-10854,theta,0.5539509166220352,0.2247072276043782
zero,3,MLE_theta10,sub-10857,theta,1.423582431485058,1.277631529313242
zero,3,MLE_theta10,sub-10858,theta,1.430890576229271,2.783822617249881
zero,3,MLE_theta10,sub-10860,theta,0.6694752949572017,1.8793800208095044
zero,3,MLE_theta10,sub-10862,theta,0.9610181333493544,5.26853416040467
zero,3,MLE_theta10,sub-10863,theta,0.8853929086450592,1.7429431205195351
zero,3,MLE_theta10,sub-10866,theta,1.8326329562762784,1.8663816810843663
zero,3,MLE_theta10,sub-10875,theta,0.9281851080571439,0.7332772906618755
zero,3,MLE_theta10,sub-10881,theta,1.0197728853957524,0.0
zero,3,MLE_theta10,sub-10886,theta,1.7687972450882699,10.0
zero,3,MLE_theta10,sub-10887,theta,2.0292912069156195,0.4310173468315759
zero,3,MLE_theta10,sub-10896,theta,1.263118185941142,2.007309354507819
zero,3,MLE_theta10,sub-10897,theta,1.1085436805028186,1.3979089190931475
zero,3,MLE_theta10,sub-10898,theta,1.7183475719486623,1.53199082107994
zero,3,MLE_theta10,sub-10908,theta,0.4314565337963979,0.0
zero,3,MLE_theta10,sub-10918,theta,0.4259500775649417,1.2328531706481172
zero,3,MLE_theta10,sub-10924,theta,0.7416093529100802,0.5235173310559313
zero,3,MLE_theta10,sub-10926,theta,1.9013487217711458,10.0
zero,3,MLE_theta10,sub-10928,theta,1.132736123159242,2.272031770111497
zero,3,MLE_theta10,sub-10929,theta,0.9908665082468134,0.4871928274607928
zero,3,MLE_theta10,sub-10930,theta,3.0634390277375316,10.0
zero,3,MLE_theta10,sub-10938,theta,1.2005523167762857,1.1918136930676797
zero,3,MLE_theta10,sub-10940,theta,0.872327752740867,0.5206199530163169
zero,3,MLE_theta10,sub-10950,theta,1.0300416936516468,1.05866492190777
zero,3,MLE_theta10,sub-10951,theta,1.7030042769701628,1.9293915981396936
zero,3,MLE_theta10,sub-10952,theta,2.2166844601554985,2.429114504712358
zero,3,MLE_theta10,sub-10953,theta,0.282349162976859,0.2465916457526669
zero,3,MLE_theta10,sub-10954,theta,2.2326114897953078,1.1467813161506784
zero,3,MLE_theta10,sub-10956,theta,0.4886640705517519,0.5282811660932396
zero,3,MLE_theta10,sub-10958,theta,0.860024656712165,2.0898566696730367
zero,3,MLE_theta10,sub-10969,theta,0.14721471464823963,0.0380867935775358
zero,3,MLE_theta10,sub-10974,theta,1.802934812874141,2.07991508617297
zero,3,MLE_theta10,sub-10977,theta,1.3401456743293205,10.0
zero,3,MLE_theta10,sub-10983,theta,1.2944466940285724,5.398097036182607
zero,3,MLE_theta10,sub-10984,theta,1.8624839760481167,1.3426608925219137
zero,3,MLE_theta10,sub-11005,theta,1.2850334887405854,3.939495081482957
zero,3,MLE_theta10,sub-11031,theta,1.0516768793112585,2.2674715589175283
zero,3,hierarchical,sub-10317,friend_value_probability_effect,0.13407160923656672,0.14750201415856634
zero,3,hierarchical,sub-10369,friend_value_probability_effect,0.18373985425555062,0.27132095171370846
zero,3,hierarchical,sub-10402,friend_value_probability_effect,0.27754707748962615,0.34809539165093367
zero,3,hierarchical,sub-10418,friend_value_probability_effect,0.12350648640815108,0.09336042028129662
zero,3,hierarchical,sub-10462,friend_value_probability_effect,0.378509585586601,0.2612165399897873
zero,3,hierarchical,sub-10478,friend_value_probability_effect,0.5629047484438121,0.5979122337896845
zero,3,hierarchical,sub-10486,friend_value_probability_effect,0.23382942697629489,0.24070646835281592
zero,3,hierarchical,sub-10529,friend_value_probability_effect,0.6105498771820204,0.7735320426234517
zero,3,hierarchical,sub-10541,friend_value_probability_effect,0.37945727708461396,0.46672214016676544
zero,3,hierarchical,sub-10555,friend_value_probability_effect,0.36103290222876444,0.2124143875750022
zero,3,hierarchical,sub-10559,friend_value_probability_effect,0.1363814675290675,0.2898820411231233
zero,3,hierarchical,sub-10572,friend_value_probability_effect,0.12567330884497607,0.12080043662508726
zero,3,hierarchical,sub-10581,friend_value_probability_effect,0.6025539917602342,0.5896283325907545
zero,3,hierarchical,sub-10584,friend_value_probability_effect,0.12534563162283746,0.11213580106059776
zero,3,hierarchical,sub-10585,friend_value_probability_effect,0.16160662686516164,0.13228202046885462
zero,3,hierarchical,sub-10589,friend_value_probability_effect,0.19001173321648368,0.14563279703820384
zero,3,hierarchical,sub-10590,friend_value_probability_effect,0.3934740127479567,0.3354353699596293
zero,3,hierarchical,sub-10596,friend_value_probability_effect,0.11446933448002528,0.13352242966970845
zero,3,hierarchical,sub-10603,friend_value_probability_effect,0.05304518222136919,0.070961796236097
zero,3,hierarchical,sub-10606,friend_value_probability_effect,0.21019824137194945,0.08111804578208943
zero,3,hierarchical,sub-10608,friend_value_probability_effect,0.24009832823356267,0.22932781468841154
zero,3,hierarchical,sub-10617,friend_value_probability_effect,0.3966735733331436,0.2612106766617702
zero,3,hierarchical,sub-10636,friend_value_probability_effect,0.184085730024026,0.06995076140273278
zero,3,hierarchical,sub-10638,friend_value_probability_effect,0.06156344654881738,0.13398838924897188
zero,3,hierarchical,sub-10640,friend_value_probability_effect,0.2465220589729259,0.1565952269367055
zero,3,hierarchical,sub-10641,friend_value_probability_effect,0.09110778812400375,0.121584465094493
zero,3,hierarchical,sub-10642,friend_value_probability_effect,0.13232572534920722,0.12199007993189963
zero,3,hierarchical,sub-10644,friend_value_probability_effect,0.12610499327609637,0.17554386088069027
zero,3,hierarchical,sub-10647,friend_value_probability_effect,0.05985658844692192,0.1104894056678473
zero,3,hierarchical,sub-10649,friend_value_probability_effect,0.15120818788340828,0.4199558621846156
zero,3,hierarchical,sub-10652,friend_value_probability_effect,0.2713755728763617,0.2811689255149264
zero,3,hierarchical,sub-10656,friend_value_probability_effect,0.5701423584780613,0.5095798238590838
zero,3,hierarchical,sub-10661,friend_value_probability_effect,0.20641627049338354,0.38282093386548594
zero,3,hierarchical,sub-10663,friend_value_probability_effect,0.22900698867451302,0.11577990399246792
zero,3,hierarchical,sub-10668,friend_value_probability_effect,0.34330915313304666,0.14387883222367975
zero,3,hierarchical,sub-10673,friend_value_probability_effect,0.3364935107395892,0.23504359561389815
zero,3,hierarchical,sub-10674,friend_value_probability_effect,0.28630903036667443,0.12965096475055993
zero,3,hierarchical,sub-10677,friend_value_probability_effect,0.07365823203724899,0.09743057447596362
zero,3,hierarchical,sub-10685,friend_value_probability_effect,0.07204010166425397,0.09023862271299758
zero,3,hierarchical,sub-10690,friend_value_probability_effect,0.2521162637537413,0.1272566396147145
