run,model,participant_id,n,posterior_draws,log_loss,brier,accuracy
H8_train_noage,H8,sub-10801,42,8000,0.46990501047872496,0.14694114900406474,0.8571428571428571
H8_train_noage,H8,sub-10802,42,8000,0.6849866617064639,0.24597320336461767,0.5476190476190477
H8_train_noage,H8,sub-10803,15,8000,0.858837897783616,0.3274876943151506,0.4
H8_train_noage,H8,sub-10804,39,8000,0.6306805117755042,0.21930921710549975,0.6923076923076923
H8_train_noage,H8,sub-10806,41,8000,0.719581734867801,0.2629802132289633,0.3902439024390244
H8_train_noage,H8,sub-10807,41,8000,0.3078148733802165,0.07485225684931228,1.0
H8_train_noage,H8,sub-10809,42,8000,0.5263051463574725,0.17180314003434108,0.8095238095238095
H8_train_noage,H8,sub-10810,42,8000,0.36199029809888084,0.10212207771295172,0.9285714285714286
H8_train_noage,H8,sub-10812,42,8000,0.6537341563089825,0.23072253876114762,0.6428571428571429
H8_train_noage,H8,sub-10817,42,8000,0.6803429580176702,0.24369339005888416,0.5714285714285714
H8_train_noage,H8,sub-10827,27,8000,0.6972543976461681,0.2520486078024842,0.4444444444444444
H8_train_noage,H8,sub-10831,42,8000,0.7734169885430655,0.2781853832715752,0.6190476190476191
H8_train_noage,H8,sub-10834,42,8000,0.2057038555440793,0.041527698556117584,1.0
H8_train_noage,H8,sub-10836,15,8000,0.687045005923794,0.246953933587213,0.4666666666666667
H8_train_noage,H8,sub-10838,37,8000,0.6888921773479995,0.24788387690250344,0.5135135135135135
H8_train_noage,H8,sub-10843,42,8000,0.6516349310143117,0.2294280492506528,0.6666666666666666
H8_train_noage,H8,sub-10850,42,8000,0.42029477464002135,0.12587838844534555,0.8809523809523809
H8_train_noage,H8,sub-10854,42,8000,0.6942378075064003,0.25053423106204775,0.5476190476190477
H8_train_noage,H8,sub-10857,42,8000,0.6989545476846133,0.25273483854076095,0.5476190476190477
H8_train_noage,H8,sub-10858,42,8000,0.639325706402054,0.2236864294269865,0.6666666666666666
H8_train_noage,H8,sub-10860,41,8000,0.4511848442615455,0.13730902994929653,0.8780487804878049
H8_train_noage,H8,sub-10862,41,8000,0.5936934611277925,0.20103054743997795,0.7804878048780488
H8_train_noage,H8,sub-10863,42,8000,0.22394234637293137,0.04705928280050701,1.0
H8_train_noage,H8,sub-10866,42,8000,0.6808042569257777,0.24388733536975002,0.5952380952380952
H8_train_noage,H8,sub-10875,42,8000,0.1895570588984898,0.03697319179326369,1.0
H8_train_noage,H8,sub-10881,15,8000,0.5596226540233118,0.18568168955228853,0.8
H8_train_noage,H8,sub-10886,15,8000,0.7073244257720749,0.2528233407564786,0.6666666666666666
H8_train_noage,H8,sub-10887,42,8000,0.6210420308352556,0.21467629830159995,0.7142857142857143
H8_train_noage,H8,sub-10896,40,8000,0.7064647624265948,0.2550829979205232,0.625
H8_train_noage,H8,sub-10897,14,8000,0.6555001512072565,0.23139652364050306,0.7142857142857143
H8_train_noage,H8,sub-10898,39,8000,0.4934246399139386,0.16252315203632312,0.7435897435897436
H8_train_noage,H8,sub-10908,42,8000,0.6002890891348646,0.20579810169418578,0.7142857142857143
H8_train_noage,H8,sub-10918,42,8000,0.5579944261842045,0.18511779363778627,0.7857142857142857
H8_train_noage,H8,sub-10924,42,8000,0.1424150374492708,0.02449746529719412,1.0
H8_train_noage,H8,sub-10926,15,8000,0.6873725554734885,0.2466270400317332,0.5333333333333333
H8_train_noage,H8,sub-10928,15,8000,0.595470697024241,0.20225339563218672,0.7333333333333333
H8_train_noage,H8,sub-10929,15,8000,0.7181805491650571,0.26261877840651543,0.4666666666666667
H8_train_noage,H8,sub-10930,42,8000,0.6388598427069473,0.22344637711014784,0.6904761904761905
H8_train_noage,H8,sub-10938,42,8000,0.5330324653951463,0.17172374618076658,0.9285714285714286
H8_train_noage,H8,sub-10940,42,8000,0.6233239406768106,0.2163046314416801,0.6904761904761905
H8_train_noage,H8,sub-10950,42,8000,0.6071562796030452,0.20790302287912005,0.7619047619047619
H8_train_noage,H8,sub-10951,42,8000,0.7034817391721833,0.25515575817011416,0.4523809523809524
H8_train_noage,H8,sub-10952,15,8000,0.4881596016517332,0.15319475962487236,0.8666666666666667
H8_train_noage,H8,sub-10953,42,8000,0.6674424522571271,0.23724070407753606,0.6666666666666666
H8_train_noage,H8,sub-10954,30,8000,0.6987638382904706,0.25275651848294395,0.5333333333333333
H8_train_noage,H8,sub-10956,42,8000,0.70794092009773,0.2573414793203319,0.42857142857142855
H8_train_noage,H8,sub-10958,42,8000,0.6855434025731436,0.24624847207686001,0.47619047619047616
H8_train_noage,H8,sub-10969,42,8000,0.7123908574553316,0.2595758509759164,0.47619047619047616
H8_train_noage,H8,sub-10974,14,8000,0.727185543220117,0.26413765898712926,0.6428571428571429
H8_train_noage,H8,sub-10977,15,8000,0.7575467877268909,0.2818540715072226,0.3333333333333333
H8_train_noage,H8,sub-10983,40,8000,0.5879442584022948,0.1997839876846817,0.675
H8_train_noage,H8,sub-10984,40,8000,0.6948870393057662,0.2506018836767026,0.6
H8_train_noage,H8,sub-11005,42,8000,0.6822171291221444,0.24462613130296865,0.5476190476190477
H8_train_noage,H8,sub-11031,42,8000,0.6803558371109347,0.2436756200396212,0.5714285714285714
