parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[8,1]",0.225023,0.00169662,0.0954893,0.0913841,0.0913123,0.213095,0.400087,3177.47,5370.1,21.4842,1.00196,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[8,2]",0.198036,0.00100591,0.0870654,0.0831921,0.0781299,0.185882,0.358491,7114.56,5398.65,48.1045,1.00009,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[8,3]",1.44508,0.00483072,0.43987,0.40482,0.803182,1.39807,2.25067,8667.15,5951.29,58.6022,0.999979,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[9,1]",0.264675,0.0016973,0.110008,0.106055,0.110412,0.250316,0.468088,4230.8,5665.7,28.6062,1.00086,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[9,2]",0.224384,0.000980285,0.0863913,0.0827488,0.100662,0.21417,0.382083,7425.58,5909.91,50.2074,1.00033,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[9,3]",1.39427,0.00474447,0.42267,0.385388,0.791561,1.34884,2.13455,8777.75,6159.57,59.35,1.00026,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[10,1]",0.314549,0.00118215,0.105769,0.0999599,0.158915,0.304401,0.503583,8088.31,5399.26,54.6885,1.0005,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[10,2]",0.444982,0.00207988,0.213163,0.202909,0.156327,0.412079,0.844782,9182.83,5509.18,62.0889,1.00075,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[10,3]",1.15022,0.00388658,0.348966,0.318852,0.630001,1.1236,1.77089,8331.82,6095.2,56.3349,1.00041,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[11,1]",0.328217,0.000800672,0.07918,0.0761493,0.208302,0.322734,0.467821,10298.9,5925.2,69.6354,1.00092,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[11,2]",0.441504,0.00142906,0.144103,0.146044,0.225867,0.42894,0.690216,9510.64,5047.25,64.3054,0.999971,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[11,3]",0.983076,0.00276472,0.270514,0.247924,0.568194,0.967532,1.45122,9930.3,5777.61,67.1429,1.00033,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[12,1]",0.191497,0.00147885,0.0961431,0.0807354,0.0687869,0.17377,0.376335,4032.23,5377.01,27.2636,1.00047,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[12,2]",0.260296,0.00105513,0.0939357,0.0912708,0.121858,0.25233,0.428657,7413.37,5286.89,50.1249,0.999949,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[12,3]",1.76644,0.0060827,0.464376,0.433355,1.09186,1.71937,2.58226,6232.92,5105.56,42.1434,1.0002,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[13,1]",0.373087,0.000798007,0.0719719,0.0699233,0.262595,0.368847,0.498743,8232.01,6442.44,55.66,1.00006,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[13,2]",0.67452,0.00197353,0.19828,0.194479,0.377361,0.659757,1.02472,9452.55,5026.61,63.9126,1.00072,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[13,3]",1.0495,0.00242937,0.250414,0.234315,0.675603,1.03033,1.48798,11239.1,5674.82,75.9926,1.00078,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[14,1]",0.221275,0.000642232,0.0490302,0.0488311,0.146917,0.217983,0.30742,6072.51,5743.13,41.0587,1.0006,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[14,2]",0.980579,0.00315452,0.278926,0.272127,0.567953,0.95495,1.48256,7431.11,5761.84,50.2449,1.00056,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[14,3]",1.2643,0.00253538,0.24253,0.233298,0.898843,1.25221,1.67649,9237.24,6405.3,62.4568,1.00042,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[15,1]",0.385865,0.00120465,0.0983415,0.096687,0.233071,0.380001,0.557941,6588.27,5593.73,44.546,1.00019,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[15,2]",0.470807,0.00164262,0.148644,0.147118,0.251184,0.455584,0.737116,8030.27,5209.6,54.296,1.00037,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[15,3]",1.14566,0.00345452,0.300903,0.279395,0.693875,1.12226,1.66965,8123.83,6528.1,54.9286,0.999935,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[16,1]",0.353673,0.00131122,0.105972,0.103488,0.190137,0.346831,0.534435,6424.56,5004.46,43.4391,1.00038,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[16,2]",0.372381,0.00157422,0.138713,0.13454,0.170877,0.358885,0.618753,6962.09,4445.06,47.0736,1.00018,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[16,3]",0.872508,0.00289317,0.262041,0.258278,0.463907,0.858147,1.31614,8679.18,5887.27,58.6835,1.00069,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[17,1]",0.224628,0.00109346,0.0813652,0.075957,0.106986,0.216279,0.370487,5609.57,5705.27,37.9286,1.00093,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[17,2]",0.29883,0.00134426,0.122671,0.115858,0.126109,0.283133,0.522396,7617.61,5081.75,51.5059,0.999888,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[17,3]",1.35688,0.00384429,0.356864,0.333342,0.832671,1.32298,2.00378,9200.35,6161.96,62.2074,1.00048,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[18,1]",0.314146,0.00131579,0.10488,0.101556,0.159407,0.304112,0.502697,6698.92,5372.86,45.2942,1.00006,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[18,2]",0.256654,0.00112618,0.100728,0.0962627,0.109292,0.245557,0.437337,7285.36,4906.24,49.2594,1.00023,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[18,3]",0.96525,0.00330567,0.310146,0.285572,0.499328,0.943322,1.51002,9116.89,5436.82,61.6431,1.00071,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[19,1]",0.380984,0.00209025,0.130291,0.133129,0.173667,0.374721,0.606415,3859.69,5041.23,26.097,1.00087,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[19,2]",0.296043,0.0010627,0.100667,0.10012,0.142314,0.290105,0.474856,8705.65,5362.48,58.8625,1.00129,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[19,3]",1.36486,0.00559113,0.399954,0.373842,0.77427,1.33315,2.08101,5920.3,5288.71,40.0296,1.00055,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[20,1]",0.252304,0.00179703,0.113244,0.108494,0.0930963,0.238799,0.456724,4174.45,4797.91,28.2252,1.00073,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[20,2]",0.208655,0.00104446,0.0902242,0.0863056,0.0824409,0.198242,0.372773,6973.56,5225.54,47.1511,1.00027,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[20,3]",1.2322,0.00460563,0.400515,0.365901,0.65479,1.18922,1.96193,7701.48,6011.92,52.0729,0.999825,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[21,1]",0.314511,0.00141835,0.108582,0.103793,0.155815,0.303672,0.5111,5900.71,5608.15,39.8972,1.00081,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[21,2]",0.251607,0.00118806,0.114932,0.111769,0.093558,0.235958,0.464524,8466.59,5434.25,57.2461,1.0006,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[21,3]",0.997579,0.00372255,0.335088,0.30747,0.498599,0.968894,1.59312,8099.38,5681.7,54.7633,1.00059,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[22,1]",0.245301,0.00115066,0.0917242,0.0826073,0.119185,0.23334,0.412677,6848.03,4868.68,46.3024,1.00042,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[22,2]",0.354017,0.001806,0.174944,0.16369,0.121215,0.326961,0.675535,8712.58,5608.15,58.9094,1.0012,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[22,3]",1.34951,0.00456818,0.390459,0.368308,0.74478,1.3212,2.02068,7791.62,5772.22,52.6824,0.999955,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[23,1]",0.387399,0.000654073,0.0522733,0.0517666,0.304661,0.385234,0.478019,6459.57,6442.02,43.6759,1.00055,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[23,2]",1.63431,0.00400985,0.423884,0.405656,1.02276,1.58839,2.39512,11725.1,6389.6,79.2783,1.00044,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[23,3]",1.06118,0.00243792,0.214625,0.208216,0.743442,1.04139,1.44062,7975.23,7343.52,53.9238,1.00032,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[24,1]",0.141009,0.000551529,0.0466961,0.0459651,0.0721476,0.136961,0.224037,7088.16,6122.52,47.926,1.00005,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[24,2]",0.883546,0.00252107,0.24332,0.237064,0.518446,0.862349,1.31191,9169.6,6152.48,61.9995,1.00007,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[24,3]",1.98022,0.00502416,0.387149,0.361617,1.43268,1.93911,2.67884,6170.41,4872.79,41.7207,1.00018,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[25,1]",0.34802,0.00158067,0.113763,0.110336,0.178063,0.338095,0.549784,5098.24,5309.8,34.4713,1.00159,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[25,2]",0.25204,0.00103778,0.0993462,0.0967582,0.105687,0.242047,0.429676,8432.34,5447.86,57.0145,1.00044,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[25,3]",0.927852,0.00339446,0.308072,0.280842,0.473629,0.901851,1.47809,8384.15,5920.29,56.6888,1.00059,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[26,1]",0.276722,0.00220134,0.119062,0.110084,0.113773,0.259194,0.499142,3011.57,4886.28,20.3624,1.00165,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[26,2]",0.169363,0.00100946,0.0820995,0.074682,0.0607959,0.155878,0.324061,6355.88,5160.99,42.9748,1.00112,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[26,3]",1.12419,0.00435949,0.391592,0.35852,0.561467,1.08478,1.81372,8583.9,5997.32,58.0393,1.00098,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[27,1]",0.322479,0.00113861,0.102404,0.0976851,0.172188,0.311711,0.505568,8145.44,6212.47,55.0747,1.00104,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[27,2]",0.354281,0.00131594,0.129383,0.124226,0.162486,0.341915,0.584245,8970.02,4889.54,60.65,1.0005,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[27,3]",1.09436,0.0032596,0.313187,0.289126,0.631787,1.06494,1.6462,10264.0,5766.39,69.3994,1.00073,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[28,1]",0.244131,0.0013839,0.101056,0.0919245,0.103304,0.231522,0.431977,5486.28,5777.95,37.0951,1.00032,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[28,2]",0.42842,0.00153376,0.144323,0.141626,0.21465,0.416744,0.686457,8394.65,4944.37,56.7597,1.00097,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[28,3]",1.6473,0.00463125,0.402089,0.36854,1.07871,1.59924,2.37955,7832.19,5612.33,52.9567,1.00115,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[29,1]",0.381956,0.00129642,0.109131,0.110255,0.207455,0.377534,0.564199,7061.16,5395.08,47.7434,1.00051,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[29,2]",0.298209,0.00110866,0.109588,0.10747,0.138916,0.287176,0.494208,8944.22,5035.66,60.4756,1.00056,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[29,3]",0.920164,0.00315601,0.295871,0.275253,0.481565,0.893168,1.4477,9644.66,5578.95,65.2115,1.00051,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[30,1]",0.212044,0.00105622,0.0801247,0.0751384,0.100656,0.201909,0.358713,6126.07,6107.62,41.4209,1.00063,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[30,2]",0.376758,0.00135493,0.129201,0.126081,0.187914,0.36347,0.609086,8505.14,4944.62,57.5068,1.00031,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[30,3]",1.45253,0.00404399,0.356261,0.327991,0.913058,1.42324,2.06875,8356.73,6388.08,56.5033,1.00028,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[31,1]",0.203813,0.00193992,0.101808,0.0923426,0.0723169,0.186942,0.394428,2801.03,4885.53,18.9389,1.00308,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[31,2]",0.164637,0.000904869,0.0784179,0.0728209,0.061276,0.151524,0.310343,7004.7,5434.82,47.3617,1.00003,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[31,3]",1.47009,0.00484697,0.454125,0.417346,0.800589,1.42573,2.28644,9459.7,6382.77,63.961,1.00056,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[32,1]",0.461405,0.00138827,0.114073,0.112179,0.284265,0.455327,0.658616,6814.19,6114.33,46.0736,0.999872,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[32,2]",0.336392,0.0010584,0.110333,0.105998,0.170156,0.327656,0.529027,10002.5,5421.19,67.631,1.00008,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[32,3]",0.773839,0.00282318,0.263528,0.244213,0.379485,0.751583,1.23261,8896.47,6412.53,60.1527,0.999923,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[33,1]",0.292242,0.000787113,0.0677561,0.0635054,0.192755,0.286545,0.410465,7664.03,5931.66,51.8197,1.00062,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[33,2]",0.732091,0.00229313,0.207154,0.203097,0.420548,0.714818,1.10207,7681.24,5224.64,51.9361,1.00091,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[33,3]",1.18321,0.0024421,0.246951,0.230736,0.807647,1.16749,1.60728,11229.9,6166.19,75.93,1.00005,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[34,1]",0.257617,0.00167355,0.104096,0.103224,0.11125,0.245522,0.441675,3939.75,5602.25,26.6383,1.00121,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[34,2]",0.214822,0.00129895,0.108204,0.0978978,0.0756345,0.194801,0.420147,6736.99,5500.47,45.5516,0.999894,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[34,3]",0.989179,0.0039077,0.345706,0.322312,0.486132,0.958216,1.60184,8301.09,6041.72,56.1271,1.00038,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[35,1]",0.283735,0.000986013,0.0964703,0.0926355,0.138221,0.276342,0.454068,9544.74,5754.27,64.536,1.00089,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[35,2]",0.599474,0.00241472,0.252447,0.246751,0.236628,0.571699,1.05061,9565.14,4684.79,64.6739,1.00038,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[35,3]",1.23201,0.00341494,0.335211,0.311559,0.746985,1.19617,1.82581,10044.0,5514.58,67.9117,1.00039,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[36,1]",0.244317,0.000858704,0.0705502,0.0648588,0.143283,0.236569,0.37108,7371.18,5317.79,49.8396,1.00028,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[36,2]",0.400976,0.00136535,0.134696,0.129707,0.202609,0.38707,0.643861,9156.33,5648.54,61.9097,1.00054,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[36,3]",1.25592,0.00340897,0.314657,0.284612,0.792472,1.22889,1.8108,8990.07,6363.04,60.7856,1.00037,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
"natural[37,1]",0.275406,0.00234454,0.118812,0.109158,0.109732,0.259564,0.495789,2611.41,4123.45,17.6569,1.0016,H5_recovery_positive_2_attempt95,111,0,diag_e,4,2000,2000,0.95,0,0.7124990718820963,True
