parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[2,3]",1.90351,0.012118,0.898592,0.671004,0.940103,1.64956,3.7513,8080.38,4817.31,1.66304,1.00064,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[3,1]",0.0301675,0.000833431,0.0538894,0.0166699,0.00205525,0.017013,0.0917312,7522.04,5280.9,1.54813,1.00014,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[3,2]",0.405633,0.00457709,0.420309,0.22153,0.0610348,0.264638,1.21804,6681.57,4711.07,1.37515,0.999851,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[3,3]",1.61177,0.0116147,0.924004,0.714927,0.676647,1.33922,3.47713,8935.97,5306.74,1.83913,0.999916,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[4,1]",0.0280302,0.0010161,0.0615564,0.0129143,0.00131656,0.012739,0.0950228,5651.77,4045.51,1.1632,0.999973,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[4,2]",1.40517,0.015429,1.04078,0.916727,0.149846,1.16896,3.42125,3201.14,2923.05,0.658833,0.999995,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[4,3]",0.497737,0.0070915,0.388224,0.141149,0.165926,0.452826,0.888349,6244.24,2598.89,1.28514,1.00025,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[5,1]",0.0188055,0.00029697,0.0257856,0.0105833,0.000698763,0.00937808,0.0708317,7485.67,6404.87,1.54064,0.999981,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[5,2]",5.80877,0.0881211,7.10841,2.82731,1.09975,3.7069,17.2036,9248.4,6164.29,1.90343,1.0,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[5,3]",2.33329,0.0106751,0.950181,0.930301,1.08845,2.17692,4.11505,10609.0,5095.12,2.18345,1.0004,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[6,1]",0.0501053,0.000963553,0.0758184,0.0253138,0.0024315,0.0234098,0.190973,7797.63,6026.2,1.60485,1.00052,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[6,2]",0.821257,0.0116209,1.00942,0.420884,0.0834232,0.432354,2.96575,5195.82,6007.03,1.06936,1.00026,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[6,3]",1.58884,0.0140026,0.93346,0.676556,0.707938,1.27254,3.49957,6101.23,5159.38,1.25571,1.0009,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[7,1]",0.0725951,0.00102397,0.0872151,0.0465558,0.00342585,0.0421094,0.244709,7903.1,6787.0,1.62655,0.999842,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[7,2]",0.369986,0.00272615,0.265897,0.187941,0.100286,0.292876,0.890435,8091.76,5872.7,1.66538,0.999938,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[7,3]",2.29956,0.0110337,0.952265,0.872765,1.13285,2.10088,4.09612,9251.85,5573.3,1.90414,1.00012,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[8,1]",0.33434,0.00202425,0.168679,0.181985,0.0677602,0.329848,0.62219,6195.7,2761.66,1.27515,1.00081,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[8,2]",0.756827,0.00655568,0.581543,0.413517,0.170475,0.599606,1.86934,6278.13,5401.3,1.29212,1.00014,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[8,3]",1.78266,0.0119664,0.935109,0.73762,0.786167,1.5228,3.66515,8137.69,5503.42,1.67484,1.0003,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[9,1]",0.0208384,0.000136747,0.0107778,0.00703357,0.00546446,0.019734,0.0394058,5242.2,2742.03,1.07891,1.00026,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[9,2]",8.4118,0.0705894,4.68068,4.75337,2.54861,7.54202,17.1576,3657.95,5226.61,0.75285,1.00017,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[9,3]",0.606549,0.00300834,0.165649,0.122432,0.244003,0.662448,0.775822,3558.11,4894.63,0.732302,1.00051,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[10,1]",0.0197791,0.000654871,0.0392488,0.0099412,0.000958488,0.00941377,0.0707674,6094.32,4927.39,1.25429,1.00036,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[10,2]",1.24784,0.0101602,0.847097,0.635831,0.297441,1.02353,2.94082,5050.69,3973.46,1.03949,1.00041,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[10,3]",0.356554,0.00409899,0.224339,0.138336,0.116196,0.360274,0.531405,9534.82,5495.57,1.96238,1.00009,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[11,1]",0.0386486,0.000864744,0.0521757,0.0246816,0.00251766,0.025268,0.107881,4993.12,5506.06,1.02764,1.00009,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[11,2]",0.827716,0.00485574,0.375882,0.349026,0.302908,0.779477,1.51549,4477.03,3068.95,0.921428,1.00083,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[11,3]",0.344115,0.00597415,0.21298,0.15029,0.104362,0.337262,0.567777,6958.34,3950.62,1.43211,1.00057,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[12,1]",0.0389222,0.000564179,0.0496689,0.0229986,0.00155813,0.0199122,0.138082,8756.26,6297.45,1.80214,1.00006,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[12,2]",0.846799,0.00994827,0.903061,0.472735,0.113619,0.507678,2.7776,6254.74,5580.58,1.2873,1.00029,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[12,3]",1.55385,0.0126411,0.904933,0.68921,0.6606,1.26127,3.41489,6681.48,5180.0,1.37513,1.00053,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[13,1]",0.0245185,0.000376899,0.0299044,0.0148895,0.00177963,0.0153184,0.0764238,6711.98,5717.45,1.38141,1.00044,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[13,2]",1.05225,0.0060824,0.54367,0.523357,0.342122,0.95152,2.09854,6521.47,5022.71,1.3422,1.00033,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[13,3]",2.85645,0.00895225,0.682511,0.566912,2.04955,2.70685,4.19214,7761.34,5211.35,1.59738,1.00103,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[14,1]",0.010354,0.000109438,0.0102022,0.00694313,0.000805851,0.00711183,0.0305312,7880.82,5859.93,1.62197,1.00028,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[14,2]",2.85665,0.0108034,0.949514,0.910405,1.48353,2.75456,4.57967,7514.76,5858.07,1.54663,1.00038,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[14,3]",0.703575,0.000959118,0.0778332,0.0655198,0.605021,0.690356,0.845209,7651.4,5645.15,1.57475,0.999971,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[15,1]",0.0124168,0.000159515,0.0133777,0.00787044,0.00100096,0.00817846,0.0386281,7031.45,4809.95,1.44716,1.00064,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[15,2]",1.47782,0.00709425,0.589748,0.604019,0.59607,1.43025,2.52547,6338.81,4715.25,1.3046,1.00137,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[15,3]",1.72008,0.00726963,0.477043,0.32852,1.21504,1.60177,2.62639,6637.61,4205.31,1.3661,1.00258,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[16,1]",0.0435262,0.000761044,0.0525574,0.0275486,0.00323172,0.0311365,0.118462,6240.71,4130.94,1.28441,1.00071,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[16,2]",0.898269,0.00754728,0.523141,0.517733,0.156914,0.823941,1.86524,3673.19,2389.1,0.755987,1.00059,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[16,3]",0.521712,0.00844175,0.378779,0.124726,0.224765,0.476413,0.841356,5324.74,2252.79,1.0959,1.00157,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[17,1]",0.0223165,0.00029324,0.0264708,0.0140019,0.00119138,0.0129265,0.0766892,8253.32,4670.58,1.69863,0.999923,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[17,2]",1.87236,0.0103294,1.10136,0.836775,0.69394,1.5933,3.94697,10620.7,6663.08,2.18587,1.00036,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[17,3]",2.67165,0.00973193,0.901677,0.84109,1.52309,2.50459,4.38506,11097.6,5462.37,2.28402,1.00077,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[18,1]",0.00319061,2.94161e-05,0.0028447,0.00224618,0.000269019,0.00234247,0.00896919,8223.67,5951.32,1.69253,1.00021,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[18,2]",16.8249,0.0613459,5.93785,5.47971,8.55279,16.1173,27.6561,9331.55,5525.54,1.92055,1.00134,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[18,3]",0.580292,0.000229587,0.0207476,0.0202179,0.545976,0.580601,0.614019,8160.41,7501.83,1.67951,0.999991,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[19,1]",0.068302,0.00114142,0.0921282,0.0393956,0.003521,0.036816,0.245007,7861.56,6371.09,1.618,1.00107,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[19,2]",0.522071,0.00567625,0.472564,0.319978,0.0695274,0.370452,1.47479,5316.19,5264.17,1.09414,0.99989,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[19,3]",1.68823,0.0117064,0.90116,0.665422,0.738029,1.42638,3.53642,8628.89,5714.02,1.77593,0.999927,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[20,1]",0.0313126,0.000425333,0.0336846,0.02012,0.00245888,0.0205948,0.0989623,5988.49,5899.36,1.2325,1.00045,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[20,2]",0.524665,0.00186178,0.183076,0.171703,0.274415,0.494543,0.866146,9096.89,6515.56,1.87225,0.999916,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[20,3]",3.86298,0.00959498,0.940559,0.895919,2.50876,3.76613,5.54681,11653.4,5675.98,2.39841,1.00085,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[21,1]",0.0198567,0.000302112,0.0235524,0.0122541,0.00126288,0.0118508,0.0667719,6275.14,5467.22,1.2915,1.00093,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[21,2]",1.5983,0.0075181,0.826195,0.671867,0.650347,1.40633,3.22987,10850.3,6443.01,2.23312,1.0005,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[21,3]",2.80294,0.00948242,0.88504,0.84123,1.63344,2.66187,4.45589,11630.5,5832.25,2.3937,1.00158,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[22,1]",0.0582989,0.000636213,0.0439692,0.0320639,0.0100607,0.0479703,0.141191,4761.55,3301.74,0.979984,1.00083,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[22,2]",4.23612,0.0219218,1.96305,1.95751,1.46002,3.99198,7.78607,6952.2,4627.93,1.43085,1.00024,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[22,3]",0.778165,0.00146199,0.103133,0.0688928,0.58046,0.802846,0.88527,6741.12,4656.52,1.38741,1.00037,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[23,1]",0.00645017,0.000178656,0.0111394,0.00413482,0.000482827,0.00414446,0.0186519,7814.67,6345.12,1.60835,1.00007,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[23,2]",6.3838,0.0298901,2.56094,2.40464,2.61317,6.13622,10.8681,6026.7,3976.96,1.24037,1.00005,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[23,3]",0.667018,0.00130814,0.0785822,0.0383531,0.600878,0.658078,0.747469,7094.02,4598.2,1.46004,1.00024,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[24,1]",0.0028799,2.38113e-05,0.00246844,0.00198762,0.000297549,0.00217928,0.00790849,10044.6,5905.49,2.06731,0.999951,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[24,2]",8.40679,0.0249598,2.08659,2.04419,5.28729,8.26236,12.1353,7039.4,6003.72,1.44879,1.00029,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[24,3]",0.620362,0.0003005,0.0268215,0.0267205,0.577566,0.62005,0.665246,7973.31,7415.26,1.641,1.00026,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[25,1]",0.00878022,8.12465e-05,0.00785228,0.00636809,0.000602564,0.00628406,0.0248118,7331.8,5454.22,1.50897,1.00026,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[25,2]",10.5186,0.0683564,5.44866,3.28547,5.43692,9.24817,19.4852,8795.77,5791.44,1.81028,1.00035,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[25,3]",0.827538,0.000633036,0.060088,0.0624568,0.725545,0.829295,0.921756,8777.71,5818.67,1.80656,1.00012,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[26,1]",0.00697445,7.44575e-05,0.00697665,0.00468936,0.000541155,0.00478872,0.0207498,8342.3,6125.78,1.71695,1.00033,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[26,2]",4.14242,0.0119541,1.23231,1.14954,2.46916,3.96862,6.39209,9618.79,6031.4,1.97966,1.00009,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[26,3]",0.498743,0.00130919,0.11204,0.10258,0.284648,0.517492,0.646473,9144.69,5129.03,1.88209,0.999652,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[27,1]",0.0184958,0.00024298,0.0211491,0.0117418,0.00119835,0.0114611,0.0593568,8138.17,5798.78,1.67493,1.00066,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[27,2]",1.66494,0.0125341,1.25941,0.774492,0.501135,1.28574,4.13638,9987.78,6186.07,2.05561,0.999798,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[27,3]",2.20395,0.0103481,0.937216,0.877924,1.02201,2.02451,3.96903,10346.1,5650.83,2.12934,1.00016,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[28,1]",0.0586038,0.00127634,0.0942045,0.025249,0.00275167,0.0249708,0.249012,7157.92,6102.5,1.47319,1.00021,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[28,2]",0.61586,0.005468,0.474272,0.400447,0.111565,0.483511,1.5678,5629.96,5431.23,1.15871,1.00014,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[28,3]",1.80005,0.012592,0.891142,0.631237,0.918096,1.49956,3.61404,6739.87,5834.81,1.38715,1.00026,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[29,1]",0.00722141,0.000101786,0.00893065,0.0043687,0.000457032,0.00419044,0.0239375,9173.0,5665.72,1.88791,1.00031,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[29,2]",4.33299,0.0160605,1.67589,1.5567,2.13568,4.05234,7.50929,10077.0,6400.88,2.07397,1.00015,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[29,3]",0.595178,0.000913163,0.0817315,0.0715137,0.437862,0.610224,0.698495,9348.8,6404.98,1.9241,1.00018,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[30,1]",0.105325,0.00070788,0.0556106,0.0549661,0.0192579,0.101906,0.204544,5338.18,3421.96,1.09866,1.00092,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[30,2]",0.846491,0.00347915,0.369447,0.32259,0.386065,0.770728,1.57163,10755.0,6711.01,2.2135,1.0005,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[30,3]",3.17037,0.00979367,0.921372,0.864009,1.93867,3.02614,4.89149,11011.5,4953.09,2.2663,1.00036,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[31,1]",0.0506339,0.000707528,0.0500709,0.0273589,0.00762213,0.0334489,0.150816,4930.48,5229.36,1.01475,1.00059,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[31,2]",2.59809,0.0162563,1.35715,1.33548,0.864335,2.33734,5.12227,5860.85,5481.08,1.20623,0.999998,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[31,3]",0.417181,0.00143001,0.117512,0.092235,0.204749,0.44057,0.544178,6944.67,5649.43,1.4293,1.00086,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[32,1]",0.0985953,0.00146365,0.12322,0.0577498,0.00439602,0.051303,0.35588,7147.61,5702.62,1.47107,1.00045,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[32,2]",0.250082,0.0018695,0.182272,0.155471,0.0434674,0.203765,0.612637,8740.55,5291.71,1.79891,1.00015,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[32,3]",1.66841,0.0119334,1.05917,0.914806,0.397055,1.42381,3.72471,11005.5,6128.62,2.26507,1.00131,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[33,1]",0.0630374,0.00148894,0.106269,0.0269717,0.00218632,0.0236392,0.27508,5968.31,6191.54,1.22835,1.00023,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[33,2]",0.402077,0.00518619,0.416297,0.255975,0.0406142,0.265612,1.24085,5297.36,6045.86,1.09026,1.00054,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[33,3]",1.40085,0.0125223,0.88984,0.506048,0.51865,1.09867,3.30652,7478.88,5096.33,1.53924,1.00085,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[34,1]",0.0131672,0.000212732,0.0182594,0.0073335,0.000517494,0.0066078,0.0506727,7431.11,5769.59,1.52941,1.00018,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[34,2]",8.37546,0.127581,9.19076,4.00372,1.84877,5.67017,23.0628,9244.23,4958.89,1.90257,1.00089,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[34,3]",2.62358,0.00978472,0.878303,0.85761,1.47187,2.46654,4.24167,9897.93,5985.05,2.03711,1.00086,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[35,1]",0.0730983,0.00146321,0.0974849,0.0407263,0.00448179,0.0418414,0.252621,6163.5,5132.22,1.26852,1.0002,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[35,2]",1.5286,0.0293543,2.13286,0.879763,0.107207,0.890809,4.97815,3199.78,4396.01,0.658554,1.00049,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[35,3]",1.03942,0.00884307,0.54173,0.173545,0.522805,0.945248,1.98134,7374.08,3518.38,1.51768,1.00003,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[36,1]",0.0335334,0.000303091,0.0239559,0.0172004,0.00854903,0.0276889,0.0778356,6064.64,5949.15,1.24818,1.00029,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[36,2]",11.789,0.139911,10.1383,6.01514,2.6918,8.96818,30.0787,5969.11,5445.65,1.22852,1.00047,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[36,3]",0.50498,0.000263804,0.0226272,0.0131808,0.472515,0.504917,0.537141,7661.03,6446.14,1.57673,1.00031,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[37,1]",0.0676144,0.00108552,0.0890521,0.0411244,0.00350607,0.0389069,0.224015,8432.91,5980.71,1.73559,1.0001,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[37,2]",0.684059,0.00721783,0.5691,0.486954,0.0772421,0.524687,1.83988,4627.83,5511.94,0.952463,1.0005,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[37,3]",1.25276,0.0128552,0.80669,0.413763,0.534564,0.977061,2.93059,6647.48,4370.59,1.36813,1.00032,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[38,1]",0.0169905,0.000195332,0.0181356,0.0108706,0.00128523,0.0109783,0.0536286,9641.39,6259.54,1.98431,1.00017,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[38,2]",1.25805,0.00784634,0.800571,0.561894,0.444343,1.04252,2.82897,10326.2,5774.89,2.12525,1.00141,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[38,3]",2.40475,0.00985333,0.900447,0.830799,1.25365,2.24582,4.08977,10958.3,4997.42,2.25535,1.00075,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[39,1]",0.0239505,0.000225268,0.0182776,0.0181864,0.00169617,0.020567,0.0580195,5132.94,4613.83,1.05642,1.00027,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[39,2]",1.69167,0.00557493,0.508537,0.463106,1.00139,1.62149,2.66498,7575.41,5211.03,1.55911,1.00017,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[39,3]",0.277174,0.00122607,0.122315,0.136577,0.0815597,0.274463,0.479856,9816.17,6321.89,2.02029,1.00032,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
"natural[40,1]",0.0266755,0.000197852,0.0174239,0.0158413,0.00393298,0.023943,0.0588565,5717.26,3597.73,1.17668,1.00029,H4_full_age,103,1,diag_e,4,2000,2000,0.99,0,0.6502387470017191,False
