model,draw,high_probability,extreme_trial_fraction,nearly_deterministic_participant_fraction
H5,237,0.41503072095291405,0.0976143162161191,0.0
H5,238,0.43255175338677465,0.05241719276096407,0.0
H5,239,0.5098691478209759,0.204998267773223,0.0
H5,240,0.5003429858700144,0.1607518321021711,0.0
H5,241,0.47807838756364696,0.010008503837710266,0.0
H5,242,0.4434119427826022,0.05153944271793177,0.0
H5,243,0.4445454247253516,0.018157657635198613,0.0
H5,244,0.4420207195986416,0.0012434273529286495,0.0
H5,245,0.4026356820386183,0.1423662527531928,0.0
H5,246,0.5007083155080447,0.038946423652123,0.0
H5,247,0.24942992285959212,0.22630054791709692,0.018018018018018018
H5,248,0.5230030035551388,0.0,0.0
H5,249,0.4902197235047336,0.0,0.0
H5,250,0.4813682548439898,0.022142733283638368,0.0
H5,251,0.4957756677630928,0.0,0.0
H5,252,0.4988081055101469,0.0,0.0
H5,253,0.5383657806192926,0.0,0.0
H5,254,0.3836949746164063,0.02285005976377927,0.0
H5,255,0.3939233067927185,0.4593811471625479,0.0
H5,256,0.4351937626567004,0.00607496375935988,0.0
H5,257,0.5074573498167209,0.0,0.0
H5,258,0.5314861320469607,0.03482691703869095,0.0
H5,259,0.44129269125445236,0.01937851298752327,0.0
H5,260,0.4725062167198359,0.0017105713308244955,0.0
H5,261,0.4242761558257053,0.03553150940432289,0.0
H5,262,0.37149426748187164,0.07512074611322545,0.009009009009009009
H5,263,0.4223153868376531,0.007123333501524099,0.0
H5,264,0.5072853042972523,0.0012176281163622934,0.0
H5,265,0.4925753223658002,0.0,0.0
H5,266,0.4640704612150416,0.00010854227721697602,0.0
H5,267,0.49831293466782767,0.0,0.0
H5,268,0.5158227772438702,0.021687984369990188,0.0
H5,269,0.47140983175487966,0.15803151583552855,0.0
H5,270,0.4177549076095105,0.14383407037380425,0.0
H5,271,0.4371994053391331,0.08624629291335054,0.0
H5,272,0.5015508334204558,0.2275925807509897,0.0
H5,273,0.5280896616713571,0.12665458823568018,0.0
H5,274,0.5049968491450968,0.03582934143461624,0.0
H5,275,0.3974387298848931,0.004725392449093459,0.0
H5,276,0.4479763094152167,0.0014190077949995672,0.0
H5,277,0.4104326799791882,0.07472069366802772,0.009009009009009009
H5,278,0.45063264152542426,0.19301866294115536,0.0
H5,279,0.47298368366999105,0.14104790755164773,0.0
H5,280,0.3027078391316573,0.09463109624731725,0.009009009009009009
H5,281,0.4534237340032779,0.148172202334812,0.009009009009009009
H5,282,0.4247559612654891,0.08574780138498427,0.0
H5,283,0.40953089891520245,0.4031899115296816,0.06306306306306306
H5,284,0.4382992201481702,0.03565315856242506,0.009009009009009009
H5,285,0.31998966283006436,0.055589291049757975,0.0
H5,286,0.3299377039724617,0.12435924015470408,0.009009009009009009
H5,287,0.40590580169797913,0.008377957254544686,0.0
H5,288,0.3511646800846849,0.051403152215030445,0.0
H5,289,0.4632821553543758,0.00300303158397762,0.0
H5,290,0.48202541235315005,0.0,0.0
H5,291,0.4011869578455202,0.00032175032175032174,0.0
H5,292,0.37518364556231676,0.36303645515677785,0.0
H5,293,0.5002873009489294,0.026424201754612554,0.0
H5,294,0.5036322849834953,0.07132109420285485,0.009009009009009009
H5,295,0.5026155440952325,0.32387917455343124,0.036036036036036036
H5,296,0.579620480316234,0.11840678983789703,0.0
H5,297,0.4960078363822719,0.0890907105597597,0.0
H5,298,0.5345020085627123,0.007374791948194674,0.0
H5,299,0.4747899031533336,0.1282346487187859,0.009009009009009009
H5,300,0.5014670477875768,0.32799074192888156,0.0
H5,301,0.40222149419630265,0.1433908781740417,0.009009009009009009
H5,302,0.5439112509711365,0.20853688652104796,0.0
H5,303,0.45920065115978875,0.10368740667974673,0.0
H5,304,0.5212613251936549,0.07764496298209804,0.0
H5,305,0.44758347294902706,0.0016843372546888364,0.0
H5,306,0.4040223768358934,0.4709073923528623,0.2702702702702703
H5,307,0.43202873071002723,0.1457927224921413,0.009009009009009009
H5,308,0.4744683046117324,0.00021450021450021448,0.0
H5,309,0.4215337315228164,0.0,0.0
H5,310,0.4779698617713451,0.05444612717779525,0.0
H5,311,0.49246048876830745,0.29235713720583234,0.06306306306306306
H5,312,0.42229060160626025,0.19517185142340512,0.0
H5,313,0.5437475236393343,0.017030598194939947,0.0
H5,314,0.48011403081978604,0.0,0.0
H5,315,0.5188257980018849,0.0626144055214807,0.0
H5,316,0.48589476359461653,0.2536178945362835,0.009009009009009009
H5,317,0.5210649994136956,0.016897125219125692,0.0
H5,318,0.5256229887041365,0.010810910385245382,0.0
H5,319,0.4798293010277427,0.007223595502548437,0.0
H5,320,0.38984457745615236,0.10679022151414022,0.0
H5,321,0.463646293292916,0.00011403808872163302,0.0
H5,322,0.4806875584409251,0.0,0.0
H5,323,0.533593494490305,0.09027061052214794,0.0
H5,324,0.5111333378028678,0.11317040132407466,0.0
H5,325,0.5673679200876454,0.0785529420262425,0.0
H5,326,0.5143513034210891,0.22290162693485516,0.0
H5,327,0.43123480312919155,0.10785016299065917,0.0
H5,328,0.4733656157079803,0.03517589604497644,0.0
H5,329,0.47226892420068517,0.08501999053612906,0.0
H5,330,0.4201009991423544,0.004513285215039601,0.0
H5,331,0.571467791940356,0.0859714209038778,0.0
H5,332,0.5287020840360729,0.004041050340067547,0.0
H5,333,0.4342698857141874,0.11348084616292237,0.02702702702702703
H5,334,0.32651460614826355,0.13484860456961748,0.04504504504504504
H5,335,0.536140742411064,0.04389419318224382,0.0
H5,336,0.5303414543130235,0.12141981750643852,0.0
H5,337,0.49657424948729795,0.004780663951364727,0.0
H5,338,0.41427851265232396,0.10196313787354747,0.0
H5,339,0.485001981562058,0.0005453902750405836,0.0
H5,340,0.43175759998313523,0.0,0.0
H5,341,0.4903208921396188,0.1171017760837496,0.0
H5,342,0.5296405049480973,0.23857850823626026,0.0
H5,343,0.5203007445577741,0.07825087735156055,0.0
H5,344,0.47619977878927866,0.01360038846914116,0.0
H5,345,0.3904021871571543,0.019648830042495725,0.0
H5,346,0.5344044099736058,0.017506793134157022,0.0
H5,347,0.4784040916685516,0.0,0.0
H5,348,0.48691714760006904,0.0,0.0
H5,349,0.54892119747756,0.2620653759882057,0.0
H5,350,0.46326822427012543,0.0,0.0
H5,351,0.44874971203015407,0.13803649452248473,0.009009009009009009
H5,352,0.4567700544053883,0.0,0.0
H5,353,0.48575241824878157,0.07509207481403837,0.0
H5,354,0.5267698517216424,0.009637547882908444,0.0
H5,355,0.5349333247773905,0.06069652542716018,0.0
H5,356,0.5068466579595945,0.002807379698276619,0.0
H5,357,0.43603009833307815,0.049676910400696155,0.0
H5,358,0.4941095140282995,0.0049692927520025385,0.0
H5,359,0.5339732983771353,0.047219826387068606,0.0
H5,360,0.4540672023309869,0.27997402423556594,0.05405405405405406
H5,361,0.33765137700535475,0.013709474691614636,0.0
H5,362,0.4272260874315825,0.1438467083725733,0.0
H5,363,0.5602730473421529,0.11743096110179144,0.0
H5,364,0.4822999194997495,0.25087000607889787,0.0
H5,365,0.5040530608366861,0.04687832801474208,0.0
H5,366,0.42687057588953425,0.01343804086563743,0.0
H5,367,0.5155371933124753,0.061299962179570906,0.0
H5,368,0.43511883086257935,0.00010725010725010724,0.0
H5,369,0.5646279573359559,0.15929624390532535,0.0
H5,370,0.5295012542102414,0.08057031130606818,0.0
H5,371,0.46725394799992254,0.02711161409039319,0.0
H5,372,0.4196566082408728,0.09654508922554236,0.009009009009009009
H5,373,0.48484523297146215,0.03513994155218364,0.0
H5,374,0.49692924704830077,0.025839861628160012,0.0
H5,375,0.46013751067555325,0.0405421480979439,0.0
H5,376,0.47104964413072065,0.04652479796812782,0.0
H5,377,0.43574345195451164,0.013346236941516647,0.0
H5,378,0.46747140951562555,0.021343016888039617,0.0
H5,379,0.47163404671837195,0.09046419193790842,0.0
H5,380,0.527723449012568,0.04881632133641748,0.0
H5,381,0.5063409913787872,0.10687415510701688,0.0
H5,382,0.4263308967294817,0.0026523185693886468,0.0
H5,383,0.4864674530680336,0.15401597770332792,0.0
H5,384,0.5151485535759859,0.024839613491794026,0.0
H5,385,0.3016325779340602,0.1975482566809331,0.009009009009009009
H5,386,0.4901868199700631,0.034190393253071875,0.0
H5,387,0.4403824884550838,0.16906193902608713,0.018018018018018018
H5,388,0.5483967230454001,0.09289875705519052,0.0
H5,389,0.4778723227565081,0.001086077035444124,0.0
H5,390,0.5565035445196013,0.011041934598480211,0.0
H5,391,0.5135077741634454,0.02357721046165883,0.0
H5,392,0.49698281444930514,0.0029377711814777153,0.0
H5,393,0.46591994750510013,0.041250909485166756,0.0
H5,394,0.4895637062599006,0.0005504127190874179,0.0
H5,395,0.5404527085906048,0.024122425169738084,0.0
H5,396,0.5112334538146299,0.0697600822802853,0.0
H5,397,0.4381585956577475,0.14724571710215725,0.0
H5,398,0.4065194506542203,0.07906653001845541,0.009009009009009009
H5,399,0.43607171602116274,0.022388769507325032,0.0
H5,400,0.5079550285011363,0.005153152509802042,0.0
H5,401,0.5207837083612061,0.061143596403062085,0.0
H5,402,0.41505430813050115,0.0,0.0
H5,403,0.44345536809427705,0.27518803811762654,0.0
H5,404,0.5214987075875545,0.019982778114028623,0.0
H5,405,0.41090763974837097,0.10893544128120426,0.0
H5,406,0.5040200201299684,0.0005362505362505362,0.0
H5,407,0.48904048455085297,0.057468383417829116,0.0
H5,408,0.5170253229466196,0.0166600178186704,0.0
H5,409,0.4217286811913789,0.024917221999517805,0.009009009009009009
H5,410,0.5202973133267094,0.030513323241179093,0.0
H5,411,0.4597226061915361,0.5358140591301946,0.018018018018018018
H5,412,0.45256386908855323,0.005573839014147102,0.0
H5,413,0.40389678679933266,0.1293922212121324,0.018018018018018018
H5,414,0.5104108115652851,0.04758067757004044,0.0
H5,415,0.47812852998987315,0.014470115822925435,0.0
H5,416,0.5342483989668021,0.032624203126912686,0.0
H5,417,0.4914904162242655,0.010781438982046289,0.0
H5,418,0.5169028407519867,0.18971587904680992,0.0
H5,419,0.40057119451233336,0.010202465401245116,0.0
H5,420,0.4736856798242071,0.027367081093939746,0.0
H5,421,0.5094549817473185,0.006738335712443527,0.0
H5,422,0.4956070147755097,0.05874665919954727,0.0
H5,423,0.4502511514674927,0.0,0.0
H5,424,0.510671797613748,0.09312603878969922,0.0
H5,425,0.367631280960398,0.04555354563977912,0.0
H5,426,0.3907692608008478,0.00010854227721697602,0.0
H5,427,0.4684884109104032,0.07459565714742057,0.0
H5,428,0.3667441967018664,0.24877935278347163,0.018018018018018018
H5,429,0.5685211205278199,0.044082256420131714,0.0
H5,430,0.5613573781562454,0.09269807748818068,0.0
H5,431,0.27190298076062136,0.5451916138733751,0.009009009009009009
H5,432,0.4433245446853193,0.05948830971428851,0.009009009009009009
H5,433,0.49685676709321686,0.028086626903352944,0.0
H5,434,0.55624266167612,0.11323798721004442,0.0
H5,435,0.3998701408288187,0.23224429639053396,0.0
H5,436,0.5051239703036027,0.0268151377572243,0.0
H5,437,0.4983192308747342,0.0011939650493867362,0.0
H5,438,0.501611576351276,0.026590350625313508,0.0
H5,439,0.41505739396989916,0.2828234580692272,0.0
H5,440,0.44127770227614144,0.3036264764697646,0.0
H5,441,0.5299469330526669,0.01679822518753315,0.0
H5,442,0.3531363980640831,0.15079168197469095,0.0
H5,443,0.43845637334272564,0.22742475974649923,0.0
H5,444,0.44585480984205916,0.28741948343242407,0.018018018018018018
H5,445,0.4147272267384574,0.04792213245461177,0.0
H5,446,0.4392051317906134,0.26527139895853447,0.05405405405405406
H5,447,0.4572258455839304,0.020338792296541994,0.0
H5,448,0.3888106496943861,0.023032872101762126,0.0
H5,449,0.4856657353610338,0.00032175032175032174,0.0
H5,450,0.48819053528613693,0.1624661366078441,0.036036036036036036
H5,451,0.41189777388186366,0.17630942035098546,0.0
H5,452,0.5013780493606869,0.05057269761952988,0.0
H5,453,0.5668938816861859,0.13314475134890336,0.0
H5,454,0.46758742236978673,0.10282883005287688,0.0
H5,455,0.4083514978502855,0.04640551976880603,0.0
H5,456,0.36755228108383753,0.1656297897706407,0.04504504504504504
H5,457,0.5153862974804928,0.05470970586391826,0.0
H5,458,0.4989552055730546,0.06662953946236233,0.0
H5,459,0.5163124727002278,0.21954770200483348,0.0
H5,460,0.4363133249940597,0.019714765768729162,0.0
H5,461,0.5209311223043042,0.0626516419395866,0.0
H5,462,0.5201524696610381,0.16214088796827253,0.0
H5,463,0.47821922383693394,0.25980015694965575,0.009009009009009009
H5,464,0.41189989932316556,0.004925210514576965,0.0
H5,465,0.5482791270753963,0.08395654620943561,0.0
H5,466,0.4460803615656286,0.04641391139879744,0.0
H5,467,0.5199565021152514,0.011677575829021946,0.0
H5,468,0.4711396074486538,0.08533065246482396,0.0
H5,469,0.4421018202854841,0.0044260289041486165,0.0
H5,470,0.3977198504143485,0.056272039645799986,0.0
H5,471,0.5053662437477175,0.006230858843429121,0.0
H5,472,0.48976066033321825,0.0,0.0
H5,473,0.5511931645612355,0.07513648479139887,0.0
H5,474,0.4679938678400751,0.0,0.0
H5,475,0.5312338028887869,0.0005427429024255354,0.0
H5,476,0.44293162030808747,0.00021450021450021448,0.0
H5,477,0.44249128032382673,0.1624963496140526,0.009009009009009009
H5,478,0.44279851443669044,0.12207863151632602,0.0
H5,479,0.34863434522172837,0.10286437977582902,0.0
H5,480,0.5456083086132532,0.12980168097289,0.0
H5,481,0.48309844112391515,0.054395744925770984,0.0
H5,482,0.5198906430840935,0.051844035567859104,0.0
H5,483,0.36985428846912416,0.006761471704530202,0.0
H5,484,0.4253022466794809,0.14111696208198665,0.0
H5,485,0.4574839357995423,0.00032175032175032174,0.0
H5,486,0.5660150852105148,0.05678447607854066,0.0
H5,487,0.37932519785215424,0.28062254739029113,0.09009009009009009
H5,488,0.45265949536495365,0.0032175032175032177,0.0
H5,489,0.4233789624207138,0.05706687036997501,0.0
H5,490,0.32533416071966115,0.0817626558498304,0.0
H5,491,0.44900050049581564,0.0,0.0
H5,492,0.4539480154668,0.001395543564218263,0.0
H5,493,0.4650390719007247,0.00012012012012012013,0.0
H5,494,0.44072505773550663,0.26907444224918386,0.0
H5,495,0.45811387210393456,0.015080007082389362,0.0
H5,496,0.5032274263614492,0.06665102162216525,0.0
H5,497,0.5378720767289211,0.09204568947357104,0.0
H5,498,0.4575755325176403,0.05926952886193357,0.0
H5,499,0.45069345253485515,0.04508958515376229,0.0
